기업명,연도,보고서유형,성별,정규직,계약직,총급여
삼화페인트공업,2015,사업보고서,여,0.0,0.0,3090000000.0
상상인증권,2014,반기보고서,남,66.0,43.0,5715103000.0
상상인증권,2014,반기보고서,여,28.0,15.0,1103822000.0
상상인증권,2014,사업보고서,남,65.0,48.0,10671802000.0
상상인증권,2014,사업보고서,여,28.0,14.0,1777458000.0
상상인증권,2015,반기보고서,남,67.0,48.0,5027162000.0
상상인증권,2015,반기보고서,여,28.0,9.0,588691000.0
상상인증권,2015,사업보고서,남,0.0,0.0,10858914000.0
상상인증권,2015,사업보고서,여,0.0,0.0,1448372000.0
상신브레이크,2014,반기보고서,남,573.0,10.0,15052000000.0
상신브레이크,2014,반기보고서,여,55.0,0.0,1036000000.0
상신브레이크,2014,사업보고서,남,577.0,9.0,36330000000.0
상신브레이크,2014,사업보고서,여,54.0,0.0,2426000000.0
상신브레이크,2015,반기보고서,남,579.0,8.0,15881000000.0
상신브레이크,2015,반기보고서,여,55.0,0.0,1047000000.0
상신브레이크,2015,사업보고서,남,0.0,0.0,37465000000.0
상신브레이크,2015,사업보고서,여,0.0,0.0,2532000000.0
새론오토모티브,2014,반기보고서,남,290.0,4.0,8652735000.0
새론오토모티브,2014,반기보고서,여,7.0,9.0,287606000.0
새론오토모티브,2014,사업보고서,남,295.0,4.0,19596981000.0
새론오토모티브,2014,사업보고서,여,8.0,9.0,499951000.0
새론오토모티브,2015,반기보고서,남,306.0,4.0,9195778000.0
새론오토모티브,2015,반기보고서,여,6.0,9.0,330007000.0
새론오토모티브,2015,사업보고서,남,0.0,0.0,21700302000.0
새론오토모티브,2015,사업보고서,여,0.0,0.0,525276000.0
샘표,2014,반기보고서,남,331.0,24.0,7823515000.0
샘표,2014,반기보고서,여,247.0,14.0,3772328000.0
샘표,2014,사업보고서,남,318.0,32.0,15449135000.0
샘표,2014,사업보고서,여,242.0,0.0,7635987000.0
샘표,2015,반기보고서,남,319.0,34.0,7774308000.0
샘표,2015,반기보고서,여,264.0,19.0,4324853000.0
샘표,2015,사업보고서,남,0.0,0.0,15650958000.0
샘표,2015,사업보고서,여,0.0,0.0,8732617000.0
서연,2014,반기보고서,남,779.0,1.0,20829278000.0
서연,2014,반기보고서,여,189.0,1.0,4635332000.0
서연,2014,사업보고서,남,9.0,0.0,664366000.0
서연,2014,사업보고서,여,1.0,1.0,100354000.0
서연,2015,반기보고서,남,10.0,0.0,336877000.0
서연,2015,반기보고서,여,0.0,1.0,58115000.0
서연,2015,사업보고서,남,0.0,0.0,943583000.0
서연,2015,사업보고서,여,0.0,0.0,103425000.0
서울도시가스,2014,반기보고서,남,483.0,41.0,24170000000.0
서울도시가스,2014,반기보고서,여,27.0,21.0,1233000000.0
서울도시가스,2014,사업보고서,남,479.0,40.0,53810000000.0
서울도시가스,2014,사업보고서,여,26.0,22.0,2799000000.0
서울도시가스,2015,반기보고서,남,474.0,46.0,24110000000.0
서울도시가스,2015,반기보고서,여,24.0,22.0,1242000000.0
서울도시가스,2015,사업보고서,남,0.0,0.0,50205000000.0
서울도시가스,2015,사업보고서,여,0.0,0.0,2586000000.0
서울식품공업,2014,반기보고서,남,107.0,23.0,1890235000.0
서울식품공업,2014,반기보고서,여,48.0,3.0,602244000.0
서울식품공업,2014,사업보고서,남,108.0,20.0,4502558000.0
서울식품공업,2014,사업보고서,여,56.0,9.0,1436266000.0
서울식품공업,2015,반기보고서,남,111.0,21.0,2525104000.0
서울식품공업,2015,반기보고서,여,60.0,10.0,868007000.0
서울식품공업,2015,사업보고서,남,0.0,0.0,5272700000.0
서울식품공업,2015,사업보고서,여,0.0,0.0,1889914000.0
서원,2014,반기보고서,남,169.0,0.0,3051000000.0
서원,2014,반기보고서,여,10.0,0.0,131000000.0
서원,2014,사업보고서,남,179.0,0.0,6413000000.0
서원,2014,사업보고서,여,10.0,0.0,283000000.0
서원,2015,반기보고서,남,172.0,0.0,3459000000.0
서원,2015,반기보고서,여,10.0,0.0,140000000.0
서원,2015,사업보고서,남,0.0,0.0,5419000000.0
서원,2015,사업보고서,여,0.0,0.0,246000000.0
서흥,2014,반기보고서,남,524.0,0.0,13373000000.0
서흥,2014,반기보고서,여,162.0,0.0,2506000000.0
서흥,2014,사업보고서,남,530.0,0.0,28965000000.0
서흥,2014,사업보고서,여,162.0,0.0,5458000000.0
서흥,2015,반기보고서,남,537.0,0.0,12206000000.0
서흥,2015,반기보고서,여,165.0,0.0,2419000000.0
서흥,2015,사업보고서,남,0.0,0.0,28551000000.0
서흥,2015,사업보고서,여,0.0,0.0,5526000000.0
선도전기,2014,반기보고서,남,158.0,0.0,3302000.0
선도전기,2014,반기보고서,여,20.0,0.0,234000.0
선도전기,2014,사업보고서,남,158.0,0.0,6727000000.0
선도전기,2014,사업보고서,여,23.0,0.0,418000000.0
선도전기,2015,반기보고서,남,157.0,0.0,3443948000.0
선도전기,2015,반기보고서,여,22.0,0.0,262589000.0
선도전기,2015,사업보고서,남,0.0,0.0,6874939000.0
선도전기,2015,사업보고서,여,0.0,0.0,542512000.0
선진,2014,반기보고서,남,255.0,0.0,7139450000.0
선진,2014,반기보고서,여,52.0,0.0,740150000.0
선진,2014,사업보고서,남,246.0,0.0,13723899000.0
선진,2014,사업보고서,여,60.0,0.0,1631370000.0
선진,2015,반기보고서,남,238.0,0.0,6864981000.0
선진,2015,반기보고서,여,62.0,0.0,1042636000.0
선진,2015,사업보고서,남,0.0,0.0,12932000000.0
선진,2015,사업보고서,여,0.0,0.0,1946000000.0
성문전자,2014,반기보고서,남,114.0,0.0,2524995409.0
성문전자,2014,반기보고서,여,33.0,0.0,545486343.0
성문전자,2014,사업보고서,남,105.0,0.0,4916243133.0
성문전자,2014,사업보고서,여,32.0,0.0,1027337295.0
성문전자,2015,반기보고서,남,102.0,0.0,2277744873.0
성문전자,2015,반기보고서,여,31.0,0.0,483348118.0
성문전자,2015,사업보고서,남,0.0,0.0,4411624588.0
성문전자,2015,사업보고서,여,0.0,0.0,919392706.0
성신양회,2014,반기보고서,남,658.0,1.0,22170000000.0
성신양회,2014,반기보고서,여,38.0,12.0,787000000.0
성신양회,2014,사업보고서,남,629.0,3.0,45456000000.0
성신양회,2014,사업보고서,여,37.0,12.0,1690000000.0
성신양회,2015,반기보고서,남,646.0,9.0,20595000000.0
성신양회,2015,반기보고서,여,40.0,8.0,798000000.0
성신양회,2015,사업보고서,남,0.0,0.0,45369000000.0
성신양회,2015,사업보고서,여,0.0,0.0,1845000000.0
성안머티리얼스,2014,반기보고서,남,100.0,0.0,1726248000.0
성안머티리얼스,2014,반기보고서,여,80.0,0.0,823279000.0
성안머티리얼스,2014,사업보고서,남,100.0,0.0,3676409000.0
성안머티리얼스,2014,사업보고서,여,78.0,0.0,1763048000.0
성안머티리얼스,2015,반기보고서,남,89.0,0.0,1685224000.0
성안머티리얼스,2015,반기보고서,여,71.0,0.0,769627000.0
성안머티리얼스,2015,사업보고서,남,0.0,0.0,3331210000.0
성안머티리얼스,2015,사업보고서,여,0.0,0.0,1389365000.0
성창기업지주,2014,반기보고서,남,56.0,4.0,1511162047.0
성창기업지주,2014,반기보고서,여,26.0,3.0,391078534.0
성창기업지주,2014,사업보고서,남,56.0,6.0,3158845375.0
성창기업지주,2014,사업보고서,여,25.0,0.0,823176350.0
성창기업지주,2015,반기보고서,남,47.0,6.0,1407344063.0
성창기업지주,2015,반기보고서,여,18.0,0.0,342761217.0
성창기업지주,2015,사업보고서,남,0.0,0.0,2456735146.0
성창기업지주,2015,사업보고서,여,0.0,0.0,658875413.0
세기상사,2014,반기보고서,남,29.0,0.0,438720000.0
세기상사,2014,반기보고서,여,15.0,0.0,189020000.0
세기상사,2014,사업보고서,남,26.0,0.0,841205000.0
세기상사,2014,사업보고서,여,17.0,0.0,458332000.0
세기상사,2015,반기보고서,남,26.0,0.0,423781000.0
세기상사,2015,반기보고서,여,17.0,0.0,211858000.0
세기상사,2015,사업보고서,남,0.0,0.0,805250000.0
세기상사,2015,사업보고서,여,0.0,0.0,433976000.0
세방,2014,반기보고서,남,692.0,0.0,19957109260.0
세방,2014,반기보고서,여,50.0,0.0,867159190.0
세방,2014,사업보고서,남,693.0,0.0,46355624753.0
세방,2014,사업보고서,여,47.0,0.0,2074378560.0
세방,2015,반기보고서,남,698.0,0.0,18277839870.0
세방,2015,반기보고서,여,52.0,0.0,908950780.0
세방,2015,사업보고서,남,0.0,0.0,40827983141.0
세방,2015,사업보고서,여,0.0,0.0,2040531760.0
세방전지,2014,반기보고서,남,791.0,22.0,24217270000.0
세방전지,2014,반기보고서,여,43.0,1.0,862789000.0
세방전지,2014,사업보고서,남,799.0,21.0,69957801000.0
세방전지,2014,사업보고서,여,44.0,1.0,1651326000.0
세방전지,2015,반기보고서,남,800.0,25.0,25708982000.0
세방전지,2015,반기보고서,여,48.0,4.0,684130000.0
세방전지,2015,사업보고서,남,0.0,0.0,74372417000.0
세방전지,2015,사업보고서,여,0.0,0.0,2055438000.0
세아베스틸지주,2014,반기보고서,남,1486.0,4.0,45203000000.0
세아베스틸지주,2014,반기보고서,여,36.0,0.0,518000000.0
세아베스틸지주,2014,사업보고서,남,1502.0,4.0,114318000000.0
세아베스틸지주,2014,사업보고서,여,35.0,0.0,13230000000.0
세아베스틸지주,2015,반기보고서,남,1487.0,5.0,48887153000000.0
세아베스틸지주,2015,반기보고서,여,35.0,0.0,549524000000.0
세아베스틸지주,2015,사업보고서,남,0.0,0.0,119048000000.0
세아베스틸지주,2015,사업보고서,여,0.0,0.0,1479000000.0
세아제강지주,2014,반기보고서,남,803.0,76.0,24168000000.0
세아제강지주,2014,반기보고서,여,25.0,14.0,560000000.0
세아제강지주,2014,사업보고서,남,801.0,70.0,65519000000.0
세아제강지주,2014,사업보고서,여,24.0,17.0,1610000000.0
세아제강지주,2015,반기보고서,남,810.0,30.0,24410000000.0
세아제강지주,2015,반기보고서,여,27.0,17.0,652000000.0
세아제강지주,2015,사업보고서,남,0.0,0.0,57336000000.0
세아제강지주,2015,사업보고서,여,0.0,0.0,1402000000.0
세아특수강,2014,반기보고서,남,289.0,0.0,7553000000.0
세아특수강,2014,반기보고서,여,15.0,1.0,186000000.0
세아특수강,2014,사업보고서,남,295.0,0.0,19796000000.0
세아특수강,2014,사업보고서,여,15.0,1.0,488000000.0
세아특수강,2015,반기보고서,남,288.0,1.0,7987000000.0
세아특수강,2015,반기보고서,여,16.0,0.0,198000000.0
세아특수강,2015,사업보고서,남,0.0,0.0,18914000000.0
세아특수강,2015,사업보고서,여,0.0,0.0,484000000.0
세아홀딩스,2014,반기보고서,남,30.0,0.0,993120000.0
세아홀딩스,2014,반기보고서,여,15.0,0.0,402742000.0
세아홀딩스,2014,사업보고서,남,32.0,0.0,2447760000.0
세아홀딩스,2014,사업보고서,여,15.0,0.0,969673000.0
세아홀딩스,2015,반기보고서,남,33.0,0.0,1070682000.0
세아홀딩스,2015,반기보고서,여,14.0,0.0,405806000.0
세아홀딩스,2015,사업보고서,남,0.0,0.0,2693047000.0
세아홀딩스,2015,사업보고서,여,0.0,0.0,966034000.0
세우글로벌,2014,반기보고서,남,28.0,0.0,361085000.0
세우글로벌,2014,반기보고서,여,3.0,0.0,31100000.0
세우글로벌,2014,사업보고서,남,27.0,0.0,795766000.0
세우글로벌,2014,사업보고서,여,3.0,0.0,68883000.0
세우글로벌,2015,반기보고서,남,26.0,0.0,389574000.0
세우글로벌,2015,반기보고서,여,2.0,0.0,14613000.0
세우글로벌,2015,사업보고서,남,0.0,0.0,892610000.0
세우글로벌,2015,사업보고서,여,0.0,0.0,37798000.0
세이브존I&C,2014,반기보고서,남,125.0,0.0,2719199000.0
세이브존I&C,2014,반기보고서,여,83.0,0.0,1048942000.0
세이브존I&C,2014,사업보고서,남,123.0,0.0,7345197000.0
세이브존I&C,2014,사업보고서,여,82.0,0.0,2946020000.0
세이브존I&C,2015,반기보고서,남,125.0,0.0,3835555000.0
세이브존I&C,2015,반기보고서,여,87.0,0.0,1533536000.0
세이브존I&C,2015,사업보고서,남,0.0,0.0,6850560000.0
세이브존I&C,2015,사업보고서,여,0.0,0.0,2983248000.0
송원산업,2014,반기보고서,남,498.0,0.0,16143000000.0
송원산업,2014,반기보고서,여,41.0,0.0,884000000.0
송원산업,2014,사업보고서,남,498.0,0.0,31023000000.0
송원산업,2014,사업보고서,여,43.0,0.0,1688000000.0
송원산업,2015,반기보고서,남,498.0,0.0,11693000000.0
송원산업,2015,반기보고서,여,41.0,0.0,559000000.0
송원산업,2015,사업보고서,남,0.0,0.0,32178000000.0
송원산업,2015,사업보고서,여,0.0,0.0,1735000000.0
수산세보틱스,2014,반기보고서,남,189.0,4.0,3638000000.0
수산세보틱스,2014,반기보고서,여,29.0,0.0,423000000.0
수산세보틱스,2014,사업보고서,남,193.0,3.0,7347000000.0
수산세보틱스,2014,사업보고서,여,28.0,2.0,853000000.0
수산세보틱스,2015,반기보고서,남,185.0,6.0,3802000000.0
수산세보틱스,2015,반기보고서,여,25.0,1.0,383000000.0
수산세보틱스,2015,사업보고서,남,0.0,0.0,7330000000.0
수산세보틱스,2015,사업보고서,여,0.0,0.0,715000000.0
스틱인베스트먼트,2014,반기보고서,남,44.0,0.0,1310000000.0
스틱인베스트먼트,2014,반기보고서,여,6.0,0.0,122000000.0
스틱인베스트먼트,2014,사업보고서,남,47.0,0.0,2390000000.0
스틱인베스트먼트,2014,사업보고서,여,6.0,0.0,219000000.0
스틱인베스트먼트,2015,반기보고서,남,43.0,0.0,1076000000.0
스틱인베스트먼트,2015,반기보고서,여,7.0,0.0,102000000.0
스틱인베스트먼트,2015,사업보고서,남,0.0,0.0,2184000000.0
스틱인베스트먼트,2015,사업보고서,여,0.0,0.0,233000000.0
시디즈,2014,반기보고서,남,11.0,0.0,185294592.0
시디즈,2014,반기보고서,여,3.0,0.0,22110000.0
시디즈,2014,사업보고서,남,13.0,0.0,383378345.0
시디즈,2014,사업보고서,여,3.0,0.0,34448373.0
시디즈,2015,반기보고서,남,6.0,0.0,121176800.0
시디즈,2015,반기보고서,여,1.0,0.0,0.0
시디즈,2015,사업보고서,남,0.0,0.0,225303550.0
시디즈,2015,사업보고서,여,0.0,0.0,110660.0
시알홀딩스,2014,반기보고서,남,530.0,4.0,13560000000.0
시알홀딩스,2014,반기보고서,여,37.0,1.0,475000000.0
시알홀딩스,2014,사업보고서,남,506.0,4.0,26742349000.0
시알홀딩스,2014,사업보고서,여,39.0,1.0,987975000.0
시알홀딩스,2015,반기보고서,남,500.0,10.0,12365540000.0
시알홀딩스,2015,반기보고서,여,37.0,2.0,486386000.0
시알홀딩스,2015,사업보고서,남,0.0,0.0,28153835000.0
시알홀딩스,2015,사업보고서,여,0.0,0.0,977175000.0
신대양제지,2014,반기보고서,남,145.0,0.0,3424374000.0
신대양제지,2014,반기보고서,여,18.0,0.0,255663000.0
신대양제지,2014,사업보고서,남,150.0,0.0,7923149000.0
신대양제지,2014,사업보고서,여,18.0,0.0,597820000.0
신대양제지,2015,반기보고서,남,145.0,0.0,3561388000.0
신대양제지,2015,반기보고서,여,19.0,0.0,263497000.0
신대양제지,2015,사업보고서,남,0.0,0.0,7713384000.0
신대양제지,2015,사업보고서,여,0.0,0.0,631453000.0
신도리코,2014,반기보고서,남,647.0,43.0,19611488192.0
신도리코,2014,반기보고서,여,103.0,0.0,2131424572.0
신도리코,2014,사업보고서,남,694.0,36.0,41486378469.0
신도리코,2014,사업보고서,여,110.0,0.0,4588212173.0
신도리코,2015,반기보고서,남,653.0,61.0,19711497810.0
신도리코,2015,반기보고서,여,100.0,1.0,2250151537.0
신도리코,2015,사업보고서,남,0.0,0.0,43609455906.0
신도리코,2015,사업보고서,여,0.0,0.0,4595113593.0
신라교역,2014,반기보고서,남,102.0,16.0,9941351000.0
신라교역,2014,반기보고서,여,26.0,7.0,488550000.0
신라교역,2014,사업보고서,남,110.0,16.0,22568062000.0
신라교역,2014,사업보고서,여,26.0,6.0,1092685000.0
신라교역,2015,반기보고서,남,109.0,17.0,10818742000.0
신라교역,2015,반기보고서,여,25.0,6.0,535353000.0
신라교역,2015,사업보고서,남,0.0,0.0,25389891000.0
신라교역,2015,사업보고서,여,0.0,0.0,1131165000.0
신성이엔지,2014,반기보고서,남,394.0,52.0,9619375254.0
신성이엔지,2014,반기보고서,여,63.0,14.0,1248780861.0
신성이엔지,2014,사업보고서,남,426.0,58.0,19313179000.0
신성이엔지,2014,사업보고서,여,68.0,19.0,2623925000.0
신성이엔지,2015,반기보고서,남,426.0,57.0,10671524511.0
신성이엔지,2015,반기보고서,여,72.0,11.0,1484772580.0
신성이엔지,2015,사업보고서,남,0.0,0.0,19591129047.0
신성이엔지,2015,사업보고서,여,0.0,0.0,2832139010.0
신세계,2014,반기보고서,남,1180.0,0.0,40512000000.0
신세계,2014,반기보고서,여,2235.0,0.0,36358000000.0
신세계,2014,사업보고서,남,1199.0,0.0,83301000000.0
신세계,2014,사업보고서,여,2276.0,0.0,74110000000.0
신세계,2015,반기보고서,남,1191.0,0.0,41855000000.0
신세계,2015,반기보고서,여,2235.0,0.0,38670000000.0
신세계,2015,사업보고서,남,0.0,0.0,80557000000.0
신세계,2015,사업보고서,여,0.0,0.0,77242000000.0
신세계I&C,2014,반기보고서,남,433.0,1.0,13413000000.0
신세계I&C,2014,반기보고서,여,77.0,0.0,1846000000.0
신세계I&C,2014,사업보고서,남,438.0,0.0,27230000000.0
신세계I&C,2014,사업보고서,여,82.0,0.0,3657000000.0
신세계I&C,2015,반기보고서,남,468.0,0.0,14359000000.0
신세계I&C,2015,반기보고서,여,88.0,3.0,1922000000.0
신세계I&C,2015,사업보고서,남,0.0,0.0,28310000000.0
신세계I&C,2015,사업보고서,여,0.0,0.0,3914000000.0
신세계인터내셔날,2014,반기보고서,남,263.0,0.0,6786000000.0
신세계인터내셔날,2014,반기보고서,여,735.0,0.0,15471000000.0
신세계인터내셔날,2014,사업보고서,남,264.0,0.0,13776000000.0
신세계인터내셔날,2014,사업보고서,여,740.0,0.0,31425000000.0
신세계인터내셔날,2015,반기보고서,남,252.0,9.0,7573000000.0
신세계인터내셔날,2015,반기보고서,여,696.0,26.0,16038000000.0
신세계인터내셔날,2015,사업보고서,남,0.0,0.0,15363000000.0
신세계인터내셔날,2015,사업보고서,여,0.0,0.0,32410000000.0
신세계푸드,2014,반기보고서,남,785.0,0.0,13768000000.0
신세계푸드,2014,반기보고서,여,974.0,0.0,11595000000.0
신세계푸드,2014,사업보고서,남,1808.0,0.0,34694000000.0
신세계푸드,2014,사업보고서,여,1555.0,0.0,22380000000.0
신세계푸드,2015,반기보고서,남,1828.0,0.0,32543000000.0
신세계푸드,2015,반기보고서,여,1743.0,0.0,20754000000.0
신세계푸드,2015,사업보고서,남,0.0,0.0,69265000000.0
신세계푸드,2015,사업보고서,여,0.0,0.0,48087000000.0
신송홀딩스,2014,반기보고서,남,21.0,0.0,586000000.0
신송홀딩스,2014,반기보고서,여,3.0,0.0,62000000.0
신송홀딩스,2014,사업보고서,남,21.0,0.0,745000000.0
신송홀딩스,2014,사업보고서,여,3.0,0.0,68000000.0
신송홀딩스,2015,반기보고서,남,22.0,0.0,481000000.0
신송홀딩스,2015,반기보고서,여,5.0,0.0,50000000.0
신송홀딩스,2015,사업보고서,남,0.0,0.0,926000000.0
신송홀딩스,2015,사업보고서,여,0.0,0.0,88000000.0
신영와코루,2014,반기보고서,남,244.0,0.0,5544000000.0
신영와코루,2014,반기보고서,여,667.0,0.0,9220000000.0
신영와코루,2014,사업보고서,남,228.0,0.0,4037000000.0
신영와코루,2014,사업보고서,여,644.0,0.0,7230000000.0
신영와코루,2015,반기보고서,남,227.0,0.0,4948000000.0
신영와코루,2015,반기보고서,여,616.0,0.0,8368000000.0
신영와코루,2015,사업보고서,남,0.0,0.0,10053000000.0
신영와코루,2015,사업보고서,여,0.0,0.0,16972000000.0
신원,2014,반기보고서,남,331.0,18.0,9054946000.0
신원,2014,반기보고서,여,217.0,18.0,4221902000.0
신원,2014,사업보고서,남,332.0,16.0,17074067000.0
신원,2014,사업보고서,여,226.0,19.0,8296844000.0
신원,2015,반기보고서,남,324.0,15.0,9200546000.0
신원,2015,반기보고서,여,233.0,14.0,4793605000.0
신원,2015,사업보고서,남,0.0,0.0,17914870000.0
신원,2015,사업보고서,여,0.0,0.0,9739521000.0
신일전자,2014,반기보고서,남,104.0,0.0,2655000000.0
신일전자,2014,반기보고서,여,9.0,0.0,151000000.0
신일전자,2014,사업보고서,남,109.0,0.0,5370000000.0
신일전자,2014,사업보고서,여,12.0,0.0,303000000.0
신일전자,2015,반기보고서,남,108.0,0.0,2312000000.0
신일전자,2015,반기보고서,여,10.0,0.0,142000000.0
신일전자,2015,사업보고서,남,0.0,0.0,4795000000.0
신일전자,2015,사업보고서,여,0.0,0.0,263000000.0
신풍,2014,반기보고서,남,178.0,6.0,4613000000.0
신풍,2014,반기보고서,여,18.0,3.0,270000000.0
신풍,2014,사업보고서,남,189.0,7.0,10998000000.0
신풍,2014,사업보고서,여,18.0,1.0,522000000.0
신풍,2015,반기보고서,남,185.0,7.0,2869000000.0
신풍,2015,반기보고서,여,18.0,1.0,220000000.0
신풍,2015,사업보고서,남,0.0,0.0,9123000000.0
신풍,2015,사업보고서,여,0.0,0.0,437000000.0
신풍제약,2014,반기보고서,남,636.0,0.0,17848537000.0
신풍제약,2014,반기보고서,여,212.0,0.0,4288086000.0
신풍제약,2014,사업보고서,남,621.0,0.0,37521936000.0
신풍제약,2014,사업보고서,여,207.0,0.0,8614533000.0
신풍제약,2015,반기보고서,남,621.0,0.0,16258710000.0
신풍제약,2015,반기보고서,여,207.0,0.0,5419570000.0
신풍제약,2015,사업보고서,남,0.0,0.0,31216524000.0
신풍제약,2015,사업보고서,여,0.0,0.0,12928056000.0
신한지주,2014,반기보고서,남,115.0,7.0,7704000000.0
신한지주,2014,반기보고서,여,27.0,4.0,1158000000.0
신한지주,2014,사업보고서,남,117.0,7.0,14300000000.0
신한지주,2014,사업보고서,여,27.0,4.0,2213000000.0
신한지주,2015,반기보고서,남,112.0,7.0,8196000000.0
신한지주,2015,반기보고서,여,24.0,5.0,1157000000.0
신한지주,2015,사업보고서,남,0.0,0.0,13950000000.0
신한지주,2015,사업보고서,여,0.0,0.0,1975000000.0
신흥,2014,반기보고서,남,268.0,7.0,5317213000.0
신흥,2014,반기보고서,여,43.0,3.0,976452000.0
신흥,2014,사업보고서,남,263.0,8.0,11354261000.0
신흥,2014,사업보고서,여,49.0,5.0,2455409000.0
신흥,2015,반기보고서,남,244.0,10.0,5097379000.0
신흥,2015,반기보고서,여,49.0,5.0,1176320000.0
신흥,2015,사업보고서,남,0.0,0.0,10464162000.0
신흥,2015,사업보고서,여,0.0,0.0,1716125000.0
쌍방울,2014,반기보고서,남,232.0,0.0,3603601319.0
쌍방울,2014,반기보고서,여,176.0,3.0,2213118765.0
쌍방울,2014,사업보고서,남,226.0,3.0,7334100463.0
쌍방울,2014,사업보고서,여,178.0,3.0,4538869569.0
쌍방울,2015,반기보고서,남,213.0,3.0,3685520214.0
쌍방울,2015,반기보고서,여,161.0,2.0,2226216007.0
쌍방울,2015,사업보고서,남,0.0,0.0,7346206612.0
쌍방울,2015,사업보고서,여,0.0,0.0,4496031235.0
써니전자,2014,반기보고서,남,47.0,0.0,923172000.0
써니전자,2014,반기보고서,여,33.0,0.0,417370000.0
써니전자,2014,사업보고서,남,48.0,0.0,1976194000.0
써니전자,2014,사업보고서,여,32.0,0.0,872926000.0
써니전자,2015,반기보고서,남,45.0,0.0,941610000.0
써니전자,2015,반기보고서,여,32.0,0.0,423881000.0
써니전자,2015,사업보고서,남,0.0,0.0,2046350000.0
써니전자,2015,사업보고서,여,0.0,0.0,870373000.0
씨아이테크,2014,반기보고서,남,14.0,0.0,337237000.0
씨아이테크,2014,반기보고서,여,4.0,0.0,119280000.0
씨아이테크,2014,사업보고서,남,13.0,0.0,660471000.0
씨아이테크,2014,사업보고서,여,4.0,0.0,238200000.0
씨아이테크,2015,반기보고서,남,30.0,0.0,690363000.0
씨아이테크,2015,반기보고서,여,6.0,0.0,168293000.0
씨아이테크,2015,사업보고서,남,0.0,0.0,1418320000.0
씨아이테크,2015,사업보고서,여,0.0,0.0,299001000.0
아남전자,2014,반기보고서,남,146.0,0.0,3248000000.0
아남전자,2014,반기보고서,여,16.0,0.0,215000000.0
아남전자,2014,사업보고서,남,145.0,0.0,6532000000.0
아남전자,2014,사업보고서,여,17.0,0.0,402000000.0
아남전자,2015,반기보고서,남,146.0,0.0,3313000000.0
아남전자,2015,반기보고서,여,19.0,0.0,211000000.0
아남전자,2015,사업보고서,남,0.0,0.0,6625000000.0
아남전자,2015,사업보고서,여,0.0,0.0,427000000.0
아모레퍼시픽,2014,반기보고서,남,1654.0,0.0,49887165000.0
아모레퍼시픽,2014,반기보고서,여,2989.0,0.0,60348391000.0
아모레퍼시픽,2014,사업보고서,남,1746.0,0.0,150410983000.0
아모레퍼시픽,2014,사업보고서,여,3190.0,0.0,175204333000.0
아모레퍼시픽,2015,반기보고서,남,1748.0,53.0,54279091000.0
아모레퍼시픽,2015,반기보고서,여,3311.0,404.0,71544242000.0
아모레퍼시픽,2015,사업보고서,남,0.0,0.0,157720305000.0
아모레퍼시픽,2015,사업보고서,여,0.0,0.0,194844172000.0
아모레퍼시픽홀딩스,2014,반기보고서,남,115.0,0.0,3740000000.0
아모레퍼시픽홀딩스,2014,반기보고서,여,81.0,0.0,1796000000.0
아모레퍼시픽홀딩스,2014,사업보고서,남,62.0,0.0,5232000000.0
아모레퍼시픽홀딩스,2014,사업보고서,여,41.0,0.0,2045000000.0
아모레퍼시픽홀딩스,2015,반기보고서,남,72.0,0.0,1640000000.0
아모레퍼시픽홀딩스,2015,반기보고서,여,44.0,2.0,970000000.0
아모레퍼시픽홀딩스,2015,사업보고서,남,0.0,0.0,6496000000.0
아모레퍼시픽홀딩스,2015,사업보고서,여,0.0,0.0,3094000000.0
아세아,2014,반기보고서,남,9.0,0.0,284696495.0
아세아,2014,반기보고서,여,2.0,0.0,32055040.0
아세아,2014,사업보고서,남,9.0,0.0,740243148.0
아세아,2014,사업보고서,여,2.0,0.0,77627210.0
아세아,2015,반기보고서,남,9.0,0.0,298067000.0
아세아,2015,반기보고서,여,2.0,0.0,33015000.0
아세아,2015,사업보고서,남,0.0,0.0,754361000.0
아세아,2015,사업보고서,여,0.0,0.0,78465000.0
아세아시멘트,2014,반기보고서,남,427.0,0.0,13734453762.0
아세아시멘트,2014,반기보고서,여,22.0,0.0,373397370.0
아세아시멘트,2014,사업보고서,남,444.0,2.0,34470941504.0
아세아시멘트,2014,사업보고서,여,23.0,0.0,902701755.0
아세아시멘트,2015,반기보고서,남,425.0,1.0,13340444000.0
아세아시멘트,2015,반기보고서,여,24.0,0.0,381803000.0
아세아시멘트,2015,사업보고서,남,0.0,0.0,32364713000.0
아세아시멘트,2015,사업보고서,여,0.0,0.0,828942000.0
아세아제지,2014,반기보고서,남,239.0,3.0,6438466000.0
아세아제지,2014,반기보고서,여,9.0,2.0,154767000.0
아세아제지,2014,사업보고서,남,242.0,3.0,14405673000.0
아세아제지,2014,사업보고서,여,9.0,2.0,350184000.0
아세아제지,2015,반기보고서,남,239.0,3.0,6661000000.0
아세아제지,2015,반기보고서,여,9.0,2.0,172000000.0
아세아제지,2015,사업보고서,남,0.0,0.0,15173000000.0
아세아제지,2015,사업보고서,여,0.0,0.0,381000000.0
아센디오,2014,반기보고서,남,7.0,0.0,0.0
아센디오,2014,반기보고서,여,6.0,0.0,0.0
아센디오,2014,사업보고서,남,8.0,0.0,0.0
아센디오,2014,사업보고서,여,6.0,0.0,0.0
아센디오,2015,반기보고서,남,8.0,0.0,0.0
