종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00107677,비비안,여,"""",553,-,553,"8,274,559,000",2015,반기보고서
00107677,비비안,남,"봉제및스타킹
제조업",-,-,142,"5,797,410,000",2015,사업보고서
00107677,비비안,여,"""",-,-,489,"15,715,723,000",2015,사업보고서
00134477,SNT다이내믹스,남,차량사업 등,988,-,"1,076","27,754,822,000",2014,반기보고서
00134477,SNT다이내믹스,여,차량사업 등,35,-,40,"748,208,000",2014,반기보고서
00134477,SNT다이내믹스,남,차량사업 등,931,-,958,"53,895,754,000",2014,사업보고서
00134477,SNT다이내믹스,여,차량사업 등,32,-,36,"1,413,737,000",2014,사업보고서
00134477,SNT다이내믹스,남,차량사업 등,917,-,923,"24,688,015,000",2015,반기보고서
00134477,SNT다이내믹스,여,차량사업 등,29,-,33,"628,368,000",2015,반기보고서
00134477,SNT다이내믹스,남,차량사업 등,-,-,845,"51,661,240,000",2015,사업보고서
00134477,SNT다이내믹스,여,차량사업 등,-,-,31,"1,232,649,000",2015,사업보고서
00162063,한신공영,남,건설업,668,-,680,"20,840,000,000",2014,반기보고서
00162063,한신공영,여,건설업,23,-,24,"523,000,000",2014,반기보고서
00162063,한신공영,남,건설부문,690,-,702,"41,729,000,000",2014,사업보고서
00162063,한신공영,여,건설부문,23,-,24,"1,054,000,000",2014,사업보고서
00162063,한신공영,남,건설부문,748,-,760,"22,132,000,000",2015,반기보고서
00162063,한신공영,여,건설부문,23,-,24,"560,000,000",2015,반기보고서
00162063,한신공영,남,건설부문,-,-,830,"45,465,000,000",2015,사업보고서
00162063,한신공영,여,건설무분,-,-,24,"1,103,000,000",2015,사업보고서
00108241,농심,남,식품제조,"2,067",15,"2,082","53,540,320,000",2014,반기보고서
00108241,농심,여,식품제조,"2,520",15,"2,535","38,764,862,000",2014,반기보고서
00108241,농심,남,식품제조,"2,077",12,"2,089","124,340,577,000",2014,사업보고서
00108241,농심,여,식품제조,"2,501",18,"2,519","87,979,325,000",2014,사업보고서
00108241,농심,남,식품제조,"2,079",28,"2,107","56,204,644,000",2015,반기보고서
00108241,농심,여,식품제조,"2,525",15,"2,540","41,099,039,000",2015,반기보고서
00108241,농심,남,식품제조,-,-,"2,207","129,851,993,000",2015,사업보고서
00108241,농심,여,식품제조,-,-,"2,709","90,255,101,000",2015,사업보고서
00127255,삼영,남,공통,237,9,246,"4,031,000,000",2014,반기보고서
00127255,삼영,여,공통,25,-,25,"350,000,000",2014,반기보고서
00127255,삼영,남,공통,234,8,242,"7,727,000,000",2014,사업보고서
00127255,삼영,여,공통,21,-,21,"584,000,000",2014,사업보고서
00127255,삼영,남,공통,231,8,239,"3,642",2015,반기보고서
00127255,삼영,여,공통,21,-,21,311,2015,반기보고서
00127255,삼영,남,공통,-,-,196,"7,043,000,000",2015,사업보고서
00127255,삼영,여,공통,-,-,19,"513,000,000",2015,사업보고서
00132804,성신양회,남,시멘트외,658,1,663,"22,170,000,000",2014,반기보고서
00132804,성신양회,여,시멘트외,38,12,54,"787,000,000",2014,반기보고서
00132804,성신양회,남,시멘트외,629,3,635,"45,456,000,000",2014,사업보고서
00132804,성신양회,여,시멘트외,37,12,53,"1,690,000,000",2014,사업보고서
00132804,성신양회,남,시멘트 외,646,9,659,"20,595,000,000",2015,반기보고서
00132804,성신양회,여,시멘트 외,40,8,52,"798,000,000",2015,반기보고서
00132804,성신양회,남,시멘트 외,-,-,642,"45,369,000,000",2015,사업보고서
00132804,성신양회,여,시멘트 외,-,-,48,"1,845,000,000",2015,사업보고서
00135962,신라교역,남,원양어업부문외,97,16,499,"9,816,187,000",2014,반기보고서
00135962,신라교역,여,원양어업부문외,24,7,31,"452,172,000",2014,반기보고서
00135962,신라교역,남,철강사업부문,5,0,5,"125,164,000",2014,반기보고서
00135962,신라교역,여,철강사업부문,2,0,2,"36,378,000",2014,반기보고서
00135962,신라교역,남,원양어업부문외,105,16,515,"22,290,942,000",2014,사업보고서
00135962,신라교역,여,원양어업부문외,24,6,30,"1,019,305,000",2014,사업보고서
00135962,신라교역,남,철강사업부문,5,0,5,"277,120,000",2014,사업보고서
00135962,신라교역,여,철강사업부문,2,0,2,"73,380,000",2014,사업보고서
00135962,신라교역,남,원양어업부문외,104,17,554,"10,689,842,000",2015,반기보고서
00135962,신라교역,여,원양어업부문외,24,6,30,"516,909,000",2015,반기보고서
00135962,신라교역,남,철강사업부문,5,0,5,"128,900,000",2015,반기보고서
00135962,신라교역,여,철강사업부문,1,0,1,"18,444,000",2015,반기보고서
00135962,신라교역,남,원양어업부문외,-,-,515,"25,030,311,000",2015,사업보고서
00135962,신라교역,여,원양어업부문외,-,-,31,"1,090,086,000",2015,사업보고서
00135962,신라교역,남,철강사업부문,-,-,6,"359,580,000",2015,사업보고서
00135962,신라교역,여,철강사업부문,-,-,1,"41,079,000",2015,사업보고서
00137368,신풍,남,백판지,178,6,184,"4,613,000,000",2014,반기보고서
00137368,신풍,여,백판지,18,3,21,"270,000,000",2014,반기보고서
00137368,신풍,남,백판지,189,7,196,"10,998,000,000",2014,사업보고서
00137368,신풍,여,백판지,18,1,19,"522,000,000",2014,사업보고서
00137368,신풍,남,백판지,185,7,192,"2,869,000,000",2015,반기보고서
00137368,신풍,여,백판지,18,1,19,"220,000,000",2015,반기보고서
00137368,신풍,남,백판지,-,-,176,"9,123,000,000",2015,사업보고서
00137368,신풍,여,백판지,-,-,16,"437,000,000",2015,사업보고서
00149354,종근당홀딩스,남,지주사업부문,26,-,26,"738,000,000",2014,반기보고서
00149354,종근당홀딩스,여,지주사업부문,6,-,6,"138,000,000",2014,반기보고서
00149354,종근당홀딩스,남,지주사업부문,21,-,21,"1,334,000,000",2014,사업보고서
00149354,종근당홀딩스,여,지주사업부문,5,-,5,"252,000,000",2014,사업보고서
00149354,종근당홀딩스,남,지주사업부문,19,-,19,"518,000,000",2015,반기보고서
00149354,종근당홀딩스,여,지주사업부문,5,-,5,"106,000,000",2015,반기보고서
00149354,종근당홀딩스,남,지주회사,-,-,18,"1,023,000,000",2015,사업보고서
00149354,종근당홀딩스,여,지주회사,-,-,6,"242,000,000",2015,사업보고서
00153126,크라운해태홀딩스,남,식품제조,950,44,994,"19,566,789,000",2014,반기보고서
00153126,크라운해태홀딩스,여,식품제조,453,44,497,"7,090,537,000",2014,반기보고서
00153126,크라운해태홀딩스,남,식품제조,937,34,971,"39,700,629,000",2014,사업보고서
00153126,크라운해태홀딩스,여,식품제조,484,38,522,"15,154,166,000",2014,사업보고서
00153126,크라운해태홀딩스,남,제     과,975,37,"1,012","20,322,995,000",2015,반기보고서
00153126,크라운해태홀딩스,여,제     과,475,59,534,"8,007,742,000",2015,반기보고서
00153126,크라운해태홀딩스,남,제     과,-,-,"1,017","39,446,006,000",2015,사업보고서
00153126,크라운해태홀딩스,여,제     과,-,-,568,"17,083,502,000",2015,사업보고서
00161046,한독,남,의약품제조 및판매업/임대업,544,14,558,"17,609,816,000",2014,반기보고서
00161046,한독,여,의약품제조 및판매업/임대업,294,42,336,"8,007,428,000",2014,반기보고서
00161046,한독,남,의약품제조 및판매업/임대업,536,16,552,"34,026,892,000",2014,사업보고서
00161046,한독,여,의약품제조 및판매업/임대업,310,40,350,"15,898,930,000",2014,사업보고서
00161046,한독,남,의약품제조 및판매업/임대업,531,14,545,"18,869,167,000",2015,반기보고서
00161046,한독,여,의약품제조 및판매업/임대업,312,44,356,"8,926,794,000",2015,반기보고서
00161046,한독,남,의약품제조 및판매업/임대업,-,-,527,"34,425,729,000",2015,사업보고서
00161046,한독,여,의약품제조 및판매업/임대업,-,-,356,"16,638,786,000",2015,사업보고서
00152039,SG글로벌,남,방적,50,-,50,"938,700,000",2014,반기보고서
00152039,SG글로벌,여,방적,108,-,108,"1,289,785,000",2014,반기보고서
00152039,SG글로벌,남,자동차시트,26,-,26,"462,995,000",2014,반기보고서
00152039,SG글로벌,여,자동차시트,65,-,65,"987,649,000",2014,반기보고서
00152039,SG글로벌,남,방적,49,-,49,"1,920,362,000",2014,사업보고서
00152039,SG글로벌,여,방적,107,-,107,"2,548,995,000",2014,사업보고서
00152039,SG글로벌,남,자동차시트,27,-,27,"925,830,000",2014,사업보고서
00152039,SG글로벌,여,자동차시트,64,-,64,"1,907,609,000",2014,사업보고서
00152039,SG글로벌,남,자동차사업,24,-,24,"529,059,000",2015,반기보고서
00152039,SG글로벌,여,자동차사업,5,-,5,"259,266,000",2015,반기보고서
00152039,SG글로벌,남,방적사업,27,-,27,"452,136,000",2015,반기보고서
00152039,SG글로벌,여,방적사업,60,-,60,"883,818,000",2015,반기보고서
00152039,SG글로벌,남,자동차사업,-,-,28,"974,893,000",2015,사업보고서
00152039,SG글로벌,여,자동차사업,-,-,59,"1,797,860,000",2015,사업보고서
00152039,SG글로벌,남,방적사업,-,-,19,"1,050,216,000",2015,사업보고서
00152039,SG글로벌,여,방적사업,-,-,5,"350,241,000",2015,사업보고서
00131832,SK디스커버리,남,경영지원부문,95,0,95,-,2014,반기보고서
00131832,SK디스커버리,여,경영지원부문,32,9,41,-,2014,반기보고서
00131832,SK디스커버리,남,Green Chemicals Biz,479,8,487,-,2014,반기보고서
00131832,SK디스커버리,여,Green Chemicals Biz,61,5,66,-,2014,반기보고서
00131832,SK디스커버리,남,Life Science Biz,770,59,829,-,2014,반기보고서
00131832,SK디스커버리,여,Life Science Biz,214,61,275,-,2014,반기보고서
00131832,SK디스커버리,남,성별 합계,"1,344",67,"1,411","49,210,243,974",2014,반기보고서
00131832,SK디스커버리,여,성별 합계,307,75,382,"9,222,283,282",2014,반기보고서
00131832,SK디스커버리,남,경영지원부문,96,-,96,-,2014,사업보고서
00131832,SK디스커버리,여,경영지원부문,34,8,42,-,2014,사업보고서
00131832,SK디스커버리,남,Green Chemicals Biz,526,5,-,-,2014,사업보고서
00131832,SK디스커버리,여,Green Chemicals Biz,62,6,68,-,2014,사업보고서
00131832,SK디스커버리,남,Life Science Biz,751,55,806,-,2014,사업보고서
00131832,SK디스커버리,여,Life Science Biz,196,40,236,-,2014,사업보고서
00131832,SK디스커버리,남,성별 합계,"1,373",60,"1,433","95,632,324,509",2014,사업보고서
00131832,SK디스커버리,여,성별 합계,292,54,346,"17,418,023,562",2014,사업보고서
00131832,SK디스커버리,남,경영지원부문,94,-,94,-,2015,반기보고서
00131832,SK디스커버리,여,경영지원부문,35,8,43,-,2015,반기보고서
00131832,SK디스커버리,남,Green Chemicals Biz,509,3,512,-,2015,반기보고서
00131832,SK디스커버리,여,Green Chemicals Biz,63,4,67,-,2015,반기보고서
00131832,SK디스커버리,남,Life Science Biz,656,60,716,-,2015,반기보고서
00131832,SK디스커버리,여,Life Science Biz,182,31,213,-,2015,반기보고서
00131832,SK디스커버리,남,성별 합계,"1,259",63,"1,322","47,817,000,000",2015,반기보고서
00131832,SK디스커버리,여,성별 합계,280,43,323,"8,281,000,000",2015,반기보고서
00131832,SK디스커버리,남,경영지원부문,-,-,86,-,2015,사업보고서
00131832,SK디스커버리,여,경영지원부문,-,-,48,-,2015,사업보고서
00131832,SK디스커버리,남,Green Chemicals Biz,-,-,526,-,2015,사업보고서
00131832,SK디스커버리,여,Green Chemicals Biz,-,-,71,-,2015,사업보고서
00131832,SK디스커버리,남,Life Science Biz,-,-,725,-,2015,사업보고서
00131832,SK디스커버리,여,Life Science Biz,-,-,221,-,2015,사업보고서
00131832,SK디스커버리,남,성별 합계,-,-,"1,337","88,250,000,000",2015,사업보고서
00131832,SK디스커버리,여,성별 합계,-,-,340,"15,701,000,000",2015,사업보고서
00130091,샘표,남,식품,331,24,380,"7,823,515,000",2014,반기보고서
00130091,샘표,여,식품,247,14,261,"3,772,328,000",2014,반기보고서
00130091,샘표,남,식품,318,32,370,"15,449,135,000",2014,사업보고서
00130091,샘표,여,식품,242,0,262,"7,635,987,000",2014,사업보고서
00130091,샘표,남,식품,319,34,379,"7,774,308,000",2015,반기보고서
00130091,샘표,여,식품,264,19,284,"4,324,853,000",2015,반기보고서
00130091,샘표,남,식품사업,-,-,389,"15,650,958,000",2015,사업보고서
00130091,샘표,여,식품사업,-,-,311,"8,732,617,000",2015,사업보고서
00167208,흥아해운,남,육상근무직,153,4,157,"3,596,437,000",2014,반기보고서
00167208,흥아해운,여,육상근무직,32,6,38,"706,674,000",2014,반기보고서
00167208,흥아해운,남,해상선원,301,6,307,"7,712,595,000",2014,반기보고서
00167208,흥아해운,여,해상선원,5,-,5,"98,544,000",2014,반기보고서
00167208,흥아해운,남,외국인선원,-,156,156,"1,401,440,000",2014,반기보고서
00167208,흥아해운,남,육상근무직,149,4,153,"6,797,126,000",2014,사업보고서
00167208,흥아해운,여,육상근무직,38,3,41,"1,379,182,000",2014,사업보고서
00167208,흥아해운,남,해상선원,312,12,349,"16,057,263,000",2014,사업보고서
00167208,흥아해운,여,해상선원,6,0,10,"183,517,000",2014,사업보고서
00167208,흥아해운,남,외국인선원,0,195,202,"2,586,295,000",2014,사업보고서
00167208,흥아해운,남,육상근무직,147,4,151,"3,392,590,000",2015,반기보고서
00167208,흥아해운,여,육상근무직,37,4,41,"678,701,000",2015,반기보고서
00167208,흥아해운,남,해상선원,344,8,366,"9,115,262,000",2015,반기보고서
00167208,흥아해운,여,해상선원,7,-,9,"94,711,000",2015,반기보고서
00167208,흥아해운,남,외국인선원,-,231,238,"1,635,567,000",2015,반기보고서
00167208,흥아해운,남,육상근무직,-,-,154,"6,726,810,000",2015,사업보고서
00167208,흥아해운,여,육상근무직,-,-,42,"1,467,118,000",2015,사업보고서
00167208,흥아해운,남,해상선원,-,-,369,"19,123,297,000",2015,사업보고서
00167208,흥아해운,여,해상선원,-,-,10,"258,583,000",2015,사업보고서
00167208,흥아해운,남,외국인선원,-,-,238,"3,375,476,000",2015,사업보고서
00138190,GS글로벌,남,GS글로벌,163,5,172,"5,346,000,000",2014,반기보고서
00138190,GS글로벌,여,GS글로벌,47,0,58,"897,000,000",2014,반기보고서
00138190,GS글로벌,남,GS 글로벌,161,4,169,"10,847,688,000,000",2014,사업보고서
00138190,GS글로벌,여,GS 글로벌,48,0,57,"1,556,327,000,000",2014,사업보고서
00138190,GS글로벌,남,GS 글로벌,173,7,180,"5,963,000,000",2015,반기보고서
00138190,GS글로벌,여,GS 글로벌,55,0,60,"887,000,000",2015,반기보고서
00138190,GS글로벌,남,GS글로벌,-,-,171,"12,510,000,000",2015,사업보고서
00138190,GS글로벌,여,GS글로벌,-,-,61,"1,886,000,000",2015,사업보고서
00106313,금호건설,남,건설사업부,812,319,"1,131","31,325,026,000",2014,반기보고서
00106313,금호건설,여,건설사업부,40,22,62,"1,103,911,000",2014,반기보고서
00106313,금호건설,남,개발사업부,7,1,8,"206,264,000",2014,반기보고서
00106313,금호건설,여,개발사업부,1,4,5,"64,709,000",2014,반기보고서
00106313,금호건설,남,건설사업부,792,256,"1,048","61,031,886,000",2014,사업보고서
00106313,금호건설,여,건설사업부,40,22,62,"2,114,747,000",2014,사업보고서
00106313,금호건설,남,개발사업부,8,1,9,"410,171,000",2014,사업보고서
00106313,금호건설,여,개발사업부,1,3,4,"130,347,000",2014,사업보고서
00106313,금호건설,남,금호산업,794,260,"1,054","28,952,834,000",2015,반기보고서
00106313,금호건설,여,금호산업,38,29,67,"1,070,162,000",2015,반기보고서
00106313,금호건설,남,금호산업,-,-,"1,012","57,409,876,000",2015,사업보고서
00106313,금호건설,여,금호산업,-,-,64,"2,112,433,000",2015,사업보고서
00125974,삼부토건,남,토목,200,1,201,"6,796,379,000",2014,반기보고서
00125974,삼부토건,여,토목,1,-,1,"27,976,000",2014,반기보고서
00125974,삼부토건,남,건축,96,2,98,"3,411,968,000",2014,반기보고서
00125974,삼부토건,여,건축,2,-,2,"51,333,000",2014,반기보고서
00125974,삼부토건,남,기타,150,14,164,"5,067,724,000",2014,반기보고서
00125974,삼부토건,여,기타,9,8,17,"320,750,000",2014,반기보고서
00125974,삼부토건,남,토목,195,2,197,"13,543,696,000",2014,사업보고서
00125974,삼부토건,여,토목,1,-,1,"41,549,000",2014,사업보고서
00125974,삼부토건,남,건축,89,4,93,"6,614,593,000",2014,사업보고서
00125974,삼부토건,여,건축,2,-,2,"103,310,000",2014,사업보고서
00125974,삼부토건,남,기타,143,6,149,"9,936,955,000",2014,사업보고서
00125974,삼부토건,여,기타,7,4,11,"569,179,000",2014,사업보고서
00125974,삼부토건,남,토목,189,2,191,"6,611,693,000",2015,반기보고서
00125974,삼부토건,여,토목,1,0,1,"21,095,000",2015,반기보고서
00125974,삼부토건,남,건축,85,3,88,"3,041,702,000",2015,반기보고서
00125974,삼부토건,여,건축,2,0,2,"50,476,000",2015,반기보고서
00125974,삼부토건,남,기타,136,9,145,"4,640,572,000",2015,반기보고서
00125974,삼부토건,여,기타,8,4,12,"217,213,000",2015,반기보고서
00125974,삼부토건,남,토목,-,-,185,"13,165,881,000",2015,사업보고서
00125974,삼부토건,여,토목,-,-,2,"63,802,000",2015,사업보고서
00125974,삼부토건,남,건축,-,-,71,"5,848,896,000",2015,사업보고서
00125974,삼부토건,여,건축,-,-,2,"98,270,000",2015,사업보고서
00125974,삼부토건,남,기타,-,-,136,"9,249,708,000",2015,사업보고서
00125974,삼부토건,여,기타,-,-,13,"457,444,000",2015,사업보고서
00129350,삼화콘덴서공업,남,콘덴서제조,292,10,302,"5,893,479,000",2014,반기보고서
00129350,삼화콘덴서공업,여,콘덴서제조,84,0,84,"1,174,092,000",2014,반기보고서
00129350,삼화콘덴서공업,남,콘덴서제조,281,10,291,"12,585,196,000",2014,사업보고서
00129350,삼화콘덴서공업,여,콘덴서제조,82,3,85,"2,684,925,000",2014,사업보고서
00129350,삼화콘덴서공업,남,콘덴서제조,279,10,289,"6,043,069,000",2015,반기보고서
00129350,삼화콘덴서공업,여,콘덴서제조,82,1,83,"1,323,162,000",2015,반기보고서
00129350,삼화콘덴서공업,남,관리본부,-,-,66,"2,879,979,000",2015,사업보고서
00129350,삼화콘덴서공업,여,관리본부,-,-,12,"464,087,000",2015,사업보고서
00129350,삼화콘덴서공업,남,부품사업부,-,-,134,"6,089,108,000",2015,사업보고서
00129350,삼화콘덴서공업,여,부품사업부,-,-,58,"1,887,360,000",2015,사업보고서
00129350,삼화콘덴서공업,남,중전기사업부,-,-,82,"3,283,699,000",2015,사업보고서
00129350,삼화콘덴서공업,여,중전기사업부,-,-,14,"439,561,000",2015,사업보고서
00134723,페이퍼코리아,남,제지,186,-,186,"5,085,000,000",2014,반기보고서
00134723,페이퍼코리아,여,제지,8,-,8,"115,000,000",2014,반기보고서
00134723,페이퍼코리아,남,제지,183,-,183,"10,478,000,000",2014,사업보고서
00134723,페이퍼코리아,여,제지,8,-,8,"241,000,000",2014,사업보고서
00134723,페이퍼코리아,남,제지,176,-,176,"5,303,000,000",2015,반기보고서
00134723,페이퍼코리아,여,제지,9,-,9,"143,000,000",2015,반기보고서
00134723,페이퍼코리아,남,제지,-,-,186,"11,786,000,000",2015,사업보고서
00134723,페이퍼코리아,여,제지,-,-,8,"323,000,000",2015,사업보고서
00117337,동양,남,건재부문,163,5,168,"4,153,000,000",2014,반기보고서
00117337,동양,여,건재부문,13,1,14,"204,000,000",2014,반기보고서
00117337,동양,남,건설부문,67,3,70,"2,038,000,000",2014,반기보고서
00117337,동양,여,건설부문,6,-,6,"87,000,000",2014,반기보고서
00117337,동양,남,산업설비부문,50,2,52,"1,290,000,000",2014,반기보고서
00117337,동양,여,산업설비부문,4,-,4,"77,000,000",2014,반기보고서
00117337,동양,남,섬유부문,54,4,58,"1,298,000,000",2014,반기보고서
00117337,동양,여,섬유부문,11,2,13,"186,000,000",2014,반기보고서
00117337,동양,남,건재부문,163,4,167,"8,208,000,000",2014,사업보고서
00117337,동양,여,건재부문,15,1,16,"433,000,000",2014,사업보고서
00117337,동양,남,건설부문,57,4,61,"4,392,000,000",2014,사업보고서
00117337,동양,여,건설부문,6,-,6,"193,000,000",2014,사업보고서
00117337,동양,남,산업설비부문,49,2,51,"2,700,000,000",2014,사업보고서
00117337,동양,여,산업설비부문,4,-,4,"158,000,000",2014,사업보고서
00117337,동양,남,섬유부문,54,6,60,"3,124,000,000",2014,사업보고서
00117337,동양,여,섬유부문,11,1,12,"385,000,000",2014,사업보고서
00117337,동양,남,건재,164,7,171,"4,464,000,000",2015,반기보고서
00117337,동양,여,건재,16,0,16,"238,000,000",2015,반기보고서
00117337,동양,남,건설플랜트,53,5,58,"1,775,000,000",2015,반기보고서
00117337,동양,여,건설플랜트,6,-,6,"95,000,000",2015,반기보고서
00117337,동양,남,산업설비,47,2,49,"1,223,000,000",2015,반기보고서
00117337,동양,여,산업설비,4,-,4,"77,000,000",2015,반기보고서
00117337,동양,남,섬유,57,3,60,"1,360,000,000",2015,반기보고서
00117337,동양,여,섬유,11,1,12,"183,000,000",2015,반기보고서
00117337,동양,남,건재,-,-,176,"9,394,000,000",2015,사업보고서
00117337,동양,여,건재,-,-,19,"588,000,000",2015,사업보고서
00117337,동양,남,건설,-,-,67,"3,778,000,000",2015,사업보고서
00117337,동양,여,건설,-,-,7,"173,000,000",2015,사업보고서
00117337,동양,남,플랜트,-,-,50,"2,652,000,000",2015,사업보고서
00117337,동양,여,플랜트,-,-,4,"169,000,000",2015,사업보고서
00117337,동양,남,섬유,-,-,62,"3,386,000,000",2015,사업보고서
00117337,동양,여,섬유,-,-,13,"492,000,000",2015,사업보고서
00160588,한화,남,제조/화약,"3,275",154,"3,429","93,475,000,000",2014,반기보고서
00160588,한화,여,제조/화약,389,28,417,"7,161,000,000",2014,반기보고서
00160588,한화,남,도소매,259,13,272,"7,204,000,000",2014,반기보고서
00160588,한화,여,도소매,112,2,114,"2,149,000,000",2014,반기보고서
00160588,한화,남,제조,"4,098",200,"4,336","276,676,000,000",2014,사업보고서
00160588,한화,여,제조,450,17,470,"18,174,000,000",2014,사업보고서
00160588,한화,남,도소매,270,12,282,"19,473,000,000",2014,사업보고서
00160588,한화,여,도소매,110,2,114,"3,612,000,000",2014,사업보고서
00160588,한화,남,화약/방산,"3,350",257,"3,607","110,272,000,000",2015,반기보고서
00160588,한화,여,화약/방산,395,111,506,"9,561,000,000",2015,반기보고서
00160588,한화,남,무역,259,11,273,"11,533,000,000",2015,반기보고서
00160588,한화,여,무역,106,1,107,"1,961,000,000",2015,반기보고서
00160588,한화,남,기계,949,34,983,"34,979,000,000",2015,반기보고서
00160588,한화,여,기계,73,7,80,"1,492,000,000",2015,반기보고서
00160588,한화,남,화약/방산,-,-,"3,463","218,979,000,000",2015,사업보고서
00160588,한화,여,화약/방산,-,-,436,"18,376,000,000",2015,사업보고서
00160588,한화,남,무역,-,-,289,"18,196,000,000",2015,사업보고서
00160588,한화,여,무역,-,-,98,"3,557,000,000",2015,사업보고서
00160588,한화,남,기계,-,-,"1,024","64,530,000,000",2015,사업보고서
00160588,한화,여,기계,-,-,83,"2,816,000,000",2015,사업보고서
00149947,JW중외제약,남,-,805,14,819,"19,362,000,000",2014,반기보고서
00149947,JW중외제약,여,-,221,15,236,"4,271,000,000",2014,반기보고서
00149947,JW중외제약,남,-,812,8,820,"40,456,000,000",2014,사업보고서
00149947,JW중외제약,여,-,227,12,239,"9,189,000,000",2014,사업보고서
00149947,JW중외제약,남,-,818,13,831,"19,988,000,000",2015,반기보고서
00149947,JW중외제약,여,-,229,19,248,"4,621,000,000",2015,반기보고서
00149947,JW중외제약,남,-,-,-,847,"42,137,000,000",2015,사업보고서
00149947,JW중외제약,여,-,-,-,248,"9,878,000,000",2015,사업보고서
00141307,영풍,남,전사,531,15,552,"9,307,061,000",2014,반기보고서
00141307,영풍,여,˝,16,-,28,"392,686,000",2014,반기보고서
00141307,영풍,남,전사,547,15,570,"19,798,270,000",2014,사업보고서
00141307,영풍,여,˝,18,-,34,"849,525,000",2014,사업보고서
00141307,영풍,남,전사,572,8,580,"11,414,028,000",2015,반기보고서
00141307,영풍,여,〃,28,1,32,"471,779,000",2015,반기보고서
00141307,영풍,남,전사,-,-,607,"26,361,493,000",2015,사업보고서
00141307,영풍,여,"""",-,-,35,"943,060,000",2015,사업보고서
00122472,PKC,남,-,199,-,199,"6,310,989,000",2014,반기보고서
00122472,PKC,여,-,25,-,25,"493,393,000",2014,반기보고서
00122472,PKC,남,-,201,-,201,"12,267,733,000",2014,사업보고서
00122472,PKC,여,-,25,-,25,"1,022,114,000",2014,사업보고서
00122472,PKC,남,-,200,-,200,"7,320,173,000",2015,반기보고서
00122472,PKC,여,-,25,-,25,"539,395,000",2015,반기보고서
00122472,PKC,남,-,-,-,105,"8,337,278,000",2015,사업보고서
00122472,PKC,여,-,-,-,15,"609,769,000",2015,사업보고서
00133335,성창기업지주,남,지주사업,56,4,64,"1,511,162,047",2014,반기보고서
00133335,성창기업지주,여,지주사업,26,3,29,"391,078,534",2014,반기보고서
00133335,성창기업지주,남,지주사업,56,6,66,"3,158,845,375",2014,사업보고서
00133335,성창기업지주,여,지주사업,25,-,25,"823,176,350",2014,사업보고서
00133335,성창기업지주,남,지주사업,47,6,56,"1,407,344,063",2015,반기보고서
00133335,성창기업지주,여,지주사업,18,-,18,"342,761,217",2015,반기보고서
00133335,성창기업지주,남,지주사업,-,-,48,"2,456,735,146",2015,사업보고서
00133335,성창기업지주,여,지주사업,-,-,18,"658,875,413",2015,사업보고서
00163716,한창,남,-,12,-,13,"289,000,000",2014,반기보고서
00163716,한창,여,-,4,-,5,"73,000,000",2014,반기보고서
00163716,한창,남,-,13,-,13,"678,000,000",2014,사업보고서
00163716,한창,여,-,4,-,5,"143,000,000",2014,사업보고서
00163716,한창,남,-,12,-,12,"493,000,000",2015,반기보고서
00163716,한창,여,-,5,-,5,"79,000,000",2015,반기보고서
00163716,한창,남,-,-,-,12,"934,000,000",2015,사업보고서
00163716,한창,여,-,-,-,5,"164,000,000",2015,사업보고서
00129235,삼화왕관,남,CAP,159,14,173,"5,078,000,000",2014,반기보고서
00129235,삼화왕관,여,CAP,18,-,18,"310,000,000",2014,반기보고서
00129235,삼화왕관,남,CAP,164,11,175,"9,788,000,000",2014,사업보고서
00129235,삼화왕관,여,CAP,17,-,17,"563,000,000",2014,사업보고서
00129235,삼화왕관,남,CAP,157,22,179,"4,782,000,000",2015,반기보고서
00129235,삼화왕관,여,CAP,17,2,19,"341,000,000",2015,반기보고서
00129235,삼화왕관,남,CAP,-,-,169,"9,764,000,000",2015,사업보고서
00129235,삼화왕관,여,CAP,-,-,17,"643,000,000",2015,사업보고서
00112378,KR모터스,남,이륜차,241,-,241,"3,714,272,000",2014,반기보고서
00112378,KR모터스,여,이륜차,15,-,15,"115,001,000",2014,반기보고서
00112378,KR모터스,남,이륜차,265,-,265,"6,503,712,000",2014,사업보고서
00112378,KR모터스,여,이륜차,26,-,26,"415,656,000",2014,사업보고서
00112378,KR모터스,남,이륜차,269,-,269,"9,636,117,000",2015,반기보고서
00112378,KR모터스,여,이륜차,25,-,25,"733,187,000",2015,반기보고서
00112378,KR모터스,남,이륜차,-,-,233,"8,619,475,000",2015,사업보고서
00112378,KR모터스,여,이륜차,-,-,22,"632,920,000",2015,사업보고서
00103006,고려제강,남,제조,"1,019",-,"1,019","20,502,859,000",2014,반기보고서
00103006,고려제강,여,제조,55,-,55,"805,943,000",2014,반기보고서
00103006,고려제강,남,제조,997,-,997,"35,159,674,000",2014,사업보고서
00103006,고려제강,여,제조,57,-,57,"1,402,784,000",2014,사업보고서
00103006,고려제강,남,제조,978,-,978,"18,988,083,000",2015,반기보고서
00103006,고려제강,여,제조,54,-,54,"789,222,000",2015,반기보고서
00103006,고려제강,남,제조,-,-,966,"40,033,414,000",2015,사업보고서
00103006,고려제강,여,제조,-,-,52,"1,585,998,000",2015,사업보고서
