종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00118044,동원수산,남,생산직,-,-,7,"266,767,000",2017,사업보고서
00118044,동원수산,여,생산직,-,-,22,"774,243,000",2017,사업보고서
00118044,동원수산,남,선   원,-,-,111,"7,260,647,000",2017,사업보고서
00197759,미래산업,남,전사,-,-,152,"3,572,000,000",2016,반기보고서
00197759,미래산업,여,전사,-,-,9,"82,000,000",2016,반기보고서
00197759,미래산업,남,전사,-,-,168,"6,776,000,000",2016,사업보고서
00197759,미래산업,여,전사,-,-,11,"219,000,000",2016,사업보고서
00197759,미래산업,남,전사,-,-,164,"3,730,000,000",2017,반기보고서
00197759,미래산업,여,전사,-,-,10,"136,000,000",2017,반기보고서
00197759,미래산업,남,전사,-,-,171,"7,352,000,000",2017,사업보고서
00197759,미래산업,여,전사,-,-,14,"301,000,000",2017,사업보고서
00156859,다올투자증권,남,전부문,-,-,241,"14,919,631,000",2016,반기보고서
00156859,다올투자증권,여,전부문,-,-,94,"2,559,121,000",2016,반기보고서
00156859,다올투자증권,남,전부문,-,-,260,"38,653,626,000",2016,사업보고서
00156859,다올투자증권,여,전부문,-,-,98,"5,782,591,000",2016,사업보고서
00156859,다올투자증권,남,전부문,-,-,279,"22,043,487,000",2017,반기보고서
00156859,다올투자증권,여,전부문,-,-,111,"3,239,850,000",2017,반기보고서
00156859,다올투자증권,남,전부문,-,-,279,"52,952,717,000",2017,사업보고서
00156859,다올투자증권,여,전부문,-,-,121,"7,642,507,000",2017,사업보고서
00164636,HDC,남,사무직,-,-,331,"12,328,000,000",2016,반기보고서
00164636,HDC,여,사무직,-,-,132,"2,385,000,000",2016,반기보고서
00164636,HDC,남,기술직,-,-,"1,128","45,407,000,000",2016,반기보고서
00164636,HDC,여,기술직,-,-,67,"1,477,000,000",2016,반기보고서
00164636,HDC,남,사무직,-,-,340,"24,187,000,000",2016,사업보고서
00164636,HDC,여,사무직,-,-,158,"5,191,000,000",2016,사업보고서
00164636,HDC,남,기술직,-,-,"1,172","88,967,000,000",2016,사업보고서
00164636,HDC,여,기술직,-,-,81,"3,142,000,000",2016,사업보고서
00164636,HDC,남,사무직,-,-,332,"14,155,000,000",2017,반기보고서
00164636,HDC,여,사무직,-,-,174,"3,589,000,000",2017,반기보고서
00164636,HDC,남,기술직,-,-,"1,168","53,156,000,000",2017,반기보고서
00164636,HDC,여,기술직,-,-,71,"2,089,000,000",2017,반기보고서
00164636,HDC,남,사무직,-,-,340,"29,371,000,000",2017,사업보고서
00164636,HDC,여,사무직,-,-,192,"7,705,000,000",2017,사업보고서
00164636,HDC,남,기술직,-,-,"1,180","109,231,000,000",2017,사업보고서
00164636,HDC,여,기술직,-,-,69,"4,258,000,000",2017,사업보고서
00152729,광전자,남,광전자㈜,-,-,463,"8,522,003,000",2016,반기보고서
00152729,광전자,여,광전자㈜,-,-,445,"5,961,155,000",2016,반기보고서
00152729,광전자,남,광전자㈜,-,-,447,"16,127,444,000",2016,사업보고서
00152729,광전자,여,광전자㈜,-,-,421,"11,694,614,000",2016,사업보고서
00152729,광전자,남,광전자(주),-,-,471,"8,209,436,000",2017,반기보고서
00152729,광전자,여,광전자(주),-,-,421,"5,260,474,000",2017,반기보고서
00152729,광전자,남,광전자㈜,-,-,477,"17,664,442",2017,사업보고서
00152729,광전자,여,광전자㈜,-,-,426,"12,282,984",2017,사업보고서
00157070,한국단자공업,남,"자동차및
전자부문",-,-,"1,002","27,054,036,000",2016,반기보고서
00157070,한국단자공업,여,"자동차및
전자부문",-,-,82,"1,476,108,000",2016,반기보고서
00157070,한국단자공업,남,자동차및전자부문,-,-,"1,061","55,829,127,000",2016,사업보고서
00157070,한국단자공업,여,자동차및전자부문,-,-,102,"3,253,628,000",2016,사업보고서
00157070,한국단자공업,남,"자동차및
전자부문",-,-,"1,099","32,820,449,000",2017,반기보고서
00157070,한국단자공업,여,"자동차및
전자부문",-,-,104,"2,019,570,000",2017,반기보고서
00157070,한국단자공업,남,자동차및전자부문,-,-,"1,128","59,262,191,000",2017,사업보고서
00157070,한국단자공업,여,자동차및전자부문,-,-,96,"3,378,124,000",2017,사업보고서
00118275,디아이,남,반도체,-,-,101,"2,328,318,000",2016,반기보고서
00118275,디아이,여,반도체,-,-,18,"400,833,000",2016,반기보고서
00118275,디아이,남,전사,-,-,106,"5,038,959,000",2016,사업보고서
00118275,디아이,여,전사,-,-,17,"801,256,000",2016,사업보고서
00118275,디아이,남,전사,-,-,109,"2,561,000",2017,반기보고서
00118275,디아이,여,전사,-,-,17,"341,000",2017,반기보고서
00118275,디아이,남,전사,-,-,120,"6,345,455,000",2017,사업보고서
00118275,디아이,여,전사,-,-,16,"846,273,000",2017,사업보고서
00686068,신성이엔지,남,공사,-,-,83,"1,814,353,725",2016,반기보고서
00686068,신성이엔지,여,공사,-,-,3,"44,498,040",2016,반기보고서
00686068,신성이엔지,남,제조,-,-,32,"617,769,980",2016,반기보고서
00686068,신성이엔지,여,제조,-,-,1,"16,240,870",2016,반기보고서
00686068,신성이엔지,남,관리,-,-,76,"2,582,591,815",2016,반기보고서
00686068,신성이엔지,여,관리,-,-,18,"395,043,550",2016,반기보고서
00686068,신성이엔지,남,연구,-,-,17,"400,570,605",2016,반기보고서
00686068,신성이엔지,여,연구,-,-,2,"29,154,000",2016,반기보고서
00136271,신성이엔지,남,관리,-,-,54,"1,642,000,000",2016,반기보고서
00136271,신성이엔지,여,관리,-,-,13,"155,000,000",2016,반기보고서
00136271,신성이엔지,남,제조,-,-,143,"3,021,000,000",2016,반기보고서
00136271,신성이엔지,여,제조,-,-,42,"866,000,000",2016,반기보고서
00136271,신성이엔지,남,연구,-,-,11,"257,000,000",2016,반기보고서
00136271,신성이엔지,여,연구,-,-,3,"64,000,000",2016,반기보고서
00136271,신성이엔지,남,관리,-,-,203,"3,701,000,000",2016,사업보고서
00136271,신성이엔지,여,관리,-,-,37,"330,000,000",2016,사업보고서
00136271,신성이엔지,남,제조,-,-,478,"6,032,000,000",2016,사업보고서
00136271,신성이엔지,여,제조,-,-,44,"1,397,000,000",2016,사업보고서
00136271,신성이엔지,남,연구,-,-,37,"539,000,000",2016,사업보고서
00136271,신성이엔지,여,연구,-,-,8,"150,000,000",2016,사업보고서
00136271,신성이엔지,남,관리,-,-,190,"4,863,000,000",2017,반기보고서
00136271,신성이엔지,여,관리,-,-,41,"569,000,000",2017,반기보고서
00136271,신성이엔지,남,제조,-,-,569,"11,455,000,000",2017,반기보고서
00136271,신성이엔지,여,제조,-,-,52,"926,000,000",2017,반기보고서
00136271,신성이엔지,남,연구,-,-,36,"755,000,000",2017,반기보고서
00136271,신성이엔지,여,연구,-,-,9,"162,000,000",2017,반기보고서
00136271,신성이엔지,남,관리,-,-,191,"9,920,000,000",2017,사업보고서
00136271,신성이엔지,여,관리,-,-,46,"1,200,000,000",2017,사업보고서
00136271,신성이엔지,남,제조,-,-,589,"23,507,000,000",2017,사업보고서
00136271,신성이엔지,여,제조,-,-,50,"1,672,000,000",2017,사업보고서
00136271,신성이엔지,남,연구,-,-,41,"1,664,000,000",2017,사업보고서
00136271,신성이엔지,여,연구,-,-,9,"330,000,000",2017,사업보고서
00118965,티에이치엔,남,자동차부품,-,-,348,"8,720,246,000",2016,반기보고서
00118965,티에이치엔,여,자동차부품,-,-,37,"705,108,000",2016,반기보고서
00118965,티에이치엔,남,자동차부품,-,-,349,"18,439,665,000",2016,사업보고서
00118965,티에이치엔,여,자동차부품,-,-,35,"1,359,414,000",2016,사업보고서
00118965,티에이치엔,남,자동차부품,-,-,355,"9,598,461,000",2017,반기보고서
00118965,티에이치엔,여,자동차부품,-,-,37,"612,756,000",2017,반기보고서
00118965,티에이치엔,남,자동차부품,-,-,395,"20,735,433,000",2017,사업보고서
00118965,티에이치엔,여,자동차부품,-,-,40,"437,039,000",2017,사업보고서
00161125,한온시스템,남,-,-,-,"2,086","84,523,644,365,000",2016,반기보고서
00161125,한온시스템,여,-,-,-,78,"2,259,724,122,000",2016,반기보고서
00161125,한온시스템,남,-,-,-,"2,082","193,768,084,000",2016,사업보고서
00161125,한온시스템,여,-,-,-,76,"5,436,675,000",2016,사업보고서
00161125,한온시스템,남,-,-,-,"2,112","86,187,220,000",2017,반기보고서
00161125,한온시스템,여,-,-,-,72,"2,288,963,000",2017,반기보고서
00161125,한온시스템,남,-,-,-,"2,154","202,503,221,000",2017,사업보고서
00161125,한온시스템,여,-,-,-,66,"5,147,775,000",2017,사업보고서
00141404,블루산업개발,여,제지,-,-,8,"166,000,000",2016,반기보고서
00141404,블루산업개발,남,제지,-,-,91,"3,198,000,000",2016,반기보고서
00141404,블루산업개발,남,종이제조,-,-,96,"5,674,190,000",2016,사업보고서
00141404,블루산업개발,여,종이제조,-,-,9,"401,214,000",2016,사업보고서
00141404,블루산업개발,여,제지,-,-,10,"156,952,000",2017,반기보고서
00141404,블루산업개발,남,제지,-,-,91,"3,182,278,000",2017,반기보고서
00141404,블루산업개발,여,제지,-,-,10,"303,120,000",2017,사업보고서
00141404,블루산업개발,남,제지,-,-,100,"5,334,733,000",2017,사업보고서
00144252,유니온,남,제조업,-,-,213,"5,148,000,000",2016,반기보고서
00144252,유니온,여,제조업,-,-,20,"324,000,000",2016,반기보고서
00144252,유니온,남,제조업,-,-,207,"10,238,000,000",2016,사업보고서
00144252,유니온,여,제조업,-,-,19,"667,000,000",2016,사업보고서
00144252,유니온,남,제조업,-,-,208,"4,856,000,000",2017,반기보고서
00144252,유니온,여,제조업,-,-,20,"337,000,000",2017,반기보고서
00144252,유니온,남,제조업,-,-,206,"10,595,000,000",2017,사업보고서
00144252,유니온,여,제조업,-,-,18,"682,000,000",2017,사업보고서
00140131,키다리스튜디오,남,기술연구개발,-,-,22,"521,794,000",2016,반기보고서
00140131,키다리스튜디오,여,기술연구개발,-,-,2,"35,705,000",2016,반기보고서
00140131,키다리스튜디오,남,영업마케팅,-,-,13,"217,548,000",2016,반기보고서
00140131,키다리스튜디오,여,영업마케팅,-,-,5,"25,910,000",2016,반기보고서
00140131,키다리스튜디오,남,관리사무직,-,-,12,"218,822,000",2016,반기보고서
00140131,키다리스튜디오,여,관리사무직,-,-,7,"141,153,000",2016,반기보고서
00140131,키다리스튜디오,남,기술연구개발,-,-,7,"151,412,000",2016,사업보고서
00140131,키다리스튜디오,여,기술연구개발,-,-,4,"69,787,000",2016,사업보고서
00140131,키다리스튜디오,남,영업/마케팅,-,-,12,"390,075,000",2016,사업보고서
00140131,키다리스튜디오,여,영업/마케팅,-,-,10,"173,792,000",2016,사업보고서
00140131,키다리스튜디오,남,관리사무직,-,-,6,"257,419,000",2016,사업보고서
00140131,키다리스튜디오,여,관리사무직,-,-,3,"93,475,000",2016,사업보고서
00140131,키다리스튜디오,남,기술연구개발,-,-,4,"82,507,000",2017,반기보고서
00140131,키다리스튜디오,여,기술연구개발,-,-,4,"66,161,000",2017,반기보고서
00140131,키다리스튜디오,남,영업/마케팅,-,-,12,"225,117,000",2017,반기보고서
00140131,키다리스튜디오,여,영업/마케팅,-,-,15,"195,381,000",2017,반기보고서
00140131,키다리스튜디오,남,관리사무직,-,-,6,"146,301,000",2017,반기보고서
00140131,키다리스튜디오,여,관리사무직,-,-,-,-,2017,반기보고서
00140131,키다리스튜디오,남,기술연구개발,-,-,3,"121,986,000",2017,사업보고서
00140131,키다리스튜디오,여,기술연구개발,-,-,4,"104,698,000",2017,사업보고서
00140131,키다리스튜디오,남,영업/마케팅,-,-,8,"289,145,000",2017,사업보고서
00140131,키다리스튜디오,여,영업/마케팅,-,-,10,"294,055,000",2017,사업보고서
00140131,키다리스튜디오,남,관리사무직,-,-,4,"229,081,000",2017,사업보고서
00140131,키다리스튜디오,여,관리사무직,-,-,3,"59,110,000",2017,사업보고서
00159412,한국제지,남,인쇄용지,-,-,462,"13,785,000,000",2016,반기보고서
00159412,한국제지,여,인쇄용지,-,-,38,"952,000,000",2016,반기보고서
00159412,한국제지,남,인쇄용지,-,-,463,"33,845,000,000",2016,사업보고서
00159412,한국제지,여,인쇄용지,-,-,42,"2,255,000,000",2016,사업보고서
00159412,한국제지,남,인쇄용지,-,-,467,"14,669,000,000",2017,반기보고서
00159412,한국제지,여,인쇄용지,-,-,48,"1,053,000,000",2017,반기보고서
00159412,한국제지,남,제지,-,-,465,"33,766,000,000",2017,사업보고서
00159412,한국제지,여,제지,-,-,45,"2,426,000,000",2017,사업보고서
00133706,한국제지,남,전체,-,-,201,"5,933,073,000",2016,반기보고서
00133706,한국제지,여,전체,-,-,21,"335,191,000",2016,반기보고서
00133706,한국제지,남,전체,-,-,197,"12,395,338,000",2016,사업보고서
00133706,한국제지,여,전체,-,-,20,"672,713,000",2016,사업보고서
00133706,한국제지,남,전체,-,-,198,"5,956,892,000",2017,반기보고서
00133706,한국제지,여,전체,-,-,21,"349,213,000",2017,반기보고서
00133706,한국제지,남,전체,-,-,201,"13,171,687,000",2017,사업보고서
00133706,한국제지,여,전체,-,-,21,"762,192,000",2017,사업보고서
00188089,한섬,남,패션사업,-,-,294,"8,470,535,000",2016,반기보고서
00188089,한섬,여,패션사업,-,-,662,"14,950,069,000",2016,반기보고서
00188089,한섬,남,패션사업,-,-,310,"14,471,036,000",2016,사업보고서
00188089,한섬,여,패션사업,-,-,681,"25,635,814,000",2016,사업보고서
00188089,한섬,남,패션사업,-,-,309,"9,303,637,000",2017,반기보고서
00188089,한섬,여,패션사업,-,-,714,"16,550,923,000",2017,반기보고서
00188089,한섬,남,패션사업,-,-,308,"18,528,352,000",2017,사업보고서
00188089,한섬,여,패션사업,-,-,732,"33,672,247,000",2017,사업보고서
00164724,현대엘리베이터,남,"제조ㆍ
서비스업",-,-,"1,830","57,680,000,000",2016,반기보고서
00164724,현대엘리베이터,여,"제조ㆍ
서비스업",-,-,198,"3,450,000,000",2016,반기보고서
00164724,현대엘리베이터,남,"제조ㆍ
서비스업",-,-,"1,924","141,442,000,000",2016,사업보고서
00164724,현대엘리베이터,여,"제조ㆍ
서비스업",-,-,212,"8,963,000,000",2016,사업보고서
00164724,현대엘리베이터,남,"제조ㆍ
서비스업",-,-,"2,027","63,721,000,000",2017,반기보고서
00164724,현대엘리베이터,여,"제조ㆍ
서비스업",-,-,209,"4,055,000,000",2017,반기보고서
00164724,현대엘리베이터,남,"제조ㆍ
서비스업",-,-,"1,945","141,513,000,000",2017,사업보고서
00164724,현대엘리베이터,여,"제조ㆍ
서비스업",-,-,199,"9,142,000,000",2017,사업보고서
00166573,환인제약,남,제약,-,-,346,"9,582,000,000",2016,반기보고서
00166573,환인제약,여,제약,-,-,126,"2,565,000,000",2016,반기보고서
00166573,환인제약,남,제약,-,-,326,"18,866,000,000",2016,사업보고서
00166573,환인제약,여,제약,-,-,119,"5,115,000,000",2016,사업보고서
00166573,환인제약,남,제약,-,-,327,"9,584,000,000",2017,반기보고서
00166573,환인제약,여,제약,-,-,118,"2,559,000,000",2017,반기보고서
00166573,환인제약,남,제약,-,-,341,"19,369,000,000",2017,사업보고서
00166573,환인제약,여,제약,-,-,128,"5,153,000,000",2017,사업보고서
00102432,계룡건설산업,남,-,-,-,"1,035","21,387,309",2016,반기보고서
00102432,계룡건설산업,여,-,-,-,17,"20,059",2016,반기보고서
00102432,계룡건설산업,남,-,-,-,"1,065","44,383,491",2016,사업보고서
00102432,계룡건설산업,여,-,-,-,23,"63,980",2016,사업보고서
00102432,계룡건설산업,남,-,-,-,"1,072","24,111,707,000",2017,반기보고서
00102432,계룡건설산업,여,-,-,-,34,"44,364,000",2017,반기보고서
00102432,계룡건설산업,남,건설,-,-,"1,128","49,194,283,360",2017,사업보고서
00102432,계룡건설산업,여,건설,-,-,36,"135,170,550",2017,사업보고서
00131197,서원,남,본사,-,-,127,"2,690,000,000",2016,반기보고서
00131197,서원,여,본사,-,-,10,"118,000,000",2016,반기보고서
00131197,서원,남,본사,-,-,146,"5,878,000,000",2016,사업보고서
00131197,서원,여,본사,-,-,9,"294,000,000",2016,사업보고서
00131197,서원,남,본사,-,-,125,"2,991,000,000",2017,반기보고서
00131197,서원,여,본사,-,-,9,"139,000,000",2017,반기보고서
00131197,서원,남,본사,-,-,131,"5,958,000,000",2017,사업보고서
00131197,서원,여,본사,-,-,9,"266,000,000",2017,사업보고서
00158501,에스원,남,보안시스템,-,-,"4,732","135,507,000,000",2016,반기보고서
00158501,에스원,여,보안시스템,-,-,428,"9,440,000,000",2016,반기보고서
00158501,에스원,남,건물관리,-,-,877,"20,952,000,000",2016,반기보고서
00158501,에스원,여,건물관리,-,-,122,"2,145,000,000",2016,반기보고서
00158501,에스원,남,보안시스템,-,-,"4,722","302,105,000,000",2016,사업보고서
00158501,에스원,여,보안시스템,-,-,415,"21,459,000,000",2016,사업보고서
00158501,에스원,남,건물관리,-,-,862,"50,144,000,000",2016,사업보고서
00158501,에스원,여,건물관리,-,-,116,"5,106,000,000",2016,사업보고서
00158501,에스원,남,보안시스템,-,-,"4,722","141,027,000,000",2017,반기보고서
00158501,에스원,여,보안시스템,-,-,389,"9,183,000,000",2017,반기보고서
00158501,에스원,남,건물관리,-,-,877,"22,578,000,000",2017,반기보고서
00158501,에스원,여,건물관리,-,-,109,"2,156,000,000",2017,반기보고서
00158501,에스원,남,보안시스템,-,-,"4,774","321,458,000,000",2017,사업보고서
00158501,에스원,여,보안시스템,-,-,376,"21,383,000,000",2017,사업보고서
00158501,에스원,남,건물관리,-,-,889,"54,790,000,000",2017,사업보고서
00158501,에스원,여,건물관리,-,-,108,"5,205,000,000",2017,사업보고서
00153339,태경산업,남,합금철부문,-,-,50,"1,015,827,760",2016,반기보고서
00153339,태경산업,여,합금철부문,-,-,3,"44,794,410",2016,반기보고서
00153339,태경산업,남,중질탄산칼슘부문,-,-,63,"1,412,501,530",2016,반기보고서
00153339,태경산업,여,중질탄산칼슘부문,-,-,5,"67,304,520",2016,반기보고서
00153339,태경산업,남,휴게소부문외,-,-,77,"1,510,667,462",2016,반기보고서
00153339,태경산업,여,휴게소부문외,-,-,43,"605,777,722",2016,반기보고서
00153339,태경산업,남,합금철부문,-,-,48,"1,971,484,650",2016,사업보고서
00153339,태경산업,여,합금철부문,-,-,3,"91,729,170",2016,사업보고서
00153339,태경산업,남,중질탄산칼슘부문,-,-,63,"2,773,242,060",2016,사업보고서
00153339,태경산업,여,중질탄산칼슘부문,-,-,5,"140,947,560",2016,사업보고서
00153339,태경산업,남,휴게소부문외,-,-,78,"2,949,136,757",2016,사업보고서
00153339,태경산업,여,휴게소부문외,-,-,41,"985,633,332",2016,사업보고서
00153339,태경산업,남,합금철부문,-,-,56,"1,051,870,730",2017,반기보고서
00153339,태경산업,여,합금철부문,-,-,3,"42,473,530",2017,반기보고서
00153339,태경산업,남,중질탄산칼슘부문,-,-,62,"1,430,179,050",2017,반기보고서
00153339,태경산업,여,중질탄산칼슘부문,-,-,5,"78,536,030",2017,반기보고서
00153339,태경산업,남,휴게소부문외,-,-,71,"1,429,005,434",2017,반기보고서
00153339,태경산업,여,휴게소부문외,-,-,31,"441,820,982",2017,반기보고서
00153339,태경산업,남,합금철부문,-,-,52,"2,046,695,102",2017,사업보고서
00153339,태경산업,여,합금철부문,-,-,3,"88,477,910",2017,사업보고서
00153339,태경산업,남,중질탄산칼슘부문,-,-,61,"2,866,823,740",2017,사업보고서
00153339,태경산업,여,중질탄산칼슘부문,-,-,7,"165,147,410",2017,사업보고서
00153339,태경산업,남,휴게소부문외,-,-,66,"2,713,543,992",2017,사업보고서
00153339,태경산업,여,휴게소부문외,-,-,39,"933,024,640",2017,사업보고서
00135777,신대양제지,남,골판지원지,-,-,142,"3,636,623,000",2016,반기보고서
00135777,신대양제지,여,골판지원지,-,-,20,"284,837,000",2016,반기보고서
00135777,신대양제지,남,골판지원지,-,-,152,"7,850,053,000",2016,사업보고서
00135777,신대양제지,여,골판지원지,-,-,20,"623,433,000",2016,사업보고서
00135777,신대양제지,남,골판지원지,-,-,154,"3,809,506,000",2017,반기보고서
00135777,신대양제지,여,골판지원지,-,-,18,"301,195,000",2017,반기보고서
00135777,신대양제지,남,골판지원지,-,-,158,"8,630,020,000",2017,사업보고서
00135777,신대양제지,여,골판지원지,-,-,19,"653,944,000",2017,사업보고서
00144720,와이투솔루션,남,공통,-,-,23,"527,865,000",2016,반기보고서
00144720,와이투솔루션,여,공통,-,-,4,"36,222,000",2016,반기보고서
00144720,와이투솔루션,남,제조,-,-,105,"1,850,803,000",2016,반기보고서
00144720,와이투솔루션,여,제조,-,-,32,"386,737,000",2016,반기보고서
00144720,와이투솔루션,남,화공도매,-,-,4,"74,800,000",2016,반기보고서
00144720,와이투솔루션,여,화공도매,-,-,1,"11,550,000",2016,반기보고서
00144720,와이투솔루션,남,공통,-,-,20,"727,463,000",2016,사업보고서
00144720,와이투솔루션,여,공통,-,-,5,"69,867,000",2016,사업보고서
00144720,와이투솔루션,남,제조,-,-,108,"3,849,439,000",2016,사업보고서
00144720,와이투솔루션,여,제조,-,-,29,"742,257,000",2016,사업보고서
00144720,와이투솔루션,남,화공도매,-,-,4,"153,167,000",2016,사업보고서
00144720,와이투솔루션,여,화공도매,-,-,1,"24,733,000",2016,사업보고서
00144720,와이투솔루션,남,공통,-,-,20,"376,673,000",2017,반기보고서
00144720,와이투솔루션,여,공통,-,-,5,"37,100,000",2017,반기보고서
00144720,와이투솔루션,남,제조,-,-,116,"2,093,003,000",2017,반기보고서
00144720,와이투솔루션,여,제조,-,-,35,"384,479,000",2017,반기보고서
00144720,와이투솔루션,남,화공도매,-,-,4,"80,149,000",2017,반기보고서
00144720,와이투솔루션,여,화공도매,-,-,1,"14,000,000",2017,반기보고서
00144720,와이투솔루션,남,공통,-,-,20,"755,654,000",2017,사업보고서
00144720,와이투솔루션,여,공통,-,-,4,"78,383,000",2017,사업보고서
00144720,와이투솔루션,남,제조,-,-,112,"4,119,798,000",2017,사업보고서
00144720,와이투솔루션,여,제조,-,-,27,"815,250,000",2017,사업보고서
00144720,와이투솔루션,남,화공도매,-,-,4,"160,299,000",2017,사업보고서
00144720,와이투솔루션,여,화공도매,-,-,1,"27,999,000",2017,사업보고서
00107987,남해화학,남,비료화학,-,-,349,"15,217,000,000",2016,반기보고서
00107987,남해화학,여,비료화학,-,-,11,"132,000,000",2016,반기보고서
00107987,남해화학,남,유류사업,-,-,10,"462,000,000",2016,반기보고서
00107987,남해화학,여,유류사업,-,-,-,-,2016,반기보고서
00107987,남해화학,남,공통,-,-,36,"1,547,000,000",2016,반기보고서
00107987,남해화학,여,공통,-,-,1,"28,000,000",2016,반기보고서
00107987,남해화학,남,비료화학,-,-,368,"31,226,000,000",2016,사업보고서
00107987,남해화학,여,비료화학,-,-,14,"356,000,000",2016,사업보고서
00107987,남해화학,남,유류사업,-,-,9,"863,000,000",2016,사업보고서
00107987,남해화학,여,유류사업,-,-,-,-,2016,사업보고서
00107987,남해화학,남,공통,-,-,35,"2,666,000,000",2016,사업보고서
00107987,남해화학,여,공통,-,-,1,"25,000,000",2016,사업보고서
00107987,남해화학,남,비료화학,-,-,371,"16,787,071,000",2017,반기보고서
00107987,남해화학,여,비료화학,-,-,12,"179,497,000",2017,반기보고서
00107987,남해화학,남,유류사업,-,-,9,"466,499,000",2017,반기보고서
00107987,남해화학,여,유류사업,-,-,-,-,2017,반기보고서
00107987,남해화학,남,공통,-,-,36,"1,512,374,000",2017,반기보고서
00107987,남해화학,여,공통,-,-,4,"19,915,000",2017,반기보고서
00107987,남해화학,남,비료화학,-,-,369,"34,242,267,000",2017,사업보고서
00107987,남해화학,여,비료화학,-,-,14,"419,572,000",2017,사업보고서
00107987,남해화학,남,유류사업,-,-,9,"963,486,000",2017,사업보고서
00107987,남해화학,여,유류사업,-,-,-,-,2017,사업보고서
00107987,남해화학,남,공통,-,-,40,"3,114,159,000",2017,사업보고서
00107987,남해화학,여,공통,-,-,6,"81,577,000",2017,사업보고서
00132868,성안머티리얼스,남,사무직,-,-,46,"999,235,000",2016,반기보고서
00132868,성안머티리얼스,여,사무직,-,-,15,"234,035,000",2016,반기보고서
00132868,성안머티리얼스,남,생산직,-,-,47,"777,735,000",2016,반기보고서
00132868,성안머티리얼스,여,생산직,-,-,43,"380,381,000",2016,반기보고서
00132868,성안머티리얼스,남,사무직,-,-,46,"2,082,334,000",2016,사업보고서
00132868,성안머티리얼스,여,사무직,-,-,12,"415,691,000",2016,사업보고서
00132868,성안머티리얼스,남,생산직,-,-,45,"1,555,105,000",2016,사업보고서
00132868,성안머티리얼스,여,생산직,-,-,43,"888,785,000",2016,사업보고서
00132868,성안머티리얼스,남,사무직,-,-,39,"905,792,000",2017,반기보고서
00132868,성안머티리얼스,여,사무직,-,-,12,"219,641,000",2017,반기보고서
00132868,성안머티리얼스,남,생산직,-,-,33,"555,983,000",2017,반기보고서
00132868,성안머티리얼스,여,생산직,-,-,27,"239,941,000",2017,반기보고서
00132868,성안머티리얼스,남,사무직,-,-,39,"1,830,543,000",2017,사업보고서
00132868,성안머티리얼스,여,사무직,-,-,14,"432,846,000",2017,사업보고서
00132868,성안머티리얼스,남,생산직,-,-,26,"955,397,000",2017,사업보고서
00132868,성안머티리얼스,여,생산직,-,-,19,"392,584,000",2017,사업보고서
00164645,HMM,남,육상직,-,-,537,"27,885,158,000",2016,반기보고서
00164645,HMM,여,육상직,-,-,254,"7,130,320,000",2016,반기보고서
00164645,HMM,남,해상직,-,-,388,"24,563,788,000",2016,반기보고서
00164645,HMM,여,해상직,-,-,7,"401,915,000",2016,반기보고서
00164645,HMM,남,육상직,-,-,515,"46,276,366,000",2016,사업보고서
00164645,HMM,여,육상직,-,-,243,"12,142,582,000",2016,사업보고서
00164645,HMM,남,해상직,-,-,388,"42,719,555,000",2016,사업보고서
00164645,HMM,여,해상직,-,-,7,"639,982,000",2016,사업보고서
00164645,HMM,남,육상직,-,-,558,"19,473,399,000",2017,반기보고서
00164645,HMM,여,육상직,-,-,281,"5,591,964,000",2017,반기보고서
00164645,HMM,남,해상직,-,-,426,"18,020,291,000",2017,반기보고서
00164645,HMM,여,해상직,-,-,6,"241,765,000",2017,반기보고서
00164645,HMM,남,육상직,-,-,567,"38,227,359,174",2017,사업보고서
00164645,HMM,여,육상직,-,-,282,"11,152,922,059",2017,사업보고서
00164645,HMM,남,해상직,-,-,415,"34,853,383,073",2017,사업보고서
00164645,HMM,여,해상직,-,-,6,"417,544,898",2017,사업보고서
00102113,경인양행,남,염료,-,-,403,"9,935,913,000",2016,반기보고서
00102113,경인양행,여,염료,-,-,78,"1,421,181,000",2016,반기보고서
00102113,경인양행,남,염료 외,-,-,404,"20,577,942,000",2016,사업보고서
00102113,경인양행,여,염료 외,-,-,82,"2,981,393,000",2016,사업보고서
00102113,경인양행,남,염료 외,-,-,412,"11,058,763,000",2017,반기보고서
00102113,경인양행,여,염료 외,-,-,86,"1,603,593,000",2017,반기보고서
00102113,경인양행,남,염료 외,-,-,424,"21,877,896,000",2017,사업보고서
00102113,경인양행,여,염료 외,-,-,93,"3,076,157,000",2017,사업보고서
00155355,풀무원,남,지주사,-,-,175,"4,839,984,000",2016,반기보고서
00155355,풀무원,여,지주사,-,-,110,"2,376,179,000",2016,반기보고서
00155355,풀무원,남,지주사,-,-,180,"10,608,748,000",2016,사업보고서
00155355,풀무원,여,지주사,-,-,118,"5,270,758,000",2016,사업보고서
00155355,풀무원,남,지주사,-,-,199,"6,095,100,000",2017,반기보고서
00155355,풀무원,여,지주사,-,-,148,"3,159,055,000",2017,반기보고서
00155355,풀무원,남,지주사,-,-,207,"13,195,149,000",2017,사업보고서
00155355,풀무원,여,지주사,-,-,152,"6,986,368,000",2017,사업보고서
00130684,서울도시가스,남,도시가스공급,-,-,515,"22,126,000,000",2016,반기보고서
