기업명,연도,보고서유형,성별,정규직,계약직,총급여
성문전자,2016,사업보고서,남,0.0,0.0,4325571289.0
성문전자,2016,사업보고서,여,0.0,0.0,834084418.0
성문전자,2017,반기보고서,남,0.0,0.0,2207183921.0
성문전자,2017,반기보고서,여,0.0,0.0,440981098.0
성문전자,2017,사업보고서,남,0.0,0.0,4382569463.0
성문전자,2017,사업보고서,여,0.0,0.0,881275045.0
성신양회,2016,반기보고서,남,0.0,0.0,22748000000.0
성신양회,2016,반기보고서,여,0.0,0.0,911000000.0
성신양회,2016,사업보고서,남,0.0,0.0,47470000000.0
성신양회,2016,사업보고서,여,0.0,0.0,1873000000.0
성신양회,2017,반기보고서,남,0.0,0.0,24598000000.0
성신양회,2017,반기보고서,여,0.0,0.0,916000000.0
성신양회,2017,사업보고서,남,0.0,0.0,47669000000.0
성신양회,2017,사업보고서,여,0.0,0.0,1810000000.0
성안머티리얼스,2016,반기보고서,남,0.0,0.0,1776970000.0
성안머티리얼스,2016,반기보고서,여,0.0,0.0,614416000.0
성안머티리얼스,2016,사업보고서,남,0.0,0.0,3637439000.0
성안머티리얼스,2016,사업보고서,여,0.0,0.0,1304476000.0
성안머티리얼스,2017,반기보고서,남,0.0,0.0,1461775000.0
성안머티리얼스,2017,반기보고서,여,0.0,0.0,459582000.0
성안머티리얼스,2017,사업보고서,남,0.0,0.0,2785940000.0
성안머티리얼스,2017,사업보고서,여,0.0,0.0,825430000.0
성창기업지주,2016,반기보고서,남,0.0,0.0,1314762746.0
성창기업지주,2016,반기보고서,여,0.0,0.0,295149081.0
성창기업지주,2016,사업보고서,남,0.0,0.0,2277780653.0
성창기업지주,2016,사업보고서,여,0.0,0.0,549733508.0
성창기업지주,2017,반기보고서,남,0.0,0.0,1140145284.0
성창기업지주,2017,반기보고서,여,0.0,0.0,270390691.0
성창기업지주,2017,사업보고서,남,0.0,0.0,2433019886.0
성창기업지주,2017,사업보고서,여,0.0,0.0,595201749.0
세기상사,2016,반기보고서,남,0.0,0.0,390100000.0
세기상사,2016,반기보고서,여,0.0,0.0,209606000.0
세기상사,2016,사업보고서,남,0.0,0.0,745181000.0
세기상사,2016,사업보고서,여,0.0,0.0,400371000.0
세기상사,2017,반기보고서,남,0.0,0.0,281920000.0
세기상사,2017,반기보고서,여,0.0,0.0,276443000.0
세기상사,2017,사업보고서,남,0.0,0.0,554573000.0
세기상사,2017,사업보고서,여,0.0,0.0,559260000.0
세방,2016,반기보고서,남,0.0,0.0,18126281870.0
세방,2016,반기보고서,여,0.0,0.0,905171970.0
세방,2016,사업보고서,남,0.0,0.0,41272556353.0
세방,2016,사업보고서,여,0.0,0.0,2123935178.0
세방,2017,반기보고서,남,0.0,0.0,20540597775.0
세방,2017,반기보고서,여,0.0,0.0,1120855660.0
세방,2017,사업보고서,남,0.0,0.0,40087994819.0
세방,2017,사업보고서,여,0.0,0.0,2150915580.0
세방전지,2016,반기보고서,남,0.0,0.0,27428857000.0
세방전지,2016,반기보고서,여,0.0,0.0,883064000.0
세방전지,2016,사업보고서,남,0.0,0.0,74652218000.0
세방전지,2016,사업보고서,여,0.0,0.0,2424636000.0
세방전지,2017,반기보고서,남,0.0,0.0,29128512000.0
세방전지,2017,반기보고서,여,0.0,0.0,984680000.0
세방전지,2017,사업보고서,남,0.0,0.0,80878613000.0
세방전지,2017,사업보고서,여,0.0,0.0,2776149000.0
세아베스틸지주,2016,반기보고서,남,0.0,0.0,49647000000.0
세아베스틸지주,2016,반기보고서,여,0.0,0.0,645000000.0
세아베스틸지주,2016,사업보고서,남,0.0,0.0,113727000000.0
세아베스틸지주,2016,사업보고서,여,0.0,0.0,1618000000.0
세아베스틸지주,2017,반기보고서,남,0.0,0.0,50935000000.0
세아베스틸지주,2017,반기보고서,여,0.0,0.0,723000000.0
세아베스틸지주,2017,사업보고서,남,0.0,0.0,120750000000.0
세아베스틸지주,2017,사업보고서,여,0.0,0.0,1857000000.0
세아제강지주,2016,반기보고서,남,0.0,0.0,24221000000.0
세아제강지주,2016,반기보고서,여,0.0,0.0,626000000.0
세아제강지주,2016,사업보고서,남,0.0,0.0,59334000000.0
세아제강지주,2016,사업보고서,여,0.0,0.0,1406000000.0
세아제강지주,2017,반기보고서,남,0.0,0.0,25787000000.0
세아제강지주,2017,반기보고서,여,0.0,0.0,607000000.0
세아제강지주,2017,사업보고서,남,0.0,0.0,56904000000.0
세아제강지주,2017,사업보고서,여,0.0,0.0,1601000000.0
세아특수강,2016,반기보고서,남,0.0,0.0,7980000000.0
세아특수강,2016,반기보고서,여,0.0,0.0,207000000.0
세아특수강,2016,사업보고서,남,0.0,0.0,19767000000.0
세아특수강,2016,사업보고서,여,0.0,0.0,508000000.0
세아특수강,2017,반기보고서,남,0.0,0.0,8478000000.0
세아특수강,2017,반기보고서,여,0.0,0.0,191000000.0
세아특수강,2017,사업보고서,남,0.0,0.0,20444000000.0
세아특수강,2017,사업보고서,여,0.0,0.0,471000000.0
세아홀딩스,2016,반기보고서,남,0.0,0.0,1192052000.0
세아홀딩스,2016,반기보고서,여,0.0,0.0,403771000.0
세아홀딩스,2016,사업보고서,남,0.0,0.0,2475761000.0
세아홀딩스,2016,사업보고서,여,0.0,0.0,1035883000.0
세아홀딩스,2017,반기보고서,남,0.0,0.0,1031688000.0
세아홀딩스,2017,반기보고서,여,0.0,0.0,327087000.0
세아홀딩스,2017,사업보고서,남,0.0,0.0,2581629000.0
세아홀딩스,2017,사업보고서,여,0.0,0.0,831779000.0
세우글로벌,2016,반기보고서,남,0.0,0.0,408303000.0
세우글로벌,2016,반기보고서,여,0.0,0.0,20000000.0
세우글로벌,2016,사업보고서,남,0.0,0.0,925623000.0
세우글로벌,2016,사업보고서,여,0.0,0.0,31580000.0
세우글로벌,2017,반기보고서,남,0.0,0.0,434242000.0
세우글로벌,2017,반기보고서,여,0.0,0.0,12200000.0
세우글로벌,2017,사업보고서,남,0.0,0.0,844259000.0
세우글로벌,2017,사업보고서,여,0.0,0.0,26533000.0
세이브존I&C,2016,반기보고서,남,0.0,0.0,3353794000.0
세이브존I&C,2016,반기보고서,여,0.0,0.0,1347599000.0
세이브존I&C,2016,사업보고서,남,0.0,0.0,6677200000.0
세이브존I&C,2016,사업보고서,여,0.0,0.0,2691327000.0
세이브존I&C,2017,반기보고서,남,0.0,0.0,3250314000.0
세이브존I&C,2017,반기보고서,여,0.0,0.0,1339860000.0
세이브존I&C,2017,사업보고서,남,0.0,0.0,6483895000.0
세이브존I&C,2017,사업보고서,여,0.0,0.0,2820412000.0
송원산업,2016,반기보고서,남,0.0,0.0,16421000000.0
송원산업,2016,반기보고서,여,0.0,0.0,924000000.0
송원산업,2016,사업보고서,남,0.0,0.0,35085000000.0
송원산업,2016,사업보고서,여,0.0,0.0,2021000000.0
송원산업,2017,반기보고서,남,0.0,0.0,17564000000.0
송원산업,2017,반기보고서,여,0.0,0.0,1024000000.0
송원산업,2017,사업보고서,남,0.0,0.0,37573000000.0
송원산업,2017,사업보고서,여,0.0,0.0,2190000000.0
수산세보틱스,2016,반기보고서,남,0.0,0.0,3673000000.0
수산세보틱스,2016,반기보고서,여,0.0,0.0,326000000.0
수산세보틱스,2016,사업보고서,남,0.0,0.0,7574000000.0
수산세보틱스,2016,사업보고서,여,0.0,0.0,730000000.0
수산세보틱스,2017,반기보고서,남,0.0,0.0,4061000000.0
수산세보틱스,2017,반기보고서,여,0.0,0.0,386000000.0
수산세보틱스,2017,사업보고서,남,0.0,0.0,8155000.0
수산세보틱스,2017,사업보고서,여,0.0,0.0,836000.0
스틱인베스트먼트,2016,반기보고서,남,0.0,0.0,1272000000.0
스틱인베스트먼트,2016,반기보고서,여,0.0,0.0,155000000.0
스틱인베스트먼트,2016,사업보고서,남,0.0,0.0,2240000000.0
스틱인베스트먼트,2016,사업보고서,여,0.0,0.0,273000000.0
스틱인베스트먼트,2017,반기보고서,남,0.0,0.0,1398000000.0
스틱인베스트먼트,2017,반기보고서,여,0.0,0.0,151000000.0
스틱인베스트먼트,2017,사업보고서,남,0.0,0.0,2371000000.0
스틱인베스트먼트,2017,사업보고서,여,0.0,0.0,243000000.0
시디즈,2016,반기보고서,남,0.0,0.0,26514700.0
시디즈,2016,반기보고서,여,0.0,0.0,0.0
시디즈,2016,사업보고서,남,0.0,0.0,93676810.0
시디즈,2016,사업보고서,여,0.0,0.0,5987625.0
시디즈,2017,반기보고서,남,0.0,0.0,104800710.0
시디즈,2017,반기보고서,여,0.0,0.0,10800000.0
시디즈,2017,사업보고서,남,0.0,0.0,241230755.0
시디즈,2017,사업보고서,여,0.0,0.0,26640000.0
시알홀딩스,2016,반기보고서,남,0.0,0.0,13712325.0
시알홀딩스,2016,반기보고서,여,0.0,0.0,470291.0
시알홀딩스,2016,사업보고서,남,0.0,0.0,28145000000.0
시알홀딩스,2016,사업보고서,여,0.0,0.0,978000000.0
시알홀딩스,2017,반기보고서,남,0.0,0.0,15353663000.0
시알홀딩스,2017,반기보고서,여,0.0,0.0,539804000.0
시알홀딩스,2017,사업보고서,남,0.0,0.0,28686000000.0
시알홀딩스,2017,사업보고서,여,0.0,0.0,1023000000.0
신대양제지,2016,반기보고서,남,0.0,0.0,3636623000.0
신대양제지,2016,반기보고서,여,0.0,0.0,284837000.0
신대양제지,2016,사업보고서,남,0.0,0.0,7850053000.0
신대양제지,2016,사업보고서,여,0.0,0.0,623433000.0
신대양제지,2017,반기보고서,남,0.0,0.0,3809506000.0
신대양제지,2017,반기보고서,여,0.0,0.0,301195000.0
신대양제지,2017,사업보고서,남,0.0,0.0,8630020000.0
신대양제지,2017,사업보고서,여,0.0,0.0,653944000.0
신도리코,2016,반기보고서,남,0.0,0.0,19503013108.0
신도리코,2016,반기보고서,여,0.0,0.0,2184521719.0
신도리코,2016,사업보고서,남,0.0,0.0,40326822171.0
신도리코,2016,사업보고서,여,0.0,0.0,4392707107.0
신도리코,2017,반기보고서,남,0.0,0.0,19683437230.0
신도리코,2017,반기보고서,여,0.0,0.0,1994065522.0
신도리코,2017,사업보고서,남,0.0,0.0,40586737927.0
신도리코,2017,사업보고서,여,0.0,0.0,4090881845.0
신라교역,2016,반기보고서,남,0.0,0.0,11416485000.0
신라교역,2016,반기보고서,여,0.0,0.0,416570000.0
신라교역,2016,사업보고서,남,0.0,0.0,23593779000.0
신라교역,2016,사업보고서,여,0.0,0.0,929880000.0
신라교역,2017,반기보고서,남,0.0,0.0,10797420000.0
신라교역,2017,반기보고서,여,0.0,0.0,397361000.0
신라교역,2017,사업보고서,남,0.0,0.0,28851702000.0
신라교역,2017,사업보고서,여,0.0,0.0,1076749000.0
신성이엔지,2016,반기보고서,남,0.0,0.0,10335286125.0
신성이엔지,2016,반기보고서,여,0.0,0.0,1569936460.0
신성이엔지,2016,사업보고서,남,0.0,0.0,10272000000.0
신성이엔지,2016,사업보고서,여,0.0,0.0,1877000000.0
신성이엔지,2017,반기보고서,남,0.0,0.0,17073000000.0
신성이엔지,2017,반기보고서,여,0.0,0.0,1657000000.0
신성이엔지,2017,사업보고서,남,0.0,0.0,35091000000.0
신성이엔지,2017,사업보고서,여,0.0,0.0,3202000000.0
신세계,2016,반기보고서,남,0.0,0.0,42424000000.0
신세계,2016,반기보고서,여,0.0,0.0,40724000000.0
신세계,2016,사업보고서,남,0.0,0.0,81360000000.0
신세계,2016,사업보고서,여,0.0,0.0,81944000000.0
신세계,2017,반기보고서,남,0.0,0.0,36513000000.0
신세계,2017,반기보고서,여,0.0,0.0,40382000000.0
신세계,2017,사업보고서,남,0.0,0.0,81430000000.0
신세계,2017,사업보고서,여,0.0,0.0,84593000000.0
신세계I&C,2016,반기보고서,남,0.0,0.0,13338000000.0
신세계I&C,2016,반기보고서,여,0.0,0.0,2040000000.0
신세계I&C,2016,사업보고서,남,0.0,0.0,29383000000.0
신세계I&C,2016,사업보고서,여,0.0,0.0,4508000000.0
신세계I&C,2017,반기보고서,남,0.0,0.0,15548000000.0
신세계I&C,2017,반기보고서,여,0.0,0.0,2684000000.0
신세계I&C,2017,사업보고서,남,0.0,0.0,31417000000.0
신세계I&C,2017,사업보고서,여,0.0,0.0,5500000000.0
신세계인터내셔날,2016,반기보고서,남,0.0,0.0,7821000000.0
신세계인터내셔날,2016,반기보고서,여,0.0,0.0,17109000000.0
신세계인터내셔날,2016,사업보고서,남,0.0,0.0,16429000000.0
신세계인터내셔날,2016,사업보고서,여,0.0,0.0,36013000000.0
신세계인터내셔날,2017,반기보고서,남,0.0,0.0,8927000000.0
신세계인터내셔날,2017,반기보고서,여,0.0,0.0,18400000000.0
신세계인터내셔날,2017,사업보고서,남,0.0,0.0,17494000000.0
신세계인터내셔날,2017,사업보고서,여,0.0,0.0,36411000000.0
신세계푸드,2016,반기보고서,남,0.0,0.0,32410000000.0
신세계푸드,2016,반기보고서,여,0.0,0.0,27349000000.0
신세계푸드,2016,사업보고서,남,0.0,0.0,71784000000.0
신세계푸드,2016,사업보고서,여,0.0,0.0,57488000000.0
신세계푸드,2017,반기보고서,남,0.0,0.0,38548000000.0
신세계푸드,2017,반기보고서,여,0.0,0.0,27776000000.0
신세계푸드,2017,사업보고서,남,0.0,0.0,77821000000.0
신세계푸드,2017,사업보고서,여,0.0,0.0,60884000000.0
신송홀딩스,2016,반기보고서,남,0.0,0.0,476000000.0
신송홀딩스,2016,반기보고서,여,0.0,0.0,44000000.0
신송홀딩스,2016,사업보고서,남,0.0,0.0,802000000.0
신송홀딩스,2016,사업보고서,여,0.0,0.0,85000000.0
신송홀딩스,2017,반기보고서,남,0.0,0.0,318000000.0
신송홀딩스,2017,반기보고서,여,0.0,0.0,27000000.0
신송홀딩스,2017,사업보고서,남,0.0,0.0,491000000.0
신송홀딩스,2017,사업보고서,여,0.0,0.0,56000000.0
신영와코루,2016,반기보고서,남,0.0,0.0,4785000000.0
신영와코루,2016,반기보고서,여,0.0,0.0,7643000000.0
신영와코루,2016,사업보고서,남,0.0,0.0,10066000000.0
신영와코루,2016,사업보고서,여,0.0,0.0,15745000000.0
신영와코루,2017,반기보고서,남,0.0,0.0,5008000000.0
신영와코루,2017,반기보고서,여,0.0,0.0,8068000000.0
신영와코루,2017,사업보고서,남,0.0,0.0,9914000000.0
신영와코루,2017,사업보고서,여,0.0,0.0,16006000000.0
신원,2016,반기보고서,남,0.0,0.0,9443989000.0
신원,2016,반기보고서,여,0.0,0.0,5477957000.0
신원,2016,사업보고서,남,0.0,0.0,17796593000.0
신원,2016,사업보고서,여,0.0,0.0,10618930000.0
신원,2017,반기보고서,남,0.0,0.0,9850278000.0
신원,2017,반기보고서,여,0.0,0.0,6092135000.0
신원,2017,사업보고서,남,0.0,0.0,17818431000.0
신원,2017,사업보고서,여,0.0,0.0,10754093000.0
신일전자,2016,반기보고서,남,0.0,0.0,2248000000.0
신일전자,2016,반기보고서,여,0.0,0.0,128000000.0
신일전자,2016,사업보고서,남,0.0,0.0,5668000000.0
신일전자,2016,사업보고서,여,0.0,0.0,353000000.0
신일전자,2017,반기보고서,남,0.0,0.0,3362000000.0
신일전자,2017,반기보고서,여,0.0,0.0,181000000.0
신일전자,2017,사업보고서,남,0.0,0.0,5892000000.0
신일전자,2017,사업보고서,여,0.0,0.0,330000000.0
신풍,2016,반기보고서,남,0.0,0.0,3958000000.0
신풍,2016,반기보고서,여,0.0,0.0,234000000.0
신풍,2016,사업보고서,남,0.0,0.0,7006000000.0
신풍,2016,사업보고서,여,0.0,0.0,454000000.0
신풍,2017,반기보고서,남,0.0,0.0,4163000000.0
신풍,2017,반기보고서,여,0.0,0.0,207000000.0
신풍,2017,사업보고서,남,0.0,0.0,8504000000.0
신풍,2017,사업보고서,여,0.0,0.0,407000000.0
신풍제약,2016,반기보고서,남,0.0,0.0,15387342000.0
신풍제약,2016,반기보고서,여,0.0,0.0,4599582000.0
신풍제약,2016,사업보고서,남,0.0,0.0,32490915000.0
신풍제약,2016,사업보고서,여,0.0,0.0,9712180000.0
신풍제약,2017,반기보고서,남,0.0,0.0,18125376000.0
신풍제약,2017,반기보고서,여,0.0,0.0,4272038000.0
신풍제약,2017,사업보고서,남,0.0,0.0,35531262000.0
신풍제약,2017,사업보고서,여,0.0,0.0,10410428000.0
신한지주,2016,반기보고서,남,0.0,0.0,8061000000.0
신한지주,2016,반기보고서,여,0.0,0.0,1226000000.0
신한지주,2016,사업보고서,남,0.0,0.0,14048000000.0
신한지주,2016,사업보고서,여,0.0,0.0,2176000000.0
신한지주,2017,반기보고서,남,0.0,0.0,7449000000.0
신한지주,2017,반기보고서,여,0.0,0.0,1088000000.0
신한지주,2017,사업보고서,남,0.0,0.0,13438000000.0
신한지주,2017,사업보고서,여,0.0,0.0,1654000000.0
신흥,2016,반기보고서,남,0.0,0.0,5316375000.0
신흥,2016,반기보고서,여,0.0,0.0,892634000.0
신흥,2016,사업보고서,남,0.0,0.0,10687844000.0
신흥,2016,사업보고서,여,0.0,0.0,1905891000.0
신흥,2017,반기보고서,남,0.0,0.0,5241317000.0
신흥,2017,반기보고서,여,0.0,0.0,1001147000.0
신흥,2017,사업보고서,남,0.0,0.0,10468498000.0
신흥,2017,사업보고서,여,0.0,0.0,2103149000.0
쌍방울,2016,반기보고서,남,0.0,0.0,3566038461.0
쌍방울,2016,반기보고서,여,0.0,0.0,2257008920.0
쌍방울,2016,사업보고서,남,0.0,0.0,6980100263.0
쌍방울,2016,사업보고서,여,0.0,0.0,4527241161.0
쌍방울,2017,반기보고서,남,0.0,0.0,3173386913.0
쌍방울,2017,반기보고서,여,0.0,0.0,2039414757.0
쌍방울,2017,사업보고서,남,0.0,0.0,5114215121.0
쌍방울,2017,사업보고서,여,0.0,0.0,2859281753.0
써니전자,2016,반기보고서,남,0.0,0.0,1041866000.0
써니전자,2016,반기보고서,여,0.0,0.0,411382000.0
써니전자,2016,사업보고서,남,0.0,0.0,2269748000.0
써니전자,2016,사업보고서,여,0.0,0.0,888497000.0
써니전자,2017,반기보고서,남,0.0,0.0,1081976000.0
써니전자,2017,반기보고서,여,0.0,0.0,423926000.0
써니전자,2017,사업보고서,남,0.0,0.0,1580579000.0
써니전자,2017,사업보고서,여,0.0,0.0,772071000.0
씨아이테크,2016,반기보고서,남,0.0,0.0,828171000.0
씨아이테크,2016,반기보고서,여,0.0,0.0,136245000.0
씨아이테크,2016,사업보고서,남,0.0,0.0,1642555000.0
씨아이테크,2016,사업보고서,여,0.0,0.0,290698000.0
씨아이테크,2017,반기보고서,남,0.0,0.0,843037000.0
씨아이테크,2017,반기보고서,여,0.0,0.0,148174000.0
씨아이테크,2017,사업보고서,남,0.0,0.0,1895795000.0
씨아이테크,2017,사업보고서,여,0.0,0.0,311607000.0
아남전자,2016,반기보고서,남,0.0,0.0,3280000000.0
아남전자,2016,반기보고서,여,0.0,0.0,222000000.0
아남전자,2016,사업보고서,남,0.0,0.0,6124000000.0
아남전자,2016,사업보고서,여,0.0,0.0,457000000.0
아남전자,2017,반기보고서,남,0.0,0.0,3026000000.0
아남전자,2017,반기보고서,여,0.0,0.0,244000000.0
아남전자,2017,사업보고서,남,0.0,0.0,5289000000.0
아남전자,2017,사업보고서,여,0.0,0.0,439000000.0
아모레퍼시픽,2016,반기보고서,남,0.0,0.0,57507000000.0
아모레퍼시픽,2016,반기보고서,여,0.0,0.0,78980000000.0
아모레퍼시픽,2016,사업보고서,남,0.0,0.0,159103000000.0
아모레퍼시픽,2016,사업보고서,여,0.0,0.0,210226000000.0
아모레퍼시픽,2017,반기보고서,남,0.0,0.0,54062000000.0
아모레퍼시픽,2017,반기보고서,여,0.0,0.0,81939000000.0
아모레퍼시픽,2017,사업보고서,남,0.0,0.0,129763000000.0
아모레퍼시픽,2017,사업보고서,여,0.0,0.0,194554000000.0
아모레퍼시픽홀딩스,2016,반기보고서,남,0.0,0.0,2752000000.0
아모레퍼시픽홀딩스,2016,반기보고서,여,0.0,0.0,1185000000.0
아모레퍼시픽홀딩스,2016,사업보고서,남,0.0,0.0,9789000000.0
아모레퍼시픽홀딩스,2016,사업보고서,여,0.0,0.0,3697000000.0
아모레퍼시픽홀딩스,2017,반기보고서,남,0.0,0.0,2244000000.0
아모레퍼시픽홀딩스,2017,반기보고서,여,0.0,0.0,1165000000.0
아모레퍼시픽홀딩스,2017,사업보고서,남,0.0,0.0,5145000000.0
아모레퍼시픽홀딩스,2017,사업보고서,여,0.0,0.0,2770000000.0
아세아,2016,반기보고서,남,0.0,0.0,322557000.0
아세아,2016,반기보고서,여,0.0,0.0,27569000.0
아세아,2016,사업보고서,남,0.0,0.0,758533000.0
아세아,2016,사업보고서,여,0.0,0.0,68901000.0
아세아,2017,반기보고서,남,0.0,0.0,357116000.0
아세아,2017,반기보고서,여,0.0,0.0,33620000.0
아세아,2017,사업보고서,남,0.0,0.0,861780324.0
아세아,2017,사업보고서,여,0.0,0.0,73189633.0
아세아시멘트,2016,반기보고서,남,0.0,0.0,13966483000.0
아세아시멘트,2016,반기보고서,여,0.0,0.0,406113000.0
아세아시멘트,2016,사업보고서,남,0.0,0.0,31539990000.0
아세아시멘트,2016,사업보고서,여,0.0,0.0,876606000.0
아세아시멘트,2017,반기보고서,남,0.0,0.0,15221323000.0
아세아시멘트,2017,반기보고서,여,0.0,0.0,423695000.0
아세아시멘트,2017,사업보고서,남,0.0,0.0,33838446000.0
아세아시멘트,2017,사업보고서,여,0.0,0.0,932055000.0
아세아제지,2016,반기보고서,남,0.0,0.0,6952000000.0
아세아제지,2016,반기보고서,여,0.0,0.0,183000000.0
아세아제지,2016,사업보고서,남,0.0,0.0,16519000000.0
아세아제지,2016,사업보고서,여,0.0,0.0,428000000.0
아세아제지,2017,반기보고서,남,0.0,0.0,6730000000.0
아세아제지,2017,반기보고서,여,0.0,0.0,160000000.0
아세아제지,2017,사업보고서,남,0.0,0.0,18545000000.0
아세아제지,2017,사업보고서,여,0.0,0.0,362000000.0
아센디오,2016,반기보고서,남,0.0,0.0,0.0
아센디오,2016,반기보고서,여,0.0,0.0,0.0
아센디오,2016,사업보고서,남,0.0,0.0,0.0
아센디오,2016,사업보고서,여,0.0,0.0,0.0
아센디오,2017,반기보고서,남,0.0,0.0,0.0
아센디오,2017,반기보고서,여,0.0,0.0,0.0
아센디오,2017,사업보고서,남,0.0,0.0,0.0
아센디오,2017,사업보고서,여,0.0,0.0,0.0
아시아나항공,2016,반기보고서,남,0.0,0.0,164917000000.0
아시아나항공,2016,반기보고서,여,0.0,0.0,89727000000.0
아시아나항공,2016,사업보고서,남,0.0,0.0,339385000000.0
아시아나항공,2016,사업보고서,여,0.0,0.0,184758000000.0
아시아나항공,2017,반기보고서,남,0.0,0.0,169727000000.0
아시아나항공,2017,반기보고서,여,0.0,0.0,93359000000.0
아시아나항공,2017,사업보고서,남,0.0,0.0,333273000000.0
아시아나항공,2017,사업보고서,여,0.0,0.0,191741000000.0
아이마켓코리아,2016,반기보고서,남,0.0,0.0,10878000000.0
아이마켓코리아,2016,반기보고서,여,0.0,0.0,2643000000.0
아이마켓코리아,2016,사업보고서,남,0.0,0.0,19980000000.0
아이마켓코리아,2016,사업보고서,여,0.0,0.0,5404000000.0
아이마켓코리아,2017,반기보고서,남,0.0,0.0,10208000000.0
아이마켓코리아,2017,반기보고서,여,0.0,0.0,2698000000.0
아이마켓코리아,2017,사업보고서,남,0.0,0.0,19052000000.0
아이마켓코리아,2017,사업보고서,여,0.0,0.0,5137000000.0
아이에스동서,2016,반기보고서,남,0.0,0.0,25860000000.0
아이에스동서,2016,반기보고서,여,0.0,0.0,3184000000.0
아이에스동서,2016,사업보고서,남,0.0,0.0,62746000000.0
아이에스동서,2016,사업보고서,여,0.0,0.0,7580000000.0
아이에스동서,2017,반기보고서,남,0.0,0.0,28800000000.0
아이에스동서,2017,반기보고서,여,0.0,0.0,3581000000.0
아이에스동서,2017,사업보고서,남,0.0,0.0,65046000000.0
아이에스동서,2017,사업보고서,여,0.0,0.0,8061000000.0
아이에이치큐,2016,반기보고서,남,0.0,0.0,4239364000.0
아이에이치큐,2016,반기보고서,여,0.0,0.0,1069124000.0
아이에이치큐,2016,사업보고서,남,0.0,0.0,8540509099.0
아이에이치큐,2016,사업보고서,여,0.0,0.0,2061259083.0
아이에이치큐,2017,반기보고서,남,0.0,0.0,4361831000.0
아이에이치큐,2017,반기보고서,여,0.0,0.0,963414000.0
아이에이치큐,2017,사업보고서,남,0.0,0.0,9416000000.0
아이에이치큐,2017,사업보고서,여,0.0,0.0,2035000000.0
아이티센씨티에스,2016,반기보고서,남,0.0,0.0,5928942000.0
아이티센씨티에스,2016,반기보고서,여,0.0,0.0,272038000.0
아이티센씨티에스,2016,사업보고서,남,0.0,0.0,12989665000.0
아이티센씨티에스,2016,사업보고서,여,0.0,0.0,560270000.0
아이티센씨티에스,2017,반기보고서,남,0.0,0.0,7087694000.0
아이티센씨티에스,2017,반기보고서,여,0.0,0.0,292995000.0
아이티센씨티에스,2017,사업보고서,남,0.0,0.0,12272772000.0
아이티센씨티에스,2017,사업보고서,여,0.0,0.0,566145000.0
아진전자부품,2016,반기보고서,남,0.0,0.0,3100883000.0
아진전자부품,2016,반기보고서,여,0.0,0.0,578157000.0
아진전자부품,2016,사업보고서,남,0.0,0.0,6167515000.0
아진전자부품,2016,사업보고서,여,0.0,0.0,1117597000.0
아진전자부품,2017,반기보고서,남,0.0,0.0,3328497000.0
아진전자부품,2017,반기보고서,여,0.0,0.0,577134000.0
아진전자부품,2017,사업보고서,남,0.0,0.0,7117072000.0
아진전자부품,2017,사업보고서,여,0.0,0.0,1194007000.0
알루코,2016,반기보고서,남,0.0,0.0,7290930000.0
알루코,2016,반기보고서,여,0.0,0.0,243959000.0
알루코,2016,사업보고서,남,0.0,0.0,14144460000.0
알루코,2016,사업보고서,여,0.0,0.0,405717000.0
알루코,2017,반기보고서,남,0.0,0.0,5760394000.0
알루코,2017,반기보고서,여,0.0,0.0,208396000.0
알루코,2017,사업보고서,남,0.0,0.0,9229686000.0
알루코,2017,사업보고서,여,0.0,0.0,286475000.0
애경케미칼,2016,반기보고서,남,0.0,0.0,5585170000.0
애경케미칼,2016,반기보고서,여,0.0,0.0,425510000.0
애경케미칼,2016,사업보고서,남,0.0,0.0,14212390000.0
애경케미칼,2016,사업보고서,여,0.0,0.0,981360000.0
애경케미칼,2017,반기보고서,남,0.0,0.0,6830390000.0
애경케미칼,2017,반기보고서,여,0.0,0.0,522040000.0
애경케미칼,2017,사업보고서,남,0.0,0.0,15543650000.0
애경케미칼,2017,사업보고서,여,0.0,0.0,1219280000.0
에넥스,2016,반기보고서,남,0.0,0.0,7119212000.0
에넥스,2016,반기보고서,여,0.0,0.0,1947989000.0
에넥스,2016,사업보고서,남,0.0,0.0,14932248000.0
에넥스,2016,사업보고서,여,0.0,0.0,3982697000.0
에넥스,2017,반기보고서,남,0.0,0.0,7233753000.0
에넥스,2017,반기보고서,여,0.0,0.0,2059798000.0
에넥스,2017,사업보고서,남,0.0,0.0,14545148000.0
에넥스,2017,사업보고서,여,0.0,0.0,4078431000.0
에스엘,2016,반기보고서,남,0.0,0.0,0.0
에스엘,2016,반기보고서,여,0.0,0.0,0.0
에스엘,2016,사업보고서,남,0.0,0.0,0.0
에스엘,2016,사업보고서,여,0.0,0.0,0.0
에스엘,2017,반기보고서,남,0.0,0.0,0.0
에스엘,2017,반기보고서,여,0.0,0.0,0.0
에스엘,2017,사업보고서,남,0.0,0.0,0.0
에스엘,2017,사업보고서,여,0.0,0.0,0.0
에스엠벡셀,2016,반기보고서,남,0.0,0.0,2717843000.0
에스엠벡셀,2016,반기보고서,여,0.0,0.0,117405000.0
에스엠벡셀,2016,사업보고서,남,0.0,0.0,5232219000.0
에스엠벡셀,2016,사업보고서,여,0.0,0.0,252259000.0
