기업명,연도,보고서유형,매출액,영업이익
케이비아이동국실업,2017,사업보고서,"601,955,431,525","-36,730,481,382"
광명전기,2016,반기보고서,"58,235,130,060","7,165,803,704"
광명전기,2016,사업보고서,"96,942,910,688","3,616,733,351"
광명전기,2017,반기보고서,"48,962,035,609","835,302,509"
광명전기,2017,사업보고서,"101,561,159,344","2,197,753,144"
부산산업,2016,반기보고서,"52,123,298,203","5,313,341,300"
부산산업,2016,사업보고서,"122,946,730,269","12,962,793,933"
부산산업,2017,반기보고서,"59,279,064,781","2,126,970,857"
부산산업,2017,사업보고서,"117,787,063,608","6,762,493,277"
STX,2016,반기보고서,"833,488,000,000","-32,487,000,000"
STX,2016,사업보고서,,
STX,2017,사업보고서,"1,803,878,000,000","44,053,000,000"
고려아연,2016,반기보고서,"2,761,650,855,439","367,423,337,884"
고려아연,2016,사업보고서,"5,847,513,111,727","764,684,587,877"
고려아연,2017,반기보고서,"3,245,556,802,078","484,597,085,444"
고려아연,2017,사업보고서,"6,596,671,356,857","894,752,364,239"
팜젠사이언스,2016,반기보고서,"36,227,380,792","2,102,323,586"
팜젠사이언스,2016,사업보고서,"71,545,613,180","4,835,179,362"
팜젠사이언스,2017,반기보고서,"38,168,922,969","2,541,120,182"
팜젠사이언스,2017,사업보고서,"79,894,496,569","6,010,943,493"
무림페이퍼,2016,반기보고서,"606,804,704,778","33,496,198,919"
무림페이퍼,2016,사업보고서,"1,131,454,263,835","42,061,578,020"
무림페이퍼,2017,반기보고서,"492,503,345,606","28,637,068,153"
무림페이퍼,2017,사업보고서,"1,034,625,039,480","69,785,647,601"
원림,2016,반기보고서,"49,228,788,436","11,024,057,740"
원림,2016,사업보고서,"85,356,168,634","10,393,667,448"
원림,2017,반기보고서,"38,089,951,352","2,672,783,357"
원림,2017,사업보고서,"74,081,963,647","4,981,258,703"
서흥,2016,반기보고서,"168,924,675,382","21,123,889,455"
서흥,2016,사업보고서,"340,361,414,879","40,113,697,940"
서흥,2017,반기보고서,"181,596,208,869","20,710,602,473"
서흥,2017,사업보고서,"350,007,727,009","37,286,555,329"
성문전자,2016,반기보고서,"23,665,119,789","354,726,043"
성문전자,2016,사업보고서,"45,409,077,407","-706,726,827"
성문전자,2017,반기보고서,"23,709,835,314","264,065,466"
성문전자,2017,사업보고서,"46,069,105,978","-458,040,362"
HLB글로벌,2016,반기보고서,"8,217,772,550","260,199,926"
HLB글로벌,2016,사업보고서,"18,255,840,702","2,060,941,836"
HLB글로벌,2017,반기보고서,"9,295,064,200","963,017,384"
HLB글로벌,2017,사업보고서,"15,686,212,200","-467,593,312"
일진홀딩스,2016,반기보고서,"422,629,641,029","6,082,618,826"
일진홀딩스,2016,사업보고서,"849,333,622,063","1,631,886,977"
일진홀딩스,2017,반기보고서,"446,639,075,175","7,425,182,179"
일진홀딩스,2017,사업보고서,"944,723,276,956","6,537,815,657"
대영포장,2016,반기보고서,"122,913,564,870","5,803,836,250"
대영포장,2016,사업보고서,"267,108,952,440","6,732,164,086"
대영포장,2017,반기보고서,"151,575,751,757","-252,658,943"
대영포장,2017,사업보고서,"312,071,269,123","-2,746,290,773"
영화금속,2016,반기보고서,"76,339,210,770","7,062,637,220"
영화금속,2016,사업보고서,"156,388,197,767","10,828,515,855"
영화금속,2017,반기보고서,"87,208,479,796","4,105,857,096"
영화금속,2017,사업보고서,"180,459,046,735","7,218,831,187"
신풍제약,2016,반기보고서,"99,212,174,973","3,276,595,908"
신풍제약,2016,사업보고서,"194,147,337,499","7,624,849,302"
신풍제약,2017,반기보고서,"96,364,408,607","7,316,015,191"
신풍제약,2017,사업보고서,"184,998,400,345","8,149,433,955"
동성제약,2016,반기보고서,"40,646,734,839","32,459,733"
동성제약,2016,사업보고서,"79,720,854,988","-2,289,618,759"
동성제약,2017,반기보고서,"41,587,871,319","1,255,507,790"
동성제약,2017,사업보고서,"82,385,233,759","955,133,215"
아센디오,2016,반기보고서,"1,878,454,451","-2,347,681,427"
아센디오,2016,사업보고서,"5,787,956,897","-6,237,983,163"
아센디오,2017,반기보고서,"5,402,714,352","-3,211,300,592"
아센디오,2017,사업보고서,"35,867,441,449","-4,326,097,984"
한올바이오파마,2016,반기보고서,"42,382,320,372","2,441,739,470"
한올바이오파마,2016,사업보고서,"82,881,524,071","285,400,581"
한올바이오파마,2017,반기보고서,"39,723,668,941","-595,559,591"
한올바이오파마,2017,사업보고서,"84,230,756,083","3,540,013,299"
유니켐,2016,반기보고서,"15,046,909,700","970,352,975"
유니켐,2016,사업보고서,"36,760,723,498","2,307,865,449"
유니켐,2017,반기보고서,"31,718,182,241","1,944,992,613"
유니켐,2017,사업보고서,"66,051,124,871","3,636,676,634"
대창,2016,반기보고서,"461,448,998,252","17,324,995,683"
대창,2016,사업보고서,"817,684,058,153","30,239,648,889"
대창,2017,반기보고서,"477,325,791,708","18,755,545,683"
대창,2017,사업보고서,"983,291,022,242","40,620,080,632"
국보,2016,반기보고서,"42,452,323,103","-1,129,722,726"
국보,2016,사업보고서,"87,333,325,845","204,104,742"
국보,2017,반기보고서,"37,620,619,505","-168,746,526"
국보,2017,사업보고서,"78,255,521,546","-3,934,058,788"
일성건설,2016,반기보고서,"122,838,343,497","4,489,520,239"
일성건설,2016,사업보고서,"285,793,827,105","8,114,777,113"
일성건설,2017,반기보고서,"205,274,191,338","5,569,465,317"
일성건설,2017,사업보고서,"420,833,666,559","12,929,384,584"
까뮤이앤씨,2016,반기보고서,"64,435,809,042","3,559,052,697"
까뮤이앤씨,2016,사업보고서,"139,708,060,433","4,443,394,070"
까뮤이앤씨,2017,반기보고서,"82,970,789,577","3,981,203,031"
까뮤이앤씨,2017,사업보고서,"172,176,859,862","10,091,337,756"
보락,2016,반기보고서,"18,833,768,353","1,815,456,175"
보락,2016,사업보고서,"35,708,601,318","2,031,391,363"
보락,2017,반기보고서,"16,850,482,463","882,781,142"
보락,2017,사업보고서,"33,456,068,708","1,279,137,328"
선도전기,2016,반기보고서,"41,429,914,807","1,320,151,875"
선도전기,2016,사업보고서,"93,949,805,720","2,261,163,993"
선도전기,2017,반기보고서,"55,098,269,361","1,151,758,668"
선도전기,2017,사업보고서,"108,394,117,885","1,474,957,218"
씨아이테크,2016,반기보고서,"9,766,257,663","-532,541,888"
씨아이테크,2016,사업보고서,"18,515,713,979","-856,312,828"
씨아이테크,2017,반기보고서,"10,455,412,755","-1,691,155,350"
씨아이테크,2017,사업보고서,"21,725,114,391","-2,899,994,750"
광동제약,2016,반기보고서,"522,733,788,600","24,433,096,424"
광동제약,2016,사업보고서,"1,056,428,809,485","44,388,946,202"
광동제약,2017,반기보고서,"566,442,274,836","15,276,023,903"
광동제약,2017,사업보고서,"1,141,565,921,007","35,737,450,003"
갤럭시아에스엠,2016,반기보고서,"25,753,044,882","-1,754,971,754"
갤럭시아에스엠,2016,사업보고서,"52,626,330,770","-3,713,865,649"
갤럭시아에스엠,2017,반기보고서,"18,217,479,538","183,166,159"
갤럭시아에스엠,2017,사업보고서,"37,281,280,105","-3,545,768,297"
남성,2016,반기보고서,"42,394,266,344","2,929,826,083"
남성,2016,사업보고서,"83,724,292,384","4,559,141,935"
남성,2017,반기보고서,"45,083,604,622","3,980,211,441"
남성,2017,사업보고서,"91,991,880,211","7,210,224,779"
KISCO홀딩스,2016,반기보고서,"513,838,119,884","58,579,181,028"
KISCO홀딩스,2016,사업보고서,"1,058,058,473,331","87,056,280,425"
KISCO홀딩스,2017,반기보고서,"584,834,454,911","58,957,617,304"
KISCO홀딩스,2017,사업보고서,"1,221,253,735,399","97,354,947,199"
태영건설,2016,반기보고서,"888,077,217,321","10,188,111,035"
태영건설,2016,사업보고서,"2,059,304,924,230","97,067,250,829"
태영건설,2017,반기보고서,"1,383,753,658,527","129,227,169,466"
태영건설,2017,사업보고서,"3,266,415,745,944","311,131,438,550"
한국특강,2016,반기보고서,"141,721,860,399","4,575,202,918"
한국특강,2016,사업보고서,"247,193,159,663","-4,889,125,988"
한국특강,2017,반기보고서,"156,720,217,437","2,968,619,190"
한국특강,2017,사업보고서,"346,266,581,281","8,506,255,787"
한솔로지스틱스,2016,반기보고서,"188,953,782,701","2,458,075,913"
한솔로지스틱스,2016,사업보고서,"384,707,101,174","5,057,289,847"
한솔로지스틱스,2017,반기보고서,"184,116,659,217","3,134,469,675"
한솔로지스틱스,2017,사업보고서,"355,266,668,669","2,301,733,147"
삼양통상,2016,반기보고서,"99,530,923,756","12,067,424,442"
삼양통상,2016,사업보고서,"195,767,305,623","31,108,756,478"
삼양통상,2017,반기보고서,"88,240,294,446","16,609,368,248"
삼양통상,2017,사업보고서,"170,589,473,972","30,175,405,330"
SK텔레콤,2016,반기보고서,"8,495,752,000,000","809,491,000,000"
SK텔레콤,2016,사업보고서,"17,091,816,000,000","1,535,744,000,000"
SK텔레콤,2017,반기보고서,"8,579,958,000,000","833,768,000,000"
SK텔레콤,2017,사업보고서,"17,520,013,000,000","1,536,626,000,000"
진양폴리우레탄,2016,반기보고서,"8,068,689,573","-381,460,282"
진양폴리우레탄,2016,사업보고서,"17,315,570,414","-152,983,939"
진양폴리우레탄,2017,반기보고서,"10,558,023,714","-478,085,679"
진양폴리우레탄,2017,사업보고서,"23,646,887,710","-769,354,765"
미창석유공업,2016,반기보고서,"141,659,159,177","9,002,125,607"
미창석유공업,2016,사업보고서,"280,598,372,862","16,678,013,378"
미창석유공업,2017,반기보고서,"158,093,791,844","7,481,115,053"
미창석유공업,2017,사업보고서,"313,159,052,108","13,595,091,680"
삼익THK,2016,반기보고서,"100,057,521,276","8,010,545,238"
삼익THK,2016,사업보고서,"251,074,959,512","21,665,726,775"
삼익THK,2017,반기보고서,"202,112,739,993","22,354,764,351"
삼익THK,2017,사업보고서,"371,106,644,392","34,942,430,571"
미원상사,2016,반기보고서,"133,142,634,262","13,689,301,708"
미원상사,2016,사업보고서,"301,744,698,157","22,785,824,479"
미원상사,2017,반기보고서,"156,589,423,789","4,454,558,625"
미원상사,2017,사업보고서,"318,655,533,490","10,996,545,931"
서연,2016,반기보고서,"1,586,460,096,142","91,711,890,766"
서연,2016,사업보고서,"3,188,334,589,765","126,836,326,414"
서연,2017,반기보고서,"1,515,448,613,475","37,214,040,273"
서연,2017,사업보고서,"2,913,241,966,054","-25,756,564,230"
세우글로벌,2016,반기보고서,"19,577,674,721","364,916,258"
세우글로벌,2016,사업보고서,"42,383,385,204","785,439,887"
세우글로벌,2017,반기보고서,"20,160,011,451","808,239,064"
세우글로벌,2017,사업보고서,"36,413,805,451","1,674,231,432"
현대모비스,2016,반기보고서,"19,193,582,000,000","1,503,134,000,000"
현대모비스,2016,사업보고서,"38,261,745,000,000","2,904,692,000,000"
현대모비스,2017,반기보고서,"17,550,104,000,000","1,161,087,000,000"
현대모비스,2017,사업보고서,"35,144,580,000,000","2,024,929,000,000"
KG케미칼,2016,반기보고서,"499,297,156,564","30,680,778,111"
KG케미칼,2016,사업보고서,"1,031,449,560,124","53,308,668,391"
KG케미칼,2017,반기보고서,"633,555,968,783","26,296,654,988"
KG케미칼,2017,사업보고서,"1,099,484,824,717","76,246,324,272"
아진전자부품,2016,반기보고서,"27,420,262,514","1,339,901,513"
아진전자부품,2016,사업보고서,"53,567,978,095","2,704,693,534"
아진전자부품,2017,반기보고서,"30,187,638,269","2,196,880,441"
아진전자부품,2017,사업보고서,"58,020,484,352","2,980,710,996"
현대지에프홀딩스,2016,반기보고서,"1,078,982,026,000","48,310,208,000"
현대지에프홀딩스,2016,사업보고서,"2,521,747,634,000","105,177,969,000"
현대지에프홀딩스,2017,반기보고서,"1,231,239,685,000","64,622,454,000"
현대지에프홀딩스,2017,사업보고서,"2,533,968,139,000","87,083,449,000"
한국전력공사,2016,반기보고서,"28,960,751,000,000","6,309,841,000,000"
한국전력공사,2016,사업보고서,"60,190,384,000,000","12,001,599,000,000"
한국전력공사,2017,반기보고서,"28,072,148,000,000","2,309,678,000,000"
한국전력공사,2017,사업보고서,"59,814,862,000,000","4,953,152,000,000"
국도화학,2016,반기보고서,"502,565,963,830","27,814,198,589"
국도화학,2016,사업보고서,"952,633,435,802","36,983,503,212"
국도화학,2017,반기보고서,"503,634,063,296","21,519,993,573"
국도화학,2017,사업보고서,"1,075,981,116,895","56,506,333,042"
녹십자,2016,반기보고서,"549,334,636,358","34,908,206,132"
녹십자,2016,사업보고서,"1,197,903,918,398","78,451,576,354"
녹십자,2017,반기보고서,"605,543,917,867","48,213,285,482"
녹십자,2017,사업보고서,"1,287,916,286,216","90,297,777,601"
SIMPAC,2016,반기보고서,"156,252,674,707","16,834,721,008"
SIMPAC,2016,사업보고서,"267,074,156,243","23,566,192,436"
SIMPAC,2017,반기보고서,"128,961,135,226","8,482,369,001"
SIMPAC,2017,사업보고서,"230,634,812,062","11,697,915,242"
윌비스,2016,반기보고서,"164,935,556,321","5,696,212,131"
윌비스,2016,사업보고서,"310,849,159,549","10,144,253,873"
윌비스,2017,반기보고서,"156,040,600,514","4,985,560,239"
윌비스,2017,사업보고서,"290,966,512,393","7,002,497,471"
대창단조,2016,반기보고서,"98,570,834,032","9,484,156,717"
대창단조,2016,사업보고서,"213,390,559,372","16,466,772,957"
대창단조,2017,반기보고서,"123,426,014,859","9,429,066,939"
대창단조,2017,사업보고서,"257,646,211,017","18,866,028,505"
사조산업,2016,반기보고서,"313,824,304,310","20,146,301,441"
사조산업,2016,사업보고서,"702,112,597,817","49,243,498,263"
사조산업,2017,반기보고서,"370,922,795,223","26,750,753,794"
사조산업,2017,사업보고서,"816,027,206,701","59,117,626,994"
한익스프레스,2016,반기보고서,"224,248,517,298","4,947,083,045"
한익스프레스,2016,사업보고서,"467,922,261,411","8,922,695,810"
한익스프레스,2017,반기보고서,"254,225,129,383","5,103,498,363"
한익스프레스,2017,사업보고서,"527,872,746,148","10,138,319,340"
사조동아원,2016,반기보고서,"200,699,486,326","9,972,166,545"
사조동아원,2016,사업보고서,"414,598,644,747","26,512,763,263"
사조동아원,2017,반기보고서,"186,922,902,569","11,025,619,952"
사조동아원,2017,사업보고서,"395,105,058,053","29,281,850,621"
경인전자,2016,반기보고서,"11,939,977,033","148,393,289"
경인전자,2016,사업보고서,"26,574,421,874","681,056,180"
경인전자,2017,반기보고서,"10,967,559,255","-182,510,886"
경인전자,2017,사업보고서,"22,018,251,545","-720,004,970"
무림P&P,2016,반기보고서,"305,925,278,249","7,761,277,137"
무림P&P,2016,사업보고서,"598,616,175,416","13,586,500,470"
무림P&P,2017,반기보고서,"294,846,848,933","12,023,023,205"
무림P&P,2017,사업보고서,"607,920,397,432","44,729,537,243"
인디에프,2016,반기보고서,"89,165,880,866","688,834,936"
인디에프,2016,사업보고서,"202,900,467,105","-7,030,172,641"
인디에프,2017,반기보고서,"101,695,740,500","2,270,679,393"
인디에프,2017,사업보고서,"201,079,668,437","1,637,232,353"
디와이,2016,반기보고서,"365,237,233,232","25,135,024,326"
디와이,2016,사업보고서,"723,372,209,381","36,345,232,783"
디와이,2017,반기보고서,"416,547,102,482","23,740,826,922"
디와이,2017,사업보고서,"822,307,323,618","45,427,750,006"
DKME,2016,반기보고서,"95,124,981,836","2,922,352,780"
DKME,2016,사업보고서,"191,355,118,619","-11,504,645,444"
DKME,2017,반기보고서,"94,073,886,152","4,038,822,329"
DKME,2017,사업보고서,"156,189,123,700","6,738,188,639"
한솔케미칼,2016,반기보고서,"207,750,025,290","41,107,182,293"
한솔케미칼,2016,사업보고서,"460,400,869,769","82,147,806,315"
한솔케미칼,2017,반기보고서,"256,697,749,078","41,780,517,246"
한솔케미칼,2017,사업보고서,"521,574,392,488","79,151,813,679"
퍼스텍,2016,반기보고서,"63,060,384,070","749,371,096"
퍼스텍,2016,사업보고서,"151,319,204,647","461,658,877"
퍼스텍,2017,반기보고서,"71,962,061,279","925,849,619"
퍼스텍,2017,사업보고서,"161,959,019,862","1,072,093,322"
동원산업,2016,반기보고서,"779,771,458,838","63,919,919,354"
동원산업,2016,사업보고서,"1,576,385,545,369","151,446,873,755"
동원산업,2017,반기보고서,"1,141,801,151,410","81,954,620,447"
동원산업,2017,사업보고서,"2,381,067,231,865","224,589,506,938"
대덕,2016,반기보고서,"220,482,504,863","6,665,976,136"
대덕,2016,사업보고서,"490,868,073,033","28,761,952,221"
대덕,2017,반기보고서,"244,872,432,323","16,037,273,874"
대덕,2017,사업보고서,"512,147,273,125","30,578,169,607"
한성기업,2016,반기보고서,"138,806,190,367","2,701,610,465"
한성기업,2016,사업보고서,"320,682,776,765","7,864,747,308"
한성기업,2017,반기보고서,"148,423,940,841","3,171,693,785"
한성기업,2017,사업보고서,"322,797,363,459","6,712,856,682"
이스타코,2016,반기보고서,"7,369,561,759","-1,585,865,850"
이스타코,2016,사업보고서,"13,721,933,111","-4,447,213,085"
이스타코,2017,반기보고서,"5,426,607,223","-1,891,115,723"
이스타코,2017,사업보고서,"53,879,625,085","25,336,196"
태림포장,2016,반기보고서,"178,551,189,875","3,771,150,163"
태림포장,2016,사업보고서,"377,902,760,048","9,029,655,309"
태림포장,2017,반기보고서,"263,843,568,295","1,853,802,303"
태림포장,2017,사업보고서,"565,689,392,504","3,313,586,887"
아세아제지,2016,반기보고서,"290,573,326,948","1,874,229,144"
아세아제지,2016,사업보고서,"633,031,517,316","24,513,804,938"
아세아제지,2017,반기보고서,"335,872,626,978","-2,393,740,581"
아세아제지,2017,사업보고서,"728,592,248,661","5,360,013,677"
화천기계,2016,반기보고서,"103,155,976,680","559,063,335"
화천기계,2016,사업보고서,"195,473,021,062","-263,593,566"
화천기계,2017,반기보고서,"109,163,992,160","1,436,125,654"
화천기계,2017,사업보고서,"208,414,257,360","291,962,056"
CJ씨푸드,2016,반기보고서,"83,258,837,624","1,851,085,803"
CJ씨푸드,2016,사업보고서,"173,737,757,836","5,858,130,679"
CJ씨푸드,2017,반기보고서,"82,765,914,114","2,886,854,305"
CJ씨푸드,2017,사업보고서,"164,629,714,604","6,558,691,988"
SHD,2016,반기보고서,"34,984,886,964","-2,090,664,931"
SHD,2016,사업보고서,"70,158,672,615","605,646,366"
SHD,2017,반기보고서,"26,831,212,164","1,141,063,958"
SHD,2017,사업보고서,"61,275,312,858","-1,807,041,287"
조일알미늄,2016,반기보고서,"133,005,723,837","1,120,433,262"
조일알미늄,2016,사업보고서,"273,427,163,966","-1,962,314,459"
조일알미늄,2017,반기보고서,"143,234,319,294","1,286,319,097"
조일알미늄,2017,사업보고서,"299,165,111,593","-445,802,555"
에스엘,2016,반기보고서,"758,258,967,433","39,375,581,566"
에스엘,2016,사업보고서,"1,620,581,390,629","111,478,488,633"
에스엘,2017,반기보고서,"753,447,547,454","38,355,740,843"
에스엘,2017,사업보고서,"1,489,427,600,601","63,359,409,073"
영원무역홀딩스,2016,반기보고서,"1,123,241,507,109","114,180,476,263"
영원무역홀딩스,2016,사업보고서,"2,338,014,921,195","200,995,943,684"
영원무역홀딩스,2017,반기보고서,"1,147,027,158,369","113,547,747,542"
영원무역홀딩스,2017,사업보고서,"2,384,765,744,265","210,302,067,958"
더존비즈온,2016,반기보고서,"84,468,493,623","17,707,139,229"
더존비즈온,2016,사업보고서,"176,766,995,761","38,412,151,266"
더존비즈온,2017,반기보고서,"95,273,607,061","21,537,599,170"
더존비즈온,2017,사업보고서,"205,605,874,624","51,684,827,957"
보령,2016,반기보고서,"194,160,097,602","14,343,218,366"
보령,2016,사업보고서,"409,140,006,900","22,014,106,884"
보령,2017,반기보고서,"208,797,270,374","5,642,877,921"
보령,2017,사업보고서,"422,721,051,680","1,020,086,695"
이건산업,2016,반기보고서,"143,039,509,266","10,677,437,813"
이건산업,2016,사업보고서,"290,340,968,418","17,812,228,993"
이건산업,2017,반기보고서,"137,106,852,705","7,398,051,458"
이건산업,2017,사업보고서,"298,667,667,298","16,003,892,255"
모나리자,2016,반기보고서,"63,323,445,913","3,835,102,778"
모나리자,2016,사업보고서,"121,396,391,039","7,569,795,663"
모나리자,2017,반기보고서,"61,167,814,476","4,065,668,460"
모나리자,2017,사업보고서,"117,359,513,386","4,950,107,111"
대구백화점,2016,반기보고서,,"-3,122,412,784"
대구백화점,2016,사업보고서,"158,291,381,147","652,884,878"
대구백화점,2017,반기보고서,"77,471,952,017","-9,056,784,027"
대구백화점,2017,사업보고서,"94,717,519,072","-13,050,960,715"
우성,2016,반기보고서,"133,852,001,869","-902,691,521"
우성,2016,사업보고서,"275,671,865,184","1,089,775,746"
우성,2017,반기보고서,"127,782,995,520","-3,309,171,431"
우성,2017,사업보고서,"275,453,669,058","-1,903,680,412"
유성기업,2016,반기보고서,"131,374,206,494","8,156,352,782"
유성기업,2016,사업보고서,"257,795,673,981","6,533,010,379"
유성기업,2017,반기보고서,"127,938,028,203","8,050,319,097"
유성기업,2017,사업보고서,"251,728,704,203","3,248,801,979"
한일철강,2016,반기보고서,"119,664,311,278","8,786,269,733"
한일철강,2016,사업보고서,"259,653,000,641","13,361,416,623"
한일철강,2017,반기보고서,"69,851,254,369","2,866,195,252"
한일철강,2017,사업보고서,"155,757,039,794","4,491,520,284"
삼익악기,2016,반기보고서,"107,152,460,567","5,333,870,517"
삼익악기,2016,사업보고서,"208,647,230,247","13,364,976,365"
삼익악기,2017,반기보고서,"138,626,555,638","6,862,338,134"
삼익악기,2017,사업보고서,"262,407,793,048","5,720,251,710"
HS화성,2016,반기보고서,"228,528,322,934","17,033,976,011"
HS화성,2016,사업보고서,"494,311,579,772","43,868,369,324"
HS화성,2017,반기보고서,"275,580,615,855","21,515,574,601"
HS화성,2017,사업보고서,"567,983,245,291","58,952,418,407"
DN오토모티브,2016,반기보고서,"495,816,738,323","54,071,698,711"
DN오토모티브,2016,사업보고서,"959,031,647,029","92,150,273,078"
DN오토모티브,2017,반기보고서,"511,088,402,296","39,236,708,891"
DN오토모티브,2017,사업보고서,"877,858,995,478","59,471,060,787"
보해양조,2016,반기보고서,"63,402,246,051","-1,896,345,743"
보해양조,2016,사업보고서,"115,522,342,132","-6,031,638,941"
보해양조,2017,반기보고서,"50,493,580,289","1,358,651,132"
보해양조,2017,사업보고서,"99,566,414,290","2,075,597,546"
혜인,2016,반기보고서,"134,346,410,848","3,508,501,785"
혜인,2016,사업보고서,"210,994,514,654","5,172,935,298"
혜인,2017,반기보고서,"113,016,123,261","1,476,724,105"
혜인,2017,사업보고서,"237,529,859,971","2,512,096,455"
금강공업,2016,반기보고서,"314,987,017,990","29,566,148,087"
금강공업,2016,사업보고서,"603,160,425,897","56,328,743,435"
금강공업,2017,반기보고서,"305,574,396,219","26,744,462,749"
금강공업,2017,사업보고서,"613,247,470,066","45,975,477,378"
플레이그램,2016,반기보고서,"6,584,612,492","-830,466,533"
플레이그램,2016,사업보고서,"18,298,055,179","-2,190,037,950"
플레이그램,2017,반기보고서,"27,346,457,649","-224,079,979"
플레이그램,2017,사업보고서,"28,103,183,005","-2,744,101,269"
율촌화학,2016,반기보고서,"224,207,483,768","19,895,838,632"
율촌화학,2016,사업보고서,"443,482,415,574","29,118,079,438"
율촌화학,2017,반기보고서,"233,629,744,502","18,150,208,076"
율촌화학,2017,사업보고서,"492,204,661,036","40,386,320,502"
신원,2016,반기보고서,"318,473,434,069","6,731,441,825"
신원,2016,사업보고서,"640,056,399,801","15,014,963,909"
신원,2017,반기보고서,"302,928,476,858","-3,990,234,525"
신원,2017,사업보고서,"639,930,979,978","839,306,531"
동방,2016,반기보고서,"294,372,085,544","13,045,527,465"
동방,2016,사업보고서,"575,084,778,486","41,820,168,416"
동방,2017,반기보고서,"260,401,126,967","5,538,703,989"
동방,2017,사업보고서,"506,138,371,552","15,150,361,555"
한국쉘석유,2016,반기보고서,"109,764,812,562","18,436,410,639"
한국쉘석유,2016,사업보고서,"210,901,754,844","35,079,729,239"
한국쉘석유,2017,반기보고서,"106,449,991,758","14,510,611,413"
한국쉘석유,2017,사업보고서,"210,536,209,891","30,039,339,038"
부광약품,2016,반기보고서,"70,740,362,187","8,233,243,788"
부광약품,2016,사업보고서,"138,617,593,782","8,539,108,203"
부광약품,2017,반기보고서,"72,797,522,789","3,173,941,042"
부광약품,2017,사업보고서,"150,743,453,786","7,675,927,716"
풍산홀딩스,2016,반기보고서,"128,269,606,844","32,428,951,226"
풍산홀딩스,2016,사업보고서,"297,587,275,271","66,523,269,505"
풍산홀딩스,2017,반기보고서,"154,508,447,463","46,991,027,631"
풍산홀딩스,2017,사업보고서,"314,763,117,386","73,629,195,926"
계양전기,2016,반기보고서,"169,605,597,134","9,638,737,305"
계양전기,2016,사업보고서,"339,878,931,163","15,454,981,350"
계양전기,2017,반기보고서,"177,593,155,405","6,871,183,301"
계양전기,2017,사업보고서,"339,922,485,810","11,147,543,193"
한솔테크닉스,2016,반기보고서,"382,588,443,275","11,061,903,328"
한솔테크닉스,2016,사업보고서,"807,638,505,966","23,240,747,807"
한솔테크닉스,2017,반기보고서,"432,286,521,760","13,085,543,006"
한솔테크닉스,2017,사업보고서,"935,255,304,389","30,456,116,780"
한미사이언스,2016,반기보고서,"335,545,464,479","43,835,907,825"
한미사이언스,2016,사업보고서,"665,284,666,051","28,651,638,438"
한미사이언스,2017,반기보고서,"320,906,796,769","21,731,853,994"
한미사이언스,2017,사업보고서,"652,324,367,919","39,071,351,376"
삼진제약,2016,반기보고서,"118,189,642,573","21,490,262,932"
삼진제약,2016,사업보고서,"239,312,893,938","42,058,096,909"
삼진제약,2017,반기보고서,"122,817,659,003","23,666,200,566"
삼진제약,2017,사업보고서,"245,271,927,859","46,946,540,180"
POSCO홀딩스,2016,반기보고서,"25,318,582,405,910","1,338,280,051,834"
POSCO홀딩스,2016,사업보고서,"53,083,512,926,398","2,844,324,579,269"
POSCO홀딩스,2017,반기보고서,"30,021,587,731,491","2,344,077,550,806"
POSCO홀딩스,2017,사업보고서,"60,655,099,616,772","4,621,833,653,378"
범양건영,2016,반기보고서,"41,363,543,447","515,525,005"
범양건영,2016,사업보고서,"108,950,471,363","1,197,768,621"
범양건영,2017,반기보고서,"53,144,479,632","1,395,601,602"
범양건영,2017,사업보고서,"136,834,745,211","2,621,020,050"
파미셀,2016,반기보고서,"13,525,164,072","-1,251,533,433"
파미셀,2016,사업보고서,"27,839,155,880","-1,865,690,707"
파미셀,2017,반기보고서,"12,473,013,174","-2,595,913,063"
파미셀,2017,사업보고서,"25,197,458,940","-4,459,252,571"
동국홀딩스,2016,반기보고서,"2,649,284,034,000","174,185,811,000"
동국홀딩스,2016,사업보고서,"5,006,583,137,000","256,593,362,000"
동국홀딩스,2017,반기보고서,"3,023,659,411,000","111,953,375,000"
동국홀딩스,2017,사업보고서,"6,049,348,882,989","241,325,303,327"
대원전선,2016,반기보고서,"203,286,154,985","5,730,826,748"
대원전선,2016,사업보고서,"422,371,146,282","7,222,482,124"
대원전선,2017,반기보고서,"261,685,583,221","4,263,777,973"
대원전선,2017,사업보고서,"505,050,945,515","976,224,042"
이수화학,2016,반기보고서,"730,468,055,187","32,276,949,973"
이수화학,2016,사업보고서,"1,515,417,587,201","62,632,547,886"
이수화학,2017,반기보고서,"817,335,670,057","21,531,873,327"
이수화학,2017,사업보고서,"1,507,752,229,082","31,125,853,386"
삼영무역,2016,반기보고서,"108,646,265,085","2,413,099,445"
삼영무역,2016,사업보고서,"223,951,933,790","5,209,485,264"
삼영무역,2017,반기보고서,"128,526,492,973","4,598,460,845"
삼영무역,2017,사업보고서,"259,408,652,489","9,914,910,469"
금호석유화학,2016,반기보고서,"1,883,049,557,037","111,709,470,759"
금호석유화학,2016,사업보고서,"3,970,435,496,820","157,076,708,020"
금호석유화학,2017,반기보고서,"2,647,313,978,064","109,927,239,978"
금호석유화학,2017,사업보고서,"5,064,779,318,222","262,626,429,859"
제일파마홀딩스,2016,반기보고서,"314,391,780,308","4,306,933,924"
