기업명,연도,보고서유형,매출액,영업이익
JW홀딩스,2019,반기보고서,"364,389,224,303","12,436,120,967"
JW홀딩스,2019,사업보고서,"726,423,996,272","2,736,151,372"
SK이노베이션,2018,반기보고서,"25,604,139,717,000","1,563,219,464,000"
SK이노베이션,2018,사업보고서,"54,510,898,386,000","2,117,589,790,000"
SK이노베이션,2019,반기보고서,"25,952,228,977,000","828,638,958,000"
SK이노베이션,2019,사업보고서,"49,876,534,172,000","1,269,292,250,000"
알루코,2018,반기보고서,"229,465,286,772","7,429,576,576"
알루코,2018,사업보고서,"506,772,981,926","12,082,710,964"
알루코,2019,반기보고서,"222,205,636,674","8,120,439,618"
알루코,2019,사업보고서,"454,372,345,903","12,238,409,241"
웅진씽크빅,2018,반기보고서,"317,515,354,107","12,024,554,768"
웅진씽크빅,2018,사업보고서,"642,932,702,719","33,994,612,121"
웅진씽크빅,2019,반기보고서,"321,294,949,985","10,167,850,368"
웅진씽크빅,2019,사업보고서,"652,236,815,803","21,653,560,926"
메타랩스,2018,반기보고서,"21,955,914,549","-7,646,204,354"
메타랩스,2018,사업보고서,"47,375,133,978","-8,756,238,309"
메타랩스,2019,반기보고서,"42,648,331,570","-291,080,941"
메타랩스,2019,사업보고서,"86,896,351,289","-2,017,585,175"
후성,2018,반기보고서,"140,192,371,706","25,482,260,438"
후성,2018,사업보고서,"274,933,667,322","39,591,457,357"
후성,2019,반기보고서,"127,108,158,817","10,475,638,705"
후성,2019,사업보고서,"248,943,837,512","13,436,224,564"
LF,2018,반기보고서,"838,211,418,062","63,972,520,526"
LF,2018,사업보고서,"1,706,682,100,310","119,508,451,194"
LF,2019,반기보고서,"892,796,547,769","55,497,586,422"
LF,2019,사업보고서,"1,851,716,801,127","87,533,142,027"
주연테크,2018,반기보고서,"22,575,102,532","-270,027,784"
주연테크,2018,사업보고서,"44,309,488,467","-1,503,453,659"
주연테크,2019,반기보고서,"30,153,770,006","-1,819,681,902"
주연테크,2019,사업보고서,"70,517,916,830","-3,839,050,281"
코스맥스비티아이,2018,반기보고서,"202,637,972,164","11,472,008,702"
코스맥스비티아이,2018,사업보고서,"438,275,251,189","24,136,794,528"
코스맥스비티아이,2019,반기보고서,"228,933,795,989","5,561,180,348"
코스맥스비티아이,2019,사업보고서,"468,352,868,367","-7,332,326,290"
인천도시가스,2018,반기보고서,"317,014,925,411","9,062,054,675"
인천도시가스,2018,사업보고서,"584,435,277,321","17,960,191,975"
인천도시가스,2019,반기보고서,"323,947,679,301","7,931,445,800"
인천도시가스,2019,사업보고서,"573,464,485,341","11,958,358,855"
삼정펄프,2018,반기보고서,"65,727,697,995","-237,745,645"
삼정펄프,2018,사업보고서,"135,612,627,002","-4,291,895,045"
삼정펄프,2019,반기보고서,"72,192,432,883","969,328,504"
삼정펄프,2019,사업보고서,"147,064,265,311","6,702,263,684"
KEC,2018,반기보고서,"114,657,508,174","3,066,546,622"
KEC,2018,사업보고서,"217,374,591,232","3,340,120,211"
KEC,2019,반기보고서,"103,342,746,409","315,123,498"
KEC,2019,사업보고서,"201,729,382,347","-6,954,032,912"
KPX홀딩스,2018,반기보고서,"517,274,818,672","18,554,459,355"
KPX홀딩스,2018,사업보고서,"1,022,420,005,091","33,836,039,953"
KPX홀딩스,2019,반기보고서,"496,795,083,554","28,527,958,407"
KPX홀딩스,2019,사업보고서,"1,010,321,361,637","64,305,418,384"
HDC현대EP,2018,반기보고서,"457,796,361,955","16,274,972,468"
HDC현대EP,2018,사업보고서,"910,809,613,679","14,354,090,860"
HDC현대EP,2019,반기보고서,"436,215,213,703","21,197,359,578"
HDC현대EP,2019,사업보고서,"835,108,420,965","34,065,370,336"
노루페인트,2018,반기보고서,"305,553,974,406","14,862,365,761"
노루페인트,2018,사업보고서,"614,726,255,938","22,666,974,469"
노루페인트,2019,반기보고서,"325,478,001,508","18,261,675,085"
노루페인트,2019,사업보고서,"647,452,120,189","29,162,610,260"
아모레퍼시픽,2018,반기보고서,"2,775,272,183,649","381,713,814,930"
아모레퍼시픽,2018,사업보고서,"5,277,844,561,808","481,980,827,939"
아모레퍼시픽,2019,반기보고서,"2,844,464,412,413","274,399,229,950"
아모레퍼시픽,2019,사업보고서,"5,580,142,192,519","427,834,596,504"
롯데관광개발,2018,반기보고서,"39,503,190,293","5,154,853,309"
롯데관광개발,2018,사업보고서,"76,076,008,694","3,004,020,462"
롯데관광개발,2019,반기보고서,"40,249,355,734","-48,938,762"
롯데관광개발,2019,사업보고서,"88,449,397,734","-16,155,230,797"
평화산업,2018,반기보고서,"162,449,198,685","-7,820,652,549"
평화산업,2018,사업보고서,"335,829,006,517","-16,047,708,219"
평화산업,2019,반기보고서,"172,179,535,660","-5,209,735,158"
평화산업,2019,사업보고서,"353,267,056,607","-2,308,168,681"
우진플라임,2018,반기보고서,"95,529,416,297","-6,301,165,650"
우진플라임,2018,사업보고서,"171,898,284,909","-11,777,031,210"
우진플라임,2019,반기보고서,"86,432,244,939","-6,646,173,003"
우진플라임,2019,사업보고서,"181,802,338,349","-8,331,188,207"
신세계I&C,2018,반기보고서,"171,223,528,314","6,650,235,056"
신세계I&C,2018,사업보고서,"373,531,201,739","14,894,699,341"
신세계I&C,2019,반기보고서,"209,080,942,512","8,975,894,731"
신세계I&C,2019,사업보고서,"456,039,720,822","18,494,389,551"
진도,2018,반기보고서,"53,770,491,679","4,805,868,380"
진도,2018,사업보고서,"120,088,127,637","7,314,678,823"
진도,2019,반기보고서,"32,102,723,070","-2,691,327,415"
진도,2019,사업보고서,"77,872,969,340","-2,921,232,996"
롯데쇼핑,2018,반기보고서,"8,769,270,808,905","199,792,000,242"
롯데쇼핑,2018,사업보고서,"17,820,781,434,515","597,003,598,572"
롯데쇼핑,2019,반기보고서,"8,903,281,258,530","296,763,614,043"
롯데쇼핑,2019,사업보고서,"17,622,000,488,403","427,910,873,611"
현대글로비스,2018,반기보고서,"7,979,088,737,361","331,056,302,507"
현대글로비스,2018,사업보고서,"16,865,565,662,638","710,140,105,666"
현대글로비스,2019,반기보고서,"8,716,952,458,001","387,503,656,455"
현대글로비스,2019,사업보고서,"18,270,050,465,618","876,537,578,535"
티비에이치글로벌,2018,반기보고서,"335,157,629,025","-2,858,372,405"
티비에이치글로벌,2018,사업보고서,"208,807,277,302","-1,171,901,126"
티비에이치글로벌,2019,반기보고서,"102,705,278,911","1,508,189,195"
티비에이치글로벌,2019,사업보고서,"210,778,625,008","4,432,296,041"
제일연마,2018,반기보고서,"39,547,150,335","2,991,046,428"
제일연마,2018,사업보고서,"82,191,790,225","5,610,410,596"
제일연마,2019,반기보고서,"39,606,224,486","3,480,798,824"
제일연마,2019,사업보고서,"81,071,832,925","6,925,532,183"
현대리바트,2018,반기보고서,"683,352,936,913","27,803,893,270"
현대리바트,2018,사업보고서,"1,351,703,359,765","48,132,503,440"
현대리바트,2019,반기보고서,"613,397,651,391","15,848,744,816"
현대리바트,2019,사업보고서,"1,237,572,970,655","23,882,506,358"
대한제강,2018,반기보고서,"553,691,032,274","344,838,118"
대한제강,2018,사업보고서,"1,135,523,821,977","2,477,630,454"
대한제강,2019,반기보고서,"554,223,678,680","27,327,435,911"
대한제강,2019,사업보고서,"1,021,712,425,889","42,026,286,377"
새론오토모티브,2018,반기보고서,"84,841,897,433","5,266,586,816"
새론오토모티브,2018,사업보고서,"167,560,736,782","9,543,623,917"
새론오토모티브,2019,반기보고서,"75,033,021,245","-4,077,434,829"
새론오토모티브,2019,사업보고서,"152,727,147,693","-3,822,325,306"
그린케미칼,2018,반기보고서,"123,000,825,696","1,586,022,732"
그린케미칼,2018,사업보고서,"254,122,104,712","3,364,826,618"
그린케미칼,2019,반기보고서,"103,750,820,025","811,589,896"
그린케미칼,2019,사업보고서,"231,874,452,551","7,810,600,139"
대상홀딩스,2018,반기보고서,"1,681,632,577,918","73,989,879,946"
대상홀딩스,2018,사업보고서,"3,398,030,852,468","132,872,632,698"
대상홀딩스,2019,반기보고서,"1,727,011,759,361","82,853,962,144"
대상홀딩스,2019,사업보고서,"3,552,513,452,934","155,474,040,686"
코아스,2018,반기보고서,"53,922,638,286","-3,636,837"
코아스,2018,사업보고서,"108,592,320,222","1,232,092,002"
코아스,2019,반기보고서,"57,643,502,667","1,780,248,950"
코아스,2019,사업보고서,"112,874,040,576","3,080,909,387"
이월드,2018,반기보고서,"18,078,790,156","3,744,742,627"
이월드,2018,사업보고서,"33,574,122,681","4,576,440,203"
이월드,2019,반기보고서,"91,199,470,492","11,271,510,461"
이월드,2019,사업보고서,"183,199,029,146","17,433,450,209"
동양고속,2018,반기보고서,"65,278,866,475","1,180,306,884"
동양고속,2018,사업보고서,"132,272,992,710","3,007,067,501"
동양고속,2019,반기보고서,"68,678,466,692","6,236,952,510"
동양고속,2019,사업보고서,"140,473,417,090","9,971,145,760"
한미반도체,2018,반기보고서,"125,057,382,676","35,567,499,978"
한미반도체,2018,사업보고서,"217,114,859,555","56,788,924,892"
한미반도체,2019,반기보고서,"44,225,784,659","-1,409,913,606"
한미반도체,2019,사업보고서,"120,377,520,384","13,725,362,614"
동일산업,2018,반기보고서,"198,179,858,782","13,610,103,184"
동일산업,2018,사업보고서,"391,030,405,366","17,303,913,060"
동일산업,2019,반기보고서,"186,327,833,032","3,364,875,555"
동일산업,2019,사업보고서,"354,691,269,674","-979,068,265"
삼호개발,2018,반기보고서,"120,983,543,032","5,188,978,709"
삼호개발,2018,사업보고서,"298,667,874,279","24,409,368,132"
삼호개발,2019,반기보고서,"166,583,893,369","7,045,854,751"
삼호개발,2019,사업보고서,"364,581,695,864","23,565,982,251"
금호타이어,2018,반기보고서,"1,289,700,318,650","-29,796,967,640"
금호타이어,2018,사업보고서,"2,558,681,154,748","-98,200,820,889"
금호타이어,2019,반기보고서,"1,166,728,310,787","9,193,148,854"
금호타이어,2019,사업보고서,"2,369,198,863,879","57,395,517,440"
CJ CGV,2018,반기보고서,"845,983,075,735","19,441,283,724"
CJ CGV,2018,사업보고서,"1,769,356,467,477","77,706,738,825"
CJ CGV,2019,반기보고서,"946,547,212,906","46,975,305,565"
CJ CGV,2019,사업보고서,"1,942,279,329,129","121,975,391,246"
일진다이아,2018,반기보고서,"66,635,023,100","6,151,927,263"
일진다이아,2018,사업보고서,"133,959,367,594","15,178,329,033"
일진다이아,2019,반기보고서,"70,894,776,215","10,334,814,515"
일진다이아,2019,사업보고서,"161,062,349,881","13,218,652,144"
유니드,2018,반기보고서,"395,605,045,196","39,400,032,931"
유니드,2018,사업보고서,"814,007,810,102","80,054,813,973"
유니드,2019,반기보고서,"436,865,783,308","51,469,204,495"
유니드,2019,사업보고서,"875,163,630,213","84,757,896,965"
상신브레이크,2018,반기보고서,"195,962,733,880","12,561,384,094"
상신브레이크,2018,사업보고서,"378,699,323,109","20,713,732,826"
상신브레이크,2019,반기보고서,"192,935,740,312","6,525,349,307"
상신브레이크,2019,사업보고서,"391,905,865,913","15,695,395,410"
인팩,2018,반기보고서,"168,282,349,175","813,738,270"
인팩,2018,사업보고서,"350,396,360,577","3,197,700,102"
인팩,2019,반기보고서,"170,503,897,725","-2,441,108,758"
인팩,2019,사업보고서,"360,807,844,603","-436,275,810"
GS,2018,반기보고서,"9,037,513,000,000","1,123,691,000,000"
GS,2018,사업보고서,"17,744,385,000,000","2,209,837,000,000"
GS,2019,반기보고서,"8,926,861,000,000","1,000,526,000,000"
GS,2019,사업보고서,"17,786,063,000,000","2,033,142,000,000"
유니퀘스트,2018,반기보고서,"135,816,174,821","2,850,804,520"
유니퀘스트,2018,사업보고서,"270,301,572,444","2,045,845,726"
유니퀘스트,2019,반기보고서,"171,365,882,195","6,249,729,917"
유니퀘스트,2019,사업보고서,"335,250,952,214","6,862,123,694"
다스코,2018,반기보고서,"123,256,379,963","10,675,593,105"
다스코,2018,사업보고서,"240,804,571,030","19,431,919,460"
다스코,2019,반기보고서,"104,579,586,281","6,231,505,980"
다스코,2019,사업보고서,"216,209,627,782","3,062,710,914"
LG디스플레이,2018,반기보고서,"11,286,412,000,000","-326,431,000,000"
LG디스플레이,2018,사업보고서,"24,336,571,000,000","92,891,000,000"
LG디스플레이,2019,반기보고서,"11,232,191,000,000","-500,762,000,000"
LG디스플레이,2019,사업보고서,"23,475,567,000,000","-1,359,382,000,000"
텔코웨어,2018,반기보고서,"11,891,253,709","-552,360,222"
텔코웨어,2018,사업보고서,"42,145,349,527","6,032,672,217"
텔코웨어,2019,반기보고서,"13,399,385,050","-1,243,358,681"
텔코웨어,2019,사업보고서,"41,789,352,874","3,363,859,925"
STX엔진,2018,반기보고서,"180,148,000,000","4,811,000,000"
STX엔진,2018,사업보고서,"577,328,000,000","31,337,000,000"
STX엔진,2019,반기보고서,"308,018,000,000","27,184,000,000"
STX엔진,2019,사업보고서,"610,608,000,000","30,041,000,000"
NICE,2018,반기보고서,,"76,666,887,004"
NICE,2018,사업보고서,,"128,330,971,829"
NICE,2019,반기보고서,,"62,602,423,452"
NICE,2019,사업보고서,,"154,235,019,502"
대교,2018,반기보고서,"395,666,104,006","21,980,360,454"
대교,2018,사업보고서,"763,142,133,236","25,606,557,515"
대교,2019,반기보고서,"384,619,829,674","10,989,898,345"
대교,2019,사업보고서,"761,938,685,823","29,395,530,613"
이엔플러스,2018,반기보고서,"20,731,787,922","-5,226,797,384"
이엔플러스,2018,사업보고서,"39,778,513,302","-11,445,776,553"
이엔플러스,2019,반기보고서,"8,818,036,744","-8,296,956,494"
이엔플러스,2019,사업보고서,"40,364,028,857","-15,398,599,463"
한솔홈데코,2018,반기보고서,"136,310,948,552","5,819,993,534"
한솔홈데코,2018,사업보고서,"296,884,850,233","9,179,971,358"
한솔홈데코,2019,반기보고서,"138,710,515,655","1,608,260,207"
한솔홈데코,2019,사업보고서,"263,886,366,616","-1,665,604,017"
이수페타시스,2018,반기보고서,"261,759,068,602","-7,082,052,298"
이수페타시스,2018,사업보고서,"560,337,380,894","7,500,327,401"
이수페타시스,2019,반기보고서,"265,933,111,415","-6,562,157,462"
이수페타시스,2019,사업보고서,"514,238,394,051","-23,957,646,315"
강원랜드,2018,반기보고서,"717,112,444,384","241,000,011,539"
강원랜드,2018,사업보고서,"1,438,059,298,970","430,699,990,552"
강원랜드,2019,반기보고서,"741,710,529,308","297,867,774,951"
강원랜드,2019,사업보고서,"1,520,080,448,803","501,153,152,199"
YG PLUS,2018,반기보고서,"43,500,747,355","-1,278,200,514"
YG PLUS,2018,사업보고서,"102,350,297,080","807,421,383"
YG PLUS,2019,반기보고서,"65,288,668,568","724,103,898"
YG PLUS,2019,사업보고서,"124,525,579,024","1,195,655,248"
농심홀딩스,2018,반기보고서,"270,091,885,883","20,336,098,761"
농심홀딩스,2018,사업보고서,"543,242,595,502","41,106,516,043"
농심홀딩스,2019,반기보고서,"268,383,947,819","20,929,551,096"
농심홀딩스,2019,사업보고서,"536,687,271,955","41,256,827,201"
유엔젤,2018,반기보고서,"15,951,252,818","1,381,126,105"
유엔젤,2018,사업보고서,"33,517,791,307","3,011,902,568"
유엔젤,2019,반기보고서,"10,666,106,460","-3,327,638,744"
유엔젤,2019,사업보고서,"26,557,494,177","-2,346,573,632"
SBS,2018,반기보고서,"484,219,286,017","-5,274,878,419"
SBS,2018,사업보고서,"914,043,241,501","5,085,207,350"
SBS,2019,반기보고서,"388,809,994,433","-23,553,611,991"
SBS,2019,사업보고서,"817,664,243,542","12,579,354,049"
엔씨소프트,2018,반기보고서,"911,629,559,975","363,348,290,258"
엔씨소프트,2018,사업보고서,"1,715,115,508,236","614,929,312,373"
엔씨소프트,2019,반기보고서,"769,542,028,023","208,920,998,231"
엔씨소프트,2019,사업보고서,"1,701,185,422,583","478,992,418,793"
하이스틸,2018,반기보고서,"83,930,247,215","-3,372,655,026"
하이스틸,2018,사업보고서,"170,541,409,656","-5,206,877,944"
하이스틸,2019,반기보고서,"131,829,636,118","3,316,127,872"
하이스틸,2019,사업보고서,"214,251,803,457","1,108,836,724"
DSR제강,2018,반기보고서,"91,201,951,461","2,917,200,714"
DSR제강,2018,사업보고서,"185,254,013,712","6,237,629,158"
DSR제강,2019,반기보고서,"96,251,063,414","3,412,994,329"
DSR제강,2019,사업보고서,"191,479,168,364","5,203,274,117"
태경케미컬,2018,반기보고서,"23,438,384,033","1,684,229,053"
태경케미컬,2018,사업보고서,"47,441,990,797","3,160,574,808"
태경케미컬,2019,반기보고서,"21,252,473,077","600,422,249"
태경케미컬,2019,사업보고서,"41,832,103,994","1,191,403,928"
한농화성,2018,반기보고서,"113,909,496,597","2,976,249,345"
한농화성,2018,사업보고서,"223,214,119,282","5,666,559,077"
한농화성,2019,반기보고서,"99,092,432,063","4,007,408,930"
한농화성,2019,사업보고서,"204,694,662,843","11,950,439,712"
현대백화점,2018,반기보고서,"894,213,909,000","178,089,348,000"
현대백화점,2018,사업보고서,"1,862,205,782,000","356,659,054,000"
현대백화점,2019,반기보고서,"1,054,413,232,000","125,787,503,000"
현대백화점,2019,사업보고서,"2,198,949,660,000","292,244,731,000"
대호에이엘,2018,반기보고서,"64,732,754,526","115,308,097"
대호에이엘,2018,사업보고서,"132,411,332,228","2,201,647,860"
대호에이엘,2019,반기보고서,"58,539,785,804","560,259,273"
대호에이엘,2019,사업보고서,"117,536,747,158","-949,745,088"
대웅제약,2018,반기보고서,"501,043,202,807","13,927,335,604"
대웅제약,2018,사업보고서,"1,031,427,425,529","24,566,167,685"
대웅제약,2019,반기보고서,"556,339,507,274","35,376,948,141"
대웅제약,2019,사업보고서,"1,113,425,920,883","44,687,096,858"
마니커,2018,반기보고서,"129,448,826,447","-4,878,460,415"
마니커,2018,사업보고서,"269,057,962,654","460,031,632"
마니커,2019,반기보고서,"127,546,049,383","-1,193,276,295"
마니커,2019,사업보고서,"241,679,712,946","-15,030,597,001"
SNT홀딩스,2018,반기보고서,"657,313,972,359","22,632,281,179"
SNT홀딩스,2018,사업보고서,"1,401,307,482,223","72,650,118,645"
SNT홀딩스,2019,반기보고서,"724,113,774,234","51,090,691,623"
SNT홀딩스,2019,사업보고서,"1,512,114,564,701","126,277,061,201"
티케이지휴켐스,2018,반기보고서,"392,391,156,783","87,944,232,189"
티케이지휴켐스,2018,사업보고서,"762,875,403,818","139,208,782,867"
티케이지휴켐스,2019,반기보고서,"318,981,153,652","56,176,397,279"
티케이지휴켐스,2019,사업보고서,"659,772,632,121","106,356,571,907"
SJG세종,2018,반기보고서,"522,112,953,213","-12,813,143,562"
SJG세종,2018,사업보고서,"1,099,512,616,095","208,218,401"
SJG세종,2019,반기보고서,"578,683,728,563","-419,549,043"
SJG세종,2019,사업보고서,"1,221,703,004,122","13,168,373,514"
포스코스틸리온,2018,반기보고서,"467,002,587,216","7,723,916,904"
포스코스틸리온,2018,사업보고서,"940,305,020,483","17,751,240,571"
포스코스틸리온,2019,반기보고서,"447,325,777,144","3,578,752,122"
포스코스틸리온,2019,사업보고서,"916,744,848,382","9,977,353,189"
삼성출판사,2018,반기보고서,"86,647,882,914","1,977,916,138"
삼성출판사,2018,사업보고서,"186,065,483,226","3,310,830,387"
삼성출판사,2019,반기보고서,"97,567,802,324","286,327,872"
삼성출판사,2019,사업보고서,"202,043,373,529","4,797,975,164"
세이브존I&C,2018,반기보고서,"88,179,228,560","18,573,659,578"
세이브존I&C,2018,사업보고서,"173,949,543,348","33,912,125,139"
세이브존I&C,2019,반기보고서,"82,210,285,898","17,486,908,498"
세이브존I&C,2019,사업보고서,"159,226,620,544","29,537,829,330"
한샘,2018,반기보고서,"993,202,067,552","26,139,317,417"
한샘,2018,사업보고서,"1,928,463,279,284","56,033,229,266"
한샘,2019,반기보고서,"853,383,070,065","26,985,338,487"
한샘,2019,사업보고서,"1,698,372,284,996","55,771,809,993"
우신시스템,2018,반기보고서,"147,536,384,900","-3,790,311,640"
우신시스템,2018,사업보고서,"291,720,275,103","-1,259,002,669"
우신시스템,2019,반기보고서,"137,528,806,853","-2,098,226,152"
우신시스템,2019,사업보고서,"263,651,610,824","666,441,244"
LG전자,2018,반기보고서,"30,142,352,000,000","1,878,786,000,000"
LG전자,2018,사업보고서,"61,341,664,000,000","2,703,291,000,000"
LG전자,2019,반기보고서,"30,544,328,000,000","1,552,876,000,000"
LG전자,2019,사업보고서,"62,306,175,000,000","2,436,139,000,000"
콜마홀딩스,2018,반기보고서,"321,637,124,931","47,021,805,020"
콜마홀딩스,2018,사업보고서,"561,696,121,306","94,813,057,890"
콜마홀딩스,2019,반기보고서,"302,354,451,845","56,234,812,873"
콜마홀딩스,2019,사업보고서,"593,433,802,381","101,154,933,758"
SNT모티브,2018,반기보고서,"497,060,378,548","27,072,453,404"
SNT모티브,2018,사업보고서,"1,058,426,413,776","56,281,776,684"
SNT모티브,2019,반기보고서,"477,777,371,021","36,546,785,595"
SNT모티브,2019,사업보고서,"976,273,915,234","89,214,778,793"
광주신세계,2018,반기보고서,"100,128,590,057","24,288,813,249"
광주신세계,2018,사업보고서,"135,213,362,301","50,068,808,182"
광주신세계,2019,반기보고서,"72,320,782,572","24,927,348,491"
광주신세계,2019,사업보고서,"154,879,495,810","55,102,644,644"
일진디스플,2018,반기보고서,"94,634,568,724","1,960,015,661"
일진디스플,2018,사업보고서,"206,363,161,136","194,988,855"
일진디스플,2019,반기보고서,"54,449,046,870","-15,759,587,631"
일진디스플,2019,사업보고서,"95,688,254,690","-30,788,621,852"
KH 필룩스,2018,반기보고서,"49,444,352,841","328,090,642"
KH 필룩스,2018,사업보고서,"110,005,677,339","1,035,475,182"
KH 필룩스,2019,반기보고서,"75,219,652,486","9,160,312,063"
KH 필룩스,2019,사업보고서,"135,103,559,379","2,903,591,697"
종근당바이오,2018,반기보고서,"61,650,387,331","2,448,540,572"
종근당바이오,2018,사업보고서,"124,510,019,004","7,008,984,222"
종근당바이오,2019,반기보고서,"64,274,160,073","6,527,582,610"
종근당바이오,2019,사업보고서,"137,184,188,552","15,412,573,679"
코웨이,2018,반기보고서,"1,325,872,763,407","260,637,878,388"
코웨이,2018,사업보고서,"2,707,315,204,077","519,827,214,801"
코웨이,2019,반기보고서,"1,464,717,819,284","273,394,901,391"
코웨이,2019,사업보고서,"3,018,912,502,707","458,275,463,578"
세아홀딩스,2018,반기보고서,"2,603,999,264,299","107,645,656,132"
세아홀딩스,2018,사업보고서,"5,176,889,456,538","117,512,339,902"
세아홀딩스,2019,반기보고서,"2,556,323,946,202","74,979,672,859"
세아홀딩스,2019,사업보고서,"4,930,662,596,032","89,528,018,488"
LG생활건강,2018,반기보고서,"3,311,806,785,864","550,919,209,400"
LG생활건강,2018,사업보고서,"6,747,536,801,608","1,039,250,135,637"
LG생활건강,2019,반기보고서,"3,707,265,485,447","623,592,374,169"
LG생활건강,2019,사업보고서,"7,685,424,230,297","1,176,411,246,904"
LG화학,2018,반기보고서,"13,605,443,000,000","1,354,132,000,000"
LG화학,2018,사업보고서,"28,183,013,000,000","2,246,070,000,000"
LG화학,2019,반기보고서,"13,816,517,000,000","542,882,000,000"
LG화학,2019,사업보고서,"28,625,042,000,000","895,648,000,000"
대우건설,2018,반기보고서,"5,616,728,222,976","343,714,285,346"
대우건설,2018,사업보고서,"10,605,493,844,509","628,733,743,553"
대우건설,2019,반기보고서,"4,261,703,371,537","200,283,506,322"
대우건설,2019,사업보고서,"8,651,852,221,280","364,061,074,652"
포스코인터내셔널,2018,반기보고서,"12,346,836,249,000","286,137,115,000"
포스코인터내셔널,2018,사업보고서,"25,173,939,721,000","472,623,104,000"
포스코인터내셔널,2019,반기보고서,"12,593,867,873,000","344,344,802,000"
포스코인터내셔널,2019,사업보고서,"24,422,574,846,000","605,317,746,000"
HD현대인프라코어,2018,반기보고서,"4,101,003,819,726","514,640,278,953"
HD현대인프라코어,2018,사업보고서,"7,730,107,942,853","848,127,446,170"
HD현대인프라코어,2019,반기보고서,"4,382,534,433,845","547,216,128,362"
HD현대인프라코어,2019,사업보고서,"8,185,839,945,377","840,397,060,490"
한화오션,2018,반기보고서,"4,581,884,368,286","528,058,917,501"
한화오션,2018,사업보고서,"9,644,383,546,545","1,024,831,703,646"
한화오션,2019,반기보고서,"4,222,564,071,439","394,455,544,195"
한화오션,2019,사업보고서,"8,358,744,818,823","292,760,934,105"
진양화학,2018,반기보고서,"25,529,103,586","-211,993,736"
진양화학,2018,사업보고서,"49,730,593,594","-587,821,786"
진양화학,2019,반기보고서,"23,068,710,987","-1,275,460,901"
진양화학,2019,사업보고서,"44,531,589,062","-2,745,492,601"
두산에너빌리티,2018,반기보고서,"7,407,064,612,111","666,870,790,413"
두산에너빌리티,2018,사업보고서,"14,743,600,024,720","1,000,595,715,833"
두산에너빌리티,2019,반기보고서,"7,806,377,792,303","707,695,788,714"
두산에너빌리티,2019,사업보고서,"15,570,428,849,347","918,350,222,787"
한국내화,2018,반기보고서,"126,648,882,935","5,423,343,219"
한국내화,2018,사업보고서,"239,657,973,648","11,469,245,243"
한국내화,2019,반기보고서,"109,219,100,972","5,428,584,948"
한국내화,2019,사업보고서,"223,874,327,470","8,985,231,656"
한세예스24홀딩스,2018,반기보고서,"1,164,679,457,511","4,579,139,364"
한세예스24홀딩스,2018,사업보고서,"2,521,499,428,907","56,480,874,303"
한세예스24홀딩스,2019,반기보고서,"1,278,713,912,995","48,927,164,039"
한세예스24홀딩스,2019,사업보고서,"2,770,973,542,736","97,679,104,732"
대성홀딩스,2018,반기보고서,"499,332,344,808","16,474,927,778"
대성홀딩스,2018,사업보고서,"909,829,097,607","18,440,130,894"
대성홀딩스,2019,반기보고서,"501,991,086,551","14,782,234,754"
대성홀딩스,2019,사업보고서,"918,567,910,220","23,867,646,286"
대원제약,2018,반기보고서,"141,842,970,159","16,422,893,809"
대원제약,2018,사업보고서,"286,652,511,069","30,745,583,191"
대원제약,2019,반기보고서,"155,061,666,028","16,362,640,275"
대원제약,2019,사업보고서,"317,827,566,516","35,107,129,523"
한국가스공사,2018,반기보고서,"13,828,064,370,143","978,768,189,720"
한국가스공사,2018,사업보고서,"26,185,037,650,646","1,276,858,676,410"
한국가스공사,2019,반기보고서,"13,576,114,531,491","1,074,179,858,452"
한국가스공사,2019,사업보고서,"24,982,639,514,904","1,334,514,162,004"
미래아이앤지,2018,반기보고서,"2,738,555,561","-987,766,713"
미래아이앤지,2018,사업보고서,"6,445,365,978","-1,423,528,961"
미래아이앤지,2019,반기보고서,"3,990,576,060","-193,624,694"
미래아이앤지,2019,사업보고서,"7,476,807,942","137,382,839"
화천기공,2018,반기보고서,"109,067,580,828","6,109,845,852"
화천기공,2018,사업보고서,"215,559,439,870","8,557,750,565"
화천기공,2019,반기보고서,"105,807,897,081","7,277,363,409"
화천기공,2019,사업보고서,"206,476,470,990","6,871,972,032"
팜스코,2018,반기보고서,"521,514,524,957","25,072,844,717"
팜스코,2018,사업보고서,"1,015,667,698,678","23,720,601,603"
팜스코,2019,반기보고서,"568,306,846,887","12,478,308,642"
팜스코,2019,사업보고서,"1,164,970,052,153","20,207,651,634"
케이티앤지,2018,반기보고서,"2,187,310,151,306","634,344,340,850"
케이티앤지,2018,사업보고서,"4,471,515,592,060","1,253,459,370,040"
케이티앤지,2019,반기보고서,"2,442,822,253,083","747,226,363,960"
케이티앤지,2019,사업보고서,"4,963,202,297,002","1,379,590,577,939"
HD한국조선해양,2018,반기보고서,"6,166,946,066,000","-299,497,026,000"
HD한국조선해양,2018,사업보고서,"13,119,891,213,000","-522,520,013,000"
HD한국조선해양,2019,반기보고서,"7,197,879,159,000","90,035,871,000"
HD한국조선해양,2019,사업보고서,"15,182,553,166,000","290,167,614,000"
디씨엠,2018,반기보고서,"59,176,915,774","2,869,930,551"
디씨엠,2018,사업보고서,"122,082,605,921","8,478,863,234"
디씨엠,2019,반기보고서,"75,787,620,410","11,169,681,946"
