종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00130772,SBS,여,사무관리직,-,-,330,"10,074,000,000",2019,반기보고서
00130772,SBS,남,사무관리직,-,-,798,"85,888,000,000",2019,사업보고서
00130772,SBS,여,사무관리직,-,-,279,"20,358,000,000",2019,사업보고서
00261443,엔씨소프트,남, 관리사무직 ,-,-,602,-,2018,반기보고서
00261443,엔씨소프트,여, 관리사무직 ,-,-,444,-,2018,반기보고서
00261443,엔씨소프트,남, 연구개발 ,-,-,"1,736",-,2018,반기보고서
00261443,엔씨소프트,여, 연구개발 ,-,-,599,-,2018,반기보고서
00261443,엔씨소프트,남, 관리사무직 ,-,-,606,-,2018,사업보고서
00261443,엔씨소프트,여, 관리사무직 ,-,-,484,-,2018,사업보고서
00261443,엔씨소프트,남, 연구개발 ,-,-,"1,761",-,2018,사업보고서
00261443,엔씨소프트,여, 연구개발 ,-,-,607,-,2018,사업보고서
00261443,엔씨소프트,남,전사,-,-,"2,367","240,995,278,000",2018,사업보고서
00261443,엔씨소프트,여,전사,-,-,"1,091","68,583,329,000",2018,사업보고서
00261443,엔씨소프트,남, 관리사무직 ,-,-,641,-,2019,반기보고서
00261443,엔씨소프트,여, 관리사무직 ,-,-,489,-,2019,반기보고서
00261443,엔씨소프트,남, 연구개발 ,-,-,"1,850",-,2019,반기보고서
00261443,엔씨소프트,여, 연구개발 ,-,-,662,-,2019,반기보고서
00261443,엔씨소프트,남,성별합계,-,-,"2,491","125,186,185,000",2019,반기보고서
00261443,엔씨소프트,여,성별합계,-,-,"1,151","39,121,367,000",2019,반기보고서
00261443,엔씨소프트,남, 관리사무직 ,-,-,708,-,2019,사업보고서
00261443,엔씨소프트,여, 관리사무직 ,-,-,518,-,2019,사업보고서
00261443,엔씨소프트,남, 연구개발 ,-,-,"1,851",-,2019,사업보고서
00261443,엔씨소프트,여, 연구개발 ,-,-,678,-,2019,사업보고서
00261443,엔씨소프트,남,성별합계,-,-,"2,559","248,674,938,000",2019,사업보고서
00261443,엔씨소프트,여,성별합계,-,-,"1,196","75,802,608,000",2019,사업보고서
00435312,하이스틸,남,제조,-,-,206,"4,077,599,000",2018,반기보고서
00435312,하이스틸,여,제조,-,-,13,"150,718,000",2018,반기보고서
00435312,하이스틸,남,제조,-,-,199,"7,479,287,000",2018,사업보고서
00435312,하이스틸,여,제조,-,-,13,"261,482,000",2018,사업보고서
00435312,하이스틸,남,제조,-,-,194,"4,287,884,000",2019,반기보고서
00435312,하이스틸,여,제조,-,-,12,"116,620,000",2019,반기보고서
00435312,하이스틸,남,제조,-,-,188,"7,970,804,000",2019,사업보고서
00435312,하이스틸,여,제조,-,-,13,"288,133,000",2019,사업보고서
00151298,DSR제강,남,전체,-,-,120,"3,357,601,000",2018,반기보고서
00151298,DSR제강,여,전체,-,-,14,"254,464,000",2018,반기보고서
00151298,DSR제강,남,전체,-,-,112,"7,026,855,000",2018,사업보고서
00151298,DSR제강,여,전체,-,-,13,"464,848,000",2018,사업보고서
00151298,DSR제강,남,전체,-,-,107,"3,488,930,000",2019,반기보고서
00151298,DSR제강,여,전체,-,-,14,"245,107,000",2019,반기보고서
00151298,DSR제강,남,전체,-,-,104,"6,850,385,000",2019,사업보고서
00151298,DSR제강,여,전체,-,-,14,"472,366,000",2019,사업보고서
00109161,태경케미컬,남,탄산부문,-,-,77,"1,743,315,000",2018,반기보고서
00109161,태경케미컬,여,탄산부문,-,-,6,"114,968,000",2018,반기보고서
00109161,태경케미컬,남,환경부문,-,-,10,"245,518,000",2018,반기보고서
00109161,태경케미컬,여,환경부문,-,-,1,"18,860,000",2018,반기보고서
00109161,태경케미컬,남,탄산부문,-,-,84,"3,565,742,000",2018,사업보고서
00109161,태경케미컬,여,탄산부문,-,-,6,"229,127,000",2018,사업보고서
00109161,태경케미컬,남,환경부문,-,-,10,"505,399,000",2018,사업보고서
00109161,태경케미컬,여,환경부문,-,-,1,"37,345,000",2018,사업보고서
00109161,태경케미컬,남,탄산부문,-,-,78,"2,131,921,000",2019,반기보고서
00109161,태경케미컬,여,탄산부문,-,-,6,"125,032,000",2019,반기보고서
00109161,태경케미컬,남,환경부문,-,-,9,"252,024,000",2019,반기보고서
00109161,태경케미컬,여,환경부문,-,-,1,"20,654,000",2019,반기보고서
00109161,태경케미컬,남,탄산부문,-,-,75,"4,028,129,000",2019,사업보고서
00109161,태경케미컬,여,탄산부문,-,-,6,"248,078,000",2019,사업보고서
00109161,태경케미컬,남,환경부문,-,-,9,"492,267,000",2019,사업보고서
00109161,태경케미컬,여,환경부문,-,-,1,"40,328,000",2019,사업보고서
00160861,한농화성,남,일반관리,-,-,20,"672,340,000",2018,반기보고서
00160861,한농화성,여,일반관리,-,-,8,"135,442,000",2018,반기보고서
00160861,한농화성,남,제조부분,-,-,133,"3,226,691,000",2018,반기보고서
00160861,한농화성,여,제조부분,-,-,3,"60,907,000",2018,반기보고서
00160861,한농화성,남,일반관리,-,-,20,"1,176,512,000",2018,사업보고서
00160861,한농화성,여,일반관리,-,-,8,"295,203,000",2018,사업보고서
00160861,한농화성,남,제조부분,-,-,133,"6,806,965,000",2018,사업보고서
00160861,한농화성,여,제조부분,-,-,3,"124,980,000",2018,사업보고서
00160861,한농화성,남,일반관리,-,-,20,"620,854,000",2019,반기보고서
00160861,한농화성,여,일반관리,-,-,8,"155,780,000",2019,반기보고서
00160861,한농화성,남,제조부분,-,-,133,"3,592,089,000",2019,반기보고서
00160861,한농화성,여,제조부분,-,-,3,"65,954,000",2019,반기보고서
00160861,한농화성,남,일반관리,-,-,20,"1,180,271,000",2019,사업보고서
00160861,한농화성,여,일반관리,-,-,8,"296,145,000",2019,사업보고서
00160861,한농화성,남,제조부분,-,-,136,"6,828,724,000",2019,사업보고서
00160861,한농화성,여,제조부분,-,-,3,"125,381,000",2019,사업보고서
00428251,현대백화점,남,백화점,-,-,"1,220","39,018,000,000",2018,반기보고서
00428251,현대백화점,여,백화점,-,-,"1,532","23,684,000,000",2018,반기보고서
00428251,현대백화점,남,백화점,-,-,"1,289","107,915,000,000",2018,사업보고서
00428251,현대백화점,여,백화점,-,-,"1,571","54,486,000,000",2018,사업보고서
00428251,현대백화점,남,백화점,-,-,"1,272","48,654,000,000",2019,반기보고서
00428251,현대백화점,여,백화점,-,-,"1,567","26,969,000,000",2019,반기보고서
00428251,현대백화점,남,백화점,-,-,"1,291","110,317,000,000",2019,사업보고서
00428251,현대백화점,여,백화점,-,-,"1,579","58,538,000,000",2019,사업보고서
00428729,대호에이엘,남,알루미늄판재,-,-,168,"4,998,772,000",2018,반기보고서
00428729,대호에이엘,여,알루미늄판재,-,-,4,"72,695,000",2018,반기보고서
00428729,대호에이엘,남,알루미늄판재,-,-,164,"10,419,128,000",2018,사업보고서
00428729,대호에이엘,여,알루미늄판재,-,-,4,"155,153,000",2018,사업보고서
00428729,대호에이엘,남,알루미늄판재,-,-,157,"4,965,633,000",2019,반기보고서
00428729,대호에이엘,여,알루미늄판재,-,-,4,"78,835,000",2019,반기보고서
00428729,대호에이엘,남,알루미늄판재,-,-,156,"11,464,014,000",2019,사업보고서
00428729,대호에이엘,여,알루미늄판재,-,-,4,"179,539,000",2019,사업보고서
00427483,대웅제약,남,전체,-,-,"1,069","34,779,000,000",2018,반기보고서
00427483,대웅제약,여,전체,-,-,453,"11,095,000,000",2018,반기보고서
00427483,대웅제약,남,전체,-,-,"1,002","70,520,000,000",2018,사업보고서
00427483,대웅제약,여,전체,-,-,393,"21,907,000,000",2018,사업보고서
00427483,대웅제약,남,전체,-,-,"1,075","37,835,000,000",2019,반기보고서
00427483,대웅제약,여,전체,-,-,412,"11,142,000,000",2019,반기보고서
00427483,대웅제약,남,전체,-,-,"1,060","73,427,000,000",2019,사업보고서
00427483,대웅제약,여,전체,-,-,404,"21,568,000,000",2019,사업보고서
00204208,마니커,남,신선육사업부문,-,-,287,"5,894,932,000",2018,반기보고서
00204208,마니커,여,신선육사업부문,-,-,350,"6,270,118,000",2018,반기보고서
00204208,마니커,남,신선육사업부문,-,-,289,"11,868,660,000",2018,사업보고서
00204208,마니커,여,신선육사업부문,-,-,315,"12,143,282,000",2018,사업보고서
00204208,마니커,남,신선육사업부문,-,-,290,"5,649,029,000",2019,반기보고서
00204208,마니커,여,신선육사업부문,-,-,312,"5,364,912,000",2019,반기보고서
00204208,마니커,남,신선육사업부문,-,-,291,"11,541,676,000",2019,사업보고서
00204208,마니커,여,신선육사업부문,-,-,294,"10,660,767,000",2019,사업보고서
00225159,SNT홀딩스,남,홀딩스,-,-,10,549,2018,반기보고서
00225159,SNT홀딩스,여,홀딩스,-,-,2,107,2018,반기보고서
00225159,SNT홀딩스,남,홀딩스,-,-,8,"909,000,000",2018,사업보고서
00225159,SNT홀딩스,여,홀딩스,-,-,2,"127,000,000",2018,사업보고서
00225159,SNT홀딩스,남,홀딩스,-,-,8,"606,000,000",2019,반기보고서
00225159,SNT홀딩스,여,홀딩스,-,-,3,"131,000,000",2019,반기보고서
00225159,SNT홀딩스,남,홀딩스,-,-,8,"1,103,000,000",2019,사업보고서
00225159,SNT홀딩스,여,홀딩스,-,-,2,"157,000,000",2019,사업보고서
00426086,티케이지휴켐스,남,관리사무직,-,-,48,"1,244,451,000",2018,반기보고서
00426086,티케이지휴켐스,여,관리사무직,-,-,12,"165,317,000",2018,반기보고서
00426086,티케이지휴켐스,남,생산직,-,-,194,"7,200,855,000",2018,반기보고서
00426086,티케이지휴켐스,여,생산직,-,-,1,"13,544,000",2018,반기보고서
00426086,티케이지휴켐스,남,관리사무직,-,-,47,"3,451,003",2018,사업보고서
00426086,티케이지휴켐스,여,관리사무직,-,-,11,"445,463",2018,사업보고서
00426086,티케이지휴켐스,남,생산직,-,-,194,"19,679,982",2018,사업보고서
00426086,티케이지휴켐스,여,생산직,-,-,1,"33,738",2018,사업보고서
00426086,티케이지휴켐스,남,관리사무직,-,-,42,"1,236,502,000",2019,반기보고서
00426086,티케이지휴켐스,여,관리사무직,-,-,12,"172,379,000",2019,반기보고서
00426086,티케이지휴켐스,남,생산직,-,-,196,"7,625,106,000",2019,반기보고서
00426086,티케이지휴켐스,여,생산직,-,-,3,"47,358,000",2019,반기보고서
00426086,티케이지휴켐스,남,관리직,-,-,42,"3,123,075,000",2019,사업보고서
00426086,티케이지휴켐스,여,관리직,-,-,13,"506,236,000",2019,사업보고서
00426086,티케이지휴켐스,남,생산직,-,-,196,"20,576,443,000",2019,사업보고서
00426086,티케이지휴켐스,여,생산직,-,-,2,"49,964,000",2019,사업보고서
00134510,SJG세종,남,자동차부품제조,-,-,800,"22,261,292,000",2018,반기보고서
00134510,SJG세종,여,자동차부품제조,-,-,14,"274,837,000",2018,반기보고서
00134510,SJG세종,남,자동차부품제조,-,-,828,"55,216,358,000",2018,사업보고서
00134510,SJG세종,여,자동차부품제조,-,-,16,"665,831,000",2018,사업보고서
00134510,SJG세종,남,자동차부품제조,-,-,811,"22,635,119,000",2019,반기보고서
00134510,SJG세종,여,자동차부품제조,-,-,13,"254,330,000",2019,반기보고서
00134510,SJG세종,남,자동차사업부문,-,-,819,"55,162,274,000",2019,사업보고서
00134510,SJG세종,여,자동차사업부문,-,-,14,"642,937,000",2019,사업보고서
00155258,포스코스틸리온,남,철강업,-,-,375,"14,238,000,000",2018,반기보고서
00155258,포스코스틸리온,여,철강업,-,-,21,"541,000,000",2018,반기보고서
00155258,포스코스틸리온,남,철강업,-,-,387,"29,172,000,000",2018,사업보고서
00155258,포스코스틸리온,여,철강업,-,-,21,"1,063,000,000",2018,사업보고서
00155258,포스코스틸리온,남,철강업,-,-,391,"15,227,000,000",2019,반기보고서
00155258,포스코스틸리온,여,철강업,-,-,23,"506,000,000",2019,반기보고서
00155258,포스코스틸리온,남,철강업,-,-,398,"30,447,000,000",2019,사업보고서
00155258,포스코스틸리온,여,철강업,-,-,24,"967,000,000",2019,사업보고서
00423690,삼성출판사,남,출판부문,-,-,44,"1,082,312,000",2018,반기보고서
00423690,삼성출판사,여,출판부문,-,-,193,"2,575,567,000",2018,반기보고서
00423690,삼성출판사,남,휴게소부문,-,-,16,"370,660,000",2018,반기보고서
00423690,삼성출판사,여,휴게소부문,-,-,12,"214,396,000",2018,반기보고서
00423690,삼성출판사,남,출판부문,-,-,51,"2,139,527,000",2018,사업보고서
00423690,삼성출판사,여,출판부문,-,-,210,"5,194,044,000",2018,사업보고서
00423690,삼성출판사,남,휴게소부문,-,-,20,"741,340,000",2018,사업보고서
00423690,삼성출판사,여,휴게소부문,-,-,17,"426,010,000",2018,사업보고서
00423690,삼성출판사,남,출판부문,-,-,64,"1,298,707,000",2019,반기보고서
00423690,삼성출판사,여,출판부문,-,-,247,"3,158,061,000",2019,반기보고서
00423690,삼성출판사,남,휴게소부문,-,-,26,"478,228,000",2019,반기보고서
00423690,삼성출판사,여,휴게소부문,-,-,21,"337,267,000",2019,반기보고서
00423690,삼성출판사,남,출판부문,-,-,50,"2,459,719,000",2019,사업보고서
00423690,삼성출판사,여,출판부문,-,-,237,"6,375,127,000",2019,사업보고서
00423690,삼성출판사,남,휴게소부문,-,-,28,"1,014,424,000",2019,사업보고서
00423690,삼성출판사,여,휴게소부문,-,-,18,"623,065,000",2019,사업보고서
00422895,세이브존I&C,남,"할인점
사업부문",-,-,119,"3,286,848,000",2018,반기보고서
00422895,세이브존I&C,여,"할인점
사업부문",-,-,74,"1,485,659,000",2018,반기보고서
00422895,세이브존I&C,남,"할인점
사업부문",-,-,122,"7,896,456,000",2018,사업보고서
00422895,세이브존I&C,여,"할인점
사업부문",-,-,69,"2,908,838,000",2018,사업보고서
00422895,세이브존I&C,남,"할인점
사업부문",-,-,121,"3,785,317,000",2019,반기보고서
00422895,세이브존I&C,여,"할인점
사업부문",-,-,74,"1,491,736,000",2019,반기보고서
00422895,세이브존I&C,남,"할인점
사업부문",-,-,132,"7,418,137,000",2019,사업보고서
00422895,세이브존I&C,여,"할인점
사업부문",-,-,73,"2,962,286,000",2019,사업보고서
00113359,교보증권,남,영업,-,-,459,"41,057,269,000",2018,반기보고서
00113359,교보증권,여,영업,-,-,134,"9,865,469,000",2018,반기보고서
00113359,교보증권,남,지원,-,-,140,"9,736,047,000",2018,반기보고서
00113359,교보증권,여,지원,-,-,205,"7,408,964,000",2018,반기보고서
00113359,교보증권,남,영업,-,-,439,"62,097,576,000",2018,사업보고서
00113359,교보증권,여,영업,-,-,128,"15,867,063,000",2018,사업보고서
00113359,교보증권,남,지원,-,-,147,"15,230,364,000",2018,사업보고서
00113359,교보증권,여,지원,-,-,205,"12,665,633,000",2018,사업보고서
00113359,교보증권,남,영업,-,-,440,"39,998,100,000",2019,반기보고서
00113359,교보증권,여,영업,-,-,131,"9,721,408,000",2019,반기보고서
00113359,교보증권,남,지원,-,-,132,"9,523,448,000",2019,반기보고서
00113359,교보증권,여,지원,-,-,208,"7,980,079,000",2019,반기보고서
00113359,교보증권,남,영업,-,-,438,"64,168,234,000",2019,사업보고서
00113359,교보증권,여,영업,-,-,127,"16,710,488,000",2019,사업보고서
00113359,교보증권,남,지원,-,-,147,"16,086,044,000",2019,사업보고서
00113359,교보증권,여,지원,-,-,206,"13,394,479,000",2019,사업보고서
00161693,한샘,남,관리직/연구직,-,-,862,"28,597,262,637",2018,반기보고서
00161693,한샘,여,관리직/연구직,-,-,633,"14,042,151,033",2018,반기보고서
00161693,한샘,남,영업직,-,-,622,"13,265,116,477",2018,반기보고서
00161693,한샘,여,영업직,-,-,301,"5,466,321,051",2018,반기보고서
00161693,한샘,남,기술직,-,-,325,"7,175,742,364",2018,반기보고서
00161693,한샘,여,기술직,-,-,1,"22,686,120",2018,반기보고서
00161693,한샘,남,생산직,-,-,226,"6,030,848,047",2018,반기보고서
00161693,한샘,여,생산직,-,-,8,"169,971,477",2018,반기보고서
00161693,한샘,남,관리/연구직,-,-,854,"56,647,981,709",2018,사업보고서
00161693,한샘,여,성별합계,-,-,914,"39,364,611,165",2018,사업보고서
00161693,한샘,여,관리/연구직,-,-,623,"27,912,226,014",2018,사업보고서
00161693,한샘,남,영업직,-,-,572,"26,995,876,401",2018,사업보고서
00161693,한샘,여,영업직,-,-,282,"11,052,244,842",2018,사업보고서
00161693,한샘,남,기술직,-,-,304,"13,737,611,590",2018,사업보고서
00161693,한샘,여,기술직,-,-,1,"45,792,850",2018,사업보고서
00161693,한샘,남,생산직,-,-,241,"12,913,696,770",2018,사업보고서
00161693,한샘,여,생산직,-,-,8,"354,347,459",2018,사업보고서
00161693,한샘,남,성별합계,-,-,"1,971","110,295,166,470",2018,사업보고서
00161693,한샘,남,관리/연구직,-,-,817,"26,632,000,000",2019,반기보고서
00161693,한샘,여,관리/연구직,-,-,608,"13,167,000,000",2019,반기보고서
00161693,한샘,남,영업직,-,-,537,"11,727,000,000",2019,반기보고서
00161693,한샘,여,영업직,-,-,273,"5,120,000,000",2019,반기보고서
00161693,한샘,남,기술직,-,-,293,"6,420,000,000",2019,반기보고서
00161693,한샘,여,기술직,-,-,1,"22,000,000",2019,반기보고서
00161693,한샘,남,생산직,-,-,236,"5,906,000,000",2019,반기보고서
00161693,한샘,여,생산직,-,-,8,"171,000,000",2019,반기보고서
00161693,한샘,남,관리/연구직,-,-,819,"46,403,000,000",2019,사업보고서
00161693,한샘,여,관리/연구직,-,-,585,"24,379,000,000",2019,사업보고서
00161693,한샘,남,영업직,-,-,388,"15,477,000,000",2019,사업보고서
00161693,한샘,여,영업직,-,-,244,"7,869,000,000",2019,사업보고서
00161693,한샘,남,기술직,-,-,266,"11,206,000,000",2019,사업보고서
00161693,한샘,여,기술직,-,-,-,-,2019,사업보고서
00161693,한샘,남,생산직,-,-,216,"11,273,000,000",2019,사업보고서
00161693,한샘,여,생산직,-,-,7,"313,000,000",2019,사업보고서
00142883,우신시스템,남,지그사업,-,-,160,"4,239,436,000",2018,반기보고서
00142883,우신시스템,여,지그사업,-,-,9,"147,598,000",2018,반기보고서
00142883,우신시스템,남,부품사업,-,-,81,"1,677,128,000",2018,반기보고서
00142883,우신시스템,여,부품사업,-,-,45,"739,626,000",2018,반기보고서
00142883,우신시스템,남,지그사업,-,-,155,"8,562,758,000",2018,사업보고서
00142883,우신시스템,여,지그사업,-,-,9,"277,077,000",2018,사업보고서
00142883,우신시스템,남,부품사업,-,-,77,"4,024,789,000",2018,사업보고서
00142883,우신시스템,여,부품사업,-,-,46,"1,545,491,000",2018,사업보고서
00142883,우신시스템,남,지그사업,-,-,150,"4,144,434,000",2019,반기보고서
00142883,우신시스템,여,지그사업,-,-,9,"145,542,000",2019,반기보고서
00142883,우신시스템,남,부품사업,-,-,83,"2,122,545,000",2019,반기보고서
00142883,우신시스템,여,부품사업,-,-,40,"727,041,000",2019,반기보고서
00142883,우신시스템,남,지그사업,-,-,153,"8,128,679,000",2019,사업보고서
00142883,우신시스템,여,지그사업,-,-,8,"312,306,000",2019,사업보고서
00142883,우신시스템,남,부품사업,-,-,75,"4,055,107,000",2019,사업보고서
00142883,우신시스템,여,부품사업,-,-,43,"1,516,600,000",2019,사업보고서
00401731,LG전자,남,H&A,-,-,"5,697",-,2018,반기보고서
00401731,LG전자,여,B2B,-,-,137,-,2018,반기보고서
00401731,LG전자,남,본사 등,-,-,"15,211",-,2018,반기보고서
00401731,LG전자,여,본사 등,-,-,"2,840",-,2018,반기보고서
00401731,LG전자,남,성별합계,-,-,"31,997","1,405,502,000,000",2018,반기보고서
00401731,LG전자,여,성별합계,-,-,"5,582","170,479,000,000",2018,반기보고서
00401731,LG전자,여,H&A,-,-,644,-,2018,반기보고서
00401731,LG전자,남,HE,-,-,"3,121",-,2018,반기보고서
00401731,LG전자,여,HE,-,-,427,-,2018,반기보고서
00401731,LG전자,남,MC,-,-,"3,221",-,2018,반기보고서
00401731,LG전자,여,MC,-,-,"1,071",-,2018,반기보고서
00401731,LG전자,남,VC,-,-,"3,483",-,2018,반기보고서
00401731,LG전자,여,VC,-,-,463,-,2018,반기보고서
00401731,LG전자,남,B2B,-,-,"1,264",-,2018,반기보고서
00401731,LG전자,남,H&A,-,-,"5,754",-,2018,사업보고서
00401731,LG전자,여,B2B,-,-,160,-,2018,사업보고서
00401731,LG전자,남,본사 등,-,-,"15,317",-,2018,사업보고서
00401731,LG전자,여,본사 등,-,-,"2,862",-,2018,사업보고서
00401731,LG전자,남,성별합계,-,-,"32,091","2,801,401,000,000",2018,사업보고서
00401731,LG전자,여,성별합계,-,-,"5,607","339,550,000,000",2018,사업보고서
00401731,LG전자,여,H&A,-,-,668,-,2018,사업보고서
00401731,LG전자,남,HE,-,-,"3,208",-,2018,사업보고서
00401731,LG전자,여,HE,-,-,441,-,2018,사업보고서
00401731,LG전자,남,MC,-,-,"2,991",-,2018,사업보고서
00401731,LG전자,여,MC,-,-,"1,023",-,2018,사업보고서
00401731,LG전자,남,VC,-,-,"3,482",-,2018,사업보고서
00401731,LG전자,여,VC,-,-,453,-,2018,사업보고서
00401731,LG전자,남,B2B,-,-,"1,339",-,2018,사업보고서
00401731,LG전자,남,H&A,-,-,"9,007",-,2019,반기보고서
00401731,LG전자,여,BS,-,-,154,-,2019,반기보고서
00401731,LG전자,남,본사 등,-,-,"14,390",-,2019,반기보고서
00401731,LG전자,여,본사 등,-,-,"2,523",-,2019,반기보고서
00401731,LG전자,남,성별합계,-,-,"35,464","1,499,805,000,000",2019,반기보고서
00401731,LG전자,여,성별합계,-,-,"5,411","183,706,000,000",2019,반기보고서
00401731,LG전자,여,H&A,-,-,967,-,2019,반기보고서
00401731,LG전자,남,HE,-,-,"3,895",-,2019,반기보고서
00401731,LG전자,여,HE,-,-,564,-,2019,반기보고서
00401731,LG전자,남,MC,-,-,"2,857",-,2019,반기보고서
00401731,LG전자,여,MC,-,-,583,-,2019,반기보고서
00401731,LG전자,남,VS,-,-,"3,982",-,2019,반기보고서
00401731,LG전자,여,VS,-,-,620,-,2019,반기보고서
00401731,LG전자,남,BS,-,-,"1,333",-,2019,반기보고서
00401731,LG전자,남,H&A,-,-,"9,641",-,2019,사업보고서
00401731,LG전자,여,BS,-,-,216,-,2019,사업보고서
00401731,LG전자,남,본사 등,-,-,"12,109",-,2019,사업보고서
00401731,LG전자,여,본사 등,-,-,"2,258",-,2019,사업보고서
00401731,LG전자,남,성별합계,-,-,"34,742","3,051,635,000,000",2019,사업보고서
00401731,LG전자,여,성별합계,-,-,"5,368","356,892,000,000",2019,사업보고서
00401731,LG전자,여,H&A,-,-,"1,108",-,2019,사업보고서
00401731,LG전자,남,HE,-,-,"3,422",-,2019,사업보고서
00401731,LG전자,여,HE,-,-,519,-,2019,사업보고서
00401731,LG전자,남,MC,-,-,"3,163",-,2019,사업보고서
00401731,LG전자,여,MC,-,-,661,-,2019,사업보고서
00401731,LG전자,남,VS,-,-,"3,951",-,2019,사업보고서
00401731,LG전자,여,VS,-,-,606,-,2019,사업보고서
00401731,LG전자,남,BS,-,-,"2,456",-,2019,사업보고서
00203290,콜마홀딩스,남,-,-,-,90,"4,720,000,000",2018,반기보고서
00203290,콜마홀딩스,여,-,-,-,9,"291,000,000",2018,반기보고서
00203290,콜마홀딩스,남,-,-,-,92,"9,033,000,000",2018,사업보고서
00203290,콜마홀딩스,여,-,-,-,10,"559,000,000",2018,사업보고서
00203290,콜마홀딩스,남,-,-,-,64,"4,842,000,000",2019,반기보고서
00203290,콜마홀딩스,여,-,-,-,10,"327,000,000",2019,반기보고서
00203290,콜마홀딩스,남,-,-,-,63,"8,955,000,000",2019,사업보고서
00203290,콜마홀딩스,여,-,-,-,11,"620,000,000",2019,사업보고서
00398792,SNT모티브,남,차량부품외,-,-,768,"21,556,000,000",2018,반기보고서
00398792,SNT모티브,여,차량부품외,-,-,27,"585,000,000",2018,반기보고서
00398792,SNT모티브,남,차량부품외,-,-,754,"48,202,000,000",2018,사업보고서
00398792,SNT모티브,여,차량부품외,-,-,26,"1,309,000,000",2018,사업보고서
00398792,SNT모티브,남,차량부품외,-,-,746,"21,066,000,000",2019,반기보고서
00398792,SNT모티브,여,차량부품외,-,-,23,"576,000,000",2019,반기보고서
00398792,SNT모티브,남,차량부품외,-,-,743,"48,102,000,000",2019,사업보고서
00398792,SNT모티브,여,차량부품외,-,-,23,"1,271,000,000",2019,사업보고서
00220561,광주신세계,남,광주신세계,-,-,109,"3,430,000,000",2018,반기보고서
00220561,광주신세계,여,광주신세계,-,-,233,"3,686,000,000",2018,반기보고서
00220561,광주신세계,남,광주신세계,-,-,108,"7,085,000,000",2018,사업보고서
00220561,광주신세계,여,광주신세계,-,-,232,"7,811,000,000",2018,사업보고서
00220561,광주신세계,남,광주신세계,-,-,53,"2,211,000,000",2019,반기보고서
00220561,광주신세계,여,광주신세계,-,-,122,"2,324,000,000",2019,반기보고서
00220561,광주신세계,남,광주신세계,-,-,49,"4,286,000,000",2019,사업보고서
00220561,광주신세계,여,광주신세계,-,-,125,"4,924,000,000",2019,사업보고서
00198697,일진디스플,남,TSP(평택),-,-,127,"3,566,000,000",2018,반기보고서
00198697,일진디스플,여,TSP(평택),-,-,167,"2,841,000,000",2018,반기보고서
00198697,일진디스플,남,SA(음성),-,-,160,"3,852,000,000",2018,반기보고서
00198697,일진디스플,여,SA(음성),-,-,25,"476,000,000",2018,반기보고서
00198697,일진디스플,남,터치사업부,-,-,158,"6,582,068,811",2018,사업보고서
00198697,일진디스플,여,터치사업부,-,-,164,"5,734,067,817",2018,사업보고서
00198697,일진디스플,남,사파이어사업부,-,-,149,"7,052,439,795",2018,사업보고서
00198697,일진디스플,여,사파이어사업부,-,-,23,"864,717,201",2018,사업보고서
00198697,일진디스플,남,터치사업부,-,-,141,"3,199,000,000",2019,반기보고서
00198697,일진디스플,여,터치사업부,-,-,153,"2,269,000,000",2019,반기보고서
00198697,일진디스플,남,사파이어사업부,-,-,122,"2,623,000,000",2019,반기보고서
00198697,일진디스플,여,사파이어사업부,-,-,17,"295,000,000",2019,반기보고서
00198697,일진디스플,남,터치사업부,-,-,134,"5,961,000,000",2019,사업보고서
00198697,일진디스플,여,터치사업부,-,-,147,"4,281,000,000",2019,사업보고서
00198697,일진디스플,남,사파이어사업부,-,-,103,"4,265,000,000",2019,사업보고서
00198697,일진디스플,여,사파이어사업부,-,-,15,"513,000,000",2019,사업보고서
00193009,KH 필룩스,남,관리직,-,-,109,"2,696,952,000",2018,반기보고서
00193009,KH 필룩스,여,관리직,-,-,26,"464,073,000",2018,반기보고서
00193009,KH 필룩스,남,생산직,-,-,9,"198,688,000",2018,반기보고서
00193009,KH 필룩스,여,생산직,-,-,3,"53,930,000",2018,반기보고서
00193009,KH 필룩스,남,관리직,-,-,107,"4,995,273,000",2018,사업보고서
00193009,KH 필룩스,여,관리직,-,-,24,"896,945,000",2018,사업보고서
00193009,KH 필룩스,남,생산직,-,-,9,"441,581,000",2018,사업보고서
00193009,KH 필룩스,여,생산직,-,-,3,"124,509,000",2018,사업보고서
00193009,KH 필룩스,남,관리직,-,-,112,"2,814,189,000",2019,반기보고서
00193009,KH 필룩스,여,관리직,-,-,23,"430,199,000",2019,반기보고서
00193009,KH 필룩스,남,생산직,-,-,8,"94,934,000",2019,반기보고서
00193009,KH 필룩스,여,생산직,-,-,5,"57,517,000",2019,반기보고서
00193009,KH 필룩스,남,관리직,-,-,106,"5,271,769,000",2019,사업보고서
00193009,KH 필룩스,여,관리직,-,-,24,"887,834,000",2019,사업보고서
00193009,KH 필룩스,남,생산직,-,-,9,"257,247,000",2019,사업보고서
00193009,KH 필룩스,여,생산직,-,-,5,"140,804,000",2019,사업보고서
00390055,종근당바이오,남,-,-,-,293,"9,358,598,000",2018,반기보고서
00390055,종근당바이오,여,-,-,-,39,"737,412,000",2018,반기보고서
