기업명,연도,보고서유형,성별,정규직,계약직,총급여
아세아,2018,반기보고서,남,0.0,0.0,364359718.0
아세아,2018,반기보고서,여,0.0,0.0,32762250.0
아세아,2018,사업보고서,남,0.0,0.0,843322000.0
아세아,2018,사업보고서,여,0.0,0.0,73979000.0
아세아,2019,반기보고서,남,0.0,0.0,338530000.0
아세아,2019,반기보고서,여,0.0,0.0,41623000.0
아세아,2019,사업보고서,남,0.0,0.0,942000000.0
아세아,2019,사업보고서,여,0.0,0.0,85000000.0
아세아시멘트,2018,반기보고서,남,0.0,0.0,14527957000.0
아세아시멘트,2018,반기보고서,여,0.0,0.0,387062000.0
아세아시멘트,2018,사업보고서,남,0.0,0.0,33210793000.0
아세아시멘트,2018,사업보고서,여,0.0,0.0,856843000.0
아세아시멘트,2019,반기보고서,남,0.0,0.0,16665408847.0
아세아시멘트,2019,반기보고서,여,0.0,0.0,479155113.0
아세아시멘트,2019,사업보고서,남,0.0,0.0,35412000000.0
아세아시멘트,2019,사업보고서,여,0.0,0.0,953000000.0
아세아제지,2018,반기보고서,남,0.0,0.0,7043000000.0
아세아제지,2018,반기보고서,여,0.0,0.0,170000000.0
아세아제지,2018,사업보고서,남,0.0,0.0,19774000000.0
아세아제지,2018,사업보고서,여,0.0,0.0,452000000.0
아세아제지,2019,반기보고서,남,0.0,0.0,7904000000.0
아세아제지,2019,반기보고서,여,0.0,0.0,196000000.0
아세아제지,2019,사업보고서,남,0.0,0.0,18345000000.0
아세아제지,2019,사업보고서,여,0.0,0.0,497000000.0
아센디오,2018,반기보고서,남,0.0,0.0,786000000.0
아센디오,2018,반기보고서,여,0.0,0.0,691000000.0
아센디오,2018,사업보고서,남,0.0,0.0,1539000000.0
아센디오,2018,사업보고서,여,0.0,0.0,1484000000.0
아센디오,2019,반기보고서,남,0.0,0.0,722000000.0
아센디오,2019,반기보고서,여,0.0,0.0,834000000.0
아센디오,2019,사업보고서,남,0.0,0.0,1409000000.0
아센디오,2019,사업보고서,여,0.0,0.0,1540000000.0
아시아나항공,2018,반기보고서,남,0.0,0.0,170026000000.0
아시아나항공,2018,반기보고서,여,0.0,0.0,94731000000.0
아시아나항공,2018,사업보고서,남,0.0,0.0,366903000000.0
아시아나항공,2018,사업보고서,여,0.0,0.0,204719000000.0
아시아나항공,2019,반기보고서,남,0.0,0.0,182867000000.0
아시아나항공,2019,반기보고서,여,0.0,0.0,102433000000.0
아시아나항공,2019,사업보고서,남,0.0,0.0,381204000000.0
아시아나항공,2019,사업보고서,여,0.0,0.0,209308000000.0
아이마켓코리아,2018,반기보고서,남,0.0,0.0,9547000000.0
아이마켓코리아,2018,반기보고서,여,0.0,0.0,2701000000.0
아이마켓코리아,2018,사업보고서,남,0.0,0.0,19859000000.0
아이마켓코리아,2018,사업보고서,여,0.0,0.0,5358000000.0
아이마켓코리아,2019,반기보고서,남,0.0,0.0,9632000000.0
아이마켓코리아,2019,반기보고서,여,0.0,0.0,2571000000.0
아이마켓코리아,2019,사업보고서,남,0.0,0.0,21094000000.0
아이마켓코리아,2019,사업보고서,여,0.0,0.0,6110000000.0
아이에스동서,2018,반기보고서,남,0.0,0.0,31643000000.0
아이에스동서,2018,반기보고서,여,0.0,0.0,4777000000.0
아이에스동서,2018,사업보고서,남,0.0,0.0,69481000000.0
아이에스동서,2018,사업보고서,여,0.0,0.0,10317000000.0
아이에스동서,2019,반기보고서,남,0.0,0.0,31434000000.0
아이에스동서,2019,반기보고서,여,0.0,0.0,4538000000.0
아이에스동서,2019,사업보고서,남,0.0,0.0,67086000000.0
아이에스동서,2019,사업보고서,여,0.0,0.0,9468000000.0
아이에이치큐,2018,반기보고서,남,0.0,0.0,4601000000.0
아이에이치큐,2018,반기보고서,여,0.0,0.0,1026000000.0
아이에이치큐,2018,사업보고서,남,0.0,0.0,9439000000.0
아이에이치큐,2018,사업보고서,여,0.0,0.0,2199000000.0
아이에이치큐,2019,반기보고서,남,0.0,0.0,4777000000.0
아이에이치큐,2019,반기보고서,여,0.0,0.0,1091000000.0
아이에이치큐,2019,사업보고서,남,0.0,0.0,9544000000.0
아이에이치큐,2019,사업보고서,여,0.0,0.0,2338000000.0
아이티센씨티에스,2018,반기보고서,남,0.0,0.0,6971392000.0
아이티센씨티에스,2018,반기보고서,여,0.0,0.0,369897000.0
아이티센씨티에스,2018,사업보고서,남,0.0,0.0,12763071000.0
아이티센씨티에스,2018,사업보고서,여,0.0,0.0,616749000.0
아이티센씨티에스,2019,반기보고서,남,0.0,0.0,8810250000.0
아이티센씨티에스,2019,반기보고서,여,0.0,0.0,609107000.0
아이티센씨티에스,2019,사업보고서,남,0.0,0.0,18025503000.0
아이티센씨티에스,2019,사업보고서,여,0.0,0.0,1276946000.0
아진전자부품,2018,반기보고서,남,0.0,0.0,3791967000.0
아진전자부품,2018,반기보고서,여,0.0,0.0,720889000.0
아진전자부품,2018,사업보고서,남,0.0,0.0,7991034000.0
아진전자부품,2018,사업보고서,여,0.0,0.0,1600660000.0
아진전자부품,2019,반기보고서,남,0.0,0.0,4152011000.0
아진전자부품,2019,반기보고서,여,0.0,0.0,927497000.0
아진전자부품,2019,사업보고서,남,0.0,0.0,8569007000.0
아진전자부품,2019,사업보고서,여,0.0,0.0,1845089000.0
알루코,2018,반기보고서,남,0.0,0.0,5872900000.0
알루코,2018,반기보고서,여,0.0,0.0,295727000.0
알루코,2018,사업보고서,남,0.0,0.0,12449384000.0
알루코,2018,사업보고서,여,0.0,0.0,441591000.0
알루코,2019,반기보고서,남,0.0,0.0,5929981000.0
알루코,2019,반기보고서,여,0.0,0.0,257342000.0
알루코,2019,사업보고서,남,0.0,0.0,12520963000.0
알루코,2019,사업보고서,여,0.0,0.0,506299000.0
애경케미칼,2018,반기보고서,남,0.0,0.0,6304740000.0
애경케미칼,2018,반기보고서,여,0.0,0.0,569840000.0
애경케미칼,2018,사업보고서,남,0.0,0.0,15887050000.0
애경케미칼,2018,사업보고서,여,0.0,0.0,1212720000.0
애경케미칼,2019,반기보고서,남,0.0,0.0,7908479000.0
애경케미칼,2019,반기보고서,여,0.0,0.0,507504000.0
애경케미칼,2019,사업보고서,남,0.0,0.0,19384316000.0
애경케미칼,2019,사업보고서,여,0.0,0.0,1456118000.0
에넥스,2018,반기보고서,남,0.0,0.0,7252994000.0
에넥스,2018,반기보고서,여,0.0,0.0,1895052000.0
에넥스,2018,사업보고서,남,0.0,0.0,15652792000.0
에넥스,2018,사업보고서,여,0.0,0.0,3706700000.0
에넥스,2019,반기보고서,남,0.0,0.0,7893210000.0
에넥스,2019,반기보고서,여,0.0,0.0,1767582000.0
에넥스,2019,사업보고서,남,0.0,0.0,14780744000.0
에넥스,2019,사업보고서,여,0.0,0.0,3470494000.0
에스엘,2018,반기보고서,남,0.0,0.0,0.0
에스엘,2018,반기보고서,여,0.0,0.0,0.0
에스엘,2018,사업보고서,남,0.0,0.0,0.0
에스엘,2018,사업보고서,여,0.0,0.0,0.0
에스엘,2019,반기보고서,남,0.0,0.0,0.0
에스엘,2019,반기보고서,여,0.0,0.0,0.0
에스엘,2019,사업보고서,남,0.0,0.0,0.0
에스엘,2019,사업보고서,여,0.0,0.0,0.0
에스엠벡셀,2018,반기보고서,남,0.0,0.0,2613048000.0
에스엠벡셀,2018,반기보고서,여,0.0,0.0,74321000.0
에스엠벡셀,2018,사업보고서,남,0.0,0.0,5795202000.0
에스엠벡셀,2018,사업보고서,여,0.0,0.0,164974000.0
에스엠벡셀,2019,반기보고서,남,0.0,0.0,2728528000.0
에스엠벡셀,2019,반기보고서,여,0.0,0.0,79306000.0
에스엠벡셀,2019,사업보고서,남,0.0,0.0,6113074000.0
에스엠벡셀,2019,사업보고서,여,0.0,0.0,169329000.0
에스원,2018,반기보고서,남,0.0,0.0,168696000000.0
에스원,2018,반기보고서,여,0.0,0.0,11252000000.0
에스원,2018,사업보고서,남,0.0,0.0,397771000000.0
에스원,2018,사업보고서,여,0.0,0.0,26651000000.0
에스원,2019,반기보고서,남,0.0,0.0,184496000000.0
에스원,2019,반기보고서,여,0.0,0.0,12235000000.0
에스원,2019,사업보고서,남,0.0,0.0,419305000000.0
에스원,2019,사업보고서,여,0.0,0.0,28594000000.0
에스제이엠,2018,반기보고서,남,0.0,0.0,11432525332.0
에스제이엠,2018,반기보고서,여,0.0,0.0,431542706.0
에스제이엠,2018,사업보고서,남,0.0,0.0,23795916000.0
에스제이엠,2018,사업보고서,여,0.0,0.0,905964000.0
에스제이엠,2019,반기보고서,남,0.0,0.0,11299508000.0
에스제이엠,2019,반기보고서,여,0.0,0.0,389784000.0
에스제이엠,2019,사업보고서,남,0.0,0.0,23519407000.0
에스제이엠,2019,사업보고서,여,0.0,0.0,829076000.0
에스제이엠홀딩스,2018,반기보고서,남,0.0,0.0,172428000.0
에스제이엠홀딩스,2018,사업보고서,남,0.0,0.0,351074000.0
에스제이엠홀딩스,2019,반기보고서,남,0.0,0.0,165775000.0
에스제이엠홀딩스,2019,사업보고서,남,0.0,0.0,352656000.0
에쓰씨엔지니어링,2018,반기보고서,남,0.0,0.0,3791553000.0
에쓰씨엔지니어링,2018,반기보고서,여,0.0,0.0,493201000.0
에쓰씨엔지니어링,2018,사업보고서,남,0.0,0.0,7754096000.0
에쓰씨엔지니어링,2018,사업보고서,여,0.0,0.0,1060560000.0
에쓰씨엔지니어링,2019,반기보고서,남,0.0,0.0,3647261000.0
에쓰씨엔지니어링,2019,반기보고서,여,0.0,0.0,535398000.0
에쓰씨엔지니어링,2019,사업보고서,남,0.0,0.0,6805732000.0
에쓰씨엔지니어링,2019,사업보고서,여,0.0,0.0,933609000.0
에이리츠,2018,반기보고서,남,0.0,0.0,139000000.0
에이리츠,2018,반기보고서,여,0.0,0.0,27000000.0
에이리츠,2018,사업보고서,남,0.0,0.0,658125000.0
에이리츠,2018,사업보고서,여,0.0,0.0,57500000.0
에이리츠,2019,반기보고서,남,0.0,0.0,308500000.0
에이리츠,2019,반기보고서,여,0.0,0.0,13000000.0
에이리츠,2019,사업보고서,남,0.0,0.0,587667000.0
에이리츠,2019,사업보고서,여,0.0,0.0,30000000.0
에이블씨엔씨,2018,반기보고서,남,0.0,0.0,4582198000.0
에이블씨엔씨,2018,반기보고서,여,0.0,0.0,3704605000.0
에이블씨엔씨,2018,사업보고서,남,0.0,0.0,9248230000.0
에이블씨엔씨,2018,사업보고서,여,0.0,0.0,7168630000.0
에이블씨엔씨,2019,반기보고서,남,0.0,0.0,5016110000.0
에이블씨엔씨,2019,반기보고서,여,0.0,0.0,4532967000.0
에이블씨엔씨,2019,사업보고서,남,0.0,0.0,9610390000.0
에이블씨엔씨,2019,사업보고서,여,0.0,0.0,8303110000.0
에이엔피,2018,반기보고서,남,0.0,0.0,7184458000.0
에이엔피,2018,반기보고서,여,0.0,0.0,784432000.0
에이엔피,2018,사업보고서,남,0.0,0.0,15586100000.0
에이엔피,2018,사업보고서,여,0.0,0.0,1689738000.0
에이엔피,2019,반기보고서,남,0.0,0.0,7782991000.0
에이엔피,2019,반기보고서,여,0.0,0.0,803472000.0
에이엔피,2019,사업보고서,남,0.0,0.0,14868532000.0
에이엔피,2019,사업보고서,여,0.0,0.0,1638616000.0
에이프로젠,2018,반기보고서,남,0.0,0.0,2024897022000.0
에이프로젠,2018,반기보고서,여,0.0,0.0,1483920232000.0
에이프로젠,2018,사업보고서,남,0.0,0.0,7547830000.0
에이프로젠,2018,사업보고서,여,0.0,0.0,3393735000.0
에이프로젠,2019,반기보고서,남,0.0,0.0,4017679000.0
에이프로젠,2019,반기보고서,여,0.0,0.0,1977459000.0
에이프로젠,2019,사업보고서,남,0.0,0.0,6557983000.0
에이프로젠,2019,사업보고서,여,0.0,0.0,3849930000.0
에이프로젠바이오로직스,2018,반기보고서,남,0.0,0.0,1257437000.0
에이프로젠바이오로직스,2018,반기보고서,여,0.0,0.0,678676000.0
에이프로젠바이오로직스,2018,사업보고서,남,0.0,0.0,2730072000.0
에이프로젠바이오로직스,2018,사업보고서,여,0.0,0.0,1471577000.0
에이프로젠바이오로직스,2019,반기보고서,남,0.0,0.0,1440135000.0
에이프로젠바이오로직스,2019,반기보고서,여,0.0,0.0,718095000.0
에이프로젠바이오로직스,2019,사업보고서,남,0.0,0.0,2991341000.0
에이프로젠바이오로직스,2019,사업보고서,여,0.0,0.0,1525070000.0
엑시큐어하이트론,2018,반기보고서,남,0.0,0.0,3224000000.0
엑시큐어하이트론,2018,반기보고서,여,0.0,0.0,354000000.0
엑시큐어하이트론,2018,사업보고서,남,0.0,0.0,6290000000.0
엑시큐어하이트론,2018,사업보고서,여,0.0,0.0,706000000.0
엑시큐어하이트론,2019,반기보고서,남,0.0,0.0,3067000000.0
엑시큐어하이트론,2019,반기보고서,여,0.0,0.0,395000000.0
엑시큐어하이트론,2019,사업보고서,남,0.0,0.0,6028000000.0
엑시큐어하이트론,2019,사업보고서,여,0.0,0.0,808000000.0
엔씨소프트,2018,반기보고서,남,0.0,0.0,0.0
엔씨소프트,2018,반기보고서,여,0.0,0.0,0.0
엔씨소프트,2018,사업보고서,남,0.0,0.0,240995278000.0
엔씨소프트,2018,사업보고서,여,0.0,0.0,68583329000.0
엔씨소프트,2019,반기보고서,남,0.0,0.0,125186185000.0
엔씨소프트,2019,반기보고서,여,0.0,0.0,39121367000.0
엔씨소프트,2019,사업보고서,남,0.0,0.0,248674938000.0
엔씨소프트,2019,사업보고서,여,0.0,0.0,75802608000.0
엔케이,2018,반기보고서,남,0.0,0.0,2159859527.0
엔케이,2018,반기보고서,여,0.0,0.0,187486778.0
엔케이,2018,사업보고서,남,0.0,0.0,4558914878.0
엔케이,2018,사업보고서,여,0.0,0.0,216205156.0
엔케이,2019,반기보고서,남,0.0,0.0,2649874459.0
엔케이,2019,반기보고서,여,0.0,0.0,138289586.0
엔케이,2019,사업보고서,남,0.0,0.0,4673519089.0
엔케이,2019,사업보고서,여,0.0,0.0,305841917.0
엔피씨,2018,반기보고서,남,0.0,0.0,7512304000.0
엔피씨,2018,반기보고서,여,0.0,0.0,451053000.0
엔피씨,2018,사업보고서,남,0.0,0.0,18973717000.0
엔피씨,2018,사업보고서,여,0.0,0.0,1170972000.0
엔피씨,2019,반기보고서,남,0.0,0.0,7149097000.0
엔피씨,2019,반기보고서,여,0.0,0.0,395612000.0
엔피씨,2019,사업보고서,남,0.0,0.0,19156330000.0
엔피씨,2019,사업보고서,여,0.0,0.0,922999000.0
엘브이엠씨,2018,반기보고서,남,0.0,0.0,2403780000.0
엘브이엠씨,2018,반기보고서,여,0.0,0.0,151804000.0
엘브이엠씨,2018,사업보고서,남,0.0,0.0,4424491200.0
엘브이엠씨,2018,사업보고서,여,0.0,0.0,577386368.0
엘브이엠씨,2019,반기보고서,남,0.0,0.0,2190836485.0
엘브이엠씨,2019,반기보고서,여,0.0,0.0,207560747.0
엘브이엠씨,2019,사업보고서,남,0.0,0.0,5038994213.0
엘브이엠씨,2019,사업보고서,여,0.0,0.0,355295948.0
엘에스일렉트릭,2018,반기보고서,남,0.0,0.0,97634000000.0
엘에스일렉트릭,2018,반기보고서,여,0.0,0.0,8953000000.0
엘에스일렉트릭,2018,사업보고서,남,0.0,0.0,217579000000.0
엘에스일렉트릭,2018,사업보고서,여,0.0,0.0,19253000000.0
엘에스일렉트릭,2019,반기보고서,남,0.0,0.0,108497000000.0
엘에스일렉트릭,2019,반기보고서,여,0.0,0.0,9343000000.0
엘에스일렉트릭,2019,사업보고서,남,0.0,0.0,224175000000.0
엘에스일렉트릭,2019,사업보고서,여,0.0,0.0,19413000000.0
영보화학,2018,반기보고서,남,0.0,0.0,8906463000.0
영보화학,2018,반기보고서,여,0.0,0.0,283473000.0
영보화학,2018,사업보고서,남,0.0,0.0,17945364000.0
영보화학,2018,사업보고서,여,0.0,0.0,426917000.0
영보화학,2019,반기보고서,남,0.0,0.0,9280243000.0
영보화학,2019,반기보고서,여,0.0,0.0,214922000.0
영보화학,2019,사업보고서,남,0.0,0.0,18746139000.0
영보화학,2019,사업보고서,여,0.0,0.0,443141000.0
영원무역,2018,반기보고서,남,0.0,0.0,4458000000.0
영원무역,2018,반기보고서,여,0.0,0.0,7072000000.0
영원무역,2018,사업보고서,남,0.0,0.0,9776000000.0
영원무역,2018,사업보고서,여,0.0,0.0,14304000000.0
영원무역,2019,반기보고서,남,0.0,0.0,4824000000.0
영원무역,2019,반기보고서,여,0.0,0.0,6863000000.0
영원무역,2019,사업보고서,남,0.0,0.0,7852000000.0
영원무역,2019,사업보고서,여,0.0,0.0,13395000000.0
영원무역홀딩스,2018,반기보고서,남,0.0,0.0,94000000.0
영원무역홀딩스,2018,반기보고서,여,0.0,0.0,33000000.0
영원무역홀딩스,2018,사업보고서,남,0.0,0.0,221000000.0
영원무역홀딩스,2018,사업보고서,여,0.0,0.0,75000000.0
영원무역홀딩스,2019,반기보고서,남,0.0,0.0,107000000.0
영원무역홀딩스,2019,반기보고서,여,0.0,0.0,28000000.0
영원무역홀딩스,2019,사업보고서,남,0.0,0.0,560000000.0
영원무역홀딩스,2019,사업보고서,여,0.0,0.0,619000000.0
영진약품,2018,반기보고서,남,0.0,0.0,13804000000.0
영진약품,2018,반기보고서,여,0.0,0.0,3301000000.0
영진약품,2018,사업보고서,남,0.0,0.0,28578000000.0
영진약품,2018,사업보고서,여,0.0,0.0,6991000000.0
영진약품,2019,반기보고서,남,0.0,0.0,14179000000.0
영진약품,2019,반기보고서,여,0.0,0.0,3661000000.0
영진약품,2019,사업보고서,남,0.0,0.0,29862000000.0
영진약품,2019,사업보고서,여,0.0,0.0,7873000000.0
영풍,2018,반기보고서,남,0.0,0.0,15100915000.0
영풍,2018,반기보고서,여,0.0,0.0,653184000.0
영풍,2018,사업보고서,남,0.0,0.0,29896139000.0
영풍,2018,사업보고서,여,0.0,0.0,1323469000.0
영풍,2019,반기보고서,남,0.0,0.0,15082516000.0
영풍,2019,반기보고서,여,0.0,0.0,1080188000.0
영풍,2019,사업보고서,남,0.0,0.0,29552868000.0
영풍,2019,사업보고서,여,0.0,0.0,2116011000.0
영화금속,2018,반기보고서,남,0.0,0.0,11828822000.0
영화금속,2018,반기보고서,여,0.0,0.0,835102000.0
영화금속,2018,사업보고서,남,0.0,0.0,25297772000.0
영화금속,2018,사업보고서,여,0.0,0.0,1771068000.0
영화금속,2019,반기보고서,남,0.0,0.0,13562124.0
영화금속,2019,반기보고서,여,0.0,0.0,853106.0
영화금속,2019,사업보고서,남,0.0,0.0,26951260000.0
영화금속,2019,사업보고서,여,0.0,0.0,1533235000.0
영흥,2018,반기보고서,남,0.0,0.0,9685000000.0
영흥,2018,반기보고서,여,0.0,0.0,503000000.0
영흥,2018,사업보고서,남,0.0,0.0,18505000000.0
영흥,2018,사업보고서,여,0.0,0.0,872000000.0
영흥,2019,반기보고서,남,0.0,0.0,8451000000.0
영흥,2019,반기보고서,여,0.0,0.0,503000000.0
영흥,2019,사업보고서,남,0.0,0.0,16600000000.0
영흥,2019,사업보고서,여,0.0,0.0,1041000000.0
오뚜기,2018,반기보고서,남,0.0,0.0,25330000000.0
오뚜기,2018,반기보고서,여,0.0,0.0,30846000000.0
오뚜기,2018,사업보고서,남,0.0,0.0,54112000000.0
오뚜기,2018,사업보고서,여,0.0,0.0,66442000000.0
오뚜기,2019,반기보고서,남,0.0,0.0,26854000000.0
오뚜기,2019,반기보고서,여,0.0,0.0,32403000000.0
오뚜기,2019,사업보고서,남,0.0,0.0,56169000000.0
오뚜기,2019,사업보고서,여,0.0,0.0,67962000000.0
오리온홀딩스,2018,반기보고서,남,0.0,0.0,655000000.0
오리온홀딩스,2018,반기보고서,여,0.0,0.0,278000000.0
오리온홀딩스,2018,사업보고서,남,0.0,0.0,1911000000.0
오리온홀딩스,2018,사업보고서,여,0.0,0.0,904000000.0
오리온홀딩스,2019,반기보고서,남,0.0,0.0,498000000.0
오리온홀딩스,2019,반기보고서,여,0.0,0.0,262000000.0
오리온홀딩스,2019,사업보고서,남,0.0,0.0,1690000000.0
오리온홀딩스,2019,사업보고서,여,0.0,0.0,997000000.0
온타이드,2018,반기보고서,남,0.0,0.0,646000000.0
온타이드,2018,반기보고서,여,0.0,0.0,842000000.0
온타이드,2018,사업보고서,남,0.0,0.0,2018000000.0
온타이드,2018,사업보고서,여,0.0,0.0,2024000000.0
온타이드,2019,반기보고서,남,0.0,0.0,1035000000.0
온타이드,2019,반기보고서,여,0.0,0.0,1064000000.0
온타이드,2019,사업보고서,남,0.0,0.0,2133000000.0
온타이드,2019,사업보고서,여,0.0,0.0,2077000000.0
와이투솔루션,2018,반기보고서,남,0.0,0.0,2697671000.0
와이투솔루션,2018,반기보고서,여,0.0,0.0,476657000.0
와이투솔루션,2018,사업보고서,남,0.0,0.0,5227730000.0
와이투솔루션,2018,사업보고서,여,0.0,0.0,852372000.0
와이투솔루션,2019,반기보고서,남,0.0,0.0,2518641000.0
와이투솔루션,2019,반기보고서,여,0.0,0.0,383185000.0
와이투솔루션,2019,사업보고서,남,0.0,0.0,4615764000.0
와이투솔루션,2019,사업보고서,여,0.0,0.0,811702000.0
우성,2018,반기보고서,남,0.0,0.0,5769729000.0
우성,2018,반기보고서,여,0.0,0.0,543651000.0
우성,2018,사업보고서,남,0.0,0.0,16555682000.0
우성,2018,사업보고서,여,0.0,0.0,1397120000.0
우성,2019,반기보고서,남,0.0,0.0,6706752770.0
우성,2019,반기보고서,여,0.0,0.0,520974456.0
우성,2019,사업보고서,남,0.0,0.0,15359289000.0
우성,2019,사업보고서,여,0.0,0.0,1276681000.0
우신시스템,2018,반기보고서,남,0.0,0.0,5916564000.0
우신시스템,2018,반기보고서,여,0.0,0.0,887224000.0
우신시스템,2018,사업보고서,남,0.0,0.0,12587547000.0
우신시스템,2018,사업보고서,여,0.0,0.0,1822568000.0
우신시스템,2019,반기보고서,남,0.0,0.0,6266979000.0
우신시스템,2019,반기보고서,여,0.0,0.0,872583000.0
우신시스템,2019,사업보고서,남,0.0,0.0,12183786000.0
우신시스템,2019,사업보고서,여,0.0,0.0,1828906000.0
우진,2018,반기보고서,남,0.0,0.0,2960336000.0
우진,2018,반기보고서,여,0.0,0.0,342862000.0
우진,2018,사업보고서,남,0.0,0.0,5710363000.0
우진,2018,사업보고서,여,0.0,0.0,656173000.0
우진,2019,반기보고서,남,0.0,0.0,2924898000.0
우진,2019,반기보고서,여,0.0,0.0,322998000.0
우진,2019,사업보고서,남,0.0,0.0,5315493000.0
우진,2019,사업보고서,여,0.0,0.0,697927000.0
우진플라임,2018,반기보고서,남,0.0,0.0,13815000000.0
우진플라임,2018,반기보고서,여,0.0,0.0,1015000000.0
우진플라임,2018,사업보고서,남,0.0,0.0,26359444000.0
우진플라임,2018,사업보고서,여,0.0,0.0,1976851000.0
우진플라임,2019,반기보고서,남,0.0,0.0,12533000000.0
우진플라임,2019,반기보고서,여,0.0,0.0,984000000.0
우진플라임,2019,사업보고서,남,0.0,0.0,25124000000.0
우진플라임,2019,사업보고서,여,0.0,0.0,2030000000.0
웅진,2018,반기보고서,남,0.0,0.0,11576000000.0
웅진,2018,반기보고서,여,0.0,0.0,6918000000.0
웅진,2018,사업보고서,남,0.0,0.0,22922000000.0
웅진,2018,사업보고서,여,0.0,0.0,15335000000.0
웅진,2019,반기보고서,남,0.0,0.0,13123000000.0
웅진,2019,반기보고서,여,0.0,0.0,9418000000.0
웅진,2019,사업보고서,남,0.0,0.0,20844000000.0
웅진,2019,사업보고서,여,0.0,0.0,10725000000.0
웅진씽크빅,2018,반기보고서,남,0.0,0.0,8583000000.0
웅진씽크빅,2018,반기보고서,여,0.0,0.0,28269000000.0
웅진씽크빅,2018,사업보고서,남,0.0,0.0,18077000000.0
웅진씽크빅,2018,사업보고서,여,0.0,0.0,56731000000.0
웅진씽크빅,2019,반기보고서,남,0.0,0.0,9136000000.0
웅진씽크빅,2019,반기보고서,여,0.0,0.0,28776000000.0
웅진씽크빅,2019,사업보고서,남,0.0,0.0,18514000000.0
웅진씽크빅,2019,사업보고서,여,0.0,0.0,58373000000.0
원림,2018,반기보고서,남,0.0,0.0,690176000.0
원림,2018,반기보고서,여,0.0,0.0,94862000.0
원림,2018,사업보고서,남,0.0,0.0,1996457000.0
원림,2018,사업보고서,여,0.0,0.0,306441000.0
원림,2019,반기보고서,남,0.0,0.0,1064230000.0
원림,2019,반기보고서,여,0.0,0.0,265921000.0
원림,2019,사업보고서,남,0.0,0.0,2258547000.0
원림,2019,사업보고서,여,0.0,0.0,550379000.0
웰바이오텍,2018,반기보고서,남,0.0,0.0,543000000.0
웰바이오텍,2018,반기보고서,여,0.0,0.0,53000000.0
웰바이오텍,2018,사업보고서,남,0.0,0.0,1211000000.0
웰바이오텍,2018,사업보고서,여,0.0,0.0,129000000.0
웰바이오텍,2019,반기보고서,남,0.0,0.0,398000000.0
웰바이오텍,2019,반기보고서,여,0.0,0.0,128000000.0
웰바이오텍,2019,사업보고서,남,0.0,0.0,800000000.0
웰바이오텍,2019,사업보고서,여,0.0,0.0,332000000.0
윌비스,2018,반기보고서,남,0.0,0.0,2717000000.0
윌비스,2018,반기보고서,여,0.0,0.0,1480000000.0
윌비스,2018,사업보고서,남,0.0,0.0,5378000000.0
윌비스,2018,사업보고서,여,0.0,0.0,3055000000.0
윌비스,2019,반기보고서,남,0.0,0.0,2576000000.0
윌비스,2019,반기보고서,여,0.0,0.0,1576000000.0
윌비스,2019,사업보고서,남,0.0,0.0,4685000000.0
윌비스,2019,사업보고서,여,0.0,0.0,3181000000.0
유나이티드,2018,반기보고서,남,0.0,0.0,18280000000.0
유나이티드,2018,반기보고서,여,0.0,0.0,4387000000.0
유나이티드,2018,사업보고서,남,0.0,0.0,35658000000.0
유나이티드,2018,사업보고서,여,0.0,0.0,8878000000.0
유나이티드,2019,반기보고서,남,0.0,0.0,18506000000.0
유나이티드,2019,반기보고서,여,0.0,0.0,4542000000.0
유나이티드,2019,사업보고서,남,0.0,0.0,35205000000.0
유나이티드,2019,사업보고서,여,0.0,0.0,9454000000.0
유니드,2018,반기보고서,남,0.0,0.0,16140716000.0
유니드,2018,반기보고서,여,0.0,0.0,832888000.0
유니드,2018,사업보고서,남,0.0,0.0,34089521000.0
유니드,2018,사업보고서,여,0.0,0.0,1908747000.0
유니드,2019,반기보고서,남,0.0,0.0,15816234000.0
유니드,2019,반기보고서,여,0.0,0.0,830871000.0
유니드,2019,사업보고서,남,0.0,0.0,33817720000.0
유니드,2019,사업보고서,여,0.0,0.0,1847215000.0
유니온,2018,반기보고서,남,0.0,0.0,5029000000.0
유니온,2018,반기보고서,여,0.0,0.0,317000000.0
유니온,2018,사업보고서,남,0.0,0.0,10724000000.0
유니온,2018,사업보고서,여,0.0,0.0,584000000.0
유니온,2019,반기보고서,남,0.0,0.0,5553000000.0
유니온,2019,반기보고서,여,0.0,0.0,290000000.0
유니온,2019,사업보고서,남,0.0,0.0,12561000000.0
유니온,2019,사업보고서,여,0.0,0.0,658000000.0
유니온머티리얼,2018,반기보고서,남,0.0,0.0,8612000000.0
유니온머티리얼,2018,반기보고서,여,0.0,0.0,498000000.0
유니온머티리얼,2018,사업보고서,남,0.0,0.0,19059000000.0
유니온머티리얼,2018,사업보고서,여,0.0,0.0,1082000000.0
유니온머티리얼,2019,반기보고서,남,0.0,0.0,9838000000.0
유니온머티리얼,2019,반기보고서,여,0.0,0.0,620000000.0
유니온머티리얼,2019,사업보고서,남,0.0,0.0,19936000000.0
유니온머티리얼,2019,사업보고서,여,0.0,0.0,1235000000.0
유니켐,2018,반기보고서,남,0.0,0.0,0.0
유니켐,2018,반기보고서,여,0.0,0.0,0.0
유니켐,2018,사업보고서,남,0.0,0.0,0.0
유니켐,2018,사업보고서,여,0.0,0.0,0.0
