종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00124027,부산산업,남,레미콘,-,-,39,"1,031,367,490",2021,반기보고서
00124027,부산산업,여,레미콘,-,-,5,"71,929,810",2021,반기보고서
00124027,부산산업,남,레미콘,-,-,39,"2,243,377,080",2021,사업보고서
00124027,부산산업,여,레미콘,-,-,5,"160,009,250",2021,사업보고서
00138297,STX,남,사무직,-,-,77,"2,499,000,000",2020,반기보고서
00138297,STX,여,사무직,-,-,24,"597,000,000",2020,반기보고서
00138297,STX,남,사무직,-,-,68,"4,802,000,000",2020,사업보고서
00138297,STX,여,사무직,-,-,17,"1,091,000,000",2020,사업보고서
00138297,STX,남,사무직,-,-,59,"2,225,000,000",2021,반기보고서
00138297,STX,여,사무직,-,-,13,"379,000,000",2021,반기보고서
00138297,STX,남,사무직,-,-,65,"4,713,000,000",2021,사업보고서
00138297,STX,여,사무직,-,-,17,"825,000,000",2021,사업보고서
00102858,고려아연,남,전사,-,-,"1,356","47,577,659,000",2020,반기보고서
00102858,고려아연,여,"""",-,-,57,"1,009,791,000",2020,반기보고서
00102858,고려아연,남,전사,-,-,"1,395","121,430,578,000",2020,사업보고서
00102858,고려아연,여,"""",-,-,60,"2,622,488,000",2020,사업보고서
00102858,고려아연,남,전사,-,-,"1,386","50,515,315,000",2021,반기보고서
00102858,고려아연,여,-,-,-,64,"1,158,731,000",2021,반기보고서
00102858,고려아연,남,전사,-,-,"1,485","130,346,269,000",2021,사업보고서
00102858,고려아연,여,-,-,-,65,"2,899,779,000",2021,사업보고서
00135050,팜젠사이언스,남,제약,-,-,208,"7,267,039,000",2020,반기보고서
00135050,팜젠사이언스,여,제약,-,-,63,"1,485,003,000",2020,반기보고서
00135050,팜젠사이언스,남,제약,-,-,200,"13,575,540,000",2020,사업보고서
00135050,팜젠사이언스,여,제약,-,-,60,"2,551,329,000",2020,사업보고서
00135050,팜젠사이언스,남,제약,-,-,198,"7,340,044,000",2021,반기보고서
00135050,팜젠사이언스,여,제약,-,-,61,"1,400,847,000",2021,반기보고서
00135050,팜젠사이언스,남,제약,-,-,200,"14,787,719,000",2021,사업보고서
00135050,팜젠사이언스,여,제약,-,-,63,"3,052,295,000",2021,사업보고서
00136086,무림페이퍼,남,제지,-,-,455,"15,557,000,000",2020,반기보고서
00136086,무림페이퍼,여,제지,-,-,19,"449,000,000",2020,반기보고서
00136086,무림페이퍼,남,제지,-,-,457,"30,905,000,000",2020,사업보고서
00136086,무림페이퍼,여,제지,-,-,19,"921,000,000",2020,사업보고서
00136086,무림페이퍼,남,제지,-,-,468,"15,615,000,000",2021,반기보고서
00136086,무림페이퍼,여,제지,-,-,17,"425,000,000",2021,반기보고서
00136086,무림페이퍼,남,제지,-,-,459,"32,560,000,000",2021,사업보고서
00136086,무림페이퍼,여,제지,-,-,17,"888,000,000",2021,사업보고서
00137997,현대차증권,남,본사관리,-,-,174,"9,659,000,000",2020,반기보고서
00137997,현대차증권,여,본사관리,-,-,100,"2,894,000,000",2020,반기보고서
00137997,현대차증권,남,본사영업,-,-,184,"22,439,000,000",2020,반기보고서
00137997,현대차증권,여,본사영업,-,-,54,"2,195,000,000",2020,반기보고서
00137997,현대차증권,남,지점,-,-,126,"7,599,000,000",2020,반기보고서
00137997,현대차증권,여,지점,-,-,88,"3,368,000,000",2020,반기보고서
00137997,현대차증권,남,본사관리,-,-,182,"17,637,000,000",2020,사업보고서
00137997,현대차증권,여,본사관리,-,-,106,"5,299,000,000",2020,사업보고서
00137997,현대차증권,남,본사영업,-,-,205,"38,900,000,000",2020,사업보고서
00137997,현대차증권,여,본사영업,-,-,60,"4,006,000,000",2020,사업보고서
00137997,현대차증권,남,지점,-,-,127,"16,954,000,000",2020,사업보고서
00137997,현대차증권,여,지점,-,-,88,"7,091,000,000",2020,사업보고서
00137997,현대차증권,남,본사관리,-,-,187,"13,489,000,000",2021,반기보고서
00137997,현대차증권,여,본사관리,-,-,111,"4,534,000,000",2021,반기보고서
00137997,현대차증권,남,본사영업,-,-,225,"26,147,000,000",2021,반기보고서
00137997,현대차증권,여,본사영업,-,-,57,"2,912,000,000",2021,반기보고서
00137997,현대차증권,남,지점,-,-,123,"11,859,000,000",2021,반기보고서
00137997,현대차증권,여,지점,-,-,87,"5,293,000,000",2021,반기보고서
00137997,현대차증권,남,본사관리,-,-,192,"23,200,000,000",2021,사업보고서
00137997,현대차증권,여,본사관리,-,-,112,"7,388,000,000",2021,사업보고서
00137997,현대차증권,남,본사영업,-,-,234,"40,440,000,000",2021,사업보고서
00137997,현대차증권,여,본사영업,-,-,59,"4,993,000,000",2021,사업보고서
00137997,현대차증권,남,지점,-,-,127,"21,657,000,000",2021,사업보고서
00137997,현대차증권,여,지점,-,-,91,"9,588,000,000",2021,사업보고서
00143794,원림,남,화성사업부문외,-,-,58,"1,106,003,000",2020,반기보고서
00143794,원림,여,화성사업부문,-,-,22,"306,908,000",2020,반기보고서
00143794,원림,남,화성사업부문외,-,-,61,"2,014,903,000",2020,사업보고서
00143794,원림,여,화성사업부문,-,-,21,"551,219,000",2020,사업보고서
00143794,원림,남,화성사업부문외,-,-,63,"1,124,771,000",2021,반기보고서
00143794,원림,여,화성사업부문,-,-,20,"250,987,000",2021,반기보고서
00143794,원림,남,화성사업부문외,-,-,65,"2,210,428,000",2021,사업보고서
00143794,원림,여,화성사업부문,-,-,17,"467,571,000",2021,사업보고서
00131692,서흥,남,-,-,-,633,"17,236,000,000",2020,반기보고서
00131692,서흥,여,-,-,-,218,"4,233,000,000",2020,반기보고서
00131692,서흥,남,-,-,-,647,"41,594,000,000",2020,사업보고서
00131692,서흥,여,-,-,-,220,"10,225,000,000",2020,사업보고서
00131692,서흥,남,-,-,-,-,"17,723,000,000",2021,반기보고서
00131692,서흥,여,-,-,-,-,"4,378,000,000",2021,반기보고서
00131692,서흥,남,-,-,-,659,"42,371,000,000",2021,사업보고서
00131692,서흥,여,-,-,-,212,"10,502,000,000",2021,사업보고서
00132628,성문전자,남,증착사업,-,-,69,"1,513,106,000",2020,반기보고서
00132628,성문전자,여,증착사업,-,-,13,"239,907,000",2020,반기보고서
00132628,성문전자,남,증착사업,-,-,57,"2,822,771,000",2020,사업보고서
00132628,성문전자,여,증착사업,-,-,12,"471,332,000",2020,사업보고서
00132628,성문전자,남,증착사업,-,-,53,"207,362,000",2021,반기보고서
00132628,성문전자,여,증착사업,-,-,14,"41,172,000",2021,반기보고서
00132628,성문전자,남,증착사업,-,-,59,"2,647,000,000",2021,사업보고서
00132628,성문전자,여,증착사업,-,-,14,"457,000,000",2021,사업보고서
00169048,HLB글로벌,남,해사,-,-,47,"1,181,558,000",2020,반기보고서
00169048,HLB글로벌,여,해사,-,-,6,"72,877,000",2020,반기보고서
00169048,HLB글로벌,남,골재채취,-,-,48,"2,220,168,000",2020,사업보고서
00169048,HLB글로벌,여,골재채취,-,-,4,"107,481,000",2020,사업보고서
00169048,HLB글로벌,남,골재채취,-,-,39,"3,906,244,000",2021,반기보고서
00169048,HLB글로벌,여,골재채취,-,-,7,"70,392,000",2021,반기보고서
00169048,HLB글로벌,남,골재채취,-,-,38,"4,421,792,000",2021,사업보고서
00169048,HLB글로벌,여,골재채취,-,-,7,"251,288,000",2021,사업보고서
00146649,일진홀딩스,남,-,-,-,14,"746,000,000",2020,반기보고서
00146649,일진홀딩스,여,-,-,-,2,"68,000,000",2020,반기보고서
00146649,일진홀딩스,남,-,-,-,12,"745,000,000",2020,사업보고서
00146649,일진홀딩스,여,-,-,-,2,"115,000,000",2020,사업보고서
00146649,일진홀딩스,남,-,-,-,10,"383,000,000",2021,반기보고서
00146649,일진홀딩스,여,-,-,-,3,"66,000,000",2021,반기보고서
00146649,일진홀딩스,남,-,-,-,11,"759,000,000",2021,사업보고서
00146649,일진홀딩스,여,-,-,-,4,"135,000,000",2021,사업보고서
00111458,대영포장,남,-,-,-,342,"8,213,663,000",2020,반기보고서
00111458,대영포장,여,-,-,-,21,"675,595,000",2020,반기보고서
00111458,대영포장,남,-,-,-,342,"17,499,675,000",2020,사업보고서
00111458,대영포장,여,-,-,-,24,"1,422,723,000",2020,사업보고서
00111458,대영포장,남,-,-,-,341,"8,372,188,000",2021,반기보고서
00111458,대영포장,여,-,-,-,20,"506,537,000",2021,반기보고서
00111458,대영포장,남,-,-,-,339,"19,496,221,000",2021,사업보고서
00111458,대영포장,여,-,-,-,20,"1,151,219,000",2021,사업보고서
00141413,영화금속,남,1공장,-,-,168,"5,349,404",2020,반기보고서
00141413,영화금속,여,1공장,-,-,16,"373,395",2020,반기보고서
00141413,영화금속,남,2공장,-,-,59,"1,912,678",2020,반기보고서
00141413,영화금속,여,2공장,-,-,3,"83,116",2020,반기보고서
00141413,영화금속,남,3공장,-,-,27,"756,308",2020,반기보고서
00141413,영화금속,여,3공장,-,-,1,"19,837",2020,반기보고서
00141413,영화금속,남,함안공장,-,-,174,"4,402,165",2020,반기보고서
00141413,영화금속,여,함안공장,-,-,8,"157,390",2020,반기보고서
00141413,영화금속,남,1공장,-,-,166,"10,696,454,000",2020,사업보고서
00141413,영화금속,여,1공장,-,-,16,"742,132,000",2020,사업보고서
00141413,영화금속,남,2공장,-,-,61,"3,840,058,000",2020,사업보고서
00141413,영화금속,여,2공장,-,-,3,"166,636,000",2020,사업보고서
00141413,영화금속,남,3공장,-,-,28,"1,618,092,000",2020,사업보고서
00141413,영화금속,여,3공장,-,-,1,"32,692,000",2020,사업보고서
00141413,영화금속,남,함안공장,-,-,181,"8,779,705,000",2020,사업보고서
00141413,영화금속,여,함안공장,-,-,8,"314,431,000",2020,사업보고서
00141413,영화금속,남,1공장,-,-,159,"5,572,717,000",2021,반기보고서
00141413,영화금속,여,1공장,-,-,11,"303,396,000",2021,반기보고서
00141413,영화금속,남,2공장,-,-,60,"2,080,351,000",2021,반기보고서
00141413,영화금속,여,2공장,-,-,3,"87,189,000",2021,반기보고서
00141413,영화금속,남,3공장,-,-,23,"789,380,000",2021,반기보고서
00141413,영화금속,남,함안공장,-,-,208,"4,975,563,000",2021,반기보고서
00141413,영화금속,여,함안공장,-,-,11,"230,047,000",2021,반기보고서
00141413,영화금속,남,1공장,-,-,154,"10,873,181,000",2021,사업보고서
00141413,영화금속,여,1공장,-,-,11,"570,891,000",2021,사업보고서
00141413,영화금속,남,2공장,-,-,61,"4,052,543,000",2021,사업보고서
00141413,영화금속,여,2공장,-,-,3,"158,334,000",2021,사업보고서
00141413,영화금속,남,3공장,-,-,22,"1,464,037,000",2021,사업보고서
00141413,영화금속,남,함안공장,-,-,221,"10,400,680,000",2021,사업보고서
00141413,영화금속,여,함안공장,-,-,11,"475,486,000",2021,사업보고서
00137359,신풍제약,남,의약품제조,-,-,533,"19,656,072,000",2020,반기보고서
00137359,신풍제약,여,의약품제조,-,-,239,"5,049,347,000",2020,반기보고서
00137359,신풍제약,남,의약품제조,-,-,541,"37,857,335,000",2020,사업보고서
00137359,신풍제약,여,의약품제조,-,-,244,"9,619,809,000",2020,사업보고서
00137359,신풍제약,남,의약품제조,-,-,548,"18,828,821,000",2021,반기보고서
00137359,신풍제약,여,의약품제조,-,-,246,"4,893,772,000",2021,반기보고서
00137359,신풍제약,남,의약품제조,-,-,550,"40,250,298,000",2021,사업보고서
00137359,신풍제약,여,의약품제조,-,-,263,"10,780,172,000",2021,사업보고서
00116268,동성제약,남,의약사업부,-,-,202,"5,064,015,000",2020,반기보고서
00116268,동성제약,여,의약사업부,-,-,133,"2,528,297,000",2020,반기보고서
00116268,동성제약,남,의약사업부,-,-,206,"9,287,777,000",2020,사업보고서
00116268,동성제약,여,의약사업부,-,-,130,"4,488,192,000",2020,사업보고서
00116268,동성제약,남,의약사업부 외,-,-,195,"4,921,690,000",2021,반기보고서
00116268,동성제약,여,의약사업부 외,-,-,122,"2,264,253,000",2021,반기보고서
00116268,동성제약,남,의약사업부 외,-,-,213,"9,906,780,000",2021,사업보고서
00116268,동성제약,여,의약사업부 외,-,-,119,"4,376,881,000",2021,사업보고서
00145437,아센디오,남,전체,-,-,13,"383,000,000",2020,반기보고서
00145437,아센디오,여,전체,-,-,28,"439,000,000",2020,반기보고서
00145437,아센디오,남,전체,-,-,38,"778,000,000",2020,사업보고서
00145437,아센디오,여,전체,-,-,25,"729,000,000",2020,사업보고서
00145437,아센디오,남,전체,-,-,52,"1,161,000,000",2021,반기보고서
00145437,아센디오,여,전체,-,-,39,"603,000,000",2021,반기보고서
00145437,아센디오,남,전체,-,-,29,"2,507,000,000",2021,사업보고서
00145437,아센디오,여,전체,-,-,11,"691,000,000",2021,사업보고서
00162586,한올바이오파마,남,관리사무직,-,-,154,"5,283,607,000",2020,반기보고서
00162586,한올바이오파마,여,관리사무직,-,-,47,"1,319,220,000",2020,반기보고서
00162586,한올바이오파마,남,생산직,-,-,51,"1,776,866,000",2020,반기보고서
00162586,한올바이오파마,여,생산직,-,-,58,"1,444,823,000",2020,반기보고서
00162586,한올바이오파마,남,관리사무직,-,-,157,"10,907,592,000",2020,사업보고서
00162586,한올바이오파마,여,관리사무직,-,-,43,"2,599,385,000",2020,사업보고서
00162586,한올바이오파마,남,생산직,-,-,51,"3,477,553,000",2020,사업보고서
00162586,한올바이오파마,여,생산직,-,-,58,"2,829,989,000",2020,사업보고서
00162586,한올바이오파마,남,관리사무직,-,-,157,"5,465,891,000",2021,반기보고서
00162586,한올바이오파마,여,관리사무직,-,-,44,"1,237,392,000",2021,반기보고서
00162586,한올바이오파마,남,생산직,-,-,51,"1,740,248,000",2021,반기보고서
00162586,한올바이오파마,여,생산직,-,-,56,"1,385,731,000",2021,반기보고서
00162586,한올바이오파마,남,관리사무직,-,-,155,"11,313,475,000",2021,사업보고서
00162586,한올바이오파마,여,관리사무직,-,-,44,"2,533,725,000",2021,사업보고서
00162586,한올바이오파마,남,생산직,-,-,52,"3,576,185,000",2021,사업보고서
00162586,한올바이오파마,여,생산직,-,-,56,"2,813,006,000",2021,사업보고서
00137207,유니켐,남,가죽생산,-,-,153,"3,102,000,000",2020,반기보고서
00137207,유니켐,여,가죽생산,-,-,159,"2,774,000,000",2020,반기보고서
00137207,유니켐,남,가죽생산,-,-,153,"6,503,000,000",2020,사업보고서
00137207,유니켐,여,가죽생산,-,-,165,"5,886,000,000",2020,사업보고서
00137207,유니켐,남,가죽생산,-,-,157,"2,965,000,000",2021,반기보고서
00137207,유니켐,여,가죽생산,-,-,166,"2,547,000,000",2021,반기보고서
00137207,유니켐,남,가죽생산,-,-,155,"5,679,000,000",2021,사업보고서
00137207,유니켐,여,가죽생산,-,-,158,"4,814,000,000",2021,사업보고서
00112651,대창,남,황동봉,-,-,361,"9,426,839,000",2020,반기보고서
00112651,대창,여,황동봉,-,-,28,"623,644,000",2020,반기보고서
00112651,대창,남,황동봉,-,-,355,"20,135,248,000",2020,사업보고서
00112651,대창,여,황동봉,-,-,28,"1,316,521,000",2020,사업보고서
00112651,대창,남,황동봉,-,-,373,"9,959,580,000",2021,반기보고서
00112651,대창,여,황동봉,-,-,28,"618,078,000",2021,반기보고서
00112651,대창,남,황동봉,-,-,359,"23,403,648,000",2021,사업보고서
00112651,대창,여,황동봉,-,-,28,"1,556,285,000",2021,사업보고서
00104519,국보,남,관리 사무직,-,-,127,"3,070,000,000",2020,반기보고서
00104519,국보,여,관리 사무직,-,-,22,"517,000,000",2020,반기보고서
00104519,국보,남,관리 사무직,-,-,99,"4,723,000,000",2020,사업보고서
00104519,국보,여,관리 사무직,-,-,17,"776,000,000",2020,사업보고서
00104519,국보,남,관리 사무직,-,-,86,"1,966,000,000",2021,반기보고서
00104519,국보,여,관리 사무직,-,-,16,"351,000,000",2021,반기보고서
00104519,국보,남,관리사무직,-,-,90,"4,050,000,000",2021,사업보고서
00104519,국보,여,관리사무직,-,-,19,"930,000,000",2021,사업보고서
00146232,일성건설,남,건설,-,-,361,"12,120,000,000",2020,반기보고서
00146232,일성건설,여,건설,-,-,40,"612,000,000",2020,반기보고서
00146232,일성건설,남,건설,-,-,353,"24,137,000,000",2020,사업보고서
00146232,일성건설,여,건설,-,-,42,"1,281,000,000",2020,사업보고서
00146232,일성건설,남,건설,-,-,351,"12,041,000,000",2021,반기보고서
00146232,일성건설,여,건설,-,-,35,"605,000,000",2021,반기보고서
00146232,일성건설,남,건설,-,-,362,"25,317,000,000",2021,사업보고서
00146232,일성건설,여,건설,-,-,37,"1,253,000,000",2021,사업보고서
00129420,까뮤이앤씨,남,일반건설,-,-,92,"3,134,000,000",2020,반기보고서
00129420,까뮤이앤씨,여,"""",-,-,11,"264,000,000",2020,반기보고서
00129420,까뮤이앤씨,남,P.C제조건설,-,-,56,"1,844,000,000",2020,반기보고서
00129420,까뮤이앤씨,여,"""",-,-,2,"24,000,000",2020,반기보고서
00129420,까뮤이앤씨,남,일반건설,-,-,83,"5,921,000,000",2020,사업보고서
00129420,까뮤이앤씨,여,"""",-,-,11,"502,000,000",2020,사업보고서
00129420,까뮤이앤씨,남,P.C제조건설,-,-,55,"3,533,000,000",2020,사업보고서
00129420,까뮤이앤씨,여,"""",-,-,2,"58,000,000",2020,사업보고서
00129420,까뮤이앤씨,남,일반건설,-,-,92,"3,095,000,000",2021,반기보고서
00129420,까뮤이앤씨,여,"""",-,-,11,"310,000,000",2021,반기보고서
00129420,까뮤이앤씨,남,P.C제조건설,-,-,56,"1,931,000,000",2021,반기보고서
00129420,까뮤이앤씨,여,"""",-,-,2,"40,000,000",2021,반기보고서
00129420,까뮤이앤씨,남,건설,-,-,105,"6,465,000,000",2021,사업보고서
00129420,까뮤이앤씨,여,"""",-,-,16,"632,000,000",2021,사업보고서
00129420,까뮤이앤씨,남,P.C,-,-,58,"3,644,000,000",2021,사업보고서
00129420,까뮤이앤씨,여,"""",-,-,2,"80,000,000",2021,사업보고서
00123107,보락,남,전체,-,-,105,"2,675,836,000",2020,반기보고서
00123107,보락,여,전체,-,-,31,"640,535,000",2020,반기보고서
00123107,보락,남,전체,-,-,103,"5,617,434,000",2020,사업보고서
00123107,보락,여,전체,-,-,31,"1,386,963,000",2020,사업보고서
00123107,보락,남,전체,-,-,105,"2,609,626,000",2021,반기보고서
00123107,보락,여,전체,-,-,29,"609,860,000",2021,반기보고서
00123107,보락,남,전체,-,-,105,"5,921,020,000",2021,사업보고서
00123107,보락,여,전체,-,-,28,"1,402,516,000",2021,사업보고서
00131939,선도전기,남,전기변환기기,-,-,169,"4,034,000,000",2020,반기보고서
00131939,선도전기,여,전기변환기기,-,-,18,"289,000,000",2020,반기보고서
00131939,선도전기,남,전기변환기기,-,-,172,"8,163,000,000",2020,사업보고서
00131939,선도전기,여,전기변환기기,-,-,18,"561,000,000",2020,사업보고서
00131939,선도전기,남,전기변환기기,-,-,176,"4,323,000,000",2021,반기보고서
00131939,선도전기,여,전기변환기기,-,-,17,"304,000,000",2021,반기보고서
00131939,선도전기,남,전기변환기기,-,-,189,"8,805,000,000",2021,사업보고서
00131939,선도전기,여,전기변환기기,-,-,18,"566,000,000",2021,사업보고서
00127158,씨아이테크,남,경영기획본부,-,-,4,"114,487,000",2020,반기보고서
00127158,씨아이테크,여,경영기획본부,-,-,6,"110,916,000",2020,반기보고서
00127158,씨아이테크,남,사업본부,-,-,50,"1,161,541,000",2020,반기보고서
00127158,씨아이테크,여,사업본부,-,-,5,"100,246,000",2020,반기보고서
00127158,씨아이테크,남,경영기획본부,-,-,5,"250,551,000",2020,사업보고서
00127158,씨아이테크,여,경영기획본부,-,-,6,"205,573,000",2020,사업보고서
00127158,씨아이테크,남,사업본부,-,-,52,"2,393,542,000",2020,사업보고서
00127158,씨아이테크,여,사업본부,-,-,8,"222,076,000",2020,사업보고서
00127158,씨아이테크,남,경영기획본부,-,-,4,"136,845,000",2021,반기보고서
00127158,씨아이테크,여,경영기획본부,-,-,4,"80,431,000",2021,반기보고서
00127158,씨아이테크,남,사업본부,-,-,58,"1,306,590,000",2021,반기보고서
00127158,씨아이테크,여,사업본부,-,-,8,"146,739,000",2021,반기보고서
00127158,씨아이테크,남,경영기획본부,-,-,5,"267,886,000",2021,사업보고서
00127158,씨아이테크,여,경영기획본부,-,-,4,"164,896,000",2021,사업보고서
00127158,씨아이테크,남,사업본부,-,-,59,"2,650,700,000",2021,사업보고서
00127158,씨아이테크,여,사업본부,-,-,8,"308,398,000",2021,사업보고서
00103592,광동제약,남,전사,-,-,836,"24,718,000,000",2020,반기보고서
00103592,광동제약,여,전사,-,-,193,"3,693,000,000",2020,반기보고서
00103592,광동제약,남,전사,-,-,830,"56,373,000,000",2020,사업보고서
00103592,광동제약,여,전사,-,-,191,"8,423,000,000",2020,사업보고서
00103592,광동제약,남,전사,-,-,827,"25,702,000,000",2021,반기보고서
00103592,광동제약,여,전사,-,-,203,"3,841,000,000",2021,반기보고서
00103592,광동제약,남,전사,-,-,830,"56,957,000,000",2021,사업보고서
00103592,광동제약,여,전사,-,-,212,"10,742,000,000",2021,사업보고서
00129554,갤럭시아에스엠,남,스포츠및 오락관련 서비스,-,-,80,"1,052,000,000",2020,반기보고서
00129554,갤럭시아에스엠,여,스포츠및 오락관련 서비스,-,-,15,"214,000,000",2020,반기보고서
00129554,갤럭시아에스엠,남,스포츠 및 오락관련 서비스,-,-,69,"2,033,000,000",2020,사업보고서
00129554,갤럭시아에스엠,여,스포츠 및 오락관련 서비스,-,-,12,"212,000,000",2020,사업보고서
00129554,갤럭시아에스엠,남,스포츠및 오락관련 서비스,-,-,79,"1,106,000,000",2021,반기보고서
00129554,갤럭시아에스엠,여,스포츠및 오락관련 서비스,-,-,12,"144,000,000",2021,반기보고서
00129554,갤럭시아에스엠,남,스포츠 및 오락관련 서비스,-,-,78,"2,105,000,000",2021,사업보고서
00129554,갤럭시아에스엠,여,스포츠 및 오락관련 서비스,-,-,14,"233,000,000",2021,사업보고서
00172185,남성,남,전자사업부문,-,-,30,"718,976,000",2020,반기보고서
00172185,남성,여,전자사업부문,-,-,11,"202,788,000",2020,반기보고서
00172185,남성,남,유통사업부문,-,-,10,"137,525,000",2020,반기보고서
00172185,남성,여,유통사업부문,-,-,2,"24,269,000",2020,반기보고서
00172185,남성,남,전자사업부문,-,-,28,"1,437,192,000",2020,사업보고서
00172185,남성,여,전자사업부문,-,-,12,"405,361,000",2020,사업보고서
00172185,남성,남,유통사업부문,-,-,10,"275,983,000",2020,사업보고서
00172185,남성,여,유통사업부문,-,-,2,"48,703,000",2020,사업보고서
00172185,남성,남,전자사업부문,-,-,28,"707,749,000",2021,반기보고서
00172185,남성,여,전자사업부문,-,-,12,"199,621,000",2021,반기보고서
00172185,남성,남,유통사업부문,-,-,14,"171,456,000",2021,반기보고서
00172185,남성,여,유통사업부문,-,-,2,"23,380,000",2021,반기보고서
00172185,남성,남,전자사업부문,-,-,29,"1,435,704,000",2021,사업보고서
00172185,남성,여,전자사업부문,-,-,14,"404,942,000",2021,사업보고서
00172185,남성,남,유통사업부문,-,-,13,"308,400,000",2021,사업보고서
00172185,남성,여,유통사업부문,-,-,4,"81,980,000",2021,사업보고서
00159740,KISCO홀딩스,남,지주부문,-,-,11,"492,000,000",2020,반기보고서
00159740,KISCO홀딩스,여,"""",-,-,4,"127,000,000",2020,반기보고서
00159740,KISCO홀딩스,남,지주부문,-,-,12,"1,173,000,000",2020,사업보고서
00159740,KISCO홀딩스,여,"""",-,-,4,"275,000,000",2020,사업보고서
00159740,KISCO홀딩스,남,지주부문,-,-,12,"511,000,000",2021,반기보고서
00159740,KISCO홀딩스,여,"""",-,-,4,"77,000,000",2021,반기보고서
00159740,KISCO홀딩스,남,지주부문,-,-,12,"1,434,000,000",2021,사업보고서
00159740,KISCO홀딩스,여,"""",-,-,4,"242,000,000",2021,사업보고서
00153861,태영건설,남,경영본부,-,-,109,"4,137,000,000",2020,반기보고서
00153861,태영건설,여,법무팀,-,-,1,"29,000,000",2020,반기보고서
00153861,태영건설,남,안전팀,-,-,7,"311,000,000",2020,반기보고서
00153861,태영건설,여,안전팀,-,-,1,"26,000,000",2020,반기보고서
00153861,태영건설,남,B&C팀,-,-,3,"123,000,000",2020,반기보고서
00153861,태영건설,여,B&C팀,-,-,1,"37,000,000",2020,반기보고서
00153861,태영건설,여,경영본부,-,-,19,"563,000,000",2020,반기보고서
00153861,태영건설,남,건축본부,-,-,656,"21,470,000,000",2020,반기보고서
00153861,태영건설,여,건축본부,-,-,64,"934,000,000",2020,반기보고서
00153861,태영건설,남,토목본부,-,-,426,"15,762,000,000",2020,반기보고서
00153861,태영건설,여,토목본부,-,-,40,"709,000,000",2020,반기보고서
00153861,태영건설,남,개발본부,-,-,112,"4,938,000,000",2020,반기보고서
00153861,태영건설,여,개발본부,-,-,13,"339,000,000",2020,반기보고서
00153861,태영건설,남,법무팀,-,-,8,"286,000,000",2020,반기보고서
00153861,태영건설,남,경영본부,-,-,101,"10,664,000,000",2020,사업보고서
00153861,태영건설,여,법무팀,-,-,2,"103,000,000",2020,사업보고서
00153861,태영건설,남,안전팀,-,-,6,"695,000,000",2020,사업보고서
00153861,태영건설,여,안전팀,-,-,1,"63,000,000",2020,사업보고서
00153861,태영건설,남,B&C팀,-,-,3,"316,000,000",2020,사업보고서
00153861,태영건설,여,B&C팀,-,-,1,"93,000,000",2020,사업보고서
00153861,태영건설,남,내부회계관리팀,-,-,4,"515,000,000",2020,사업보고서
00153861,태영건설,여,내부회계관리팀,-,-,0,-,2020,사업보고서
00153861,태영건설,여,경영본부,-,-,17,"1,407,000,000",2020,사업보고서
00153861,태영건설,남,건축본부,-,-,635,"53,583,000,000",2020,사업보고서
00153861,태영건설,여,건축본부,-,-,59,"2,415,000,000",2020,사업보고서
00153861,태영건설,남,토목본부,-,-,453,"40,762,000,000",2020,사업보고서
00153861,태영건설,여,토목본부,-,-,44,"1,829,000,000",2020,사업보고서
00153861,태영건설,남,개발본부,-,-,118,"13,345,000,000",2020,사업보고서
00153861,태영건설,여,개발본부,-,-,12,"905,000,000",2020,사업보고서
00153861,태영건설,남,법무팀,-,-,8,"806,000,000",2020,사업보고서
00153861,태영건설,남,경영본부,-,-,145,"5,911,000,000",2021,반기보고서
00153861,태영건설,여,법무팀,-,-,1,"39,000,000",2021,반기보고서
00153861,태영건설,남,안전팀,-,-,130,"3,848,000,000",2021,반기보고서
00153861,태영건설,여,안전팀,-,-,25,"483,000,000",2021,반기보고서
00153861,태영건설,남,B&C팀,-,-,3,"127,000,000",2021,반기보고서
00153861,태영건설,여,B&C팀,-,-,1,"38,000,000",2021,반기보고서
00153861,태영건설,남,내부회계관리팀,-,-,4,"215,000,000",2021,반기보고서
00153861,태영건설,여,경영본부,-,-,18,"567,000,000",2021,반기보고서
00153861,태영건설,남,건축본부,-,-,587,"20,695,000,000",2021,반기보고서
00153861,태영건설,여,건축본부,-,-,48,"814,000,000",2021,반기보고서
00153861,태영건설,남,토목본부,-,-,391,"15,592,000,000",2021,반기보고서
00153861,태영건설,여,토목본부,-,-,39,"737,000,000",2021,반기보고서
00153861,태영건설,남,개발본부,-,-,113,"5,138,000,000",2021,반기보고서
00153861,태영건설,여,개발본부,-,-,13,"380,000,000",2021,반기보고서
00153861,태영건설,남,법무팀,-,-,8,"376,000,000",2021,반기보고서
00153861,태영건설,남,경영본부,-,-,143,"14,601,000,000",2021,사업보고서
00153861,태영건설,여,법무팀,-,-,1,"88,000,000",2021,사업보고서
00153861,태영건설,남,안전팀,-,-,168,"10,277,000,000",2021,사업보고서
00153861,태영건설,여,안전팀,-,-,36,"1,248,000,000",2021,사업보고서
00153861,태영건설,남,B&C팀,-,-,3,"325,000,000",2021,사업보고서
00153861,태영건설,여,B&C팀,-,-,1,"97,000,000",2021,사업보고서
00153861,태영건설,남,내부회계관리팀,-,-,3,"257,000,000",2021,사업보고서
