기업명,연도,보고서유형,매출액,영업이익
디씨엠,2021,반기보고서,"116,197,013,251","14,699,187,921"
디씨엠,2021,사업보고서,"250,829,059,873","34,887,867,459"
AK홀딩스,2020,반기보고서,"1,331,501,815,202","-103,955,337,556"
AK홀딩스,2020,사업보고서,"2,619,977,218,245","-221,554,817,267"
AK홀딩스,2021,반기보고서,"1,522,248,159,330","-56,854,749,823"
AK홀딩스,2021,사업보고서,"3,167,699,652,090","-165,714,944,091"
HS애드,2020,반기보고서,"143,128,947,081","-7,080,218,890"
HS애드,2020,사업보고서,"375,617,022,738","25,274,130,574"
HS애드,2021,반기보고서,"172,554,920,992","-1,299,232,192"
HS애드,2021,사업보고서,"458,497,770,493","22,247,918,898"
대한유화,2020,반기보고서,"935,511,297,557","26,639,240,848"
대한유화,2020,사업보고서,"1,882,733,375,675","170,161,246,174"
대한유화,2021,반기보고서,"1,194,002,644,378","162,293,964,643"
대한유화,2021,사업보고서,"2,514,851,601,517","179,414,039,346"
백산,2020,반기보고서,"193,568,631,460","-5,580,478,812"
백산,2020,사업보고서,"383,111,246,305","3,954,534,205"
백산,2021,반기보고서,"185,006,673,652","17,316,669,780"
백산,2021,사업보고서,"371,076,932,571","23,245,153,400"
체시스,2020,반기보고서,"21,779,081,245","-1,176,170,293"
체시스,2020,사업보고서,"50,170,588,454","-2,920,255,903"
체시스,2021,반기보고서,"14,195,404,160","-4,655,881,909"
체시스,2021,사업보고서,"42,905,288,601","-1,652,260,820"
자화전자,2020,반기보고서,"128,143,815,585","-14,004,538,441"
자화전자,2020,사업보고서,"300,686,814,108","-19,315,591,022"
자화전자,2021,반기보고서,"168,207,777,238","1,804,574,649"
자화전자,2021,사업보고서,"347,854,510,870","16,315,874,373"
케이티,2020,반기보고서,"11,708,219,000,000","724,941,000,000"
케이티,2020,사업보고서,"23,916,667,000,000","1,184,107,000,000"
케이티,2021,반기보고서,"12,057,038,000,000","920,035,000,000"
케이티,2021,사업보고서,"24,898,005,000,000","1,671,824,000,000"
엑시큐어하이트론,2020,반기보고서,"17,366,582,971","-3,519,142,900"
엑시큐어하이트론,2020,사업보고서,"27,273,277,378","-19,412,562,440"
엑시큐어하이트론,2021,반기보고서,"11,566,894,692","-3,950,916,533"
엑시큐어하이트론,2021,사업보고서,"27,476,053,507","-14,950,614,463"
제일기획,2020,반기보고서,"1,324,015,166,967","84,304,549,940"
제일기획,2020,사업보고서,"2,747,921,881,024","204,917,149,866"
제일기획,2021,반기보고서,"1,486,796,529,809","113,055,895,255"
제일기획,2021,사업보고서,"3,325,712,307,524","248,179,540,772"
스틱인베스트먼트,2020,반기보고서,"77,436,309,721","10,878,939,918"
스틱인베스트먼트,2020,사업보고서,"174,121,760,924","30,726,458,603"
스틱인베스트먼트,2021,반기보고서,"144,666,751,285","32,837,205,924"
케이씨,2020,반기보고서,"255,140,494,027","42,952,360,406"
케이씨,2020,사업보고서,"576,365,926,703","76,070,896,675"
케이씨,2021,반기보고서,"275,276,464,095","27,305,091,596"
케이씨,2021,사업보고서,"553,763,394,521","65,483,256,978"
대원화성,2020,반기보고서,"53,994,965,704","529,920,008"
대원화성,2020,사업보고서,"108,787,316,816","348,221,278"
대원화성,2021,반기보고서,"56,152,554,431","601,830,970"
대원화성,2021,사업보고서,"113,339,078,287","-8,431,253,759"
E1,2020,반기보고서,"2,151,365,429,747","74,276,447,648"
E1,2020,사업보고서,"3,927,554,236,615","39,530,859,081"
E1,2021,반기보고서,"2,326,569,265,865","42,094,312,024"
E1,2021,사업보고서,"5,152,300,897,477","5,575,314,498"
SK가스,2020,반기보고서,"2,266,508,621,440","142,046,571,900"
SK가스,2020,사업보고서,"4,412,318,983,220","190,186,855,735"
SK가스,2021,반기보고서,"2,850,326,185,358","82,201,030,980"
SK가스,2021,사업보고서,"6,494,513,185,952","105,462,364,518"
다우기술,2020,반기보고서,"2,914,377,945,532","347,835,688,700"
다우기술,2020,사업보고서,"5,164,695,883,437","1,015,386,726,108"
다우기술,2021,반기보고서,"2,573,798,993,254","669,308,106,960"
다우기술,2021,사업보고서,"6,086,980,401,897","1,257,233,834,443"
영보화학,2020,반기보고서,"48,473,674,639","-605,636,714"
영보화학,2020,사업보고서,"107,368,553,479","4,410,863,710"
영보화학,2021,반기보고서,"50,792,601,349","2,372,583,696"
영보화학,2021,사업보고서,"99,741,752,888","5,919,229,106"
SKC,2020,반기보고서,"1,313,443,355,581","80,136,100,124"
SKC,2020,사업보고서,"2,702,184,519,734","190,788,258,583"
SKC,2021,반기보고서,"1,571,695,231,393","219,392,840,337"
SKC,2021,사업보고서,"3,396,056,746,194","464,743,373,689"
웰바이오텍,2020,반기보고서,"43,570,306,977","-17,361,307,304"
웰바이오텍,2020,사업보고서,"60,431,404,732","-12,572,108,243"
웰바이오텍,2021,반기보고서,"58,287,755,280","-3,606,129,299"
웰바이오텍,2021,사업보고서,"108,376,937,489","-4,319,054,353"
한국주강,2020,반기보고서,"17,189,295,415","-76,249,305"
한국주강,2020,사업보고서,"33,885,845,079","-128,366,275"
한국주강,2021,반기보고서,"20,406,954,126","77,120,334"
한국주강,2021,사업보고서,"45,309,649,950","-595,422,692"
디와이덕양,2020,반기보고서,"568,123,899,749","-6,989,859,790"
디와이덕양,2020,사업보고서,"1,292,024,988,196","-501,510,946"
디와이덕양,2021,반기보고서,"653,504,535,931","2,360,831,445"
디와이덕양,2021,사업보고서,"1,348,236,914,736","6,261,100,580"
에쓰씨엔지니어링,2020,반기보고서,"101,350,031,560","1,442,838,924"
에쓰씨엔지니어링,2020,사업보고서,"72,469,645,414","-1,999,554,570"
에쓰씨엔지니어링,2021,반기보고서,"21,371,326,847","-4,474,888,692"
에쓰씨엔지니어링,2021,사업보고서,"75,724,704,653","-6,633,227,964"
인지컨트롤스,2020,반기보고서,"200,393,817,615","-2,355,906,489"
인지컨트롤스,2020,사업보고서,"458,654,121,385","-2,884,749,740"
인지컨트롤스,2021,반기보고서,"239,604,934,470","4,225,050,779"
인지컨트롤스,2021,사업보고서,"484,855,609,029","2,018,548,482"
경동인베스트,2020,반기보고서,"137,136,747,948","7,366,512,515"
경동인베스트,2020,사업보고서,"310,532,987,835","19,465,611,758"
경동인베스트,2021,반기보고서,"144,528,357,823","4,940,520,060"
경동인베스트,2021,사업보고서,"298,461,108,885","13,892,102,477"
아이티센씨티에스,2020,반기보고서,"81,451,362,023","-3,812,717,327"
아이티센씨티에스,2020,사업보고서,"238,630,637,125","1,744,237,653"
아이티센씨티에스,2021,반기보고서,"111,121,276,892","-3,589,779,923"
아이티센씨티에스,2021,사업보고서,"382,500,070,059","17,298,658,675"
에스제이엠홀딩스,2020,반기보고서,"64,040,829,053","-107,815,508"
에스제이엠홀딩스,2020,사업보고서,"141,553,459,488","6,417,568,301"
에스제이엠홀딩스,2021,반기보고서,"77,522,237,800","7,110,348,695"
에스제이엠홀딩스,2021,사업보고서,"149,668,812,660","7,916,703,256"
SK하이닉스,2020,반기보고서,"15,805,426,000,000","2,747,016,000,000"
SK하이닉스,2020,사업보고서,"31,900,418,000,000","5,012,624,000,000"
SK하이닉스,2021,반기보고서,"18,815,859,000,000","4,018,995,000,000"
SK하이닉스,2021,사업보고서,"42,997,792,000,000","12,410,340,000,000"
INVENI,2020,반기보고서,"610,175,078,000","15,268,629,000"
INVENI,2020,사업보고서,"1,122,374,039,000","9,591,204,000"
INVENI,2021,반기보고서,"668,102,502,000","22,946,529,000"
INVENI,2021,사업보고서,"1,266,671,294,000","24,030,223,000"
MH에탄올,2020,반기보고서,"46,514,108,451","5,471,998,413"
MH에탄올,2020,사업보고서,"94,645,239,210","15,781,923,138"
MH에탄올,2021,반기보고서,"50,126,818,289","13,053,908,613"
MH에탄올,2021,사업보고서,"102,066,936,941","23,335,312,777"
동남합성,2020,반기보고서,"62,066,350,027","7,210,948,090"
동남합성,2020,사업보고서,"124,928,328,061","13,494,364,950"
동남합성,2021,반기보고서,"80,195,699,981","9,044,688,172"
동남합성,2021,사업보고서,"160,295,973,308","14,906,406,553"
삼성E&A,2020,반기보고서,"3,266,777,061,437","171,296,374,462"
삼성E&A,2020,사업보고서,"6,749,174,145,123","361,182,672,371"
삼성E&A,2021,반기보고서,"3,226,587,604,780","257,557,806,049"
삼성E&A,2021,사업보고서,"7,486,696,121,177","503,288,807,347"
신도리코,2020,반기보고서,"173,952,576,444","-19,557,964,774"
신도리코,2020,사업보고서,"335,846,270,472","-14,618,313,385"
신도리코,2021,반기보고서,"169,844,899,773","4,825,633,182"
신도리코,2021,사업보고서,"321,884,369,044","4,323,466,550"
온타이드,2020,반기보고서,"129,651,623,253","22,530,115,656"
온타이드,2020,사업보고서,"253,421,044,030","26,588,642,518"
온타이드,2021,반기보고서,"96,543,991,772","-4,001,579,584"
온타이드,2021,사업보고서,"226,961,774,057","-3,587,448,466"
퍼시스,2020,반기보고서,"139,489,455,584","11,808,377,471"
퍼시스,2020,사업보고서,"286,852,628,750","25,718,753,228"
퍼시스,2021,반기보고서,"166,189,295,473","18,431,082,389"
퍼시스,2021,사업보고서,"326,505,279,504","28,653,226,539"
WISCOM,2020,반기보고서,"49,466,638,753","-1,093,517,624"
WISCOM,2020,사업보고서,"102,450,918,595","-1,721,060,854"
WISCOM,2021,반기보고서,"58,613,115,382","315,817,752"
WISCOM,2021,사업보고서,"117,607,135,078","-34,184,360"
동원수산,2020,반기보고서,"70,505,144,283","4,061,027,120"
동원수산,2020,사업보고서,"145,370,739,261","-2,093,027,593"
동원수산,2021,반기보고서,"69,014,708,956","1,725,177,805"
동원수산,2021,사업보고서,"144,619,089,023","6,227,066,287"
미래산업,2020,반기보고서,"13,552,126,742","600,381,836"
미래산업,2020,사업보고서,"41,560,381,733","1,265,380,568"
미래산업,2021,반기보고서,"26,408,514,032","5,174,962,387"
미래산업,2021,사업보고서,"48,338,413,649","8,486,522,801"
HDC,2020,반기보고서,"1,592,321,778,090","201,412,294,708"
HDC,2020,사업보고서,"3,951,863,002,088","544,670,794,788"
HDC,2021,반기보고서,"2,199,250,644,977","252,278,682,517"
HDC,2021,사업보고서,"4,779,586,328,802","368,697,035,249"
광전자,2020,반기보고서,"75,117,338,363","-1,054,511,517"
광전자,2020,사업보고서,"150,172,566,811","-7,841,404,443"
광전자,2021,반기보고서,"86,962,374,982","4,474,248,432"
광전자,2021,사업보고서,"173,773,675,132","6,916,463,299"
한국단자공업,2020,반기보고서,"345,290,485,037","23,788,515,502"
한국단자공업,2020,사업보고서,"802,497,228,350","78,967,747,809"
한국단자공업,2021,반기보고서,"474,122,328,214","48,524,426,410"
한국단자공업,2021,사업보고서,"962,228,396,481","76,226,359,858"
디아이,2020,반기보고서,"66,579,434,815","1,350,887,060"
디아이,2020,사업보고서,"162,257,537,446","5,521,898,717"
디아이,2021,반기보고서,"132,323,486,792","15,223,477,202"
디아이,2021,사업보고서,"226,567,361,019","16,476,140,212"
신성이엔지,2020,반기보고서,"227,060,226,450","8,249,281,266"
신성이엔지,2020,사업보고서,"482,365,416,084","18,509,433,226"
신성이엔지,2021,반기보고서,"174,656,242,547","-6,796,801,803"
신성이엔지,2021,사업보고서,"454,523,692,263","2,386,598,711"
티에이치엔,2020,반기보고서,"138,625,267,374","2,113,603,493"
티에이치엔,2020,사업보고서,"346,399,447,525","8,853,766,026"
티에이치엔,2021,반기보고서,"202,426,336,558","9,196,330,208"
티에이치엔,2021,사업보고서,"402,733,099,165","19,836,086,525"
한온시스템,2020,반기보고서,"2,870,238,045,597","1,916,067,009"
한온시스템,2020,사업보고서,"6,872,832,576,671","315,800,267,517"
한온시스템,2021,반기보고서,"3,721,093,023,991","194,460,521,925"
한온시스템,2021,사업보고서,"7,351,423,825,664","325,771,299,303"
블루산업개발,2020,반기보고서,"45,804,906,798","6,774,883,480"
블루산업개발,2020,사업보고서,"98,155,184,916","10,214,173,665"
블루산업개발,2021,반기보고서,"59,917,083,269","6,216,601,486"
블루산업개발,2021,사업보고서,"120,612,511,549","8,098,496,224"
유니온,2020,반기보고서,"92,482,355,674","3,000,402,094"
유니온,2020,사업보고서,"189,192,653,011","7,813,211,279"
유니온,2021,반기보고서,"106,127,270,367","1,907,231,602"
유니온,2021,사업보고서,"215,922,625,914","5,173,428,419"
키다리스튜디오,2020,반기보고서,"22,998,926,212","2,691,491,154"
키다리스튜디오,2020,사업보고서,"45,506,775,565","4,586,128,252"
키다리스튜디오,2021,반기보고서,"51,116,182,453","4,106,390,387"
키다리스튜디오,2021,사업보고서,"119,118,155,904","6,921,869,365"
한국제지,2020,반기보고서,"94,614,368,882","12,499,385,351"
한국제지,2020,사업보고서,"189,516,847,155","21,056,356,849"
한국제지,2021,반기보고서,"97,271,224,908","8,635,451,223"
한국제지,2021,사업보고서,"204,434,563,252","13,286,618,165"
한섬,2020,반기보고서,"548,140,242,411","43,402,765,857"
한섬,2020,사업보고서,"1,195,899,640,313","102,052,974,543"
한섬,2021,반기보고서,"646,013,572,566","68,679,447,522"
한섬,2021,사업보고서,"1,387,401,660,671","152,192,853,992"
현대엘리베이터,2020,반기보고서,"861,348,082,642","67,305,325,260"
현대엘리베이터,2020,사업보고서,"1,821,184,670,810","150,017,406,805"
현대엘리베이터,2021,반기보고서,"934,589,631,441","57,626,763,915"
현대엘리베이터,2021,사업보고서,"1,973,426,415,772","129,001,779,541"
환인제약,2020,반기보고서,"84,169,372,332","12,864,759,029"
환인제약,2020,사업보고서,"171,705,404,974","28,418,311,692"
환인제약,2021,반기보고서,"87,817,239,133","19,688,386,348"
환인제약,2021,사업보고서,"177,775,700,611","31,275,795,116"
계룡건설산업,2020,반기보고서,"1,025,046,144,385","68,394,475,346"
계룡건설산업,2020,사업보고서,"2,199,961,908,176","174,797,290,180"
계룡건설산업,2021,반기보고서,"1,149,605,721,164","97,563,577,252"
계룡건설산업,2021,사업보고서,"2,561,801,412,006","232,741,989,538"
서원,2020,반기보고서,"108,380,394,416","1,892,888,986"
서원,2020,사업보고서,"238,078,381,401","8,055,621,201"
서원,2021,반기보고서,"161,061,739,020","11,147,824,647"
서원,2021,사업보고서,"261,636,393,948","15,126,656,228"
에스원,2020,반기보고서,"1,092,684,095,985","112,487,377,443"
에스원,2020,사업보고서,"2,223,340,509,340","204,462,688,212"
에스원,2021,반기보고서,"1,143,065,746,129","116,828,314,937"
에스원,2021,사업보고서,"2,312,489,059,004","179,664,944,147"
태경산업,2020,반기보고서,"218,119,189,717","7,838,934,780"
태경산업,2020,사업보고서,"430,636,732,490","15,910,953,228"
태경산업,2021,반기보고서,"235,602,943,473","15,670,389,980"
태경산업,2021,사업보고서,"516,770,864,906","40,591,835,560"
신대양제지,2020,반기보고서,"302,195,511,941","41,356,011,844"
신대양제지,2020,사업보고서,"609,205,004,357","64,604,114,820"
신대양제지,2021,반기보고서,"334,152,671,663","39,923,482,762"
신대양제지,2021,사업보고서,"681,565,905,342","54,395,725,480"
와이투솔루션,2020,반기보고서,"47,613,513,515","-3,418,712,440"
와이투솔루션,2020,사업보고서,"107,392,165,469","-4,156,945,046"
와이투솔루션,2021,반기보고서,"49,124,003,444","-1,347,405,139"
와이투솔루션,2021,사업보고서,"101,522,699,260","-4,529,522,233"
남해화학,2020,반기보고서,"567,004,244,862","23,533,117,592"
남해화학,2020,사업보고서,"1,009,845,248,219","26,391,593,903"
남해화학,2021,반기보고서,"705,090,923,414","11,647,130,208"
남해화학,2021,사업보고서,"1,451,884,407,283","20,481,749,724"
성안머티리얼스,2020,반기보고서,"71,988,079,271","-6,623,842,744"
성안머티리얼스,2020,사업보고서,"128,021,963,276","-17,424,771,087"
성안머티리얼스,2021,반기보고서,"49,344,428,492","-11,805,123,843"
성안머티리얼스,2021,사업보고서,"78,886,125,570","-6,111,789,496"
HMM,2020,반기보고서,"2,688,254,000,000","136,697,000,000"
HMM,2020,사업보고서,"6,413,270,000,000","980,781,000,000"
HMM,2021,반기보고서,"5,334,746,000,000","2,408,232,000,000"
HMM,2021,사업보고서,"13,794,148,000,000","7,377,522,000,000"
경인양행,2020,반기보고서,"169,497,757,216","3,467,161,221"
경인양행,2020,사업보고서,"329,312,078,179","3,369,846,654"
경인양행,2021,반기보고서,"194,399,224,990","13,336,796,462"
경인양행,2021,사업보고서,"403,325,658,612","28,354,678,017"
풀무원,2020,반기보고서,"1,127,789,551,155","19,252,563,086"
풀무원,2020,사업보고서,"2,311,199,992,424","45,970,065,885"
풀무원,2021,반기보고서,"1,215,697,190,663","16,592,300,141"
풀무원,2021,사업보고서,"2,518,896,106,070","38,513,882,668"
서울도시가스,2020,반기보고서,"763,159,955,350","17,246,210,078"
서울도시가스,2020,사업보고서,"1,280,710,876,032","7,989,732,658"
서울도시가스,2021,반기보고서,"711,991,037,830","10,736,785,406"
서울도시가스,2021,사업보고서,"1,277,844,476,509","-4,941,094,915"
이구산업,2020,반기보고서,"90,913,002,379","-773,264,405"
이구산업,2020,사업보고서,"202,936,444,956","5,874,868,957"
이구산업,2021,반기보고서,"168,399,667,016","18,085,087,403"
이구산업,2021,사업보고서,"334,356,731,952","35,627,429,435"
에넥스,2020,반기보고서,"110,597,819,502","-3,838,937,675"
에넥스,2020,사업보고서,"233,680,439,564","-8,514,826,614"
에넥스,2021,반기보고서,"116,261,901,012","-3,497,856,407"
에넥스,2021,사업보고서,"201,771,691,421","-12,333,342,296"
에이프로젠,2020,반기보고서,"67,136,138,350","2,550,015,954"
에이프로젠,2020,사업보고서,"127,142,624,221","3,971,180,948"
에이프로젠,2021,반기보고서,"68,831,579,239","-1,781,254,439"
에이프로젠,2021,사업보고서,"141,247,001,612","-2,672,313,559"
제이준코스메틱,2020,반기보고서,"19,810,120,817","-2,373,174,111"
제이준코스메틱,2020,사업보고서,"30,519,229,493","-12,264,644,919"
제이준코스메틱,2021,반기보고서,"14,331,197,932","-7,973,256,179"
제이준코스메틱,2021,사업보고서,"20,531,622,874","-17,281,920,074"
한국카본,2020,반기보고서,"214,820,595,348","37,064,796,819"
한국카본,2020,사업보고서,"411,665,264,149","75,727,689,500"
한국카본,2021,반기보고서,"208,423,652,316","20,678,709,976"
한국카본,2021,사업보고서,"367,827,134,273","32,732,355,547"
KPX케미칼,2020,반기보고서,"330,883,641,703","23,089,882,111"
KPX케미칼,2020,사업보고서,"746,662,323,231","64,118,011,388"
KPX케미칼,2021,반기보고서,"487,576,879,640","26,635,472,648"
KPX케미칼,2021,사업보고서,"1,020,786,100,790","44,680,350,533"
TP,2020,반기보고서,"348,997,004,083","-7,738,429,937"
TP,2020,사업보고서,"785,040,341,658","-1,965,767,675"
TP,2021,반기보고서,"364,776,528,796","-7,376,201,909"
TP,2021,사업보고서,"892,927,654,015","1,375,375,954"
에스엠벡셀,2020,반기보고서,"36,190,639,377","-3,653,799,809"
에스엠벡셀,2020,사업보고서,"70,710,479,494","-3,982,393,837"
에스엠벡셀,2021,반기보고서,"37,124,550,657","-4,421,108,542"
에스엠벡셀,2021,사업보고서,"73,077,585,705","-8,181,785,151"
KC그린홀딩스,2020,반기보고서,,"-5,582,839,152"
KC그린홀딩스,2020,사업보고서,,"-47,920,726,519"
KC그린홀딩스,2021,반기보고서,,"7,661,789,613"
KC그린홀딩스,2021,사업보고서,,"20,403,955,271"
문배철강,2020,반기보고서,"75,007,151,381","792,678,235"
문배철강,2020,사업보고서,"152,678,066,899","2,798,586,722"
문배철강,2021,반기보고서,"107,010,411,663","14,416,832,987"
문배철강,2021,사업보고서,"204,873,267,541","20,783,114,672"
웅진,2020,반기보고서,"427,047,618,861","6,205,786,224"
웅진,2020,사업보고서,"873,571,553,497","22,859,138,443"
웅진,2021,반기보고서,"470,682,625,535","18,875,617,905"
웅진,2021,사업보고서,"979,866,235,586","42,952,922,677"
HL D&I,2020,반기보고서,"754,965,245,924","50,248,281,816"
HL D&I,2020,사업보고서,"1,565,317,904,902","96,662,377,645"
HL D&I,2021,사업보고서,"1,475,299,061,534","78,587,300,029"
오뚜기,2020,반기보고서,"1,286,433,812,828","110,124,115,036"
오뚜기,2020,사업보고서,"2,595,880,911,641","198,445,222,459"
오뚜기,2021,반기보고서,"1,339,959,639,131","86,386,002,129"
오뚜기,2021,사업보고서,"2,739,036,859,209","166,575,352,719"
일정실업,2020,반기보고서,"14,029,587,510","-4,534,693,740"
일정실업,2020,사업보고서,"31,330,330,167","-7,342,535,939"
일정실업,2021,반기보고서,"18,681,718,038","-1,969,083,485"
일정실업,2021,사업보고서,"30,523,125,956","-8,424,305,904"
엘에스일렉트릭,2020,반기보고서,"1,233,877,068,312","79,266,644,552"
엘에스일렉트릭,2020,사업보고서,"2,402,672,528,424","133,713,579,421"
엘에스일렉트릭,2021,반기보고서,"1,232,675,610,907","70,391,174,400"
엘에스일렉트릭,2021,사업보고서,"2,668,264,980,253","155,131,916,609"
대양금속,2020,반기보고서,"69,138,821,950","276,529,719"
대양금속,2020,사업보고서,"140,495,483,894","1,063,435,357"
대양금속,2021,반기보고서,"84,473,730,122","3,915,742,101"
대양금속,2021,사업보고서,"203,423,901,636","15,188,009,078"
이화산업,2020,반기보고서,"26,480,354,073","879,676,263"
이화산업,2020,사업보고서,"51,125,793,847","-3,486,085,832"
이화산업,2021,반기보고서,"26,464,565,039","-4,049,026,261"
이화산업,2021,사업보고서,"57,775,111,897","-4,965,189,508"
동원시스템즈,2020,반기보고서,"525,297,798,047","45,619,340,735"
동원시스템즈,2020,사업보고서,"1,078,539,543,985","97,672,315,873"
동원시스템즈,2021,반기보고서,"607,904,021,480","41,356,392,042"
동원시스템즈,2021,사업보고서,"1,250,882,270,311","89,997,435,703"
삼성중공업,2020,반기보고서,"3,518,140,805,302","-755,571,149,164"
삼성중공업,2020,사업보고서,"6,860,317,642,496","-1,054,144,023,100"
삼성중공업,2021,반기보고서,"3,290,093,478,204","-944,669,062,810"
삼성중공업,2021,사업보고서,"6,622,001,487,326","-1,311,956,174,022"
모토닉,2020,반기보고서,"85,329,836,479","3,926,482,760"
모토닉,2020,사업보고서,"178,557,667,313","11,362,294,429"
모토닉,2021,반기보고서,"99,653,004,505","7,336,408,242"
모토닉,2021,사업보고서,"196,083,915,586","14,355,454,772"
화신,2020,반기보고서,"424,878,819,796","-31,787,606,042"
화신,2020,사업보고서,"1,085,541,981,389","-11,278,093,954"
화신,2021,반기보고서,"636,935,056,851","19,540,268,763"
화신,2021,사업보고서,"1,236,592,388,393","24,157,220,350"
삼화페인트공업,2020,반기보고서,"261,981,402,492","3,851,569,660"
삼화페인트공업,2020,사업보고서,"551,718,832,662","15,020,454,305"
삼화페인트공업,2021,반기보고서,"309,592,915,148","938,732,595"
삼화페인트공업,2021,사업보고서,"631,605,900,694","823,659,928"
경동나비엔,2020,반기보고서,"351,981,339,113","26,223,042,342"
경동나비엔,2020,사업보고서,"873,409,018,805","67,099,322,639"
경동나비엔,2021,반기보고서,"478,734,374,106","43,818,883,697"
경동나비엔,2021,사업보고서,"1,102,947,009,588","64,295,519,089"
DB,2020,반기보고서,"134,667,285,969","16,352,567,778"
DB,2020,사업보고서,"272,445,840,062","26,874,196,003"
DB,2021,반기보고서,"153,838,160,452","15,999,739,503"
DB,2021,사업보고서,"326,914,604,920","23,472,667,404"
SGC에너지,2020,반기보고서,"144,719,957,875","4,318,864,303"
SGC에너지,2020,사업보고서,"106,548,366,582","7,017,229,307"
SGC에너지,2021,반기보고서,"838,719,343,684","61,176,366,525"
SGC에너지,2021,사업보고서,"1,898,386,809,603","152,238,223,395"
대림바스,2020,반기보고서,"112,791,171,773","-1,454,990,108"
대림바스,2020,사업보고서,"232,365,627,314","1,726,068,653"
대림바스,2021,반기보고서,"126,074,993,548","1,878,649,608"
대림바스,2021,사업보고서,"260,359,422,259","2,416,118,382"
대한해운,2020,반기보고서,"441,508,890,844","69,165,202,803"
대한해운,2020,사업보고서,"884,078,269,341","145,937,798,507"
대한해운,2021,반기보고서,"493,955,776,069","86,423,258,803"
대한해운,2021,사업보고서,"1,153,843,059,443","203,921,089,342"
휴니드테크놀러지스,2020,반기보고서,"36,642,696,217","-2,823,555,700"
휴니드테크놀러지스,2020,사업보고서,"198,074,505,162","10,576,012,692"
휴니드테크놀러지스,2021,반기보고서,"112,851,562,293","5,847,270,234"
휴니드테크놀러지스,2021,사업보고서,"227,701,907,939","13,294,091,773"
수산세보틱스,2020,반기보고서,"69,856,781,295","5,500,030,174"
수산세보틱스,2020,사업보고서,"137,829,698,958","7,002,449,122"
수산세보틱스,2021,반기보고서,"102,862,304,240","4,161,254,232"
수산세보틱스,2021,사업보고서,"252,992,405,856","14,273,592,746"
롯데케미칼,2020,반기보고서,"5,957,815,802,595","-53,074,452,158"
롯데케미칼,2020,사업보고서,"12,223,031,551,258","356,911,281,146"
롯데케미칼,2021,반기보고서,"8,520,376,671,223","1,217,813,266,958"
롯데케미칼,2021,사업보고서,"18,120,462,422,756","1,535,640,888,894"
세아베스틸지주,2020,반기보고서,"1,263,359,966,222","29,776,624,670"
세아베스틸지주,2020,사업보고서,"2,535,775,915,596","-3,332,103,122"
세아베스틸지주,2021,반기보고서,"1,776,955,609,310","131,390,642,656"
세아베스틸지주,2021,사업보고서,"3,651,102,951,303","238,429,625,560"
호텔신라,2020,반기보고서,"1,466,639,986,739","-130,242,094,673"
호텔신라,2020,사업보고서,"3,188,065,338,010","-185,280,168,134"
호텔신라,2021,반기보고서,"1,680,603,683,476","72,955,459,997"
호텔신라,2021,사업보고서,"3,779,129,065,561","118,811,528,171"
태경비케이,2020,반기보고서,"84,085,677,091","5,111,017,328"
태경비케이,2020,사업보고서,"165,345,269,654","10,798,420,000"
태경비케이,2021,반기보고서,"89,338,790,294","10,225,935,118"
태경비케이,2021,사업보고서,"195,157,043,546","19,603,002,069"
화승코퍼레이션,2020,반기보고서,"565,757,072,424","-5,356,833,753"
화승코퍼레이션,2020,사업보고서,"1,313,327,399,620","13,738,334,036"
화승코퍼레이션,2021,반기보고서,,"19,676,273,485"
화승코퍼레이션,2021,사업보고서,,"10,194,064,916"
신흥,2020,반기보고서,"57,048,292,037","2,240,089,841"
신흥,2020,사업보고서,"116,652,269,281","3,157,339,788"
신흥,2021,반기보고서,"61,268,523,220","5,729,347,715"
신흥,2021,사업보고서,"126,853,440,377","13,042,805,671"
화승인더스트리,2020,반기보고서,"693,076,725,282","40,766,466,242"
화승인더스트리,2020,사업보고서,"1,298,773,635,120","82,391,917,205"
화승인더스트리,2021,반기보고서,"717,596,739,746","29,015,438,500"
화승인더스트리,2021,사업보고서,"1,365,517,618,369","17,136,189,261"
극동유화,2020,반기보고서,"318,744,081,473","8,294,014,774"
극동유화,2020,사업보고서,"622,861,174,912","14,308,599,806"
극동유화,2021,반기보고서,"425,280,157,894","10,604,292,040"
극동유화,2021,사업보고서,"964,831,742,550","20,485,805,841"
고려산업,2020,반기보고서,"94,605,942,216","3,660,037,162"
고려산업,2020,사업보고서,"190,504,557,339","9,182,830,145"
고려산업,2021,반기보고서,"105,628,699,636","4,166,534,866"
고려산업,2021,사업보고서,"213,486,551,495","4,862,496,672"
대현,2020,반기보고서,"120,782,275,900","3,503,281,534"
대현,2020,사업보고서,"253,198,945,620","7,131,061,701"
대현,2021,반기보고서,"135,037,529,755","8,592,064,875"
대현,2021,사업보고서,"287,896,441,056","22,414,773,991"
케이비아이동국실업,2020,반기보고서,"238,348,284,427","-18,450,411,587"
케이비아이동국실업,2020,사업보고서,"530,786,950,089","-20,831,644,526"
케이비아이동국실업,2021,반기보고서,"273,701,860,437","-4,069,301,237"
케이비아이동국실업,2021,사업보고서,"521,440,974,563","-73,285,371,359"
광명전기,2020,반기보고서,"62,372,131,300","2,681,718,788"
광명전기,2020,사업보고서,"123,548,324,516","4,237,432,604"
광명전기,2021,반기보고서,"47,482,285,243","-1,074,165,395"
광명전기,2021,사업보고서,"137,092,770,026","2,865,250,702"
