기업명,연도,보고서유형,성별,정규직,계약직,총급여
진원생명과학,2020,반기보고서,여,0.0,0.0,772000000.0
진원생명과학,2020,사업보고서,남,0.0,0.0,3918000000.0
진원생명과학,2020,사업보고서,여,0.0,0.0,1900000000.0
진원생명과학,2021,반기보고서,남,0.0,0.0,1769000000.0
진원생명과학,2021,반기보고서,여,0.0,0.0,714000000.0
진원생명과학,2021,사업보고서,남,0.0,0.0,3452000000.0
진원생명과학,2021,사업보고서,여,0.0,0.0,1697000000.0
진흥기업,2020,반기보고서,남,0.0,0.0,9840000000.0
진흥기업,2020,반기보고서,여,0.0,0.0,444000000.0
진흥기업,2020,사업보고서,남,0.0,0.0,18425000000.0
진흥기업,2020,사업보고서,여,0.0,0.0,875000000.0
진흥기업,2021,반기보고서,남,0.0,0.0,11085000000.0
진흥기업,2021,반기보고서,여,0.0,0.0,539000000.0
진흥기업,2021,사업보고서,남,0.0,0.0,24140000000.0
진흥기업,2021,사업보고서,여,0.0,0.0,1268000000.0
참엔지니어링,2020,반기보고서,남,0.0,0.0,6258000000.0
참엔지니어링,2020,반기보고서,여,0.0,0.0,322000000.0
참엔지니어링,2020,사업보고서,남,0.0,0.0,12792752000.0
참엔지니어링,2020,사업보고서,여,0.0,0.0,650684000.0
참엔지니어링,2021,반기보고서,남,0.0,0.0,6674176000.0
참엔지니어링,2021,반기보고서,여,0.0,0.0,362969000.0
참엔지니어링,2021,사업보고서,남,0.0,0.0,13128950000.0
참엔지니어링,2021,사업보고서,여,0.0,0.0,780931000.0
천일고속,2020,반기보고서,남,0.0,0.0,10309000000.0
천일고속,2020,반기보고서,여,0.0,0.0,205000000.0
천일고속,2020,사업보고서,남,0.0,0.0,18682000000.0
천일고속,2020,사업보고서,여,0.0,0.0,410000000.0
천일고속,2021,반기보고서,남,0.0,0.0,8780000000.0
천일고속,2021,반기보고서,여,0.0,0.0,204000000.0
천일고속,2021,사업보고서,남,0.0,0.0,17106000000.0
천일고속,2021,사업보고서,여,0.0,0.0,386000000.0
체시스,2020,반기보고서,남,0.0,0.0,3651000000.0
체시스,2020,반기보고서,여,0.0,0.0,199000000.0
체시스,2020,사업보고서,남,0.0,0.0,7314000000.0
체시스,2020,사업보고서,여,0.0,0.0,425000000.0
체시스,2021,반기보고서,남,0.0,0.0,3376000000.0
체시스,2021,반기보고서,여,0.0,0.0,227000000.0
체시스,2021,사업보고서,남,0.0,0.0,6757000000.0
체시스,2021,사업보고서,여,0.0,0.0,408000000.0
카프로,2020,반기보고서,남,0.0,0.0,9144000000.0
카프로,2020,반기보고서,여,0.0,0.0,255000000.0
카프로,2020,사업보고서,남,0.0,0.0,21332000000.0
카프로,2020,사업보고서,여,0.0,0.0,601000000.0
카프로,2021,반기보고서,남,0.0,0.0,9033000000.0
카프로,2021,반기보고서,여,0.0,0.0,275000000.0
카프로,2021,사업보고서,남,0.0,0.0,23399000000.0
카프로,2021,사업보고서,여,0.0,0.0,631000000.0
케이비아이동국실업,2020,반기보고서,남,0.0,0.0,9200000000.0
케이비아이동국실업,2020,반기보고서,여,0.0,0.0,766000000.0
케이비아이동국실업,2020,사업보고서,남,0.0,0.0,18904000000.0
케이비아이동국실업,2020,사업보고서,여,0.0,0.0,1574000000.0
케이비아이동국실업,2021,반기보고서,남,0.0,0.0,9214000000.0
케이비아이동국실업,2021,반기보고서,여,0.0,0.0,713000000.0
케이비아이동국실업,2021,사업보고서,남,0.0,0.0,19611000000.0
케이비아이동국실업,2021,사업보고서,여,0.0,0.0,1524000000.0
케이씨,2020,반기보고서,남,0.0,0.0,5253183000.0
케이씨,2020,반기보고서,여,0.0,0.0,395625000.0
케이씨,2020,사업보고서,남,0.0,0.0,8719355000.0
케이씨,2020,사업보고서,여,0.0,0.0,775636000.0
케이씨,2021,반기보고서,남,0.0,0.0,6645840000.0
케이씨,2021,반기보고서,여,0.0,0.0,704473000.0
케이씨,2021,사업보고서,남,0.0,0.0,11890098000.0
케이씨,2021,사업보고서,여,0.0,0.0,1224408000.0
케이씨씨,2020,반기보고서,남,0.0,0.0,115272657602.0
케이씨씨,2020,반기보고서,여,0.0,0.0,8673170483.0
케이씨씨,2020,사업보고서,남,0.0,0.0,223478778668.0
케이씨씨,2020,사업보고서,여,0.0,0.0,16332837103.0
케이씨씨,2021,반기보고서,남,0.0,0.0,103066356112.0
케이씨씨,2021,반기보고서,여,0.0,0.0,7706471931.0
케이씨씨,2021,사업보고서,남,0.0,0.0,221427137055.0
케이씨씨,2021,사업보고서,여,0.0,0.0,18044470924.0
케이씨티시,2020,반기보고서,남,0.0,0.0,8942639000.0
케이씨티시,2020,반기보고서,여,0.0,0.0,1313916000.0
케이씨티시,2020,사업보고서,남,0.0,0.0,20568158000.0
케이씨티시,2020,사업보고서,여,0.0,0.0,3062995000.0
케이씨티시,2021,반기보고서,남,0.0,0.0,9362310000.0
케이씨티시,2021,반기보고서,여,0.0,0.0,1328322000.0
케이씨티시,2021,사업보고서,남,0.0,0.0,22791139000.0
케이씨티시,2021,사업보고서,여,0.0,0.0,3384471000.0
케이탑리츠,2020,반기보고서,남,0.0,0.0,253118984.0
케이탑리츠,2020,반기보고서,여,0.0,0.0,56004220.0
케이탑리츠,2020,사업보고서,남,0.0,0.0,591359317.0
케이탑리츠,2020,사업보고서,여,0.0,0.0,112594220.0
케이탑리츠,2021,반기보고서,남,0.0,0.0,252541792.0
케이탑리츠,2021,반기보고서,여,0.0,0.0,52942000.0
케이탑리츠,2021,사업보고서,남,0.0,0.0,617313233.0
케이탑리츠,2021,사업보고서,여,0.0,0.0,143715194.0
케이티,2020,반기보고서,남,0.0,0.0,787148000000.0
케이티,2020,반기보고서,여,0.0,0.0,141170000000.0
케이티,2020,사업보고서,남,0.0,0.0,1618176000000.0
케이티,2020,사업보고서,여,0.0,0.0,293711000000.0
케이티,2021,반기보고서,남,0.0,0.0,800120000000.0
케이티,2021,반기보고서,여,0.0,0.0,150380000000.0
케이티,2021,사업보고서,남,0.0,0.0,1671909000000.0
케이티,2021,사업보고서,여,0.0,0.0,319461000000.0
케이티스카이라이프,2020,반기보고서,남,0.0,0.0,13719848000.0
케이티스카이라이프,2020,반기보고서,여,0.0,0.0,2807792000.0
케이티스카이라이프,2020,사업보고서,남,0.0,0.0,21680897000.0
케이티스카이라이프,2020,사업보고서,여,0.0,0.0,5634648000.0
케이티스카이라이프,2021,반기보고서,남,0.0,0.0,13894351000.0
케이티스카이라이프,2021,반기보고서,여,0.0,0.0,2950593000.0
케이티스카이라이프,2021,사업보고서,남,0.0,0.0,28257850000.0
케이티스카이라이프,2021,사업보고서,여,0.0,0.0,6112407000.0
케이티앤지,2020,반기보고서,남,0.0,0.0,158016000000.0
케이티앤지,2020,반기보고서,여,0.0,0.0,14680000000.0
케이티앤지,2020,사업보고서,남,0.0,0.0,354304000000.0
케이티앤지,2020,사업보고서,여,0.0,0.0,34386000000.0
케이티앤지,2021,반기보고서,남,0.0,0.0,169890000000.0
케이티앤지,2021,반기보고서,여,0.0,0.0,16507000000.0
케이티앤지,2021,사업보고서,남,0.0,0.0,362936000000.0
케이티앤지,2021,사업보고서,여,0.0,0.0,35658000000.0
코리아써키트,2020,반기보고서,남,0.0,0.0,15705000000.0
코리아써키트,2020,반기보고서,여,0.0,0.0,1839000000.0
코리아써키트,2020,사업보고서,남,0.0,0.0,34172000000.0
코리아써키트,2020,사업보고서,여,0.0,0.0,3920000000.0
코리아써키트,2021,반기보고서,남,0.0,0.0,19142000000.0
코리아써키트,2021,반기보고서,여,0.0,0.0,2091000000.0
코리아써키트,2021,사업보고서,남,0.0,0.0,39898000000.0
코리아써키트,2021,사업보고서,여,0.0,0.0,4265000000.0
코리안리,2020,반기보고서,남,0.0,0.0,17079000000.0
코리안리,2020,반기보고서,여,0.0,0.0,5586000000.0
코리안리,2020,사업보고서,남,0.0,0.0,36227000000.0
코리안리,2020,사업보고서,여,0.0,0.0,12121000000.0
코리안리,2021,반기보고서,남,0.0,0.0,19469000000.0
코리안리,2021,반기보고서,여,0.0,0.0,6104000000.0
코리안리,2021,사업보고서,남,0.0,0.0,43853000000.0
코리안리,2021,사업보고서,여,0.0,0.0,14371000000.0
코스맥스비티아이,2020,반기보고서,남,0.0,0.0,3386929000.0
코스맥스비티아이,2020,반기보고서,여,0.0,0.0,2702447000.0
코스맥스비티아이,2020,사업보고서,남,0.0,0.0,7983399000.0
코스맥스비티아이,2020,사업보고서,여,0.0,0.0,5692570000.0
코스맥스비티아이,2021,반기보고서,남,0.0,0.0,3728628000.0
코스맥스비티아이,2021,반기보고서,여,0.0,0.0,2835426000.0
코스맥스비티아이,2021,사업보고서,남,0.0,0.0,7592112000.0
코스맥스비티아이,2021,사업보고서,여,0.0,0.0,5410908000.0
코스모신소재,2020,반기보고서,남,0.0,0.0,10032000000.0
코스모신소재,2020,반기보고서,여,0.0,0.0,365000000.0
코스모신소재,2020,사업보고서,남,0.0,0.0,21041000000.0
코스모신소재,2020,사업보고서,여,0.0,0.0,845000000.0
코스모신소재,2021,반기보고서,남,0.0,0.0,12043000000.0
코스모신소재,2021,반기보고서,여,0.0,0.0,480000000.0
코스모신소재,2021,사업보고서,남,0.0,0.0,26353000000.0
코스모신소재,2021,사업보고서,여,0.0,0.0,994000000.0
코스모화학,2020,반기보고서,남,0.0,0.0,6604000000.0
코스모화학,2020,반기보고서,여,0.0,0.0,218000000.0
코스모화학,2020,사업보고서,남,0.0,0.0,13451000000.0
코스모화학,2020,사업보고서,여,0.0,0.0,455000000.0
코스모화학,2021,반기보고서,남,0.0,0.0,6384000000.0
코스모화학,2021,반기보고서,여,0.0,0.0,188000000.0
코스모화학,2021,사업보고서,남,0.0,0.0,16032000000.0
코스모화학,2021,사업보고서,여,0.0,0.0,496000000.0
코아스,2020,반기보고서,남,0.0,0.0,4872000000.0
코아스,2020,반기보고서,여,0.0,0.0,551000000.0
코아스,2020,사업보고서,남,0.0,0.0,9435000000.0
코아스,2020,사업보고서,여,0.0,0.0,1132000000.0
코아스,2021,반기보고서,남,0.0,0.0,4874000000.0
코아스,2021,반기보고서,여,0.0,0.0,696000000.0
코아스,2021,사업보고서,남,0.0,0.0,9887000000.0
코아스,2021,사업보고서,여,0.0,0.0,1460000000.0
코오롱,2020,반기보고서,남,0.0,0.0,1789950000.0
코오롱,2020,반기보고서,여,0.0,0.0,755430000.0
코오롱,2020,사업보고서,남,0.0,0.0,4168354000.0
코오롱,2020,사업보고서,여,0.0,0.0,1784302000.0
코오롱,2021,반기보고서,남,0.0,0.0,1763901000.0
코오롱,2021,반기보고서,여,0.0,0.0,793331000.0
코오롱,2021,사업보고서,남,0.0,0.0,4668321000.0
코오롱,2021,사업보고서,여,0.0,0.0,2074023000.0
코오롱ENP,2020,반기보고서,남,0.0,0.0,10179000000.0
코오롱ENP,2020,반기보고서,여,0.0,0.0,1299000000.0
코오롱ENP,2020,사업보고서,남,0.0,0.0,18792000000.0
코오롱ENP,2020,사업보고서,여,0.0,0.0,2569000000.0
코오롱ENP,2021,반기보고서,남,0.0,0.0,10782000000.0
코오롱ENP,2021,반기보고서,여,0.0,0.0,1491000000.0
코오롱ENP,2021,사업보고서,남,0.0,0.0,25810000000.0
코오롱ENP,2021,사업보고서,여,0.0,0.0,3443000000.0
코오롱글로벌,2020,반기보고서,남,0.0,0.0,93256000000.0
코오롱글로벌,2020,반기보고서,여,0.0,0.0,9117000000.0
코오롱글로벌,2020,사업보고서,남,0.0,0.0,201503000000.0
코오롱글로벌,2020,사업보고서,여,0.0,0.0,18585000000.0
코오롱글로벌,2021,반기보고서,남,0.0,0.0,92186000000.0
코오롱글로벌,2021,반기보고서,여,0.0,0.0,8914000000.0
코오롱글로벌,2021,사업보고서,남,0.0,0.0,221952000000.0
코오롱글로벌,2021,사업보고서,여,0.0,0.0,19927000000.0
코오롱인더,2020,반기보고서,남,0.0,0.0,106722118000.0
코오롱인더,2020,반기보고서,여,0.0,0.0,22551117000.0
코오롱인더,2020,사업보고서,남,0.0,0.0,218929959000.0
코오롱인더,2020,사업보고서,여,0.0,0.0,46536420000.0
코오롱인더,2021,반기보고서,남,0.0,0.0,103859702000.0
코오롱인더,2021,반기보고서,여,0.0,0.0,23574728000.0
코오롱인더,2021,사업보고서,남,0.0,0.0,257391802000.0
코오롱인더,2021,사업보고서,여,0.0,0.0,57175398000.0
코웨이,2020,반기보고서,남,0.0,0.0,79031886000.0
코웨이,2020,반기보고서,여,0.0,0.0,86532198000.0
코웨이,2020,사업보고서,남,0.0,0.0,173160411000.0
코웨이,2020,사업보고서,여,0.0,0.0,171334149000.0
코웨이,2021,반기보고서,남,0.0,0.0,108076035000.0
코웨이,2021,반기보고서,여,0.0,0.0,84422890000.0
코웨이,2021,사업보고서,남,0.0,0.0,208330210000.0
코웨이,2021,사업보고서,여,0.0,0.0,156277515000.0
콜마홀딩스,2020,반기보고서,남,0.0,0.0,3445000000.0
콜마홀딩스,2020,반기보고서,여,0.0,0.0,491000000.0
콜마홀딩스,2020,사업보고서,남,0.0,0.0,6851000000.0
콜마홀딩스,2020,사업보고서,여,0.0,0.0,1115000000.0
콜마홀딩스,2021,반기보고서,남,0.0,0.0,2478000000.0
콜마홀딩스,2021,반기보고서,여,0.0,0.0,1037000000.0
콜마홀딩스,2021,사업보고서,남,0.0,0.0,5003000000.0
콜마홀딩스,2021,사업보고서,여,0.0,0.0,2183000000.0
크라운해태홀딩스,2020,반기보고서,남,0.0,0.0,1696113000.0
크라운해태홀딩스,2020,반기보고서,여,0.0,0.0,216386000.0
크라운해태홀딩스,2020,사업보고서,남,0.0,0.0,4617159000.0
크라운해태홀딩스,2020,사업보고서,여,0.0,0.0,470372000.0
크라운해태홀딩스,2021,반기보고서,남,0.0,0.0,1862166000.0
크라운해태홀딩스,2021,반기보고서,여,0.0,0.0,284145000.0
크라운해태홀딩스,2021,사업보고서,남,0.0,0.0,3290066000.0
크라운해태홀딩스,2021,사업보고서,여,0.0,0.0,580142000.0
키다리스튜디오,2020,반기보고서,남,0.0,0.0,940798000.0
키다리스튜디오,2020,반기보고서,여,0.0,0.0,1231551000.0
키다리스튜디오,2020,사업보고서,남,0.0,0.0,1861719000.0
키다리스튜디오,2020,사업보고서,여,0.0,0.0,2479768000.0
키다리스튜디오,2021,반기보고서,남,0.0,0.0,3346614000.0
키다리스튜디오,2021,반기보고서,여,0.0,0.0,3762500000.0
키다리스튜디오,2021,사업보고서,남,0.0,0.0,4918442000.0
키다리스튜디오,2021,사업보고서,여,0.0,0.0,6652501000.0
키움증권,2020,반기보고서,남,0.0,0.0,27602692783.0
키움증권,2020,반기보고서,여,0.0,0.0,14417085428.0
키움증권,2020,사업보고서,남,0.0,0.0,59244529364.0
키움증권,2020,사업보고서,여,0.0,0.0,26177706006.0
키움증권,2021,반기보고서,남,0.0,0.0,41160235639.0
키움증권,2021,반기보고서,여,0.0,0.0,19378805012.0
키움증권,2021,사업보고서,남,0.0,0.0,77444260950.0
키움증권,2021,사업보고서,여,0.0,0.0,35156021902.0
태경비케이,2020,반기보고서,남,0.0,0.0,6141725000.0
태경비케이,2020,반기보고서,여,0.0,0.0,1004208000.0
태경비케이,2020,사업보고서,남,0.0,0.0,11883663000.0
태경비케이,2020,사업보고서,여,0.0,0.0,1946086000.0
태경비케이,2021,반기보고서,남,0.0,0.0,5979705000.0
태경비케이,2021,반기보고서,여,0.0,0.0,991022000.0
태경비케이,2021,사업보고서,남,0.0,0.0,11666411000.0
태경비케이,2021,사업보고서,여,0.0,0.0,1929130000.0
태경산업,2020,반기보고서,남,0.0,0.0,5054933100.0
태경산업,2020,반기보고서,여,0.0,0.0,1688756620.0
태경산업,2020,사업보고서,남,0.0,0.0,9458192520.0
태경산업,2020,사업보고서,여,0.0,0.0,3183277100.0
태경산업,2021,반기보고서,남,0.0,0.0,4509029854.0
태경산업,2021,반기보고서,여,0.0,0.0,1308613077.0
태경산업,2021,사업보고서,남,0.0,0.0,8652419422.0
태경산업,2021,사업보고서,여,0.0,0.0,2590945361.0
태경케미컬,2020,반기보고서,남,0.0,0.0,2388565000.0
태경케미컬,2020,반기보고서,여,0.0,0.0,151802000.0
태경케미컬,2020,사업보고서,남,0.0,0.0,4490963000.0
태경케미컬,2020,사업보고서,여,0.0,0.0,310663000.0
태경케미컬,2021,반기보고서,남,0.0,0.0,3052023000.0
태경케미컬,2021,반기보고서,여,0.0,0.0,433135000.0
태경케미컬,2021,사업보고서,남,0.0,0.0,5679039000.0
태경케미컬,2021,사업보고서,여,0.0,0.0,861909000.0
태광산업,2020,반기보고서,남,0.0,0.0,35956000000.0
태광산업,2020,반기보고서,여,0.0,0.0,4786000000.0
태광산업,2020,사업보고서,남,0.0,0.0,77748000000.0
태광산업,2020,사업보고서,여,0.0,0.0,9360000000.0
태광산업,2021,반기보고서,남,0.0,0.0,38808000000.0
태광산업,2021,반기보고서,여,0.0,0.0,5293000000.0
태광산업,2021,사업보고서,남,0.0,0.0,82659000000.0
태광산업,2021,사업보고서,여,0.0,0.0,11039000000.0
태림포장,2020,반기보고서,남,0.0,0.0,22907000000.0
태림포장,2020,반기보고서,여,0.0,0.0,746000000.0
태림포장,2020,사업보고서,남,0.0,0.0,44954000000.0
태림포장,2020,사업보고서,여,0.0,0.0,1443000000.0
태림포장,2021,반기보고서,남,0.0,0.0,22843000000.0
태림포장,2021,반기보고서,여,0.0,0.0,738000000.0
태림포장,2021,사업보고서,남,0.0,0.0,51431000000.0
태림포장,2021,사업보고서,여,0.0,0.0,1709000000.0
태양금속공업,2020,반기보고서,남,0.0,0.0,12826000000.0
태양금속공업,2020,반기보고서,여,0.0,0.0,913000000.0
태양금속공업,2020,사업보고서,남,0.0,0.0,27377000000.0
태양금속공업,2020,사업보고서,여,0.0,0.0,1915000000.0
태양금속공업,2021,반기보고서,남,0.0,0.0,14916000000.0
태양금속공업,2021,반기보고서,여,0.0,0.0,1163000000.0
태양금속공업,2021,사업보고서,남,0.0,0.0,30509000000.0
태양금속공업,2021,사업보고서,여,0.0,0.0,2167000000.0
태영건설,2020,반기보고서,남,0.0,0.0,47027000000.0
태영건설,2020,반기보고서,여,0.0,0.0,2637000000.0
태영건설,2020,사업보고서,남,0.0,0.0,120686000000.0
태영건설,2020,사업보고서,여,0.0,0.0,6815000000.0
태영건설,2021,반기보고서,남,0.0,0.0,51902000000.0
태영건설,2021,반기보고서,여,0.0,0.0,3058000000.0
태영건설,2021,사업보고서,남,0.0,0.0,129879000000.0
태영건설,2021,사업보고서,여,0.0,0.0,7676000000.0
태원물산,2020,반기보고서,남,0.0,0.0,907041000.0
태원물산,2020,반기보고서,여,0.0,0.0,62648000.0
태원물산,2020,사업보고서,남,0.0,0.0,1677377000.0
태원물산,2020,사업보고서,여,0.0,0.0,122772000.0
태원물산,2021,반기보고서,남,0.0,0.0,860243000.0
태원물산,2021,반기보고서,여,0.0,0.0,67469000.0
태원물산,2021,사업보고서,남,0.0,0.0,1633121000.0
태원물산,2021,사업보고서,여,0.0,0.0,130974000.0
텔코웨어,2020,반기보고서,남,0.0,0.0,4633700000.0
텔코웨어,2020,반기보고서,여,0.0,0.0,745688000.0
텔코웨어,2020,사업보고서,남,0.0,0.0,9125975000.0
텔코웨어,2020,사업보고서,여,0.0,0.0,1658289000.0
텔코웨어,2021,반기보고서,남,0.0,0.0,4616311000.0
텔코웨어,2021,반기보고서,여,0.0,0.0,776559000.0
텔코웨어,2021,사업보고서,남,0.0,0.0,10087275000.0
텔코웨어,2021,사업보고서,여,0.0,0.0,1873522000.0
티비에이치글로벌,2020,반기보고서,남,0.0,0.0,3724725000.0
티비에이치글로벌,2020,반기보고서,여,0.0,0.0,4275066000.0
티비에이치글로벌,2020,사업보고서,남,0.0,0.0,7205000000.0
티비에이치글로벌,2020,사업보고서,여,0.0,0.0,8310000000.0
티비에이치글로벌,2021,반기보고서,남,0.0,0.0,3467470000.0
티비에이치글로벌,2021,반기보고서,여,0.0,0.0,4330796000.0
티비에이치글로벌,2021,사업보고서,남,0.0,0.0,7056734000.0
티비에이치글로벌,2021,사업보고서,여,0.0,0.0,8799290000.0
티에이치엔,2020,반기보고서,남,0.0,0.0,12438000000.0
티에이치엔,2020,반기보고서,여,0.0,0.0,1380000000.0
티에이치엔,2020,사업보고서,남,0.0,0.0,25954000000.0
티에이치엔,2020,사업보고서,여,0.0,0.0,3185000000.0
티에이치엔,2021,반기보고서,남,0.0,0.0,12088000000.0
티에이치엔,2021,반기보고서,여,0.0,0.0,1382000000.0
티에이치엔,2021,사업보고서,남,0.0,0.0,26566000000.0
티에이치엔,2021,사업보고서,여,0.0,0.0,3003000000.0
티웨이홀딩스,2020,반기보고서,남,0.0,0.0,37591000000.0
티웨이홀딩스,2020,반기보고서,여,0.0,0.0,16208000000.0
티웨이홀딩스,2020,사업보고서,남,0.0,0.0,62601000000.0
티웨이홀딩스,2020,사업보고서,여,0.0,0.0,27501000000.0
티웨이홀딩스,2021,반기보고서,남,0.0,0.0,27916000000.0
티웨이홀딩스,2021,반기보고서,여,0.0,0.0,13161000000.0
티웨이홀딩스,2021,사업보고서,남,0.0,0.0,508000000.0
티웨이홀딩스,2021,사업보고서,여,0.0,0.0,38000000.0
티케이지휴켐스,2020,반기보고서,남,0.0,0.0,9101830000.0
티케이지휴켐스,2020,반기보고서,여,0.0,0.0,219693000.0
티케이지휴켐스,2020,사업보고서,남,0.0,0.0,25672000000.0
티케이지휴켐스,2020,사업보고서,여,0.0,0.0,486000000.0
티케이지휴켐스,2021,반기보고서,남,0.0,0.0,9178000000.0
티케이지휴켐스,2021,반기보고서,여,0.0,0.0,189000000.0
티케이지휴켐스,2021,사업보고서,남,0.0,0.0,26814000000.0
티케이지휴켐스,2021,사업보고서,여,0.0,0.0,525000000.0
파미셀,2020,반기보고서,남,0.0,0.0,2467567000.0
파미셀,2020,반기보고서,여,0.0,0.0,806684000.0
파미셀,2020,사업보고서,남,0.0,0.0,5279000000.0
파미셀,2020,사업보고서,여,0.0,0.0,1602000000.0
파미셀,2021,반기보고서,남,0.0,0.0,2564000000.0
파미셀,2021,반기보고서,여,0.0,0.0,714000000.0
파미셀,2021,사업보고서,남,0.0,0.0,6175000000.0
파미셀,2021,사업보고서,여,0.0,0.0,1530000000.0
팜스코,2020,반기보고서,남,0.0,0.0,11041000000.0
팜스코,2020,반기보고서,여,0.0,0.0,1035000000.0
팜스코,2020,사업보고서,남,0.0,0.0,23964000000.0
팜스코,2020,사업보고서,여,0.0,0.0,2593000000.0
팜스코,2021,반기보고서,남,0.0,0.0,11009000000.0
팜스코,2021,반기보고서,여,0.0,0.0,1120000000.0
팜스코,2021,사업보고서,남,0.0,0.0,24307000000.0
팜스코,2021,사업보고서,여,0.0,0.0,2766000000.0
팜젠사이언스,2020,반기보고서,남,0.0,0.0,7267039000.0
팜젠사이언스,2020,반기보고서,여,0.0,0.0,1485003000.0
팜젠사이언스,2020,사업보고서,남,0.0,0.0,13575540000.0
팜젠사이언스,2020,사업보고서,여,0.0,0.0,2551329000.0
팜젠사이언스,2021,반기보고서,남,0.0,0.0,7340044000.0
팜젠사이언스,2021,반기보고서,여,0.0,0.0,1400847000.0
팜젠사이언스,2021,사업보고서,남,0.0,0.0,14787719000.0
팜젠사이언스,2021,사업보고서,여,0.0,0.0,3052295000.0
팬오션,2020,반기보고서,남,0.0,0.0,37139000000.0
팬오션,2020,반기보고서,여,0.0,0.0,2412000000.0
팬오션,2020,사업보고서,남,0.0,0.0,85926000000.0
팬오션,2020,사업보고서,여,0.0,0.0,5878000000.0
팬오션,2021,반기보고서,남,0.0,0.0,41964000000.0
팬오션,2021,반기보고서,여,0.0,0.0,2486000000.0
팬오션,2021,사업보고서,남,0.0,0.0,106762000000.0
팬오션,2021,사업보고서,여,0.0,0.0,7425000000.0
퍼스텍,2020,반기보고서,남,0.0,0.0,10337000000.0
퍼스텍,2020,반기보고서,여,0.0,0.0,55000000.0
퍼스텍,2020,사업보고서,남,0.0,0.0,20877000000.0
퍼스텍,2020,사업보고서,여,0.0,0.0,154000000.0
퍼스텍,2021,반기보고서,남,0.0,0.0,10654000000.0
퍼스텍,2021,반기보고서,여,0.0,0.0,87000000.0
퍼스텍,2021,사업보고서,남,0.0,0.0,18114000000.0
퍼스텍,2021,사업보고서,여,0.0,0.0,236000000.0
퍼시스,2020,반기보고서,남,0.0,0.0,2825234180.0
퍼시스,2020,반기보고서,여,0.0,0.0,1362420819.0
퍼시스,2020,사업보고서,남,0.0,0.0,7415733619.0
퍼시스,2020,사업보고서,여,0.0,0.0,3291281541.0
퍼시스,2021,반기보고서,남,0.0,0.0,2846221199.0
퍼시스,2021,반기보고서,여,0.0,0.0,1280291894.0
퍼시스,2021,사업보고서,남,0.0,0.0,8213669363.0
퍼시스,2021,사업보고서,여,0.0,0.0,3847387909.0
페이퍼코리아,2020,반기보고서,남,0.0,0.0,5579000000.0
페이퍼코리아,2020,반기보고서,여,0.0,0.0,186000000.0
페이퍼코리아,2020,사업보고서,남,0.0,0.0,10659000000.0
페이퍼코리아,2020,사업보고서,여,0.0,0.0,386000000.0
페이퍼코리아,2021,반기보고서,남,0.0,0.0,5381000000.0
페이퍼코리아,2021,반기보고서,여,0.0,0.0,199000000.0
페이퍼코리아,2021,사업보고서,남,0.0,0.0,11261000000.0
페이퍼코리아,2021,사업보고서,여,0.0,0.0,417000000.0
평화산업,2020,반기보고서,남,0.0,0.0,17088000000.0
평화산업,2020,반기보고서,여,0.0,0.0,1036000000.0
평화산업,2020,사업보고서,남,0.0,0.0,34117000000.0
평화산업,2020,사업보고서,여,0.0,0.0,2090000000.0
평화산업,2021,반기보고서,남,0.0,0.0,17011000000.0
평화산업,2021,반기보고서,여,0.0,0.0,989000000.0
평화산업,2021,사업보고서,남,0.0,0.0,36421000000.0
평화산업,2021,사업보고서,여,0.0,0.0,2024000000.0
평화홀딩스,2020,반기보고서,남,0.0,0.0,2065000000.0
평화홀딩스,2020,반기보고서,여,0.0,0.0,223000000.0
평화홀딩스,2020,사업보고서,남,0.0,0.0,4122000000.0
평화홀딩스,2020,사업보고서,여,0.0,0.0,443000000.0
평화홀딩스,2021,반기보고서,남,0.0,0.0,1986000000.0
평화홀딩스,2021,반기보고서,여,0.0,0.0,264000000.0
평화홀딩스,2021,사업보고서,남,0.0,0.0,4204000000.0
평화홀딩스,2021,사업보고서,여,0.0,0.0,515000000.0
포스코스틸리온,2020,반기보고서,남,0.0,0.0,15700000000.0
포스코스틸리온,2020,반기보고서,여,0.0,0.0,608000000.0
포스코스틸리온,2020,사업보고서,남,0.0,0.0,23911000000.0
포스코스틸리온,2020,사업보고서,여,0.0,0.0,973000000.0
포스코스틸리온,2021,반기보고서,남,0.0,0.0,15856000000.0
포스코스틸리온,2021,반기보고서,여,0.0,0.0,728000000.0
포스코스틸리온,2021,사업보고서,남,0.0,0.0,36048000000.0
포스코스틸리온,2021,사업보고서,여,0.0,0.0,1725000000.0
포스코인터내셔널,2020,반기보고서,남,0.0,0.0,60053000000.0
포스코인터내셔널,2020,반기보고서,여,0.0,0.0,14199000000.0
포스코인터내셔널,2020,사업보고서,남,0.0,0.0,104092000000.0
포스코인터내셔널,2020,사업보고서,여,0.0,0.0,24619000000.0
포스코인터내셔널,2021,반기보고서,남,0.0,0.0,51287000000.0
포스코인터내셔널,2021,반기보고서,여,0.0,0.0,12989000000.0
포스코인터내셔널,2021,사업보고서,남,0.0,0.0,97783000000.0
포스코인터내셔널,2021,사업보고서,여,0.0,0.0,25591000000.0
풀무원,2020,반기보고서,남,0.0,0.0,7699520000.0
풀무원,2020,반기보고서,여,0.0,0.0,4652501000.0
풀무원,2020,사업보고서,남,0.0,0.0,17439497000.0
풀무원,2020,사업보고서,여,0.0,0.0,10308157000.0
