종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00153861,태영건설,남,토목본부,-,-,481,"20,833,000,000",2023,반기보고서
00153861,태영건설,여,토목본부,-,-,48,"958,000,000",2023,반기보고서
00153861,태영건설,남,개발본부,-,-,80,"4,083,000,000",2023,반기보고서
00153861,태영건설,여,개발본부,-,-,13,"408,000,000",2023,반기보고서
00153861,태영건설,남,NE사업본부,-,-,29,"1,418,000,000",2023,반기보고서
00153861,태영건설,남,경영본부,-,-,148,"14,723,000,000",2023,사업보고서
00153861,태영건설,여,NE사업본부,-,-,4,"255,000,000",2023,사업보고서
00153861,태영건설,남,법무팀,-,-,7,"730,000,000",2023,사업보고서
00153861,태영건설,여,법무팀,-,-,2,"96,000,000",2023,사업보고서
00153861,태영건설,남,안전보건실,-,-,196,"13,633,000,000",2023,사업보고서
00153861,태영건설,여,안전보건실,-,-,48,"2,344,000,000",2023,사업보고서
00153861,태영건설,남,B&C팀,-,-,3,"291,000,000",2023,사업보고서
00153861,태영건설,여,B&C팀,-,-,1,"86,000,000",2023,사업보고서
00153861,태영건설,남,내부회계관리팀,-,-,1,"87,000,000",2023,사업보고서
00153861,태영건설,여,내부회계관리팀,-,-,2,"116,000,000",2023,사업보고서
00153861,태영건설,여,경영본부,-,-,15,"772,000,000",2023,사업보고서
00153861,태영건설,남,건축본부,-,-,617,"50,259,000,000",2023,사업보고서
00153861,태영건설,여,건축본부,-,-,64,"2,835,000,000",2023,사업보고서
00153861,태영건설,남,토목본부,-,-,469,"42,100,000,000",2023,사업보고서
00153861,태영건설,여,토목본부,-,-,47,"1,997,000,000",2023,사업보고서
00153861,태영건설,남,개발본부,-,-,79,"7,672,000,000",2023,사업보고서
00153861,태영건설,여,개발본부,-,-,12,"860,000,000",2023,사업보고서
00153861,태영건설,남,NE사업본부,-,-,27,"2,714,000,000",2023,사업보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,494,"15,050,000,000",2022,반기보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,26,"477,000,000",2022,반기보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,512,"33,259,000,000",2022,사업보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,30,"1,082,000,000",2022,사업보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,542,"18,963,000,000",2023,반기보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,26,"659,000,000",2023,반기보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,565,"39,878,000,000",2023,사업보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,22,"1,283,000,000",2023,사업보고서
00140946,한솔로지스틱스,남,물류사업부,-,-,203,"6,498,000,000",2022,반기보고서
00140946,한솔로지스틱스,여,물류사업부,-,-,79,"1,753,000,000",2022,반기보고서
00140946,한솔로지스틱스,남,물류사업부,-,-,213,"15,965,000,000",2022,사업보고서
00140946,한솔로지스틱스,여,물류사업부,-,-,79,"4,511,000,000",2022,사업보고서
00140946,한솔로지스틱스,남,물류사업부,-,-,200,"5,302,000,000",2023,반기보고서
00140946,한솔로지스틱스,여,물류사업부,-,-,79,"1,671,000,000",2023,반기보고서
00140946,한솔로지스틱스,남,물류사업부,-,-,191,"11,935,000,000",2023,사업보고서
00140946,한솔로지스틱스,여,물류사업부,-,-,76,"3,636,000,000",2023,사업보고서
00127042,삼양통상,남,-,-,-,166,"4,045,053,000",2022,반기보고서
00127042,삼양통상,여,-,-,-,115,"2,178,105,000",2022,반기보고서
00127042,삼양통상,남,-,-,-,163,"9,600,756,000",2022,사업보고서
00127042,삼양통상,여,-,-,-,113,"3,733,628,000",2022,사업보고서
00127042,삼양통상,남,-,-,-,178,"4,948,733,000",2023,반기보고서
00127042,삼양통상,여,-,-,-,96,"1,970,464,000",2023,반기보고서
00127042,삼양통상,남,-,-,-,178,"10,001,109,000",2023,사업보고서
00127042,삼양통상,여,-,-,-,94,"3,991,512,000",2023,사업보고서
00159023,SK텔레콤,남,전사,-,-,"4,271","369,514,000,000",2022,반기보고서
00159023,SK텔레콤,여,전사,-,-,"1,105","63,359,000,000",2022,반기보고서
00159023,SK텔레콤,남,전사,-,-,"4,304","666,309,000,000",2022,사업보고서
00159023,SK텔레콤,여,전사,-,-,"1,109","115,481,000,000",2022,사업보고서
00159023,SK텔레콤,남,전사,-,-,"4,365","377,219,000,000",2023,반기보고서
00159023,SK텔레콤,여,전사,-,-,"1,200","67,915,000,000",2023,반기보고서
00159023,SK텔레콤,남,전사,-,-,"4,377","714,653,000,000",2023,사업보고서
00159023,SK텔레콤,여,전사,-,-,"1,202","130,730,000,000",2023,사업보고서
00160375,진양폴리우레탄,남,평택공장,-,-,58,"1,047,653,240",2022,반기보고서
00160375,진양폴리우레탄,여,평택공장,-,-,3,"48,092,860",2022,반기보고서
00160375,진양폴리우레탄,남,평택공장,-,-,59,"2,556,551,402",2022,사업보고서
00160375,진양폴리우레탄,여,평택공장,-,-,5,"125,337,370",2022,사업보고서
00160375,진양폴리우레탄,남,평택공장,-,-,63,"1,485,979,188",2023,반기보고서
00160375,진양폴리우레탄,여,평택공장,-,-,4,"74,257,930",2023,반기보고서
00160375,진양폴리우레탄,남,평택공장,-,-,76,"3,082,792,430",2023,사업보고서
00160375,진양폴리우레탄,여,평택공장,-,-,4,"166,779,330",2023,사업보고서
00122056,미창석유공업,남,윤활유,-,-,70,"2,015,556,656",2022,반기보고서
00122056,미창석유공업,여,"""",-,-,9,"180,735,559",2022,반기보고서
00122056,미창석유공업,남,윤활유,-,-,69,"5,253,859,620",2022,사업보고서
00122056,미창석유공업,여,"""",-,-,9,"410,351,899",2022,사업보고서
00122056,미창석유공업,남,윤활유,-,-,68,"2,326,066,020",2023,반기보고서
00122056,미창석유공업,여,"""",-,-,9,"180,247,408",2023,반기보고서
00122056,미창석유공업,남,윤활유,-,-,70,"5,626,890,257",2023,사업보고서
00122056,미창석유공업,여,"""",-,-,9,"422,218,442",2023,사업보고서
00127802,삼익THK,남,-,-,-,633,"17,499,000,000",2022,반기보고서
00127802,삼익THK,여,-,-,-,57,"1,190,000,000",2022,반기보고서
00127802,삼익THK,남,-,-,-,690,"40,343,000,000",2022,사업보고서
00127802,삼익THK,여,-,-,-,67,"3,084,000,000",2022,사업보고서
00127802,삼익THK,남,-,-,-,707,"19,741,000,000",2023,반기보고서
00127802,삼익THK,여,-,-,-,71,"1,483,000,000",2023,반기보고서
00127802,삼익THK,남,-,-,-,689,"42,862,000,000",2023,사업보고서
00127802,삼익THK,여,-,-,-,71,"3,330,000,000",2023,사업보고서
00121932,미원상사,남, 안양 ,-,-,38,"1,142,610,000",2022,반기보고서
00121932,미원상사,여, 익산 ,-,-,6,"129,157,000",2022,반기보고서
00121932,미원상사,여, 안양 ,-,-,19,"441,852,000",2022,반기보고서
00121932,미원상사,남, 반월 ,-,-,111,"3,053,110,000",2022,반기보고서
00121932,미원상사,여, 반월 ,-,-,31,"660,354,000",2022,반기보고서
00121932,미원상사,남, 전주1 ,-,-,86,"2,252,056,000",2022,반기보고서
00121932,미원상사,여, 전주1 ,-,-,6,"102,287,000",2022,반기보고서
00121932,미원상사,남, 전주2 ,-,-,213,"5,128,370,000",2022,반기보고서
00121932,미원상사,여, 전주2 ,-,-,12,"184,481,000",2022,반기보고서
00121932,미원상사,남, 익산 ,-,-,101,"2,361,141,000",2022,반기보고서
00121932,미원상사,남, 안양 ,-,-,41,"2,845,815,000",2022,사업보고서
00121932,미원상사,여, 익산 ,-,-,8,"312,734,000",2022,사업보고서
00121932,미원상사,여, 안양 ,-,-,20,"926,815,000",2022,사업보고서
00121932,미원상사,남, 반월 ,-,-,114,"7,234,801,000",2022,사업보고서
00121932,미원상사,여, 반월 ,-,-,32,"1,679,053,000",2022,사업보고서
00121932,미원상사,남, 전주1 ,-,-,85,"5,136,904,000",2022,사업보고서
00121932,미원상사,여, 전주1 ,-,-,6,"267,045,000",2022,사업보고서
00121932,미원상사,남, 전주2 ,-,-,214,"11,966,728,000",2022,사업보고서
00121932,미원상사,여, 전주2 ,-,-,12,"450,544,000",2022,사업보고서
00121932,미원상사,남, 익산 ,-,-,121,"5,802,763,000",2022,사업보고서
00121932,미원상사,남, 안양 ,-,-,40,"1,389,783,000",2023,반기보고서
00121932,미원상사,여, 익산 ,-,-,9,"223,197,000",2023,반기보고서
00121932,미원상사,여, 안양 ,-,-,21,"468,448,000",2023,반기보고서
00121932,미원상사,남, 반월 ,-,-,116,"3,443,304,000",2023,반기보고서
00121932,미원상사,여, 반월 ,-,-,37,"832,578,000",2023,반기보고서
00121932,미원상사,남, 전주1 ,-,-,85,"2,328,345,000",2023,반기보고서
00121932,미원상사,여, 전주1 ,-,-,6,"153,745,000",2023,반기보고서
00121932,미원상사,남, 전주2 ,-,-,210,"5,733,071,000",2023,반기보고서
00121932,미원상사,여, 전주2 ,-,-,11,"232,959,000",2023,반기보고서
00121932,미원상사,남, 익산 ,-,-,133,"3,302,158,000",2023,반기보고서
00121932,미원상사,남, 안양 ,-,-,42,"3,160,649,000",2023,사업보고서
00121932,미원상사,여, 익산 ,-,-,9,"486,496,000",2023,사업보고서
00121932,미원상사,여, 안양 ,-,-,23,"1,125,152,000",2023,사업보고서
00121932,미원상사,남, 반월 ,-,-,124,"8,051,449,000",2023,사업보고서
00121932,미원상사,여, 반월 ,-,-,39,"2,061,680,000",2023,사업보고서
00121932,미원상사,남, 전주1 ,-,-,86,"5,264,452,000",2023,사업보고서
00121932,미원상사,여, 전주1 ,-,-,6,"354,009,000",2023,사업보고서
00121932,미원상사,남, 전주2 ,-,-,210,"11,916,329,000",2023,사업보고서
00121932,미원상사,여, 전주2 ,-,-,14,"534,684,000",2023,사업보고서
00121932,미원상사,남, 익산 ,-,-,150,"7,633,828,000",2023,사업보고서
00163114,서연,남,지주사업,-,-,15,"634,493,000",2022,반기보고서
00163114,서연,여,지주사업,-,-,2,"276,608,000",2022,반기보고서
00163114,서연,남,지주사업,-,-,19,"1,684,000,000",2022,사업보고서
00163114,서연,여,지주사업,-,-,2,"578,000,000",2022,사업보고서
00163114,서연,남,지주사업,-,-,19,"884,000,000",2023,반기보고서
00163114,서연,여,지주사업,-,-,3,"303,000,000",2023,반기보고서
00163114,서연,남,지주사업,-,-,20,"2,385,000,000",2023,사업보고서
00163114,서연,여,지주사업,-,-,2,"621,000,000",2023,사업보고서
00134176,세우글로벌,남,영업직,-,-,7,"204,200,000",2022,반기보고서
00134176,세우글로벌,남,생산직,-,-,2,"39,700,000",2022,반기보고서
00134176,세우글로벌,남,관리직,-,-,7,"124,633,000",2022,반기보고서
00134176,세우글로벌,여,관리직,-,-,3,"63,408,000",2022,반기보고서
00134176,세우글로벌,남,-,-,-,20,"655,098,000",2022,사업보고서
00134176,세우글로벌,여,-,-,-,2,"40,600,000",2022,사업보고서
00134176,세우글로벌,남,-,-,-,18,"415,680,000",2023,반기보고서
00134176,세우글로벌,여,-,-,-,1,"14,496,000",2023,반기보고서
00134176,세우글로벌,남,-,-,-,20,"1,133,800,000",2023,사업보고서
00134176,세우글로벌,여,-,-,-,2,"13,727,000",2023,사업보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"7,915","326,340,000,000",2022,반기보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,"1,221","34,482,000,000",2022,반기보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,905","76,237,000,000",2022,반기보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,218,"5,604,000,000",2022,반기보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"8,123","892,288,000,000",2022,사업보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,"1,330","100,857,000,000",2022,사업보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,964","214,379,000,000",2022,사업보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,215,"16,118,000,000",2022,사업보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"8,232","372,517,000,000",2023,반기보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,"1,371","44,373,000,000",2023,반기보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,934","82,974,000,000",2023,반기보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,217,"6,502,000,000",2023,반기보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"8,511","1,051,764,000,000",2023,사업보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,"1,414","130,513,000,000",2023,사업보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,950","242,584,000,000",2023,사업보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,226,"19,316,000,000",2023,사업보고서
00101220,KG케미칼,남,화학,-,-,176,"5,803,000,000",2022,반기보고서
00101220,KG케미칼,여,화학,-,-,33,"546,000,000",2022,반기보고서
00101220,KG케미칼,남,화학,-,-,183,"11,755,000,000",2022,사업보고서
00101220,KG케미칼,여,화학,-,-,29,"1,172,000,000",2022,사업보고서
00101220,KG케미칼,남,화학,-,-,176,"6,439,000,000",2023,반기보고서
00101220,KG케미칼,여,화학,-,-,29,"813,000,000",2023,반기보고서
00101220,KG케미칼,남,화학,-,-,177,"12,267,000,000",2023,사업보고서
00101220,KG케미칼,여,화학,-,-,32,"1,477,000,000",2023,사업보고서
00111689,아진전자부품,남,콘덴서,-,-,3,"127,665,000",2022,반기보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"19,407,000",2022,반기보고서
00111689,아진전자부품,남,자동차전장,-,-,172,"4,813,142,000",2022,반기보고서
00111689,아진전자부품,여,자동차전장,-,-,70,"1,301,689,000",2022,반기보고서
00111689,아진전자부품,남,지원부서,-,-,14,"465,687,000",2022,반기보고서
00111689,아진전자부품,여,지원부서,-,-,5,"108,798,000",2022,반기보고서
00111689,아진전자부품,남,콘덴서,-,-,3,"271,347,000",2022,사업보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"40,744,000",2022,사업보고서
00111689,아진전자부품,남,자동차전장,-,-,163,"9,820,486,000",2022,사업보고서
00111689,아진전자부품,여,자동차전장,-,-,62,"2,610,081,000",2022,사업보고서
00111689,아진전자부품,남,지원부서,-,-,14,"1,084,691,000",2022,사업보고서
00111689,아진전자부품,여,지원부서,-,-,7,"292,328,000",2022,사업보고서
00111689,아진전자부품,남,콘덴서,-,-,3,"127,857,000",2023,반기보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"19,807,000",2023,반기보고서
00111689,아진전자부품,남,자동차전장,-,-,173,"5,090,339,000",2023,반기보고서
00111689,아진전자부품,여,자동차전장,-,-,68,"1,493,912,000",2023,반기보고서
00111689,아진전자부품,남,지원부서,-,-,14,"466,476,000",2023,반기보고서
00111689,아진전자부품,여,지원부서,-,-,7,"184,490,000",2023,반기보고서
00111689,아진전자부품,남,콘덴서,-,-,3,"272,295,000",2023,사업보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"41,023,000",2023,사업보고서
00111689,아진전자부품,남,자동차전장,-,-,170,"10,237,081,000",2023,사업보고서
00111689,아진전자부품,여,자동차전장,-,-,69,"3,064,238,000",2023,사업보고서
00111689,아진전자부품,남,지원부서,-,-,16,"1,135,880,000",2023,사업보고서
00111689,아진전자부품,여,지원부서,-,-,7,"382,731,000",2023,사업보고서
00164973,현대해상,남,회사 계,-,-,"2,023","111,853,000,000",2022,반기보고서
00164973,현대해상,여,회사 계,-,-,"1,963","62,621,000,000",2022,반기보고서
00164973,현대해상,남,회사 계,-,-,"2,016","292,453,000,000",2022,사업보고서
00164973,현대해상,여,회사 계,-,-,"1,995","160,003,000,000",2022,사업보고서
00164973,현대해상,남,회사 계,-,-,"2,051","116,404,000,000",2023,반기보고서
00164973,현대해상,여,회사 계,-,-,"2,026","65,036,000,000",2023,반기보고서
00164973,현대해상,남,회사 계,-,-,"1,985","274,970,000,000",2023,사업보고서
00164973,현대해상,여,회사 계,-,-,"2,015","153,258,000,000",2023,사업보고서
00105280,현대지에프홀딩스,남,식재,-,-,136,"4,481,321,000",2022,반기보고서
00105280,현대지에프홀딩스,여,식재,-,-,44,"746,256,000",2022,반기보고서
00105280,현대지에프홀딩스,남,푸드서비스,-,-,736,"17,760,492,000",2022,반기보고서
00105280,현대지에프홀딩스,여,푸드서비스,-,-,"2,533","45,719,279,000",2022,반기보고서
00105280,현대지에프홀딩스,남,유통,-,-,162,"3,276,319,000",2022,반기보고서
00105280,현대지에프홀딩스,여,유통,-,-,376,"5,092,836,000",2022,반기보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,935,"17,871,564,000",2022,반기보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,961,"13,547,020,000",2022,반기보고서
00105280,현대지에프홀딩스,남,식재,-,-,138,"10,028,308,000",2022,사업보고서
00105280,현대지에프홀딩스,여,식재,-,-,42,"1,660,656,000",2022,사업보고서
00105280,현대지에프홀딩스,남,푸드서비스,-,-,688,"38,795,906,000",2022,사업보고서
00105280,현대지에프홀딩스,여,푸드서비스,-,-,"2,505","105,877,075,000",2022,사업보고서
00105280,현대지에프홀딩스,남,유통,-,-,156,"6,715,464,000",2022,사업보고서
00105280,현대지에프홀딩스,여,유통,-,-,375,"10,280,952,000",2022,사업보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,999,"38,169,268,000",2022,사업보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,"1,032","28,118,117,000",2022,사업보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,21,"1,229,542,000",2023,반기보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,6,"123,712,000",2023,반기보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,77,"22,870,000,000",2023,사업보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,22,"25,287,000,000",2023,사업보고서
00159193,한국전력공사,남,전력사업,-,-,"18,384","805,735,594,000",2022,반기보고서
00159193,한국전력공사,여,전력사업,-,-,"5,431","193,209,851,000",2022,반기보고서
00159193,한국전력공사,남,전력사업,-,-,"18,271","1,581,191,560,000",2022,사업보고서
00159193,한국전력공사,여,전력사업,-,-,"5,423","378,189,952,000",2022,사업보고서
00159193,한국전력공사,남,전력사업,-,-,"18,042","802,841,343,000",2023,반기보고서
00159193,한국전력공사,여,전력사업,-,-,"5,401","200,454,445,000",2023,반기보고서
00159193,한국전력공사,남,전력사업,-,-,"17,767","1,476,607,890,000",2023,사업보고서
00159193,한국전력공사,여,전력사업,-,-,"5,371","365,838,295,000",2023,사업보고서
00104388,국도화학,남,에폭시 사업부문,-,-,538,"19,051,377,000",2022,반기보고서
00104388,국도화학,여,에폭시 사업부문,-,-,67,"1,705,947,000",2022,반기보고서
00104388,국도화학,남,PU 사업부문,-,-,11,"435,633,000",2022,반기보고서
00104388,국도화학,여,PU 사업부문,-,-,3,"93,655,000",2022,반기보고서
00104388,국도화학,남,에폭시 사업부문,-,-,688,"51,375,130,000",2022,사업보고서
00104388,국도화학,여,에폭시 사업부문,-,-,75,"4,424,196,000",2022,사업보고서
00104388,국도화학,남,PU 사업부문,-,-,10,"1,043,812,000",2022,사업보고서
00104388,국도화학,여,PU 사업부문,-,-,4,"269,968,000",2022,사업보고서
00104388,국도화학,남,에폭시 사업부문,-,-,697,"23,645,786,000",2023,반기보고서
00104388,국도화학,여,에폭시 사업부문,-,-,79,"2,162,199,000",2023,반기보고서
00104388,국도화학,남,PU 사업부문,-,-,12,"531,835,000",2023,반기보고서
00104388,국도화학,여,PU 사업부문,-,-,3,"96,172,000",2023,반기보고서
00104388,국도화학,남,에폭시 사업부문,-,-,705,"52,311,745,000",2023,사업보고서
00104388,국도화학,여,에폭시 사업부문,-,-,92,"4,868,141,000",2023,사업보고서
00104388,국도화학,남,PU 사업부문,-,-,12,"1,173,200,000",2023,사업보고서
00104388,국도화학,여,PU 사업부문,-,-,2,"166,748,000",2023,사업보고서
00129679,녹십자,남,의약품,-,-,"1,717","53,599,000,000",2022,반기보고서
00129679,녹십자,여,의약품,-,-,619,"15,814,000,000",2022,반기보고서
00129679,녹십자,남,의약품,-,-,"1,712","122,803,000,000",2022,사업보고서
00129679,녹십자,여,의약품,-,-,590,"36,048,000,000",2022,사업보고서
00129679,녹십자,남,의약품,-,-,"1,688","55,425,000,000",2023,반기보고서
00129679,녹십자,여,의약품,-,-,641,"17,095,000,000",2023,반기보고서
00129679,녹십자,남,의약품 제조 및 판매,-,-,"1,681","121,328,000,000",2023,사업보고서
00129679,녹십자,여,의약품 제조 및 판매,-,-,591,"37,473,000,000",2023,사업보고서
00138260,SIMPAC,남,"프레스
(관리/생산)",-,-,259,"6,892,000,000",2022,반기보고서
00138260,SIMPAC,여,"프레스
(관리/생산)",-,-,20,"301,000,000",2022,반기보고서
00138260,SIMPAC,남,"합금철
(관리/생산)",-,-,203,"6,626,000,000",2022,반기보고서
00138260,SIMPAC,여,"합금철
(관리/생산)",-,-,10,"249,000,000",2022,반기보고서
00138260,SIMPAC,남,"프레스
(관리/생산)",-,-,279,"16,163,000,000",2022,사업보고서
00138260,SIMPAC,여,"프레스
(관리/생산)",-,-,24,"784,000,000",2022,사업보고서
00138260,SIMPAC,남,"합금철
(관리/생산)",-,-,204,"14,852,000,000",2022,사업보고서
00138260,SIMPAC,여,"합금철
(관리/생산)",-,-,10,"558,000,000",2022,사업보고서
00138260,SIMPAC,남,"프레스
(관리/생산)",-,-,266,"6,424,000,000",2023,반기보고서
00138260,SIMPAC,여,"프레스
(관리/생산)",-,-,24,"387,000,000",2023,반기보고서
00138260,SIMPAC,남,"합금철
(관리/생산)",-,-,181,"4,607,000,000",2023,반기보고서
00138260,SIMPAC,여,"합금철
(관리/생산)",-,-,10,"176,000,000",2023,반기보고서
00138260,SIMPAC,남,"프레스
(관리/생산)",-,-,283,"15,970,000,000",2023,사업보고서
00138260,SIMPAC,여,"프레스
(관리/생산)",-,-,23,"933,000,000",2023,사업보고서
00138260,SIMPAC,남,"합금철
(관리/생산)",-,-,172,"10,330,000,000",2023,사업보고서
00138260,SIMPAC,여,"합금철
(관리/생산)",-,-,8,"376,000,000",2023,사업보고서
00104999,윌비스,남,영업직,-,-,93,"2,007,000,000",2022,반기보고서
00104999,윌비스,여,영업직,-,-,89,"1,650,000,000",2022,반기보고서
00104999,윌비스,남,관리직,-,-,17,"531,000,000",2022,반기보고서
00104999,윌비스,여,관리직,-,-,7,"155,000,000",2022,반기보고서
00104999,윌비스,남,영업직,-,-,84,"3,677,000,000",2022,사업보고서
00104999,윌비스,여,영업직,-,-,85,"3,154,000,000",2022,사업보고서
00104999,윌비스,남,관리직,-,-,17,"1,078,000,000",2022,사업보고서
00104999,윌비스,여,관리직,-,-,7,"312,000,000",2022,사업보고서
00104999,윌비스,남,영업직,-,-,69,"1,571,000,000",2023,반기보고서
00104999,윌비스,여,영업직,-,-,71,"1,445,000,000",2023,반기보고서
00104999,윌비스,남,관리직,-,-,17,"554,000,000",2023,반기보고서
00104999,윌비스,여,관리직,-,-,8,"150,000,000",2023,반기보고서
00104999,윌비스,남,영업직,-,-,63,"3,006,000,000",2023,사업보고서
00104999,윌비스,여,영업직,-,-,61,"2,559,000,000",2023,사업보고서
00104999,윌비스,남,관리직,-,-,17,"1,077,000,000",2023,사업보고서
00104999,윌비스,여,관리직,-,-,6,"269,000,000",2023,사업보고서
00112679,대창단조,남,"중장비,자동차",-,-,100,"2,977,192,000",2022,반기보고서
00112679,대창단조,여,"중장비,자동차",-,-,2,"40,030,000",2022,반기보고서
00112679,대창단조,남,"중장비,자동차",-,-,100,"7,107,965,000",2022,사업보고서
00112679,대창단조,여,"중장비,자동차",-,-,3,"79,088,000",2022,사업보고서
00112679,대창단조,남,"중장비,자동차",-,-,94,"2,922,011,000",2023,반기보고서
00112679,대창단조,여,"중장비,자동차",-,-,3,"56,204,000",2023,반기보고서
00112679,대창단조,남,"중장비,자동차",-,-,94,"6,771,163,000",2023,사업보고서
00112679,대창단조,여,"중장비,자동차",-,-,3,"97,737,000",2023,사업보고서
00124799,사조산업,남,본사,-,-,54,"1,910,000,000",2022,반기보고서
00124799,사조산업,여,본사,-,-,20,"336,000,000",2022,반기보고서
00124799,사조산업,남,생산부문,-,-,301,"16,775,000,000",2022,반기보고서
00124799,사조산업,여,생산부문,-,-,192,"3,147,000,000",2022,반기보고서
00124799,사조산업,남,본사,-,-,55,"2,937,000,000",2022,사업보고서
00124799,사조산업,여,본사,-,-,20,"936,000,000",2022,사업보고서
00124799,사조산업,남,생산부문,-,-,322,"24,491,000,000",2022,사업보고서
00124799,사조산업,여,생산부문,-,-,168,"5,670,000,000",2022,사업보고서
00124799,사조산업,남,본사,-,-,55,"1,376,000,000",2023,반기보고서
00124799,사조산업,여,본사,-,-,23,"476,000,000",2023,반기보고서
00124799,사조산업,남,생산부문,-,-,331,"6,527,000,000",2023,반기보고서
00124799,사조산업,여,생산부문,-,-,148,"2,535,000,000",2023,반기보고서
00124799,사조산업,남,본사,-,-,57,"3,050,000,000",2023,사업보고서
00124799,사조산업,여,본사,-,-,24,"965,000,000",2023,사업보고서
00124799,사조산업,남,생산부문,-,-,331,"20,191,000,000",2023,사업보고서
00124799,사조산업,여,생산부문,-,-,144,"4,771,000,000",2023,사업보고서
00129509,한익스프레스,남,물류사업,-,-,334,"9,595,481,646",2022,반기보고서
00129509,한익스프레스,여,물류사업,-,-,78,"1,776,084,190",2022,반기보고서
00129509,한익스프레스,남,물류사업,-,-,349,"19,474,719,539",2022,사업보고서
00129509,한익스프레스,여,물류사업,-,-,78,"3,605,175,070",2022,사업보고서
00129509,한익스프레스,남,물류사업,-,-,352,"10,839,161,210",2023,반기보고서
00129509,한익스프레스,여,물류사업,-,-,78,"2,059,302,410",2023,반기보고서
00129509,한익스프레스,남,물류사업,-,-,372,"22,886,042,670",2023,사업보고서
00129509,한익스프레스,여,물류사업,-,-,82,"4,126,008,870",2023,사업보고서
00137252,사조동아원,남,제분,-,-,236,"6,533,309,616",2022,반기보고서
00137252,사조동아원,여,제분,-,-,30,"521,083,000",2022,반기보고서
00137252,사조동아원,남,생물자원,-,-,58,"1,391,742,593",2022,반기보고서
00137252,사조동아원,여,생물자원,-,-,8,"110,578,900",2022,반기보고서
00137252,사조동아원,남,제분,-,-,233,"14,748,586,282",2022,사업보고서
00137252,사조동아원,여,제분,-,-,32,"1,187,816,500",2022,사업보고서
00137252,사조동아원,남,생물자원,-,-,66,"3,322,968,276",2022,사업보고서
00137252,사조동아원,여,생물자원,-,-,10,"274,442,900",2022,사업보고서
00137252,사조동아원,남,제분,-,-,239,"7,217,814,680",2023,반기보고서
00137252,사조동아원,여,제분,-,-,35,"628,995,680",2023,반기보고서
00137252,사조동아원,남,생물자원,-,-,65,"1,677,847,670",2023,반기보고서
00137252,사조동아원,여,생물자원,-,-,7,"161,555,600",2023,반기보고서
00137252,사조동아원,남,제분,-,-,256,"16,714,227,110",2023,사업보고서
00137252,사조동아원,여,제분,-,-,35,"1,436,945,960",2023,사업보고서
00137252,사조동아원,남,생물자원,-,-,65,"3,632,009,690",2023,사업보고서
00137252,사조동아원,여,생물자원,-,-,7,"338,059,200",2023,사업보고서
00102140,경인전자,남,리모콘외,-,-,8,"225,050,000",2022,반기보고서
00102140,경인전자,여,리모콘외,-,-,3,"59,250,000",2022,반기보고서
00102140,경인전자,남,미등기임원,-,-,4,"153,750,000",2022,반기보고서
00102140,경인전자,남,리모컨외,-,-,13,"648,548,000",2022,사업보고서
00102140,경인전자,여,리모컨외,-,-,3,"118,500,000",2022,사업보고서
00102140,경인전자,남,미등기임원,-,-,2,"185,500,000",2022,사업보고서
00102140,경인전자,남,리모컨외,-,-,19,"705,210,000",2023,반기보고서
00102140,경인전자,여,리모컨외,-,-,3,"56,250,000",2023,반기보고서
