기업명,연도,보고서유형,매출액,영업이익
대현,2022,사업보고서,"319,305,279,593","30,195,181,973"
대현,2023,반기보고서,"141,133,336,431","12,477,119,978"
대현,2023,사업보고서,"295,303,511,096","21,331,953,277"
케이비아이동국실업,2022,반기보고서,"284,784,157,391","-15,367,202,223"
케이비아이동국실업,2022,사업보고서,"614,172,275,827","-965,285,127"
케이비아이동국실업,2023,반기보고서,"336,759,378,555","-764,630,992"
케이비아이동국실업,2023,사업보고서,"649,418,493,012","4,502,795,734"
광명전기,2022,반기보고서,"71,199,746,732","2,463,928,201"
광명전기,2022,사업보고서,"138,239,355,910","4,635,070,783"
광명전기,2023,반기보고서,"65,008,071,659","878,931,920"
광명전기,2023,사업보고서,"161,220,121,788","-2,273,334,035"
부산산업,2022,반기보고서,"71,934,773,949","1,886,363,766"
부산산업,2022,사업보고서,"152,610,203,139","5,259,376,581"
부산산업,2023,반기보고서,"70,299,711,878","3,839,858,124"
부산산업,2023,사업보고서,"140,483,423,894","7,151,160,981"
STX,2022,반기보고서,"591,257,000,000","4,087,000,000"
STX,2022,사업보고서,"1,188,575,000,000","-1,955,000,000"
STX,2023,반기보고서,"503,805,000,000","-1,728,000,000"
STX,2023,사업보고서,"903,772,000,000","-15,004,000,000"
고려아연,2022,반기보고서,"5,512,676,444,275","665,910,359,047"
고려아연,2022,사업보고서,"11,219,358,600,107","919,171,130,822"
고려아연,2023,반기보고서,"4,996,746,763,977","301,471,709,090"
고려아연,2023,사업보고서,"9,704,521,343,024","659,935,424,598"
팜젠사이언스,2022,반기보고서,"75,717,053,054","4,316,093,326"
팜젠사이언스,2022,사업보고서,"150,930,715,377","7,472,363,774"
팜젠사이언스,2023,반기보고서,"79,090,891,946","4,371,424,969"
팜젠사이언스,2023,사업보고서,"166,778,825,652","9,126,798,156"
무림페이퍼,2022,반기보고서,"604,947,202,836","28,470,614,653"
무림페이퍼,2022,사업보고서,"1,399,139,266,935","96,311,787,654"
무림페이퍼,2023,반기보고서,"672,258,330,754","46,920,216,071"
무림페이퍼,2023,사업보고서,"1,321,885,020,099","67,783,686,312"
현대차증권,2023,사업보고서,"1,582,196,918,963",
원림,2022,반기보고서,"44,538,510,295","2,897,200,821"
원림,2022,사업보고서,"81,927,170,601","3,400,937,500"
원림,2023,반기보고서,"39,597,130,686","2,340,292,941"
원림,2023,사업보고서,"84,421,858,608","5,066,403,417"
서흥,2022,반기보고서,"335,788,751,853","36,344,405,155"
서흥,2022,사업보고서,"634,966,079,026","61,977,343,251"
서흥,2023,반기보고서,"309,055,881,194","29,545,473,782"
서흥,2023,사업보고서,"594,567,151,213","42,994,972,090"
성문전자,2022,반기보고서,"26,415,961,579","2,147,836,556"
성문전자,2022,사업보고서,"49,973,898,725","2,467,546,877"
성문전자,2023,반기보고서,"23,887,997,945","511,953,899"
성문전자,2023,사업보고서,"45,063,801,937","513,645,939"
HLB글로벌,2022,반기보고서,"23,253,645,169","-5,697,579,243"
HLB글로벌,2022,사업보고서,"44,591,899,196","-14,740,243,001"
HLB글로벌,2023,반기보고서,"38,625,496,362","-8,437,622,979"
HLB글로벌,2023,사업보고서,"79,865,665,763","-12,904,274,682"
일진홀딩스,2022,반기보고서,"724,037,114,048","23,177,246,649"
일진홀딩스,2022,사업보고서,"1,433,888,289,336","44,921,597,875"
일진홀딩스,2023,반기보고서,"718,884,808,525","31,211,518,562"
일진홀딩스,2023,사업보고서,"1,471,896,022,592","57,518,695,514"
대영포장,2022,반기보고서,"164,301,112,065","7,650,226,281"
대영포장,2022,사업보고서,"302,554,046,399","11,909,475,247"
대영포장,2023,반기보고서,"140,409,140,178","7,178,937,331"
대영포장,2023,사업보고서,"283,462,475,670","11,078,018,260"
영화금속,2022,반기보고서,"132,295,278,658","-3,523,309,221"
영화금속,2022,사업보고서,"284,850,842,623","-1,121,315,071"
영화금속,2023,반기보고서,"141,983,293,925","3,984,130,619"
영화금속,2023,사업보고서,"292,311,699,831","9,395,601,425"
신풍제약,2022,반기보고서,"97,118,238,911","-10,411,170,892"
신풍제약,2022,사업보고서,"209,287,627,763","-34,018,686,326"
신풍제약,2023,반기보고서,"101,485,374,725","-21,312,034,331"
신풍제약,2023,사업보고서,"200,228,582,505","-47,392,405,096"
동성제약,2022,반기보고서,"45,287,137,529","-3,941,551,054"
동성제약,2022,사업보고서,"93,328,194,834","-3,096,985,196"
동성제약,2023,반기보고서,"44,807,186,788","1,033,397,467"
동성제약,2023,사업보고서,"88,593,588,700","596,402,805"
아센디오,2022,반기보고서,"4,210,287,024","-3,246,683,476"
아센디오,2022,사업보고서,"18,582,454,837","-8,969,913,874"
아센디오,2023,반기보고서,"3,453,224,965","-4,590,469,713"
아센디오,2023,사업보고서,"6,883,461,279","-10,352,386,041"
한올바이오파마,2022,반기보고서,"50,236,971,227","89,629,900"
한올바이오파마,2022,사업보고서,"109,995,418,981","1,505,787,596"
한올바이오파마,2023,반기보고서,"70,222,423,189","6,383,716,612"
한올바이오파마,2023,사업보고서,"134,909,837,622","2,211,359,603"
유니켐,2022,반기보고서,"64,600,049,647","4,230,898,219"
유니켐,2022,사업보고서,"120,444,645,572","3,268,803,035"
유니켐,2023,반기보고서,"70,309,674,379","3,140,804,142"
유니켐,2023,사업보고서,"108,288,136,804","4,743,669,656"
대창,2022,반기보고서,"770,667,620,821","14,814,086,151"
대창,2022,사업보고서,"1,441,272,496,006","9,088,699,355"
대창,2023,반기보고서,"697,513,265,682","562,637,997"
대창,2023,사업보고서,"1,323,045,955,936","-9,266,044,241"
국보,2022,반기보고서,"51,897,742,508","-3,363,564,175"
국보,2022,사업보고서,"102,255,056,679","-14,020,928,187"
국보,2023,반기보고서,"24,147,747,078","-7,285,260,202"
국보,2023,사업보고서,"47,384,485,455","-12,080,295,470"
일성건설,2022,반기보고서,"203,269,830,610","5,365,766,420"
일성건설,2022,사업보고서,"462,601,614,581","2,722,459,268"
일성건설,2023,반기보고서,"295,183,483,008","4,267,176,524"
일성건설,2023,사업보고서,"607,714,578,447","7,265,982,402"
까뮤이앤씨,2022,반기보고서,"97,194,706,802","-2,099,584,374"
까뮤이앤씨,2022,사업보고서,"195,140,487,261","-15,897,800,139"
까뮤이앤씨,2023,반기보고서,"124,916,146,965","4,251,549,961"
까뮤이앤씨,2023,사업보고서,"278,827,953,382","6,651,260,920"
보락,2022,반기보고서,"22,905,081,377","1,630,280,483"
보락,2022,사업보고서,"48,434,715,670","3,282,891,685"
보락,2023,반기보고서,"23,653,481,664","223,023,542"
보락,2023,사업보고서,"46,773,797,129","505,610,730"
선도전기,2022,반기보고서,"31,090,135,174","-9,686,598,032"
선도전기,2022,사업보고서,"64,020,094,129","-11,292,685,179"
선도전기,2023,반기보고서,"21,349,693,842","-6,254,836,411"
선도전기,2023,사업보고서,"41,641,878,386","-7,214,331,618"
씨아이테크,2022,반기보고서,"23,877,015,709","84,196,259"
씨아이테크,2022,사업보고서,"56,721,432,617","588,292,963"
씨아이테크,2023,반기보고서,"27,896,233,379","-4,008,920,047"
씨아이테크,2023,사업보고서,"57,050,887,121","-7,112,247,389"
광동제약,2022,반기보고서,"674,061,948,162","19,272,335,139"
광동제약,2022,사업보고서,"1,431,545,255,139","38,244,441,686"
광동제약,2023,반기보고서,"732,309,281,906","27,743,330,982"
광동제약,2023,사업보고서,"1,514,454,148,123","42,069,819,369"
갤럭시아에스엠,2022,반기보고서,"13,186,286,104","1,971,441,944"
갤럭시아에스엠,2022,사업보고서,"30,093,883,441","4,174,665,075"
갤럭시아에스엠,2023,반기보고서,"13,611,881,932","1,521,136,508"
갤럭시아에스엠,2023,사업보고서,"32,950,221,500","4,582,163,761"
남성,2022,반기보고서,"53,979,534,868","3,216,023,384"
남성,2022,사업보고서,"98,137,172,439","2,539,944,499"
남성,2023,반기보고서,"30,963,874,347","-3,247,284,506"
남성,2023,사업보고서,"69,674,672,020","-6,078,155,000"
KISCO홀딩스,2022,반기보고서,"967,017,913,697","117,386,905,648"
KISCO홀딩스,2022,사업보고서,"1,810,613,446,049","197,916,716,776"
KISCO홀딩스,2023,반기보고서,"822,792,594,180","82,790,774,630"
KISCO홀딩스,2023,사업보고서,"1,541,894,306,076","149,275,075,244"
태영건설,2022,반기보고서,"1,200,047,729,132","20,877,336,062"
태영건설,2022,사업보고서,"2,605,096,732,189","91,547,554,846"
태영건설,2023,반기보고서,"1,643,024,368,274","77,086,321,827"
태영건설,2023,사업보고서,"3,352,921,775,830","-404,531,815,195"
한국특강,2022,반기보고서,"421,314,148,807","20,822,955,760"
한국특강,2022,사업보고서,"795,939,630,828","30,643,132,332"
한국특강,2023,반기보고서,"435,391,991,562","28,838,123,748"
한국특강,2023,사업보고서,"830,391,818,276","47,315,792,559"
한솔로지스틱스,2022,반기보고서,"533,739,914,773","23,363,438,446"
한솔로지스틱스,2022,사업보고서,"1,015,371,889,567","36,349,586,827"
한솔로지스틱스,2023,반기보고서,"364,804,797,494","17,674,586,032"
한솔로지스틱스,2023,사업보고서,"726,536,824,302","26,257,482,894"
삼양통상,2022,반기보고서,"86,976,824,986","10,340,449,297"
삼양통상,2022,사업보고서,"178,800,834,419","16,445,205,668"
삼양통상,2023,반기보고서,"91,061,575,204","9,877,568,421"
삼양통상,2023,사업보고서,"179,258,365,881","17,683,937,036"
SK텔레콤,2022,반기보고서,"8,567,065,000,000","891,998,000,000"
SK텔레콤,2022,사업보고서,"17,304,973,000,000","1,612,070,000,000"
SK텔레콤,2023,반기보고서,"8,678,610,000,000","958,187,000,000"
SK텔레콤,2023,사업보고서,"17,608,511,000,000","1,753,204,000,000"
진양폴리우레탄,2022,반기보고서,"28,255,437,646","2,481,519,998"
진양폴리우레탄,2022,사업보고서,"52,720,489,763","3,288,372,484"
진양폴리우레탄,2023,반기보고서,"27,140,510,143","1,778,136,496"
진양폴리우레탄,2023,사업보고서,"54,512,150,091","3,960,005,024"
미창석유공업,2022,반기보고서,"206,565,159,245","21,890,175,371"
미창석유공업,2022,사업보고서,"418,789,690,050","44,004,543,908"
미창석유공업,2023,반기보고서,"213,509,698,075","27,213,765,053"
미창석유공업,2023,사업보고서,"409,234,735,562","47,989,880,016"
삼익THK,2022,반기보고서,"150,640,044,589","8,152,060,258"
삼익THK,2022,사업보고서,"339,133,931,324","20,638,429,209"
삼익THK,2023,반기보고서,"157,765,216,171","6,299,080,139"
삼익THK,2023,사업보고서,"315,640,474,732","6,935,482,797"
미원상사,2022,반기보고서,"219,614,239,835","38,841,684,125"
미원상사,2022,사업보고서,"438,188,003,964","77,015,585,495"
미원상사,2023,반기보고서,"209,226,107,504","32,003,862,587"
미원상사,2023,사업보고서,"421,367,350,652","67,238,827,320"
서연,2022,반기보고서,"1,464,924,795,676","72,346,056,363"
서연,2022,사업보고서,"3,251,548,681,865","188,572,721,382"
서연,2023,반기보고서,"1,918,235,105,420","126,355,150,751"
서연,2023,사업보고서,"4,020,724,761,964","256,859,542,763"
세우글로벌,2022,반기보고서,"14,663,282,962","535,658,109"
세우글로벌,2022,사업보고서,"28,065,827,220","1,558,551,419"
세우글로벌,2023,반기보고서,"17,127,644,740","1,176,540,727"
세우글로벌,2023,사업보고서,"36,127,556,606","2,368,614,961"
현대모비스,2022,반기보고서,"23,616,262,000,000","790,204,000,000"
현대모비스,2022,사업보고서,"51,906,293,000,000","2,026,531,000,000"
현대모비스,2023,반기보고서,"30,351,918,000,000","1,081,860,000,000"
현대모비스,2023,사업보고서,"59,254,361,000,000","2,295,284,000,000"
KG케미칼,2022,반기보고서,"2,887,710,612,856","304,136,288,382"
KG케미칼,2022,사업보고서,"6,607,355,088,852","501,083,594,243"
KG케미칼,2023,반기보고서,"4,711,427,316,917","264,359,810,020"
KG케미칼,2023,사업보고서,"8,933,057,023,552","442,583,708,062"
아진전자부품,2022,반기보고서,"51,995,626,216","-156,717,002"
아진전자부품,2022,사업보고서,"100,501,934,262","-5,760,515,771"
아진전자부품,2023,반기보고서,"56,547,884,097","209,336,298"
아진전자부품,2023,사업보고서,"113,444,154,855","2,038,286,352"
현대해상,2023,사업보고서,,
현대지에프홀딩스,2022,반기보고서,"1,855,639,897,000","47,859,622,000"
현대지에프홀딩스,2022,사업보고서,"3,923,177,808,000","60,030,394,000"
현대지에프홀딩스,2023,반기보고서,"1,022,993,507,000","5,456,735,000"
현대지에프홀딩스,2023,사업보고서,"2,629,493,454,000","-11,033,826,000"
한국전력공사,2022,반기보고서,"31,992,105,000,000","-14,303,270,000,000"
한국전력공사,2022,사업보고서,"71,257,863,000,000","-32,655,153,000,000"
한국전력공사,2023,반기보고서,"41,216,517,000,000","-8,449,957,000,000"
한국전력공사,2023,사업보고서,"88,219,461,000,000","-4,541,648,000,000"
국도화학,2022,반기보고서,"858,107,351,398","82,216,653,223"
국도화학,2022,사업보고서,"1,601,774,176,672","96,930,520,486"
국도화학,2023,반기보고서,"690,436,472,059","23,308,565,832"
국도화학,2023,사업보고서,"1,311,776,360,252","19,152,808,086"
녹십자,2022,반기보고서,"840,172,784,228","54,924,718,091"
녹십자,2022,사업보고서,"1,711,312,739,533","81,263,665,843"
녹십자,2023,반기보고서,"782,349,463,312","10,088,095,967"
녹십자,2023,사업보고서,"1,626,643,815,820","34,436,169,536"
SIMPAC,2022,반기보고서,"385,890,261,625","90,997,017,871"
SIMPAC,2022,사업보고서,"672,228,713,099","118,946,231,131"
SIMPAC,2023,반기보고서,"289,960,478,203","16,558,129,330"
SIMPAC,2023,사업보고서,"609,449,638,180","17,502,288,607"
윌비스,2022,반기보고서,"143,179,205,464","3,277,641,228"
윌비스,2022,사업보고서,"254,858,078,450","193,461,668"
윌비스,2023,반기보고서,"110,398,645,774","-3,911,004,005"
윌비스,2023,사업보고서,"216,118,598,980","-4,182,783,563"
대창단조,2022,반기보고서,"198,409,793,276","24,411,896,728"
대창단조,2022,사업보고서,"421,497,657,834","49,857,119,260"
대창단조,2023,반기보고서,"209,981,690,664","29,907,597,072"
대창단조,2023,사업보고서,"372,122,590,244","46,442,960,961"
사조산업,2022,반기보고서,"317,297,007,656","35,570,100,645"
사조산업,2022,사업보고서,"660,986,318,742","55,173,554,439"
사조산업,2023,반기보고서,"306,537,361,664","-3,222,141,847"
사조산업,2023,사업보고서,"632,240,275,627","-23,912,003,470"
한익스프레스,2022,반기보고서,"434,369,035,418","9,901,296,615"
한익스프레스,2022,사업보고서,"858,131,760,908","19,863,296,336"
한익스프레스,2023,반기보고서,"346,665,946,817","8,247,349,295"
한익스프레스,2023,사업보고서,"668,410,640,663","8,724,985,201"
사조동아원,2022,반기보고서,"286,708,732,596","13,099,711,962"
사조동아원,2022,사업보고서,"631,567,233,187","15,251,124,105"
사조동아원,2023,반기보고서,"339,977,260,893","14,761,266,393"
사조동아원,2023,사업보고서,"678,497,886,892","38,636,740,353"
경인전자,2022,반기보고서,"10,501,509,031","73,292,531"
경인전자,2022,사업보고서,"20,057,915,796","110,384,573"
경인전자,2023,반기보고서,"11,203,993,776","500,634,739"
경인전자,2023,사업보고서,"21,136,261,743","215,548,051"
무림P&P,2022,반기보고서,"342,738,369,498","21,534,684,973"
무림P&P,2022,사업보고서,"774,103,601,234","68,291,305,211"
무림P&P,2023,반기보고서,"391,585,924,389","22,169,717,551"
무림P&P,2023,사업보고서,"768,920,159,344","11,609,909,605"
인디에프,2022,반기보고서,"69,772,986,477","-9,899,719,930"
인디에프,2022,사업보고서,"135,333,062,918","-13,021,781,567"
인디에프,2023,반기보고서,"64,341,263,521","-3,781,369,496"
인디에프,2023,사업보고서,"126,499,790,341","-2,698,436,493"
디와이,2022,반기보고서,"525,225,450,796","14,566,131,493"
디와이,2022,사업보고서,"1,094,816,896,212","32,920,856,088"
디와이,2023,반기보고서,"604,919,278,765","27,789,152,447"
디와이,2023,사업보고서,"1,191,171,302,146","43,299,144,216"
DKME,2022,반기보고서,"43,443,296,751","5,602,083,395"
DKME,2022,사업보고서,"105,673,907,331","12,936,915,150"
DKME,2023,반기보고서,"65,418,120,503","8,381,635,263"
DKME,2023,사업보고서,"137,250,775,712","12,883,589,883"
한솔케미칼,2022,반기보고서,"452,913,311,249","114,556,650,218"
한솔케미칼,2022,사업보고서,"885,470,791,861","185,990,108,464"
한솔케미칼,2023,반기보고서,"391,905,097,503","67,539,031,122"
한솔케미칼,2023,사업보고서,"771,654,641,559","124,144,351,473"
퍼스텍,2022,반기보고서,"70,080,510,771","-625,015,431"
퍼스텍,2022,사업보고서,"160,154,489,954","3,112,927,906"
퍼스텍,2023,반기보고서,"75,249,965,117","585,112,497"
퍼스텍,2023,사업보고서,"173,103,350,935","2,508,074,315"
동원산업,2022,반기보고서,"1,672,291,837,422","179,621,138,204"
동원산업,2022,사업보고서,"9,026,258,367,482","494,432,749,962"
동원산업,2023,반기보고서,"4,461,994,981,721","219,552,753,104"
동원산업,2023,사업보고서,"8,948,570,757,964","464,733,626,626"
대덕,2022,반기보고서,"840,201,085,171","98,749,791,723"
대덕,2022,사업보고서,"1,661,906,969,216","196,865,725,672"
대덕,2023,반기보고서,"618,053,536,330","19,088,085,217"
대덕,2023,사업보고서,"1,279,256,573,243","31,327,712,975"
한성기업,2022,반기보고서,"137,189,895,278","4,246,753,927"
한성기업,2022,사업보고서,"292,150,981,319","7,064,285,768"
한성기업,2023,반기보고서,"148,837,531,382","4,764,545,393"
한성기업,2023,사업보고서,"320,600,471,187","8,069,234,468"
이스타코,2022,반기보고서,"3,771,659,804","310,143,546"
이스타코,2022,사업보고서,"7,626,732,046","-3,170,883,298"
이스타코,2023,반기보고서,"8,715,702,302","-190,595,906"
이스타코,2023,사업보고서,"13,270,580,140","-1,661,140,792"
태림포장,2022,반기보고서,"393,863,806,618","19,290,133,694"
태림포장,2022,사업보고서,"784,022,455,987","30,895,370,651"
태림포장,2023,반기보고서,"362,506,386,937","16,075,684,276"
태림포장,2023,사업보고서,"719,597,766,592","22,183,903,893"
아세아제지,2022,반기보고서,"511,976,606,557","62,786,888,143"
아세아제지,2022,사업보고서,"1,023,392,875,106","109,447,038,390"
아세아제지,2023,반기보고서,"453,461,418,680","49,810,535,243"
아세아제지,2023,사업보고서,"908,334,402,467","87,582,502,735"
화천기계,2022,반기보고서,"88,610,497,785","1,308,189,983"
화천기계,2022,사업보고서,"189,747,949,366","1,282,311,469"
화천기계,2023,반기보고서,"81,688,435,113","-839,823,294"
화천기계,2023,사업보고서,"161,884,346,555","-3,037,689,781"
CJ씨푸드,2022,반기보고서,"71,799,371,260","1,877,673,563"
CJ씨푸드,2022,사업보고서,"152,701,471,935","4,135,027,843"
CJ씨푸드,2023,반기보고서,"68,922,843,933","206,308,490"
CJ씨푸드,2023,사업보고서,"148,348,807,287","4,139,339,998"
SHD,2022,반기보고서,"64,800,306,392","6,600,990,465"
SHD,2022,사업보고서,"125,263,992,621","14,179,053,153"
SHD,2023,반기보고서,"51,556,256,147","647,400,919"
SHD,2023,사업보고서,"106,293,829,767","672,776,337"
조일알미늄,2022,반기보고서,"310,459,915,118","30,256,805,847"
조일알미늄,2022,사업보고서,"562,385,283,324","15,831,171,036"
조일알미늄,2023,반기보고서,"224,895,463,284","1,043,919,362"
조일알미늄,2023,사업보고서,"465,783,855,340","8,472,865,264"
에스엘,2022,반기보고서,"1,860,729,783,199","119,386,936,651"
에스엘,2022,사업보고서,"4,174,537,934,857","197,915,409,993"
에스엘,2023,반기보고서,"2,465,180,012,528","237,999,046,278"
에스엘,2023,사업보고서,"4,838,846,695,980","386,185,752,873"
영원무역홀딩스,2022,반기보고서,"1,938,006,945,450","410,196,982,063"
영원무역홀딩스,2022,사업보고서,"4,533,879,205,529","1,002,198,707,249"
영원무역홀딩스,2023,반기보고서,"2,130,423,374,650","451,148,806,908"
영원무역홀딩스,2023,사업보고서,"4,355,478,262,337","872,582,133,502"
더존비즈온,2022,반기보고서,"150,543,059,465","26,427,890,605"
더존비즈온,2022,사업보고서,"304,302,941,269","45,533,613,298"
더존비즈온,2023,반기보고서,"165,794,610,247","30,584,538,820"
더존비즈온,2023,사업보고서,"353,562,627,173","69,070,239,677"
보령,2022,반기보고서,"361,084,023,050","30,800,584,973"
보령,2022,사업보고서,"760,475,844,693","56,602,877,310"
보령,2023,반기보고서,"420,070,858,474","35,033,962,206"
보령,2023,사업보고서,"859,625,585,767","68,267,020,613"
이건산업,2022,반기보고서,"161,351,086,472","15,363,481,771"
이건산업,2022,사업보고서,"329,330,250,975","19,324,775,021"
이건산업,2023,반기보고서,"146,181,987,653","8,619,088,844"
이건산업,2023,사업보고서,"311,559,747,602","9,115,784,917"
모나리자,2022,반기보고서,"58,152,883,241","1,513,896,231"
모나리자,2022,사업보고서,"120,870,094,114","2,895,379,738"
모나리자,2023,반기보고서,"65,067,044,599","2,882,732,066"
모나리자,2023,사업보고서,"129,760,048,314","6,485,825,685"
대구백화점,2022,반기보고서,,"-6,489,779,070"
대구백화점,2022,사업보고서,,"-16,303,455,665"
대구백화점,2023,반기보고서,,"-5,398,404,690"
대구백화점,2023,사업보고서,,"-15,147,326,554"
우성,2022,반기보고서,"276,862,509,055","-105,808,558"
우성,2022,사업보고서,"612,322,385,130","-607,442,610"
우성,2023,반기보고서,"314,209,850,297","2,132,653,530"
우성,2023,사업보고서,"634,838,094,173","5,680,812,539"
유성기업,2022,반기보고서,"147,611,257,257","5,282,877,776"
유성기업,2022,사업보고서,"296,756,353,988","6,726,401,302"
유성기업,2023,반기보고서,"156,621,159,280","7,845,609,774"
유성기업,2023,사업보고서,"311,469,920,690","8,019,390,028"
한일철강,2022,반기보고서,"132,877,121,046","5,141,215,974"
한일철강,2022,사업보고서,"255,229,322,550","4,031,740,572"
한일철강,2023,반기보고서,"112,090,459,095","4,902,520,887"
한일철강,2023,사업보고서,"216,255,460,140","4,859,777,657"
삼익악기,2022,반기보고서,"175,142,922,480","11,765,849,879"
삼익악기,2022,사업보고서,"325,699,587,394","11,556,311,058"
삼익악기,2023,반기보고서,"143,003,537,318","2,917,396,633"
삼익악기,2023,사업보고서,"247,929,198,845","6,465,355,387"
HS화성,2022,반기보고서,"262,872,079,898","-1,677,745,761"
HS화성,2022,사업보고서,"645,706,742,562","14,545,076,827"
HS화성,2023,반기보고서,"454,687,554,714","23,453,573,472"
HS화성,2023,사업보고서,"908,068,526,965","25,253,673,267"
DN오토모티브,2022,반기보고서,"1,435,087,755,045","149,970,611,017"
DN오토모티브,2022,사업보고서,"3,156,376,223,570","421,528,485,860"
DN오토모티브,2023,반기보고서,"1,661,667,295,169","257,946,044,527"
DN오토모티브,2023,사업보고서,"3,269,243,065,116","490,389,697,147"
보해양조,2022,반기보고서,"40,875,391,287","283,742,430"
보해양조,2022,사업보고서,"90,858,780,910","61,880,701"
보해양조,2023,반기보고서,"43,593,240,938","-2,171,219,682"
보해양조,2023,사업보고서,"93,084,785,144","-2,803,701,933"
상상인증권,2023,사업보고서,"182,188,880,534",
혜인,2022,반기보고서,"83,393,587,719","1,362,142,323"
혜인,2022,사업보고서,"178,029,520,688","2,682,218,552"
혜인,2023,반기보고서,"122,114,814,203","4,242,139,776"
혜인,2023,사업보고서,"276,080,698,891","9,142,102,686"
금강공업,2022,반기보고서,"343,248,695,036","21,878,682,678"
금강공업,2022,사업보고서,"728,931,999,210","33,939,447,578"
금강공업,2023,반기보고서,"424,906,974,969","34,013,889,266"
금강공업,2023,사업보고서,"856,892,700,510","66,582,089,210"
플레이그램,2022,반기보고서,"28,636,738,500","-1,598,729,786"
플레이그램,2022,사업보고서,"131,301,686,660","-6,864,422,815"
플레이그램,2023,반기보고서,"102,697,068,479","-355,004,444"
플레이그램,2023,사업보고서,"214,420,293,706","-2,591,617,556"
율촌화학,2022,반기보고서,"273,104,483,476","-343,791,992"
율촌화학,2022,사업보고서,"508,944,089,593","-4,622,788,865"
율촌화학,2023,반기보고서,"236,286,401,547","-3,838,202,982"
율촌화학,2023,사업보고서,"414,490,610,375","-16,200,386,104"
신원,2022,반기보고서,"521,948,283,905","21,943,025,034"
신원,2022,사업보고서,"995,439,504,318","33,368,554,911"
신원,2023,반기보고서,"413,210,893,747","13,140,784,045"
신원,2023,사업보고서,"834,478,141,461","23,429,995,620"
동방,2022,반기보고서,"369,480,852,609","11,108,189,089"
동방,2022,사업보고서,"758,533,281,842","27,567,777,416"
동방,2023,반기보고서,"384,549,260,344","15,567,825,646"
동방,2023,사업보고서,"767,794,640,132","35,189,702,668"
한국쉘석유,2022,반기보고서,"149,424,930,376","21,039,344,270"
한국쉘석유,2022,사업보고서,"301,642,199,205","35,071,601,445"
한국쉘석유,2023,반기보고서,"160,424,117,287","22,885,825,144"
한국쉘석유,2023,사업보고서,"320,486,205,004","42,296,587,917"
부광약품,2022,반기보고서,"79,782,219,465","-2,541,034,762"
부광약품,2022,사업보고서,"190,909,364,530","-230,635,598"
부광약품,2023,반기보고서,"80,654,423,798","-5,581,294,912"
부광약품,2023,사업보고서,"125,928,240,771","-37,496,760,003"
풍산홀딩스,2022,반기보고서,"194,858,081,004","53,326,605,021"
풍산홀딩스,2022,사업보고서,"387,671,434,890","80,160,431,979"
풍산홀딩스,2023,반기보고서,"204,111,144,293","43,991,888,357"
풍산홀딩스,2023,사업보고서,"406,728,730,515","67,837,648,307"
부국증권,2023,사업보고서,"815,040,553,001",
계양전기,2022,반기보고서,"191,910,268,925","-3,814,373,536"
계양전기,2022,사업보고서,"365,075,103,182","-10,631,134,052"
계양전기,2023,반기보고서,"191,063,203,864","216,314,395"
계양전기,2023,사업보고서,"381,634,129,995","-3,894,777,764"
한솔테크닉스,2022,반기보고서,"808,695,333,459","25,075,442,870"
한솔테크닉스,2022,사업보고서,"1,647,391,648,302","55,104,959,837"
한솔테크닉스,2023,반기보고서,"790,415,910,800","34,464,735,158"
한솔테크닉스,2023,사업보고서,"1,302,679,102,712","48,937,418,076"
DB증권,2023,사업보고서,"1,206,986,042,160",
한미사이언스,2022,반기보고서,"506,035,084,970","35,452,545,331"
한미사이언스,2022,사업보고서,"1,046,054,210,838","67,626,014,492"
한미사이언스,2023,반기보고서,"606,619,682,291","57,779,151,916"
한미사이언스,2023,사업보고서,"1,247,906,379,068","124,468,680,998"
삼진제약,2022,반기보고서,"128,301,043,642","9,266,088,777"
삼진제약,2022,사업보고서,"274,031,808,452","23,184,322,386"
삼진제약,2023,반기보고서,"143,109,738,993","7,904,681,083"
삼진제약,2023,사업보고서,"292,128,533,737","20,484,355,464"
POSCO홀딩스,2022,반기보고서,,"4,355,884,217,266"
POSCO홀딩스,2022,사업보고서,,"4,850,053,015,766"
POSCO홀딩스,2023,반기보고서,,"2,030,931,818,477"
POSCO홀딩스,2023,사업보고서,"77,127,197,108,585","3,531,422,506,439"
범양건영,2022,반기보고서,"70,540,965,130","1,542,172,427"
범양건영,2022,사업보고서,"119,750,819,393","-12,326,103,597"
범양건영,2023,반기보고서,"55,047,471,223","547,469,194"
범양건영,2023,사업보고서,"120,763,371,366","-10,434,014,937"
파미셀,2022,반기보고서,"30,994,161,394","6,662,746,278"
파미셀,2022,사업보고서,"60,181,806,979","8,873,366,509"
파미셀,2023,반기보고서,"30,848,200,460","889,827,684"
파미셀,2023,사업보고서,"56,227,378,925","1,295,996,455"
동국홀딩스,2022,반기보고서,"4,444,628,786,156","499,481,046,727"
동국홀딩스,2022,사업보고서,"8,511,126,283,083","743,493,091,943"
동국홀딩스,2023,반기보고서,"935,296,364,965","50,441,885,619"
동국홀딩스,2023,사업보고서,"1,841,113,699,327","60,062,636,095"
대원전선,2022,반기보고서,"291,111,553,212","3,587,436,265"
대원전선,2022,사업보고서,"562,428,058,271","1,346,085,446"
대원전선,2023,반기보고서,"261,924,418,668","5,017,381,376"
대원전선,2023,사업보고서,"515,401,908,392","13,130,113,478"
이수화학,2022,반기보고서,"977,600,646,440","30,884,897,077"
