기업명,연도,보고서유형,성별,정규직,계약직,총급여
티에이치엔,2023,반기보고서,여,0.0,0.0,1847000000.0
티에이치엔,2023,사업보고서,남,0.0,0.0,33686000000.0
티에이치엔,2023,사업보고서,여,0.0,0.0,4542000000.0
티웨이홀딩스,2022,반기보고서,남,0.0,0.0,341000000.0
티웨이홀딩스,2022,반기보고서,여,0.0,0.0,33000000.0
티웨이홀딩스,2022,사업보고서,남,0.0,0.0,572000000.0
티웨이홀딩스,2022,사업보고서,여,0.0,0.0,62000000.0
티웨이홀딩스,2023,반기보고서,남,0.0,0.0,830733294.0
티웨이홀딩스,2023,반기보고서,여,0.0,0.0,88389168.0
티웨이홀딩스,2023,사업보고서,남,0.0,0.0,1724639000.0
티웨이홀딩스,2023,사업보고서,여,0.0,0.0,189023000.0
티케이지휴켐스,2022,반기보고서,남,0.0,0.0,9802000000.0
티케이지휴켐스,2022,반기보고서,여,0.0,0.0,235000000.0
티케이지휴켐스,2022,사업보고서,남,0.0,0.0,28936000000.0
티케이지휴켐스,2022,사업보고서,여,0.0,0.0,646000000.0
티케이지휴켐스,2023,반기보고서,남,0.0,0.0,10710000000.0
티케이지휴켐스,2023,반기보고서,여,0.0,0.0,252000000.0
티케이지휴켐스,2023,사업보고서,남,0.0,0.0,31118000000.0
티케이지휴켐스,2023,사업보고서,여,0.0,0.0,693000000.0
파미셀,2022,반기보고서,남,0.0,0.0,2980000000.0
파미셀,2022,반기보고서,여,0.0,0.0,743000000.0
파미셀,2022,사업보고서,남,0.0,0.0,7097000000.0
파미셀,2022,사업보고서,여,0.0,0.0,1644000000.0
파미셀,2023,반기보고서,남,0.0,0.0,3272000000.0
파미셀,2023,반기보고서,여,0.0,0.0,795000000.0
파미셀,2023,사업보고서,남,0.0,0.0,6630000000.0
파미셀,2023,사업보고서,여,0.0,0.0,1635000000.0
팜스코,2022,반기보고서,남,0.0,0.0,12158000000.0
팜스코,2022,반기보고서,여,0.0,0.0,1395000000.0
팜스코,2022,사업보고서,남,0.0,0.0,25682000000.0
팜스코,2022,사업보고서,여,0.0,0.0,3171000000.0
팜스코,2023,반기보고서,남,0.0,0.0,13439000000.0
팜스코,2023,반기보고서,여,0.0,0.0,1742000000.0
팜스코,2023,사업보고서,남,0.0,0.0,29531000000.0
팜스코,2023,사업보고서,여,0.0,0.0,4115000000.0
팜젠사이언스,2022,반기보고서,남,0.0,0.0,7400929000.0
팜젠사이언스,2022,반기보고서,여,0.0,0.0,1801963000.0
팜젠사이언스,2022,사업보고서,남,0.0,0.0,16145662000.0
팜젠사이언스,2022,사업보고서,여,0.0,0.0,4083099000.0
팜젠사이언스,2023,반기보고서,남,0.0,0.0,8409304000.0
팜젠사이언스,2023,반기보고서,여,0.0,0.0,2247095000.0
팜젠사이언스,2023,사업보고서,남,0.0,0.0,17205969000.0
팜젠사이언스,2023,사업보고서,여,0.0,0.0,4969344000.0
팬오션,2022,반기보고서,남,0.0,0.0,46070000000.0
팬오션,2022,반기보고서,여,0.0,0.0,3087000000.0
팬오션,2022,사업보고서,남,0.0,0.0,121856000000.0
팬오션,2022,사업보고서,여,0.0,0.0,9340000000.0
팬오션,2023,반기보고서,남,0.0,0.0,47628000000.0
팬오션,2023,반기보고서,여,0.0,0.0,3348000000.0
팬오션,2023,사업보고서,남,0.0,0.0,111823000000.0
팬오션,2023,사업보고서,여,0.0,0.0,8797000000.0
퍼스텍,2022,반기보고서,남,0.0,0.0,10744000000.0
퍼스텍,2022,반기보고서,여,0.0,0.0,134000000.0
퍼스텍,2022,사업보고서,남,0.0,0.0,23415000000.0
퍼스텍,2022,사업보고서,여,0.0,0.0,309000000.0
퍼스텍,2023,반기보고서,남,0.0,0.0,12180000000.0
퍼스텍,2023,반기보고서,여,0.0,0.0,145000000.0
퍼스텍,2023,사업보고서,남,0.0,0.0,26636000000.0
퍼스텍,2023,사업보고서,여,0.0,0.0,326000000.0
퍼시스,2022,반기보고서,남,0.0,0.0,3256792022.0
퍼시스,2022,반기보고서,여,0.0,0.0,1635708685.0
퍼시스,2022,사업보고서,남,0.0,0.0,8135349130.0
퍼시스,2022,사업보고서,여,0.0,0.0,3869287744.0
퍼시스,2023,반기보고서,남,0.0,0.0,3308329705.0
퍼시스,2023,반기보고서,여,0.0,0.0,1747825835.0
퍼시스,2023,사업보고서,남,0.0,0.0,8041079953.0
퍼시스,2023,사업보고서,여,0.0,0.0,4082047648.0
페이퍼코리아,2022,반기보고서,남,0.0,0.0,5384000000.0
페이퍼코리아,2022,반기보고서,여,0.0,0.0,198000000.0
페이퍼코리아,2022,사업보고서,남,0.0,0.0,11346000000.0
페이퍼코리아,2022,사업보고서,여,0.0,0.0,418000000.0
페이퍼코리아,2023,반기보고서,남,0.0,0.0,5925000000.0
페이퍼코리아,2023,반기보고서,여,0.0,0.0,210000000.0
페이퍼코리아,2023,사업보고서,남,0.0,0.0,11957000000.0
페이퍼코리아,2023,사업보고서,여,0.0,0.0,413000000.0
평화산업,2022,반기보고서,남,0.0,0.0,18428000000.0
평화산업,2022,반기보고서,여,0.0,0.0,884000000.0
평화산업,2022,사업보고서,남,0.0,0.0,37370000000.0
평화산업,2022,사업보고서,여,0.0,0.0,1894000000.0
평화산업,2023,반기보고서,남,0.0,0.0,18923000000.0
평화산업,2023,반기보고서,여,0.0,0.0,992000000.0
평화산업,2023,사업보고서,남,0.0,0.0,40185000000.0
평화산업,2023,사업보고서,여,0.0,0.0,2047000000.0
평화홀딩스,2022,반기보고서,남,0.0,0.0,2035000000.0
평화홀딩스,2022,반기보고서,여,0.0,0.0,299000000.0
평화홀딩스,2022,사업보고서,남,0.0,0.0,3743000000.0
평화홀딩스,2022,사업보고서,여,0.0,0.0,654000000.0
평화홀딩스,2023,반기보고서,남,0.0,0.0,2080000000.0
평화홀딩스,2023,반기보고서,여,0.0,0.0,360000000.0
평화홀딩스,2023,사업보고서,남,0.0,0.0,4432000000.0
평화홀딩스,2023,사업보고서,여,0.0,0.0,749000000.0
포스코스틸리온,2022,반기보고서,남,0.0,0.0,17621000000.0
포스코스틸리온,2022,반기보고서,여,0.0,0.0,886000000.0
포스코스틸리온,2022,사업보고서,남,0.0,0.0,36679000000.0
포스코스틸리온,2022,사업보고서,여,0.0,0.0,1914000000.0
포스코스틸리온,2023,반기보고서,남,0.0,0.0,18886000000.0
포스코스틸리온,2023,반기보고서,여,0.0,0.0,983000000.0
포스코스틸리온,2023,사업보고서,남,0.0,0.0,39509000000.0
포스코스틸리온,2023,사업보고서,여,0.0,0.0,2107000000.0
포스코인터내셔널,2022,반기보고서,남,0.0,0.0,63737000000.0
포스코인터내셔널,2022,반기보고서,여,0.0,0.0,16823000000.0
포스코인터내셔널,2022,사업보고서,남,0.0,0.0,111491000000.0
포스코인터내셔널,2022,사업보고서,여,0.0,0.0,29803000000.0
포스코인터내셔널,2023,반기보고서,남,0.0,0.0,100930000000.0
포스코인터내셔널,2023,반기보고서,여,0.0,0.0,22235000000.0
포스코인터내셔널,2023,사업보고서,남,0.0,0.0,171227000000.0
포스코인터내셔널,2023,사업보고서,여,0.0,0.0,37871000000.0
풀무원,2022,반기보고서,남,0.0,0.0,8361685000.0
풀무원,2022,반기보고서,여,0.0,0.0,4740340000.0
풀무원,2022,사업보고서,남,0.0,0.0,18936000000.0
풀무원,2022,사업보고서,여,0.0,0.0,10284000000.0
풀무원,2023,반기보고서,남,0.0,0.0,9289702000.0
풀무원,2023,반기보고서,여,0.0,0.0,5242412000.0
풀무원,2023,사업보고서,남,0.0,0.0,21361251000.0
풀무원,2023,사업보고서,여,0.0,0.0,11564501000.0
풍산,2022,반기보고서,남,0.0,0.0,114788780000.0
풍산,2022,반기보고서,여,0.0,0.0,6012494000.0
풍산,2022,사업보고서,남,0.0,0.0,268981483000.0
풍산,2022,사업보고서,여,0.0,0.0,14524402000.0
풍산,2023,반기보고서,남,0.0,0.0,116491957000.0
풍산,2023,반기보고서,여,0.0,0.0,6282873000.0
풍산,2023,사업보고서,남,0.0,0.0,297254899000.0
풍산,2023,사업보고서,여,0.0,0.0,16630927000.0
풍산홀딩스,2022,반기보고서,남,0.0,0.0,10465827000.0
풍산홀딩스,2022,반기보고서,여,0.0,0.0,398681000.0
풍산홀딩스,2022,사업보고서,남,0.0,0.0,23249797000.0
풍산홀딩스,2022,사업보고서,여,0.0,0.0,923713000.0
풍산홀딩스,2023,반기보고서,남,0.0,0.0,9811977000.0
풍산홀딩스,2023,반기보고서,여,0.0,0.0,422598000.0
풍산홀딩스,2023,사업보고서,남,0.0,0.0,22154433000.0
풍산홀딩스,2023,사업보고서,여,0.0,0.0,1050656000.0
플레이그램,2022,반기보고서,남,0.0,0.0,873300000.0
플레이그램,2022,반기보고서,여,0.0,0.0,180344000.0
플레이그램,2022,사업보고서,남,0.0,0.0,1684711000.0
플레이그램,2022,사업보고서,여,0.0,0.0,360694000.0
플레이그램,2023,반기보고서,남,0.0,0.0,937109000.0
플레이그램,2023,반기보고서,여,0.0,0.0,182180000.0
플레이그램,2023,사업보고서,남,0.0,0.0,1922491000.0
플레이그램,2023,사업보고서,여,0.0,0.0,406865000.0
하나금융지주,2022,반기보고서,남,0.0,0.0,8775000000.0
하나금융지주,2022,반기보고서,여,0.0,0.0,1314000000.0
하나금융지주,2022,사업보고서,남,0.0,0.0,15101000000.0
하나금융지주,2022,사업보고서,여,0.0,0.0,2460000000.0
하나금융지주,2023,반기보고서,남,0.0,0.0,9083000000.0
하나금융지주,2023,반기보고서,여,0.0,0.0,1875000000.0
하나금융지주,2023,사업보고서,남,0.0,0.0,16319000000.0
하나금융지주,2023,사업보고서,여,0.0,0.0,3122000000.0
하나투어,2022,반기보고서,남,0.0,0.0,14631000000.0
하나투어,2022,반기보고서,여,0.0,0.0,11788000000.0
하나투어,2022,사업보고서,남,0.0,0.0,22326000000.0
하나투어,2022,사업보고서,여,0.0,0.0,18276000000.0
하나투어,2023,반기보고서,남,0.0,0.0,15212000000.0
하나투어,2023,반기보고서,여,0.0,0.0,12166000000.0
하나투어,2023,사업보고서,남,0.0,0.0,31437000000.0
하나투어,2023,사업보고서,여,0.0,0.0,25163000000.0
하이스틸,2022,반기보고서,남,0.0,0.0,4254832000.0
하이스틸,2022,반기보고서,여,0.0,0.0,144438000.0
하이스틸,2022,사업보고서,남,0.0,0.0,8950382000.0
하이스틸,2022,사업보고서,여,0.0,0.0,397842000.0
하이스틸,2023,반기보고서,남,0.0,0.0,5032714000.0
하이스틸,2023,반기보고서,여,0.0,0.0,219350000.0
하이스틸,2023,사업보고서,남,0.0,0.0,9753433000.0
하이스틸,2023,사업보고서,여,0.0,0.0,416669000.0
하이트진로,2022,반기보고서,남,0.0,0.0,144362665724.0
하이트진로,2022,반기보고서,여,0.0,0.0,23180761997.0
하이트진로,2022,사업보고서,남,0.0,0.0,293751567742.0
하이트진로,2022,사업보고서,여,0.0,0.0,48626518052.0
하이트진로,2023,반기보고서,남,0.0,0.0,81770309545.0
하이트진로,2023,반기보고서,여,0.0,0.0,13011495956.0
하이트진로,2023,사업보고서,남,0.0,0.0,296424272235.0
하이트진로,2023,사업보고서,여,0.0,0.0,48509942821.0
하이트진로홀딩스,2022,반기보고서,남,0.0,0.0,1032000000.0
하이트진로홀딩스,2022,반기보고서,여,0.0,0.0,130000000.0
하이트진로홀딩스,2022,사업보고서,남,0.0,0.0,1844000000.0
하이트진로홀딩스,2022,사업보고서,여,0.0,0.0,266000000.0
하이트진로홀딩스,2023,반기보고서,남,0.0,0.0,1144000000.0
하이트진로홀딩스,2023,반기보고서,여,0.0,0.0,150000000.0
하이트진로홀딩스,2023,사업보고서,남,0.0,0.0,2330000000.0
하이트진로홀딩스,2023,사업보고서,여,0.0,0.0,277000000.0
한국가스공사,2022,반기보고서,남,0.0,0.0,140647551000.0
한국가스공사,2022,반기보고서,여,0.0,0.0,16508410000.0
한국가스공사,2022,사업보고서,남,0.0,0.0,335527022000.0
한국가스공사,2022,사업보고서,여,0.0,0.0,40112905000.0
한국가스공사,2023,반기보고서,남,0.0,0.0,142747955000.0
한국가스공사,2023,반기보고서,여,0.0,0.0,17542071000.0
한국가스공사,2023,사업보고서,남,0.0,0.0,336883183000.0
한국가스공사,2023,사업보고서,여,0.0,0.0,41492019000.0
한국공항,2022,반기보고서,남,0.0,0.0,68174414826.0
한국공항,2022,반기보고서,여,0.0,0.0,1891299348.0
한국공항,2022,사업보고서,남,0.0,0.0,133363736958.0
한국공항,2022,사업보고서,여,0.0,0.0,3648569283.0
한국공항,2023,반기보고서,남,0.0,0.0,80696878047.0
한국공항,2023,반기보고서,여,0.0,0.0,2249206513.0
한국공항,2023,사업보고서,남,0.0,0.0,154553472829.0
한국공항,2023,사업보고서,여,0.0,0.0,4255923394.0
한국금융지주,2022,반기보고서,남,0.0,0.0,7616000000.0
한국금융지주,2022,반기보고서,여,0.0,0.0,1323000000.0
한국금융지주,2022,사업보고서,남,0.0,0.0,11520000000.0
한국금융지주,2022,사업보고서,여,0.0,0.0,2116000000.0
한국금융지주,2023,반기보고서,남,0.0,0.0,6148000000.0
한국금융지주,2023,반기보고서,여,0.0,0.0,857000000.0
한국금융지주,2023,사업보고서,남,0.0,0.0,10054000000.0
한국금융지주,2023,사업보고서,여,0.0,0.0,1635000000.0
한국내화,2022,반기보고서,남,0.0,0.0,16389000000.0
한국내화,2022,반기보고서,여,0.0,0.0,219000000.0
한국내화,2022,사업보고서,남,0.0,0.0,38110000000.0
한국내화,2022,사업보고서,여,0.0,0.0,555000000.0
한국내화,2023,반기보고서,남,0.0,0.0,17243000000.0
한국내화,2023,반기보고서,여,0.0,0.0,238000000.0
한국내화,2023,사업보고서,남,0.0,0.0,43140000000.0
한국내화,2023,사업보고서,여,0.0,0.0,780000000.0
한국단자공업,2022,반기보고서,남,0.0,0.0,39049664000.0
한국단자공업,2022,반기보고서,여,0.0,0.0,2784977000.0
한국단자공업,2022,사업보고서,남,0.0,0.0,73702642000.0
한국단자공업,2022,사업보고서,여,0.0,0.0,5493133000.0
한국단자공업,2023,반기보고서,남,0.0,0.0,42777674000.0
한국단자공업,2023,반기보고서,여,0.0,0.0,3325961000.0
한국단자공업,2023,사업보고서,남,0.0,0.0,78446006000.0
한국단자공업,2023,사업보고서,여,0.0,0.0,6366790000.0
한국무브넥스,2022,반기보고서,남,0.0,0.0,16846000000.0
한국무브넥스,2022,반기보고서,여,0.0,0.0,226000000.0
한국무브넥스,2022,사업보고서,남,0.0,0.0,35384000000.0
한국무브넥스,2022,사업보고서,여,0.0,0.0,487000000.0
한국무브넥스,2023,반기보고서,남,0.0,0.0,18180000000.0
한국무브넥스,2023,반기보고서,여,0.0,0.0,260000000.0
한국무브넥스,2023,사업보고서,남,0.0,0.0,38708000000.0
한국무브넥스,2023,사업보고서,여,0.0,0.0,1405000000.0
한국석유공업,2022,반기보고서,남,0.0,0.0,5730460350.0
한국석유공업,2022,반기보고서,여,0.0,0.0,430010910.0
한국석유공업,2022,사업보고서,남,0.0,0.0,11961091610.0
한국석유공업,2022,사업보고서,여,0.0,0.0,922095780.0
한국석유공업,2023,반기보고서,남,0.0,0.0,6138160900.0
한국석유공업,2023,반기보고서,여,0.0,0.0,587325860.0
한국석유공업,2023,사업보고서,남,0.0,0.0,12904264040.0
한국석유공업,2023,사업보고서,여,0.0,0.0,1177131990.0
한국수출포장공업,2022,반기보고서,남,0.0,0.0,9631017000.0
한국수출포장공업,2022,반기보고서,여,0.0,0.0,263282000.0
한국수출포장공업,2022,사업보고서,남,0.0,0.0,21161960000.0
한국수출포장공업,2022,사업보고서,여,0.0,0.0,562072000.0
한국수출포장공업,2023,반기보고서,남,0.0,0.0,10449755000.0
한국수출포장공업,2023,반기보고서,여,0.0,0.0,254730000.0
한국수출포장공업,2023,사업보고서,남,0.0,0.0,23117680000.0
한국수출포장공업,2023,사업보고서,여,0.0,0.0,546521000.0
한국쉘석유,2022,반기보고서,남,0.0,0.0,5922973000.0
한국쉘석유,2022,반기보고서,여,0.0,0.0,1506963000.0
한국쉘석유,2022,사업보고서,남,0.0,0.0,10135313000.0
한국쉘석유,2022,사업보고서,여,0.0,0.0,2801586000.0
한국쉘석유,2023,반기보고서,남,0.0,0.0,5919334000.0
한국쉘석유,2023,반기보고서,여,0.0,0.0,1865784000.0
한국쉘석유,2023,사업보고서,남,0.0,0.0,9786645000.0
한국쉘석유,2023,사업보고서,여,0.0,0.0,3215567000.0
한국앤컴퍼니,2022,반기보고서,남,0.0,0.0,33159000000.0
한국앤컴퍼니,2022,반기보고서,여,0.0,0.0,1620000000.0
한국앤컴퍼니,2022,사업보고서,남,0.0,0.0,75490000000.0
한국앤컴퍼니,2022,사업보고서,여,0.0,0.0,3821000000.0
한국앤컴퍼니,2023,반기보고서,남,0.0,0.0,35074000000.0
한국앤컴퍼니,2023,반기보고서,여,0.0,0.0,1874000000.0
한국앤컴퍼니,2023,사업보고서,남,0.0,0.0,82960000000.0
한국앤컴퍼니,2023,사업보고서,여,0.0,0.0,4453000000.0
한국전력공사,2022,반기보고서,남,0.0,0.0,805735594000.0
한국전력공사,2022,반기보고서,여,0.0,0.0,193209851000.0
한국전력공사,2022,사업보고서,남,0.0,0.0,1581191560000.0
한국전력공사,2022,사업보고서,여,0.0,0.0,378189952000.0
한국전력공사,2023,반기보고서,남,0.0,0.0,802841343000.0
한국전력공사,2023,반기보고서,여,0.0,0.0,200454445000.0
한국전력공사,2023,사업보고서,남,0.0,0.0,1476607890000.0
한국전력공사,2023,사업보고서,여,0.0,0.0,365838295000.0
한국전자홀딩스,2022,반기보고서,남,0.0,0.0,864753000.0
한국전자홀딩스,2022,반기보고서,여,0.0,0.0,263960000.0
한국전자홀딩스,2022,사업보고서,남,0.0,0.0,1874083000.0
한국전자홀딩스,2022,사업보고서,여,0.0,0.0,594740000.0
한국전자홀딩스,2023,반기보고서,남,0.0,0.0,823979000.0
한국전자홀딩스,2023,반기보고서,여,0.0,0.0,292792000.0
한국전자홀딩스,2023,사업보고서,남,0.0,0.0,1638735000.0
한국전자홀딩스,2023,사업보고서,여,0.0,0.0,631515000.0
한국제지,2022,반기보고서,남,0.0,0.0,7936000000.0
한국제지,2022,반기보고서,여,0.0,0.0,396000000.0
한국제지,2022,사업보고서,남,0.0,0.0,17317000000.0
한국제지,2022,사업보고서,여,0.0,0.0,847000000.0
한국제지,2023,반기보고서,남,0.0,0.0,7830000000.0
한국제지,2023,반기보고서,여,0.0,0.0,411000000.0
한국제지,2023,사업보고서,남,0.0,0.0,54686000000.0
한국제지,2023,사업보고서,여,0.0,0.0,3737000000.0
한국종합기술,2022,반기보고서,남,0.0,0.0,48923188000.0
한국종합기술,2022,반기보고서,여,0.0,0.0,2885582000.0
한국종합기술,2022,사업보고서,남,0.0,0.0,101960622000.0
한국종합기술,2022,사업보고서,여,0.0,0.0,5957203000.0
한국종합기술,2023,반기보고서,남,0.0,0.0,55508737000.0
한국종합기술,2023,반기보고서,여,0.0,0.0,3307164000.0
한국종합기술,2023,사업보고서,남,0.0,0.0,114271851000.0
한국종합기술,2023,사업보고서,여,0.0,0.0,6925324000.0
한국주강,2022,반기보고서,남,0.0,0.0,1048.0
한국주강,2022,반기보고서,여,0.0,0.0,20.0
한국주강,2022,사업보고서,남,0.0,0.0,1981000000.0
한국주강,2022,사업보고서,여,0.0,0.0,52000000.0
한국주강,2023,반기보고서,남,0.0,0.0,1110000000.0
한국주강,2023,반기보고서,여,0.0,0.0,25000000.0
한국주강,2023,사업보고서,남,0.0,0.0,2278000000.0
한국주강,2023,사업보고서,여,0.0,0.0,58000000.0
한국주철관공업,2022,반기보고서,남,0.0,0.0,4855336000.0
한국주철관공업,2022,반기보고서,여,0.0,0.0,77957000.0
한국주철관공업,2022,사업보고서,남,0.0,0.0,8517445000.0
한국주철관공업,2022,사업보고서,여,0.0,0.0,121803000.0
한국주철관공업,2023,반기보고서,남,0.0,0.0,4413568000.0
한국주철관공업,2023,반기보고서,여,0.0,0.0,58351000.0
한국주철관공업,2023,사업보고서,남,0.0,0.0,8188394000.0
한국주철관공업,2023,사업보고서,여,0.0,0.0,117161000.0
한국철강,2022,반기보고서,남,0.0,0.0,14538000000.0
한국철강,2022,반기보고서,여,0.0,0.0,480000000.0
한국철강,2022,사업보고서,남,0.0,0.0,43468000000.0
한국철강,2022,사업보고서,여,0.0,0.0,1439000000.0
한국철강,2023,반기보고서,남,0.0,0.0,15024000000.0
한국철강,2023,반기보고서,여,0.0,0.0,473000000.0
한국철강,2023,사업보고서,남,0.0,0.0,41993000000.0
한국철강,2023,사업보고서,여,0.0,0.0,1332000000.0
한국카본,2022,반기보고서,남,0.0,0.0,11686000000.0
한국카본,2022,반기보고서,여,0.0,0.0,1135000000.0
한국카본,2022,사업보고서,남,0.0,0.0,23602000000.0
한국카본,2022,사업보고서,여,0.0,0.0,2361000000.0
한국카본,2023,반기보고서,남,0.0,0.0,13507000000.0
한국카본,2023,반기보고서,여,0.0,0.0,1405000000.0
한국카본,2023,사업보고서,남,0.0,0.0,29395000000.0
한국카본,2023,사업보고서,여,0.0,0.0,3253000000.0
한국콜마,2022,반기보고서,남,0.0,0.0,22160.0
한국콜마,2022,반기보고서,여,0.0,0.0,10920.0
한국콜마,2022,사업보고서,남,0.0,0.0,38781000000.0
한국콜마,2022,사업보고서,여,0.0,0.0,20259000000.0
한국콜마,2023,반기보고서,남,0.0,0.0,24374000000.0
한국콜마,2023,반기보고서,여,0.0,0.0,13446000000.0
한국콜마,2023,사업보고서,남,0.0,0.0,45140000000.0
한국콜마,2023,사업보고서,여,0.0,0.0,24718000000.0
한국타이어앤테크놀로지,2022,반기보고서,남,0.0,0.0,206508000000.0
한국타이어앤테크놀로지,2022,반기보고서,여,0.0,0.0,8547000000.0
한국타이어앤테크놀로지,2022,사업보고서,남,0.0,0.0,493154000000.0
한국타이어앤테크놀로지,2022,사업보고서,여,0.0,0.0,19000000000.0
한국타이어앤테크놀로지,2023,반기보고서,남,0.0,0.0,217996000000.0
한국타이어앤테크놀로지,2023,반기보고서,여,0.0,0.0,10106000000.0
한국타이어앤테크놀로지,2023,사업보고서,남,0.0,0.0,528785000000.0
한국타이어앤테크놀로지,2023,사업보고서,여,0.0,0.0,23439000000.0
한국특강,2022,반기보고서,남,0.0,0.0,15050000000.0
한국특강,2022,반기보고서,여,0.0,0.0,477000000.0
한국특강,2022,사업보고서,남,0.0,0.0,33259000000.0
한국특강,2022,사업보고서,여,0.0,0.0,1082000000.0
한국특강,2023,반기보고서,남,0.0,0.0,18963000000.0
한국특강,2023,반기보고서,여,0.0,0.0,659000000.0
한국특강,2023,사업보고서,남,0.0,0.0,39878000000.0
한국특강,2023,사업보고서,여,0.0,0.0,1283000000.0
한국항공우주,2022,반기보고서,남,0.0,0.0,226702000000.0
한국항공우주,2022,반기보고서,여,0.0,0.0,12624000000.0
한국항공우주,2022,사업보고서,남,0.0,0.0,491460000000.0
한국항공우주,2022,사업보고서,여,0.0,0.0,27413000000.0
한국항공우주,2023,반기보고서,남,0.0,0.0,212425000000.0
한국항공우주,2023,반기보고서,여,0.0,0.0,12655000000.0
한국항공우주,2023,사업보고서,남,0.0,0.0,530314000000.0
한국항공우주,2023,사업보고서,여,0.0,0.0,32097000000.0
한국화장품,2022,반기보고서,남,0.0,0.0,665000000.0
한국화장품,2022,반기보고서,여,0.0,0.0,494000000.0
한국화장품,2022,사업보고서,남,0.0,0.0,1415000000.0
한국화장품,2022,사업보고서,여,0.0,0.0,1114000000.0
한국화장품,2023,반기보고서,남,0.0,0.0,745000000.0
한국화장품,2023,반기보고서,여,0.0,0.0,590000000.0
한국화장품,2023,사업보고서,남,0.0,0.0,1609000000.0
한국화장품,2023,사업보고서,여,0.0,0.0,1276000000.0
한국화장품제조,2022,반기보고서,남,0.0,0.0,3141000000.0
한국화장품제조,2022,반기보고서,여,0.0,0.0,1495000000.0
한국화장품제조,2022,사업보고서,남,0.0,0.0,6847000000.0
한국화장품제조,2022,사업보고서,여,0.0,0.0,3189000000.0
한국화장품제조,2023,반기보고서,남,0.0,0.0,3379000000.0
한국화장품제조,2023,반기보고서,여,0.0,0.0,1625000000.0
한국화장품제조,2023,사업보고서,남,0.0,0.0,6754000000.0
한국화장품제조,2023,사업보고서,여,0.0,0.0,3414000000.0
한농화성,2022,반기보고서,남,0.0,0.0,6070561000.0
한농화성,2022,반기보고서,여,0.0,0.0,249051000.0
한농화성,2022,사업보고서,남,0.0,0.0,10820278000.0
한농화성,2022,사업보고서,여,0.0,0.0,443914000.0
한농화성,2023,반기보고서,남,0.0,0.0,4936301000.0
한농화성,2023,반기보고서,여,0.0,0.0,202518000.0
한농화성,2023,사업보고서,남,0.0,0.0,9689649000.0
한농화성,2023,사업보고서,여,0.0,0.0,496211000.0
한독,2022,반기보고서,남,0.0,0.0,23648653000.0
한독,2022,반기보고서,여,0.0,0.0,14651179000.0
한독,2022,사업보고서,남,0.0,0.0,42957497000.0
한독,2022,사업보고서,여,0.0,0.0,25734997000.0
한독,2023,반기보고서,남,0.0,0.0,24974974000.0
한독,2023,반기보고서,여,0.0,0.0,14938272000.0
한독,2023,사업보고서,남,0.0,0.0,45094682000.0
한독,2023,사업보고서,여,0.0,0.0,27425157000.0
한미글로벌,2022,반기보고서,남,0.0,0.0,35137631645.0
한미글로벌,2022,반기보고서,여,0.0,0.0,2982580650.0
한미글로벌,2022,사업보고서,남,0.0,0.0,80570654355.0
한미글로벌,2022,사업보고서,여,0.0,0.0,7212009220.0
한미글로벌,2023,반기보고서,남,0.0,0.0,38576863084.0
한미글로벌,2023,반기보고서,여,0.0,0.0,3540607510.0
한미글로벌,2023,사업보고서,남,0.0,0.0,86358575896.0
한미글로벌,2023,사업보고서,여,0.0,0.0,8280353725.0
한미반도체,2022,반기보고서,남,0.0,0.0,19705440000.0
한미반도체,2022,반기보고서,여,0.0,0.0,619266000.0
한미반도체,2022,사업보고서,남,0.0,0.0,38760907000.0
한미반도체,2022,사업보고서,여,0.0,0.0,1229831000.0
한미반도체,2023,반기보고서,남,0.0,0.0,17921897000.0
한미반도체,2023,반기보고서,여,0.0,0.0,707182000.0
한미반도체,2023,사업보고서,남,0.0,0.0,36834708000.0
한미반도체,2023,사업보고서,여,0.0,0.0,1526994000.0
한미사이언스,2022,반기보고서,남,0.0,0.0,2752000000.0
한미사이언스,2022,반기보고서,여,0.0,0.0,1203000000.0
한미사이언스,2022,사업보고서,남,0.0,0.0,10032000000.0
한미사이언스,2022,사업보고서,여,0.0,0.0,4004000000.0
한미사이언스,2023,반기보고서,남,0.0,0.0,10215000000.0
한미사이언스,2023,반기보고서,여,0.0,0.0,3853000000.0
한미사이언스,2023,사업보고서,남,0.0,0.0,22169000000.0
한미사이언스,2023,사업보고서,여,0.0,0.0,8968000000.0
한미약품,2022,반기보고서,남,0.0,0.0,60849000000.0
한미약품,2022,반기보고서,여,0.0,0.0,19569000000.0
한미약품,2022,사업보고서,남,0.0,0.0,129736000000.0
한미약품,2022,사업보고서,여,0.0,0.0,42944000000.0
한미약품,2023,반기보고서,남,0.0,0.0,65924000000.0
한미약품,2023,반기보고서,여,0.0,0.0,20021000000.0
한미약품,2023,사업보고서,남,0.0,0.0,140737000000.0
한미약품,2023,사업보고서,여,0.0,0.0,45951000000.0
한샘,2022,반기보고서,남,0.0,0.0,40453000000.0
한샘,2022,반기보고서,여,0.0,0.0,17886000000.0
한샘,2022,사업보고서,남,0.0,0.0,77584000000.0
한샘,2022,사업보고서,여,0.0,0.0,35034000000.0
한샘,2023,반기보고서,남,0.0,0.0,40957000000.0
한샘,2023,반기보고서,여,0.0,0.0,18648000000.0
한샘,2023,사업보고서,남,0.0,0.0,77113000000.0
한샘,2023,사업보고서,여,0.0,0.0,35629000000.0
