종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00161693,한샘,여,생산직,6,-,6,"159,000,000",2022,반기보고서
00161693,한샘,남,관리/연구직,798,22,820,"50,723,000,000",2022,사업보고서
00161693,한샘,여,관리/연구직,625,12,637,"27,900,000,000",2022,사업보고서
00161693,한샘,남,영업직,241,-,241,"8,725,000,000",2022,사업보고서
00161693,한샘,여,영업직,203,-,203,"6,802,000,000",2022,사업보고서
00161693,한샘,남,기술직,56,-,56,"2,976,000,000",2022,사업보고서
00161693,한샘,여,기술직,1,-,1,"24,000,000",2022,사업보고서
00161693,한샘,남,생산직,244,7,251,"15,160,000,000",2022,사업보고서
00161693,한샘,여,생산직,6,-,6,"308,000,000",2022,사업보고서
00161693,한샘,남,관리/연구직,806,24,830,"27,121,000,000",2023,반기보고서
00161693,한샘,여,관리/연구직,623,12,635,"14,735,000,000",2023,반기보고서
00161693,한샘,남,영업직,240,11,251,"4,839,000,000",2023,반기보고서
00161693,한샘,여,영업직,214,3,217,"3,736,000,000",2023,반기보고서
00161693,한샘,남,기술직,63,-,63,"1,499,000,000",2023,반기보고서
00161693,한샘,여,기술직,1,-,1,"15,000,000",2023,반기보고서
00161693,한샘,남,생산직,236,9,245,"7,498,000,000",2023,반기보고서
00161693,한샘,여,생산직,6,-,6,"162,000,000",2023,반기보고서
00161693,한샘,남,관리/연구직,794,23,817,"51,535,000,000",2023,사업보고서
00161693,한샘,여,관리/연구직,628,13,641,"28,488,000,000",2023,사업보고서
00161693,한샘,남,영업직,197,41,238,"9,057,000,000",2023,사업보고서
00161693,한샘,여,영업직,175,26,201,"6,803,000,000",2023,사업보고서
00161693,한샘,남,기술직,57,-,57,"2,785,000,000",2023,사업보고서
00161693,한샘,여,기술직,1,-,1,"30,000,000",2023,사업보고서
00161693,한샘,남,생산직,223,4,227,"13,736,000,000",2023,사업보고서
00161693,한샘,여,생산직,6,-,6,"308,000,000",2023,사업보고서
00161693,한샘,남,관리/연구직,773,22,795,"27,190,000,000",2024,반기보고서
00161693,한샘,여,관리/연구직,607,13,620,"14,858,000,000",2024,반기보고서
00161693,한샘,남,영업직,196,12,208,"4,845,000,000",2024,반기보고서
00161693,한샘,여,영업직,181,18,199,"4,248,000,000",2024,반기보고서
00161693,한샘,남,기술직,56,0,56,"1,459,000,000",2024,반기보고서
00161693,한샘,여,기술직,1,0,1,"16,000,000",2024,반기보고서
00161693,한샘,남,생산직,221,3,224,"6,919,000,000",2024,반기보고서
00161693,한샘,여,생산직,6,0,6,"154,000,000",2024,반기보고서
00161693,한샘,남,관리/연구직,745,22,767,"52,566,000,000",2024,사업보고서
00161693,한샘,여,관리/연구직,591,13,604,"29,418,000,000",2024,사업보고서
00161693,한샘,남,영업직,182,16,198,"8,763,000,000",2024,사업보고서
00161693,한샘,여,영업직,176,10,186,"7,646,000,000",2024,사업보고서
00161693,한샘,남,기술직,56,1,57,"2,942,000,000",2024,사업보고서
00161693,한샘,여,기술직,1,0,1,"32,000,000",2024,사업보고서
00161693,한샘,남,생산직,218,4,222,"14,695,000,000",2024,사업보고서
00161693,한샘,여,생산직,6,0,6,"339,000,000",2024,사업보고서
00142883,우신시스템,남,지그사업,164,9,173,"4,118,153,000",2016,반기보고서
00142883,우신시스템,여,지그사업,5,1,6,"130,507,000",2016,반기보고서
00142883,우신시스템,남,부품사업,49,1,50,"1,360,450,000",2016,반기보고서
00142883,우신시스템,여,부품사업,5,2,7,"116,003,000",2016,반기보고서
00142883,우신시스템,남,지그사업,164,8,174,"8,302,984,000",2016,사업보고서
00142883,우신시스템,여,지그사업,5,1,6,"213,815,000",2016,사업보고서
00142883,우신시스템,남,부품사업,70,5,77,"2,374,746,000",2016,사업보고서
00142883,우신시스템,여,부품사업,53,4,58,"969,576,000",2016,사업보고서
00142883,우신시스템,남,지그사업,170,8,178,"3,758,113,000",2017,반기보고서
00142883,우신시스템,여,지그사업,5,1,6,"108,383,000",2017,반기보고서
00142883,우신시스템,남,부품사업,60,5,65,"1,455,219,000",2017,반기보고서
00142883,우신시스템,여,부품사업,49,3,52,"804,262,000",2017,반기보고서
00142883,우신시스템,남,지그사업,160,7,167,"8,586,028,000",2017,사업보고서
00142883,우신시스템,여,지그사업,5,1,6,"262,314,000",2017,사업보고서
00142883,우신시스템,남,부품사업,63,6,70,"3,408,340,000",2017,사업보고서
00142883,우신시스템,여,부품사업,47,3,50,"1,346,182,000",2017,사업보고서
00142883,우신시스템,남,지그사업,152,8,160,"4,239,436,000",2018,반기보고서
00142883,우신시스템,여,지그사업,6,2,9,"147,598,000",2018,반기보고서
00142883,우신시스템,남,부품사업,75,6,81,"1,677,128,000",2018,반기보고서
00142883,우신시스템,여,부품사업,42,3,45,"739,626,000",2018,반기보고서
00142883,우신시스템,남,지그사업,146,8,155,"8,562,758,000",2018,사업보고서
00142883,우신시스템,여,지그사업,6,2,9,"277,077,000",2018,사업보고서
00142883,우신시스템,남,부품사업,71,6,77,"4,024,789,000",2018,사업보고서
00142883,우신시스템,여,부품사업,43,3,46,"1,545,491,000",2018,사업보고서
00142883,우신시스템,남,지그사업,144,5,150,"4,144,434,000",2019,반기보고서
00142883,우신시스템,여,지그사업,6,2,9,"145,542,000",2019,반기보고서
00142883,우신시스템,남,부품사업,78,5,83,"2,122,545,000",2019,반기보고서
00142883,우신시스템,여,부품사업,38,2,40,"727,041,000",2019,반기보고서
00142883,우신시스템,남,지그사업,149,4,153,"8,128,679,000",2019,사업보고서
00142883,우신시스템,여,지그사업,6,2,8,"312,306,000",2019,사업보고서
00142883,우신시스템,남,부품사업,63,6,75,"4,055,107,000",2019,사업보고서
00142883,우신시스템,여,부품사업,40,3,43,"1,516,600,000",2019,사업보고서
00142883,우신시스템,남,지그사업,149,3,152,"3,682,834,000",2020,반기보고서
00142883,우신시스템,여,지그사업,6,1,7,"143,917,000",2020,반기보고서
00142883,우신시스템,남,부품사업,66,4,70,"1,915,177,000",2020,반기보고서
00142883,우신시스템,여,부품사업,35,4,39,"732,633,000",2020,반기보고서
00142883,우신시스템,남,지그사업,146,3,149,"7,404,706,000",2020,사업보고서
00142883,우신시스템,여,지그사업,5,1,6,"263,380,000",2020,사업보고서
00142883,우신시스템,남,부품사업,66,4,73,"3,859,718,000",2020,사업보고서
00142883,우신시스템,여,부품사업,30,5,35,"1,479,648,000",2020,사업보고서
00142883,우신시스템,남,지그사업,138,4,143,"3,816,875,000",2021,반기보고서
00142883,우신시스템,여,지그사업,4,1,5,"122,109,000",2021,반기보고서
00142883,우신시스템,남,부품사업,64,4,68,"1,900,460,000",2021,반기보고서
00142883,우신시스템,여,부품사업,29,1,30,"641,602,000",2021,반기보고서
00142883,우신시스템,남,지그사업,150,3,153,"7,539,455,000",2021,사업보고서
00142883,우신시스템,여,지그사업,5,-,5,"246,877,000",2021,사업보고서
00142883,우신시스템,남,부품사업,52,4,56,"3,736,345,000",2021,사업보고서
00142883,우신시스템,여,부품사업,28,5,33,"1,122,148,000",2021,사업보고서
00142883,우신시스템,남,지그,138,10,148,"3,794,403,000",2022,반기보고서
00142883,우신시스템,여,지그,4,1,5,"98,774,000",2022,반기보고서
00142883,우신시스템,남,부품,61,3,64,"1,780,181,000",2022,반기보고서
00142883,우신시스템,여,부품,30,4,34,"593,692,000",2022,반기보고서
00142883,우신시스템,남,지그사업,133,5,138,"7,648,621,000",2022,사업보고서
00142883,우신시스템,여,지그사업,4,1,5,"224,678,000",2022,사업보고서
00142883,우신시스템,남,부품사업,56,4,60,"4,104,623,000",2022,사업보고서
00142883,우신시스템,여,부품사업,25,3,27,"895,164,000",2022,사업보고서
00142883,우신시스템,남,지그,123,9,132,"3,722,816,000",2023,반기보고서
00142883,우신시스템,여,지그,3,1,4,"125,274,000",2023,반기보고서
00142883,우신시스템,남,부품,71,4,75,"1,725,375,000",2023,반기보고서
00142883,우신시스템,여,부품,27,4,31,"600,773,000",2023,반기보고서
00142883,우신시스템,남,지그사업,136,8,144,"7,755,768,000",2023,사업보고서
00142883,우신시스템,여,지그사업,5,1,6,"262,250,000",2023,사업보고서
00142883,우신시스템,남,부품사업,59,5,64,"3,832,432,000",2023,사업보고서
00142883,우신시스템,여,부품사업,26,4,30,"1,188,803,000",2023,사업보고서
00142883,우신시스템,남,지그사업,148,10,158,"4,634,978,000",2024,반기보고서
00142883,우신시스템,여,지그사업,7,1,8,"182,636,000",2024,반기보고서
00142883,우신시스템,남,부품사업,61,5,66,"2,055,285,000",2024,반기보고서
00142883,우신시스템,여,부품사업,23,4,27,"707,338,000",2024,반기보고서
00142883,우신시스템,남,지그사업,154,12,166,"11,933,294,000",2024,사업보고서
00142883,우신시스템,여,지그사업,8,1,9,"416,712,000",2024,사업보고서
00142883,우신시스템,남,부품사업,64,2,66,"4,597,753,000",2024,사업보고서
00142883,우신시스템,여,부품사업,27,4,31,"1,426,925,000",2024,사업보고서
00401731,LG전자,남,H&A,"5,143",10,"5,153",-,2016,반기보고서
00401731,LG전자,여,본사 등,"2,606",192,"2,798",-,2016,반기보고서
00401731,LG전자,남,성별합계,"31,836",164,"32,000","1,203,513,000,000",2016,반기보고서
00401731,LG전자,여,성별합계,"5,555",297,"5,852","151,477,000,000",2016,반기보고서
00401731,LG전자,여,H&A,528,27,555,-,2016,반기보고서
00401731,LG전자,남,MC,"5,641",1,"5,642",-,2016,반기보고서
00401731,LG전자,여,MC,"1,342",32,"1,374",-,2016,반기보고서
00401731,LG전자,남,HE,"3,778",10,"3,788",-,2016,반기보고서
00401731,LG전자,여,HE,526,24,550,-,2016,반기보고서
00401731,LG전자,남,VC,"3,233",7,"3,240",-,2016,반기보고서
00401731,LG전자,여,VC,553,22,575,-,2016,반기보고서
00401731,LG전자,남,본사 등,"14,041",136,"14,177",-,2016,반기보고서
00401731,LG전자,남,H&A,"5,358",11,"5,369",-,2016,사업보고서
00401731,LG전자,여,본사 등,"2,084",161,"2,245",-,2016,사업보고서
00401731,LG전자,남,성별합계,"31,901",233,"32,134","2,521,338,000,000",2016,사업보고서
00401731,LG전자,여,성별합계,"5,497",278,"5,775","308,954,000,000",2016,사업보고서
00401731,LG전자,여,H&A,592,26,618,-,2016,사업보고서
00401731,LG전자,남,MC,"5,083",1,"5,084",-,2016,사업보고서
00401731,LG전자,여,MC,"1,678",28,"1,706",-,2016,사업보고서
00401731,LG전자,남,HE,"3,727",7,"3,734",-,2016,사업보고서
00401731,LG전자,여,HE,519,26,545,-,2016,사업보고서
00401731,LG전자,남,VC,"3,930",16,"3,946",-,2016,사업보고서
00401731,LG전자,여,VC,624,37,661,-,2016,사업보고서
00401731,LG전자,남,본사 등,"13,803",198,"14,001",-,2016,사업보고서
00401731,LG전자,남,H&A,"5,261",36,"5,297",-,2017,반기보고서
00401731,LG전자,여,본사 등,"2,188",247,"2,435",-,2017,반기보고서
00401731,LG전자,남,성별합계,"31,554",293,"31,847","1,293,038,000,000",2017,반기보고서
00401731,LG전자,여,성별합계,"5,370",337,"5,707","155,664,000,000",2017,반기보고서
00401731,LG전자,여,H&A,577,20,597,-,2017,반기보고서
00401731,LG전자,남,HE,"3,677",7,"3,684",-,2017,반기보고서
00401731,LG전자,여,HE,508,34,542,-,2017,반기보고서
00401731,LG전자,남,MC,"5,062",9,"5,071",-,2017,반기보고서
00401731,LG전자,여,MC,"1,636",18,"1,654",-,2017,반기보고서
00401731,LG전자,남,VC,"3,567",18,"3,585",-,2017,반기보고서
00401731,LG전자,여,VC,461,18,479,-,2017,반기보고서
00401731,LG전자,남,본사 등,"13,987",223,"14,210",-,2017,반기보고서
00401731,LG전자,남,H&A,"5,744",35,"5,779",-,2017,사업보고서
00401731,LG전자,여,본사 등,"2,500",237,"2,737",-,2017,사업보고서
00401731,LG전자,남,성별합계,"31,683",286,"31,969","2,680,129,000,000",2017,사업보고서
00401731,LG전자,여,성별합계,"5,370",314,"5,684","320,711,000,000",2017,사업보고서
00401731,LG전자,여,H&A,637,25,662,-,2017,사업보고서
00401731,LG전자,남,HE,"3,161",5,"3,166",-,2017,사업보고서
00401731,LG전자,여,HE,440,29,469,-,2017,사업보고서
00401731,LG전자,남,MC,"3,679",6,"3,685",-,2017,사업보고서
00401731,LG전자,여,MC,"1,314",8,"1,322",-,2017,사업보고서
00401731,LG전자,남,VC,"3,558",16,"3,574",-,2017,사업보고서
00401731,LG전자,여,VC,479,15,494,-,2017,사업보고서
00401731,LG전자,남,본사 등,"15,541",224,"15,765",-,2017,사업보고서
00401731,LG전자,남,H&A,"5,658",39,"5,697",-,2018,반기보고서
00401731,LG전자,여,B2B,133,4,137,-,2018,반기보고서
00401731,LG전자,남,본사 등,"14,859",352,"15,211",-,2018,반기보고서
00401731,LG전자,여,본사 등,"2,620",220,"2,840",-,2018,반기보고서
00401731,LG전자,남,성별합계,"31,568",429,"31,997","1,405,502,000,000",2018,반기보고서
00401731,LG전자,여,성별합계,"5,305",277,"5,582","170,479,000,000",2018,반기보고서
00401731,LG전자,여,H&A,623,21,644,-,2018,반기보고서
00401731,LG전자,남,HE,"3,115",6,"3,121",-,2018,반기보고서
00401731,LG전자,여,HE,407,20,427,-,2018,반기보고서
00401731,LG전자,남,MC,"3,219",2,"3,221",-,2018,반기보고서
00401731,LG전자,여,MC,"1,070",1,"1,071",-,2018,반기보고서
00401731,LG전자,남,VC,"3,458",25,"3,483",-,2018,반기보고서
00401731,LG전자,여,VC,452,11,463,-,2018,반기보고서
00401731,LG전자,남,B2B,"1,259",5,"1,264",-,2018,반기보고서
00401731,LG전자,남,H&A,"5,722",32,"5,754",-,2018,사업보고서
00401731,LG전자,여,B2B,152,8,160,-,2018,사업보고서
00401731,LG전자,남,본사 등,"15,053",264,"15,317",-,2018,사업보고서
00401731,LG전자,여,본사 등,"2,680",182,"2,862",-,2018,사업보고서
00401731,LG전자,남,성별합계,"31,770",321,"32,091","2,801,401,000,000",2018,사업보고서
00401731,LG전자,여,성별합계,"5,376",231,"5,607","339,550,000,000",2018,사업보고서
00401731,LG전자,여,H&A,649,19,668,-,2018,사업보고서
00401731,LG전자,남,HE,"3,202",6,"3,208",-,2018,사업보고서
00401731,LG전자,여,HE,428,13,441,-,2018,사업보고서
00401731,LG전자,남,MC,"2,990",1,"2,991",-,2018,사업보고서
00401731,LG전자,여,MC,"1,023",-,"1,023",-,2018,사업보고서
00401731,LG전자,남,VC,"3,470",12,"3,482",-,2018,사업보고서
00401731,LG전자,여,VC,444,9,453,-,2018,사업보고서
00401731,LG전자,남,B2B,"1,333",6,"1,339",-,2018,사업보고서
00401731,LG전자,남,H&A,"8,754",253,"9,007",-,2019,반기보고서
00401731,LG전자,여,BS,152,2,154,-,2019,반기보고서
00401731,LG전자,남,본사 등,"14,329",61,"14,390",-,2019,반기보고서
00401731,LG전자,여,본사 등,"2,448",75,"2,523",-,2019,반기보고서
00401731,LG전자,남,성별합계,"35,101",363,"35,464","1,499,805,000,000",2019,반기보고서
00401731,LG전자,여,성별합계,"5,227",184,"5,411","183,706,000,000",2019,반기보고서
00401731,LG전자,여,H&A,869,98,967,-,2019,반기보고서
00401731,LG전자,남,HE,"3,889",6,"3,895",-,2019,반기보고서
00401731,LG전자,여,HE,560,4,564,-,2019,반기보고서
00401731,LG전자,남,MC,"2,856",1,"2,857",-,2019,반기보고서
00401731,LG전자,여,MC,583,-,583,-,2019,반기보고서
00401731,LG전자,남,VS,"3,947",35,"3,982",-,2019,반기보고서
00401731,LG전자,여,VS,615,5,620,-,2019,반기보고서
00401731,LG전자,남,BS,"1,326",7,"1,333",-,2019,반기보고서
00401731,LG전자,남,H&A,"9,310",331,"9,641",-,2019,사업보고서
00401731,LG전자,여,BS,214,2,216,-,2019,사업보고서
00401731,LG전자,남,본사 등,"12,030",79,"12,109",-,2019,사업보고서
00401731,LG전자,여,본사 등,"2,181",77,"2,258",-,2019,사업보고서
00401731,LG전자,남,성별합계,"34,288",454,"34,742","3,051,635,000,000",2019,사업보고서
00401731,LG전자,여,성별합계,"5,154",214,"5,368","356,892,000,000",2019,사업보고서
00401731,LG전자,여,H&A,982,126,"1,108",-,2019,사업보고서
00401731,LG전자,남,HE,"3,417",5,"3,422",-,2019,사업보고서
00401731,LG전자,여,HE,515,4,519,-,2019,사업보고서
00401731,LG전자,남,MC,"3,161",2,"3,163",-,2019,사업보고서
00401731,LG전자,여,MC,658,3,661,-,2019,사업보고서
00401731,LG전자,남,VS,"3,922",29,"3,951",-,2019,사업보고서
00401731,LG전자,여,VS,604,2,606,-,2019,사업보고서
00401731,LG전자,남,BS,"2,448",8,"2,456",-,2019,사업보고서
00401731,LG전자,남,H&A,"9,244",499,"9,743",-,2020,반기보고서
00401731,LG전자,여,BS,225,4,229,-,2020,반기보고서
00401731,LG전자,남,본사 등,"11,851",53,"11,904",-,2020,반기보고서
00401731,LG전자,여,본사 등,"2,169",35,"2,204",-,2020,반기보고서
00401731,LG전자,남,성별합계,"33,975",588,"34,563","1,501,845,000,000",2020,반기보고서
00401731,LG전자,여,성별합계,"5,129",157,"5,286","171,962,000,000",2020,반기보고서
00401731,LG전자,여,H&A,979,112,"1,091",-,2020,반기보고서
00401731,LG전자,남,HE,"3,383",13,"3,396",-,2020,반기보고서
00401731,LG전자,여,HE,511,4,515,-,2020,반기보고서
00401731,LG전자,남,MC,"3,126",3,"3,129",-,2020,반기보고서
00401731,LG전자,여,MC,653,2,655,-,2020,반기보고서
00401731,LG전자,남,VS,"3,869",12,"3,881",-,2020,반기보고서
00401731,LG전자,여,VS,592,-,592,-,2020,반기보고서
00401731,LG전자,남,BS,"2,502",8,"2,510",-,2020,반기보고서
00401731,LG전자,남,H&A,"9,143",862,"10,005",-,2020,사업보고서
00401731,LG전자,여,BS,338,3,341,-,2020,사업보고서
00401731,LG전자,남,본사 등,"11,403",56,"11,459",-,2020,사업보고서
00401731,LG전자,여,본사 등,"2,101",32,"2,133",-,2020,사업보고서
00401731,LG전자,남,성별합계,"33,375","1,104","34,479","3,092,403,000,000",2020,사업보고서
00401731,LG전자,여,성별합계,"5,024",242,"5,266","353,907,000,000",2020,사업보고서
00401731,LG전자,여,H&A,983,172,"1,155",-,2020,사업보고서
00401731,LG전자,남,HE,"3,025",4,"3,029",-,2020,사업보고서
00401731,LG전자,여,HE,445,3,448,-,2020,사업보고서
00401731,LG전자,남,MC,"2,873",2,"2,875",-,2020,사업보고서
00401731,LG전자,여,MC,572,2,574,-,2020,사업보고서
00401731,LG전자,남,VS,"3,823",174,"3,997",-,2020,사업보고서
00401731,LG전자,여,VS,585,30,615,-,2020,사업보고서
00401731,LG전자,남,BS,"3,108",6,"3,114",-,2020,사업보고서
00401731,LG전자,남,H&A,"9,509","1,325","10,834",-,2021,반기보고서
00401731,LG전자,여,본사 등,"2,300",38,"2,338",-,2021,반기보고서
00401731,LG전자,남,성별합계,"32,568","1,555","34,123","1,738,405,000,000",2021,반기보고서
00401731,LG전자,여,성별합계,"4,860",299,"5,159","202,696,000,000",2021,반기보고서
00401731,LG전자,여,H&A,"1,046",250,"1,296",-,2021,반기보고서
00401731,LG전자,남,HE,"3,276",16,"3,292",-,2021,반기보고서
00401731,LG전자,여,HE,504,4,508,-,2021,반기보고서
00401731,LG전자,남,VS,"3,983",140,"4,123",-,2021,반기보고서
00401731,LG전자,여,VS,617,4,621,-,2021,반기보고서
00401731,LG전자,남,BS,"3,425",18,"3,443",-,2021,반기보고서
00401731,LG전자,여,BS,393,3,396,-,2021,반기보고서
00401731,LG전자,남,본사 등,"12,375",56,"12,431",-,2021,반기보고서
00401731,LG전자,남,H&A,"9,699",945,"10,644",-,2021,사업보고서
00401731,LG전자,여,본사 등,"2,221",39,"2,260",-,2021,사업보고서
00401731,LG전자,남,성별합계,"30,483","1,016","31,499","3,365,792,000,000",2021,사업보고서
00401731,LG전자,여,성별합계,"4,782",218,"5,000","399,263,000,000",2021,사업보고서
00401731,LG전자,여,H&A,"1,122",172,"1,294",-,2021,사업보고서
00401731,LG전자,남,HE,"3,174",5,"3,179",-,2021,사업보고서
00401731,LG전자,여,HE,467,3,470,-,2021,사업보고서
00401731,LG전자,남,VS,"2,988",3,"2,991",-,2021,사업보고서
00401731,LG전자,여,VS,568,2,570,-,2021,사업보고서
00401731,LG전자,남,BS,"2,889",11,"2,900",-,2021,사업보고서
00401731,LG전자,여,BS,404,2,406,-,2021,사업보고서
00401731,LG전자,남,본사 등,"11,733",52,"11,785",-,2021,사업보고서
00401731,LG전자,남,H&A,"9,508",588,"10,096",-,2022,반기보고서
00401731,LG전자,여,본사 등,"2,184",63,"2,247",-,2022,반기보고서
00401731,LG전자,남,성별합계,"29,084",799,"29,883","1,882,248,000,000",2022,반기보고서
00401731,LG전자,여,성별합계,"4,673",236,"4,909","239,424,000,000",2022,반기보고서
00401731,LG전자,여,H&A,"1,125",111,"1,236",-,2022,반기보고서
00401731,LG전자,남,HE,"3,061",9,"3,070",-,2022,반기보고서
00401731,LG전자,여,HE,460,4,464,-,2022,반기보고서
00401731,LG전자,남,VS,"2,950",65,"3,015",-,2022,반기보고서
00401731,LG전자,여,VS,547,45,592,-,2022,반기보고서
00401731,LG전자,남,BS,"2,339",40,"2,379",-,2022,반기보고서
00401731,LG전자,여,BS,357,13,370,-,2022,반기보고서
00401731,LG전자,남,본사 등,"11,226",97,"11,323",-,2022,반기보고서
00401731,LG전자,남,H&A,"9,543",455,"9,998",-,2022,사업보고서
00401731,LG전자,여,본사 등,"2,238",41,"2,279",-,2022,사업보고서
00401731,LG전자,남,성별합계,"29,063",538,"29,601","3,492,645,000,000",2022,사업보고서
00401731,LG전자,여,성별합계,"4,902",142,"5,044","446,916,000,000",2022,사업보고서
00401731,LG전자,여,H&A,"1,186",77,"1,263",-,2022,사업보고서
00401731,LG전자,남,HE,"3,014",8,"3,022",-,2022,사업보고서
00401731,LG전자,여,HE,502,4,506,-,2022,사업보고서
00401731,LG전자,남,VS,"2,972",15,"2,987",-,2022,사업보고서
00401731,LG전자,여,VS,580,18,598,-,2022,사업보고서
00401731,LG전자,남,BS,"2,382",11,"2,393",-,2022,사업보고서
00401731,LG전자,여,BS,396,2,398,-,2022,사업보고서
00401731,LG전자,남,본사 등,"11,152",49,"11,201",-,2022,사업보고서
00401731,LG전자,남,H&A,"9,098",556,"9,654",-,2023,반기보고서
00401731,LG전자,여,본사 등,"2,277",46,"2,323",-,2023,반기보고서
00401731,LG전자,남,성별합계,"28,369",634,"29,003","1,607,246,000,000",2023,반기보고서
00401731,LG전자,여,성별합계,"5,036",159,"5,195","214,898,000,000",2023,반기보고서
00401731,LG전자,여,H&A,"1,168",90,"1,258",-,2023,반기보고서
00401731,LG전자,남,HE,"2,883",5,"2,888",-,2023,반기보고서
00401731,LG전자,여,HE,559,4,563,-,2023,반기보고서
00401731,LG전자,남,VS,"3,052",12,"3,064",-,2023,반기보고서
00401731,LG전자,여,VS,622,17,639,-,2023,반기보고서
00401731,LG전자,남,BS,"2,349",10,"2,359",-,2023,반기보고서
00401731,LG전자,여,BS,410,2,412,-,2023,반기보고서
00401731,LG전자,남,본사 등,"10,987",51,"11,038",-,2023,반기보고서
00401731,LG전자,남,H&A,"9,600",554,"10,154",-,2023,사업보고서
00401731,LG전자,여,본사 등,"2,362",48,"2,410",-,2023,사업보고서
00401731,LG전자,남,성별합계,"29,052",614,"29,666","3,262,902,000,000",2023,사업보고서
00401731,LG전자,여,성별합계,"5,305",140,"5,445","446,498,000,000",2023,사업보고서
00401731,LG전자,여,H&A,"1,284",86,"1,370",-,2023,사업보고서
00401731,LG전자,남,HE,"2,962",4,"2,966",-,2023,사업보고서
00401731,LG전자,여,HE,581,3,584,-,2023,사업보고서
00401731,LG전자,남,VS,"3,168",6,"3,174",-,2023,사업보고서
00401731,LG전자,여,VS,663,1,664,-,2023,사업보고서
00401731,LG전자,남,BS,"2,367",4,"2,371",-,2023,사업보고서
00401731,LG전자,여,BS,415,2,417,-,2023,사업보고서
00401731,LG전자,남,본사 등,"10,955",46,"11,001",-,2023,사업보고서
00401731,LG전자,남,H&A,"9,710",751,"10,461",-,2024,반기보고서
00401731,LG전자,여,본사 등,"2,428",44,"2,472",-,2024,반기보고서
00401731,LG전자,남,성별합계,"29,293",809,"30,102","1,912,513,000,000",2024,반기보고서
00401731,LG전자,여,성별합계,"5,494",168,"5,662","276,382,000,000",2024,반기보고서
00401731,LG전자,여,H&A,"1,355",117,"1,472",-,2024,반기보고서
00401731,LG전자,남,HE,"2,965",5,"2,970",-,2024,반기보고서
00401731,LG전자,여,HE,603,4,607,-,2024,반기보고서
00401731,LG전자,남,VS,"3,196",6,"3,202",-,2024,반기보고서
00401731,LG전자,여,VS,693,1,694,-,2024,반기보고서
00401731,LG전자,남,BS,"2,396",4,"2,400",-,2024,반기보고서
00401731,LG전자,여,BS,415,2,417,-,2024,반기보고서
00401731,LG전자,남,본사 등,"11,026",43,"11,069",-,2024,반기보고서
00401731,LG전자,남,H&A,"7,323",559,"7,882",-,2024,사업보고서
00401731,LG전자,여,본사 등,"2,655",5,"2,660",-,2024,사업보고서
00401731,LG전자,남,성별합계,"29,436",586,"30,022","3,656,878,000,000",2024,사업보고서
00401731,LG전자,여,성별합계,"5,597",108,"5,705","534,657,000,000",2024,사업보고서
00401731,LG전자,여,H&A,"1,211",100,"1,311",-,2024,사업보고서
00401731,LG전자,남,HE,"4,020",-,"4,020",-,2024,사업보고서
00401731,LG전자,여,HE,818,2,820,-,2024,사업보고서
00401731,LG전자,남,VS,"3,219",1,"3,220",-,2024,사업보고서
00401731,LG전자,여,VS,698,-,698,-,2024,사업보고서
00401731,LG전자,남,BS,"1,211",-,"1,211",-,2024,사업보고서
00401731,LG전자,여,BS,215,1,216,-,2024,사업보고서
00401731,LG전자,남,본사 등,"13,663",26,"13,689",-,2024,사업보고서
00203290,콜마홀딩스,남,-,57,-,57,"2,745,000,000",2016,반기보고서
00203290,콜마홀딩스,여,-,10,-,10,"253,000,000",2016,반기보고서
00203290,콜마홀딩스,남,-,57,-,57,"4,845,000,000",2016,사업보고서
00203290,콜마홀딩스,여,-,9,-,9,"431,000,000",2016,사업보고서
00203290,콜마홀딩스,남,-,60,-,60,"4,096,000,000",2017,반기보고서
00203290,콜마홀딩스,여,-,9,-,9,"270,000,000",2017,반기보고서
00203290,콜마홀딩스,남,-,70,-,70,"7,895,000,000",2017,사업보고서
00203290,콜마홀딩스,여,-,9,-,9,"488,000,000",2017,사업보고서
00203290,콜마홀딩스,남,-,90,-,90,"4,720,000,000",2018,반기보고서
00203290,콜마홀딩스,여,-,9,-,9,"291,000,000",2018,반기보고서
00203290,콜마홀딩스,남,-,92,-,92,"9,033,000,000",2018,사업보고서
00203290,콜마홀딩스,여,-,10,-,10,"559,000,000",2018,사업보고서
00203290,콜마홀딩스,남,-,64,-,64,"4,842,000,000",2019,반기보고서
00203290,콜마홀딩스,여,-,10,-,10,"327,000,000",2019,반기보고서
00203290,콜마홀딩스,남,-,63,-,63,"8,955,000,000",2019,사업보고서
00203290,콜마홀딩스,여,-,11,-,11,"620,000,000",2019,사업보고서
00203290,콜마홀딩스,남,-,80,-,80,"3,445,000,000",2020,반기보고서
00203290,콜마홀딩스,여,-,19,-,19,"491,000,000",2020,반기보고서
00203290,콜마홀딩스,남,-,70,-,70,"6,851,000,000",2020,사업보고서
00203290,콜마홀딩스,여,-,22,-,22,"1,115,000,000",2020,사업보고서
00203290,콜마홀딩스,남,-,56,-,56,"2,478,000,000",2021,반기보고서
00203290,콜마홀딩스,여,-,34,-,34,"1,037,000,000",2021,반기보고서
00203290,콜마홀딩스,남,-,56,-,56,"5,003,000,000",2021,사업보고서
00203290,콜마홀딩스,여,-,40,-,40,"2,183,000,000",2021,사업보고서
00203290,콜마홀딩스,남,-,59,-,59,"3,362,000,000",2022,반기보고서
