기업명,연도,보고서유형,성별,정규직,계약직,총급여
모나리자,2021,반기보고서,여,27.0,2.0,546448405.0
모나리자,2021,사업보고서,남,165.0,6.0,9031477713.0
모나리자,2021,사업보고서,여,24.0,1.0,894769798.0
모나리자,2022,반기보고서,남,170.0,8.0,4921269822.0
모나리자,2022,반기보고서,여,25.0,1.0,514011490.0
모나리자,2022,사업보고서,남,173.0,7.0,9971402763.0
모나리자,2022,사업보고서,여,25.0,1.0,1033686946.0
모나리자,2023,반기보고서,남,170.0,9.0,5273760738.0
모나리자,2023,반기보고서,여,23.0,0.0,460364676.0
모나리자,2023,사업보고서,남,179.0,5.0,10447870946.0
모나리자,2023,사업보고서,여,25.0,1.0,894492386.0
모나리자,2024,반기보고서,남,175.0,7.0,5772082791.0
모나리자,2024,반기보고서,여,25.0,2.0,562613620.0
모나리자,2024,사업보고서,남,180.0,7.0,12239102147.0
모나리자,2024,사업보고서,여,26.0,3.0,1238197809.0
모나미,2016,반기보고서,남,88.0,2.0,2140912000.0
모나미,2016,반기보고서,여,63.0,0.0,900922000.0
모나미,2016,사업보고서,남,99.0,2.0,4937514000.0
모나미,2016,사업보고서,여,67.0,0.0,1983328000.0
모나미,2017,반기보고서,남,101.0,2.0,2567198000.0
모나미,2017,반기보고서,여,70.0,0.0,1067070000.0
모나미,2017,사업보고서,남,100.0,2.0,5183517000.0
모나미,2017,사업보고서,여,79.0,2.0,2208675000.0
모나미,2018,반기보고서,남,102.0,3.0,2564251000.0
모나미,2018,반기보고서,여,83.0,4.0,1251750000.0
모나미,2018,사업보고서,남,100.0,2.0,5112087000.0
모나미,2018,사업보고서,여,78.0,8.0,2540980000.0
모나미,2019,반기보고서,남,103.0,2.0,2588332000.0
모나미,2019,반기보고서,여,75.0,10.0,1294967000.0
모나미,2019,사업보고서,남,107.0,2.0,5152701000.0
모나미,2019,사업보고서,여,69.0,11.0,2541548000.0
모나미,2020,반기보고서,남,104.0,2.0,2648973000.0
모나미,2020,반기보고서,여,72.0,7.0,1210141000.0
모나미,2020,사업보고서,남,101.0,2.0,5304843000.0
모나미,2020,사업보고서,여,79.0,7.0,2472140000.0
모나미,2021,반기보고서,남,101.0,2.0,2726715000.0
모나미,2021,반기보고서,여,75.0,8.0,1313360000.0
모나미,2021,사업보고서,남,103.0,3.0,5655461000.0
모나미,2021,사업보고서,여,78.0,4.0,2654570000.0
모나미,2022,반기보고서,남,106.0,2.0,3199601000.0
모나미,2022,반기보고서,여,87.0,5.0,1522980000.0
모나미,2022,사업보고서,남,108.0,2.0,6274684000.0
모나미,2022,사업보고서,여,89.0,8.0,3243559000.0
모나미,2023,반기보고서,남,97.0,2.0,2906260000.0
모나미,2023,반기보고서,여,79.0,8.0,1771826000.0
모나미,2023,사업보고서,남,94.0,2.0,5668179000.0
모나미,2023,사업보고서,여,78.0,7.0,3456631000.0
모나미,2024,반기보고서,남,76.0,3.0,2437487000.0
모나미,2024,반기보고서,여,54.0,6.0,1227774000.0
모나미,2024,사업보고서,남,76.0,2.0,4878469000.0
모나미,2024,사업보고서,여,53.0,7.0,2377877000.0
모토닉,2016,반기보고서,남,336.0,0.0,7650478000.0
모토닉,2016,반기보고서,여,15.0,0.0,364206000.0
모토닉,2016,사업보고서,남,310.0,0.0,14507605000.0
모토닉,2016,사업보고서,여,21.0,0.0,666096000.0
모토닉,2017,반기보고서,남,283.0,0.0,6365503000.0
모토닉,2017,반기보고서,여,19.0,0.0,275293000.0
모토닉,2017,사업보고서,남,268.0,0.0,13433516000.0
모토닉,2017,사업보고서,여,18.0,0.0,583849000.0
모토닉,2018,반기보고서,남,265.0,0.0,6249294000.0
모토닉,2018,반기보고서,여,18.0,0.0,266935000.0
모토닉,2018,사업보고서,남,270.0,0.0,14213236000.0
모토닉,2018,사업보고서,여,15.0,0.0,553434000.0
모토닉,2019,반기보고서,남,264.0,0.0,6905069000.0
모토닉,2019,반기보고서,여,17.0,0.0,245796000.0
모토닉,2019,사업보고서,남,261.0,0.0,14950994000.0
모토닉,2019,사업보고서,여,16.0,1.0,574373000.0
모토닉,2020,반기보고서,남,260.0,0.0,6640093000.0
모토닉,2020,반기보고서,여,16.0,1.0,267858000.0
모토닉,2020,사업보고서,남,263.0,0.0,14488743000.0
모토닉,2020,사업보고서,여,16.0,1.0,589689000.0
모토닉,2021,반기보고서,남,257.0,1.0,6881005000.0
모토닉,2021,반기보고서,여,16.0,0.0,269676000.0
모토닉,2021,사업보고서,남,260.0,0.0,15048091000.0
모토닉,2021,사업보고서,여,17.0,1.0,634771000.0
모토닉,2022,반기보고서,남,261.0,0.0,7056756000.0
모토닉,2022,반기보고서,여,17.0,1.0,311006000.0
모토닉,2022,사업보고서,남,254.0,0.0,15438267000.0
모토닉,2022,사업보고서,여,16.0,0.0,716976000.0
모토닉,2023,반기보고서,남,252.0,2.0,7305536000.0
모토닉,2023,반기보고서,여,18.0,1.0,374074000.0
모토닉,2023,사업보고서,남,250.0,0.0,16369689000.0
모토닉,2023,사업보고서,여,17.0,3.0,872173000.0
모토닉,2024,반기보고서,남,252.0,0.0,7816190000.0
모토닉,2024,반기보고서,여,16.0,0.0,331831000.0
모토닉,2024,사업보고서,남,253.0,0.0,17448729000.0
모토닉,2024,사업보고서,여,14.0,0.0,785302000.0
무림P&P,2016,반기보고서,남,583.0,4.0,18905000000.0
무림P&P,2016,반기보고서,여,42.0,2.0,780000000.0
무림P&P,2016,사업보고서,남,573.0,4.0,34708000000.0
무림P&P,2016,사업보고서,여,43.0,0.0,1474000000.0
무림P&P,2017,반기보고서,남,576.0,2.0,20067000000.0
무림P&P,2017,반기보고서,여,43.0,0.0,858000000.0
무림P&P,2017,사업보고서,남,593.0,4.0,40892000000.0
무림P&P,2017,사업보고서,여,45.0,0.0,1729000000.0
무림P&P,2018,반기보고서,남,602.0,15.0,21134000000.0
무림P&P,2018,반기보고서,여,44.0,0.0,917000000.0
무림P&P,2018,사업보고서,남,614.0,4.0,51143000000.0
무림P&P,2018,사업보고서,여,46.0,0.0,2142000000.0
무림P&P,2019,반기보고서,남,627.0,2.0,23276000000.0
무림P&P,2019,반기보고서,여,48.0,0.0,1077000000.0
무림P&P,2019,사업보고서,남,624.0,3.0,44168000000.0
무림P&P,2019,사업보고서,여,47.0,0.0,2059000000.0
무림P&P,2020,반기보고서,남,618.0,4.0,21413000000.0
무림P&P,2020,반기보고서,여,46.0,0.0,995000000.0
무림P&P,2020,사업보고서,남,623.0,5.0,42964000000.0
무림P&P,2020,사업보고서,여,46.0,0.0,2012000000.0
무림P&P,2021,반기보고서,남,617.0,3.0,21672000000.0
무림P&P,2021,반기보고서,여,54.0,0.0,1076000000.0
무림P&P,2021,사업보고서,남,627.0,2.0,43971000000.0
무림P&P,2021,사업보고서,여,55.0,0.0,2242000000.0
무림P&P,2022,반기보고서,남,615.0,3.0,23171000000.0
무림P&P,2022,반기보고서,여,55.0,0.0,1183000000.0
무림P&P,2022,사업보고서,남,638.0,2.0,55200000000.0
무림P&P,2022,사업보고서,여,55.0,1.0,2808000000.0
무림P&P,2023,반기보고서,남,624.0,4.0,24530000000.0
무림P&P,2023,반기보고서,여,58.0,1.0,1395000000.0
무림P&P,2023,사업보고서,남,633.0,3.0,50141000000.0
무림P&P,2023,사업보고서,여,58.0,3.0,2846000000.0
무림P&P,2024,반기보고서,남,638.0,13.0,26998000000.0
무림P&P,2024,반기보고서,여,58.0,1.0,1420000000.0
무림P&P,2024,사업보고서,남,643.0,17.0,55583000000.0
무림P&P,2024,사업보고서,여,57.0,2.0,3020000000.0
무림페이퍼,2016,반기보고서,남,368.0,1.0,12076000000.0
무림페이퍼,2016,반기보고서,여,14.0,0.0,291000000.0
무림페이퍼,2016,사업보고서,남,375.0,4.0,23905000000.0
무림페이퍼,2016,사업보고서,여,16.0,0.0,601000000.0
무림페이퍼,2017,반기보고서,남,378.0,13.0,13474000000.0
무림페이퍼,2017,반기보고서,여,19.0,0.0,388000000.0
무림페이퍼,2017,사업보고서,남,406.0,12.0,26771000000.0
무림페이퍼,2017,사업보고서,여,18.0,0.0,785000000.0
무림페이퍼,2018,반기보고서,남,409.0,29.0,14885000000.0
무림페이퍼,2018,반기보고서,여,19.0,0.0,462000000.0
무림페이퍼,2018,사업보고서,남,409.0,40.0,29595000000.0
무림페이퍼,2018,사업보고서,여,20.0,0.0,978000000.0
무림페이퍼,2019,반기보고서,남,430.0,23.0,16697000000.0
무림페이퍼,2019,반기보고서,여,19.0,0.0,513000000.0
무림페이퍼,2019,사업보고서,남,436.0,20.0,31602000000.0
무림페이퍼,2019,사업보고서,여,19.0,0.0,952000000.0
무림페이퍼,2020,반기보고서,남,442.0,13.0,15557000000.0
무림페이퍼,2020,반기보고서,여,19.0,0.0,449000000.0
무림페이퍼,2020,사업보고서,남,447.0,10.0,30905000000.0
무림페이퍼,2020,사업보고서,여,19.0,0.0,921000000.0
무림페이퍼,2021,반기보고서,남,445.0,23.0,15615000000.0
무림페이퍼,2021,반기보고서,여,17.0,0.0,425000000.0
무림페이퍼,2021,사업보고서,남,438.0,21.0,32560000000.0
무림페이퍼,2021,사업보고서,여,17.0,0.0,888000000.0
무림페이퍼,2022,반기보고서,남,436.0,7.0,16735000000.0
무림페이퍼,2022,반기보고서,여,16.0,0.0,419000000.0
무림페이퍼,2022,사업보고서,남,400.0,0.0,32462000000.0
무림페이퍼,2022,사업보고서,여,15.0,0.0,909000000.0
무림페이퍼,2023,반기보고서,남,405.0,7.0,16194000000.0
무림페이퍼,2023,반기보고서,여,15.0,0.0,408000000.0
무림페이퍼,2023,사업보고서,남,416.0,0.0,33777000000.0
무림페이퍼,2023,사업보고서,여,15.0,0.0,875000000.0
무림페이퍼,2024,반기보고서,남,414.0,9.0,18016000000.0
무림페이퍼,2024,반기보고서,여,16.0,1.0,498000000.0
무림페이퍼,2024,사업보고서,남,416.0,10.0,40501000000.0
무림페이퍼,2024,사업보고서,여,17.0,1.0,1076000000.0
무학,2016,반기보고서,남,248.0,103.0,15549000000.0
무학,2016,반기보고서,여,30.0,182.0,4282000000.0
무학,2016,사업보고서,남,234.0,253.0,15414000000.0
무학,2016,사업보고서,여,30.0,222.0,4318000000.0
무학,2017,반기보고서,남,279.0,69.0,14336000000.0
무학,2017,반기보고서,여,121.0,108.0,4788000000.0
무학,2017,사업보고서,남,294.0,76.0,14223000000.0
무학,2017,사업보고서,여,143.0,135.0,5197000000.0
무학,2018,반기보고서,남,306.0,73.0,12834000000.0
무학,2018,반기보고서,여,134.0,163.0,6274000000.0
무학,2018,사업보고서,남,306.0,57.0,13213000000.0
무학,2018,사업보고서,여,142.0,128.0,6348000000.0
무학,2019,반기보고서,남,306.0,56.0,6923000000.0
무학,2019,반기보고서,여,153.0,120.0,3429000000.0
무학,2019,사업보고서,남,268.0,94.0,13368000000.0
무학,2019,사업보고서,여,162.0,106.0,6607000000.0
무학,2020,반기보고서,남,258.0,87.0,5675000000.0
무학,2020,반기보고서,여,156.0,78.0,3030000000.0
무학,2020,사업보고서,남,250.0,39.0,11187000000.0
무학,2020,사업보고서,여,163.0,39.0,5893000000.0
무학,2021,반기보고서,남,187.0,82.0,5293000000.0
무학,2021,반기보고서,여,65.0,127.0,2608000000.0
무학,2021,사업보고서,남,198.0,71.0,10533000000.0
무학,2021,사업보고서,여,66.0,110.0,5101000000.0
무학,2022,반기보고서,남,172.0,69.0,4996000000.0
무학,2022,반기보고서,여,62.0,106.0,2577000000.0
무학,2022,사업보고서,남,163.0,62.0,9764000000.0
무학,2022,사업보고서,여,60.0,99.0,4976000000.0
무학,2023,반기보고서,남,149.0,76.0,4633000000.0
무학,2023,반기보고서,여,60.0,117.0,2539000000.0
무학,2023,사업보고서,남,148.0,78.0,9923000000.0
무학,2023,사업보고서,여,58.0,116.0,5097000000.0
무학,2024,반기보고서,남,145.0,80.0,5112000000.0
무학,2024,반기보고서,여,50.0,126.0,2680000000.0
무학,2024,사업보고서,남,146.0,79.0,10768000000.0
무학,2024,사업보고서,여,52.0,122.0,5453000000.0
문배철강,2016,반기보고서,남,66.0,0.0,1419000000.0
문배철강,2016,반기보고서,여,9.0,0.0,144000000.0
문배철강,2016,사업보고서,남,59.0,0.0,2893000000.0
문배철강,2016,사업보고서,여,9.0,0.0,286000000.0
문배철강,2017,반기보고서,남,58.0,0.0,1270000000.0
문배철강,2017,반기보고서,여,4.0,5.0,144000000.0
문배철강,2017,사업보고서,남,57.0,0.0,2745000000.0
문배철강,2017,사업보고서,여,9.0,0.0,314000000.0
문배철강,2018,반기보고서,남,48.0,0.0,1106000000.0
문배철강,2018,반기보고서,여,12.0,0.0,158000000.0
문배철강,2018,사업보고서,남,50.0,0.0,2701000000.0
문배철강,2018,사업보고서,여,11.0,0.0,351000000.0
문배철강,2019,반기보고서,남,52.0,0.0,1254000000.0
문배철강,2019,반기보고서,여,13.0,0.0,179000000.0
문배철강,2019,사업보고서,남,52.0,0.0,2789000000.0
문배철강,2019,사업보고서,여,12.0,0.0,381000000.0
문배철강,2020,반기보고서,남,53.0,0.0,1300000000.0
문배철강,2020,반기보고서,여,12.0,0.0,200000000.0
문배철강,2020,사업보고서,남,53.0,0.0,2872000000.0
문배철강,2020,사업보고서,여,12.0,0.0,429000000.0
문배철강,2021,반기보고서,남,53.0,0.0,1433000000.0
문배철강,2021,반기보고서,여,13.0,0.0,211000000.0
문배철강,2021,사업보고서,남,51.0,0.0,3270000000.0
문배철강,2021,사업보고서,여,12.0,0.0,449000000.0
문배철강,2022,반기보고서,남,54.0,0.0,1704000000.0
문배철강,2022,반기보고서,여,12.0,0.0,232000000.0
문배철강,2022,사업보고서,남,53.0,1.0,3487000000.0
문배철강,2022,사업보고서,여,11.0,0.0,459000000.0
문배철강,2023,반기보고서,남,49.0,3.0,1949000000.0
문배철강,2023,반기보고서,여,11.0,0.0,234000000.0
문배철강,2023,사업보고서,남,50.0,3.0,4079000000.0
문배철강,2023,사업보고서,여,12.0,0.0,515000000.0
문배철강,2024,반기보고서,남,47.0,3.0,1812000000.0
문배철강,2024,반기보고서,여,11.0,0.0,265000000.0
문배철강,2024,사업보고서,남,45.0,7.0,4231000000.0
문배철강,2024,사업보고서,여,11.0,0.0,574000000.0
미래산업,2016,반기보고서,남,146.0,6.0,3572000000.0
미래산업,2016,반기보고서,여,8.0,1.0,82000000.0
미래산업,2016,사업보고서,남,158.0,10.0,6776000000.0
미래산업,2016,사업보고서,여,9.0,2.0,219000000.0
미래산업,2017,반기보고서,남,154.0,10.0,3730000000.0
미래산업,2017,반기보고서,여,9.0,1.0,136000000.0
미래산업,2017,사업보고서,남,162.0,9.0,7352000000.0
미래산업,2017,사업보고서,여,10.0,4.0,301000000.0
미래산업,2018,반기보고서,남,160.0,8.0,3759000000.0
미래산업,2018,반기보고서,여,10.0,4.0,188000000.0
미래산업,2018,사업보고서,남,147.0,6.0,6726000000.0
미래산업,2018,사업보고서,여,8.0,3.0,304000000.0
미래산업,2019,반기보고서,남,140.0,6.0,3129000000.0
미래산업,2019,반기보고서,여,6.0,3.0,115000000.0
미래산업,2019,사업보고서,남,98.0,5.0,4276000000.0
미래산업,2019,사업보고서,여,7.0,4.0,248000000.0
미래산업,2020,반기보고서,남,73.0,1.0,1534000000.0
미래산업,2020,반기보고서,여,10.0,0.0,132000000.0
미래산업,2020,사업보고서,남,76.0,1.0,3198000000.0
미래산업,2020,사업보고서,여,8.0,0.0,208000000.0
미래산업,2021,반기보고서,남,85.0,3.0,1967000000.0
미래산업,2021,반기보고서,여,7.0,0.0,119000000.0
미래산업,2021,사업보고서,남,96.0,3.0,4599000000.0
미래산업,2021,사업보고서,여,7.0,1.0,236000000.0
미래산업,2022,반기보고서,남,103.0,6.0,2758000000.0
미래산업,2022,반기보고서,여,10.0,1.0,140000000.0
미래산업,2022,사업보고서,남,102.0,6.0,4966000000.0
미래산업,2022,사업보고서,여,9.0,1.0,297000000.0
미래산업,2023,반기보고서,남,111.0,1.0,3808000000.0
미래산업,2023,반기보고서,여,9.0,0.0,181000000.0
미래산업,2023,사업보고서,남,96.0,1.0,4966000000.0
미래산업,2023,사업보고서,여,5.0,0.0,173000000.0
미래산업,2024,반기보고서,남,90.0,1.0,2644000000.0
미래산업,2024,반기보고서,여,5.0,0.0,103000000.0
미래산업,2024,사업보고서,남,98.0,0.0,6177000000.0
미래산업,2024,사업보고서,여,7.0,0.0,241000000.0
미래아이앤지,2016,반기보고서,남,36.0,0.0,848562000.0
미래아이앤지,2016,반기보고서,여,12.0,0.0,198289000.0
미래아이앤지,2016,사업보고서,남,34.0,0.0,1506531000.0
미래아이앤지,2016,사업보고서,여,14.0,0.0,339880000.0
미래아이앤지,2017,반기보고서,남,28.0,0.0,698729000.0
미래아이앤지,2017,반기보고서,여,12.0,0.0,206567000.0
미래아이앤지,2017,사업보고서,남,27.0,0.0,1316562000.0
미래아이앤지,2017,사업보고서,여,11.0,0.0,392558000.0
미래아이앤지,2018,반기보고서,남,29.0,0.0,654588000.0
미래아이앤지,2018,반기보고서,여,9.0,0.0,154489000.0
미래아이앤지,2018,사업보고서,남,31.0,0.0,1361138000.0
미래아이앤지,2018,사업보고서,여,12.0,1.0,315773000.0
미래아이앤지,2019,반기보고서,남,31.0,0.0,743811000.0
미래아이앤지,2019,반기보고서,여,10.0,1.0,167651000.0
미래아이앤지,2019,사업보고서,남,25.0,0.0,1214898000.0
미래아이앤지,2019,사업보고서,여,6.0,0.0,214076000.0
미래아이앤지,2020,반기보고서,남,25.0,0.0,647567000.0
미래아이앤지,2020,반기보고서,여,8.0,0.0,115903000.0
미래아이앤지,2020,사업보고서,남,29.0,0.0,1392899000.0
미래아이앤지,2020,사업보고서,여,9.0,0.0,272829000.0
미래아이앤지,2021,반기보고서,남,27.0,0.0,760333000.0
미래아이앤지,2021,반기보고서,여,9.0,0.0,183929000.0
미래아이앤지,2021,사업보고서,남,26.0,2.0,1454698000.0
미래아이앤지,2021,사업보고서,여,11.0,1.0,322283000.0
미래아이앤지,2022,반기보고서,남,28.0,2.0,876948000.0
미래아이앤지,2022,반기보고서,여,11.0,2.0,242264000.0
미래아이앤지,2022,사업보고서,남,26.0,2.0,1534494000.0
미래아이앤지,2022,사업보고서,여,11.0,2.0,444834000.0
미래아이앤지,2023,반기보고서,남,28.0,1.0,886396000.0
미래아이앤지,2023,반기보고서,여,12.0,2.0,269355000.0
미래아이앤지,2023,사업보고서,남,28.0,1.0,1781425000.0
미래아이앤지,2023,사업보고서,여,11.0,2.0,499106000.0
미래아이앤지,2024,반기보고서,남,29.0,1.0,942913000.0
미래아이앤지,2024,반기보고서,여,10.0,2.0,259269000.0
미래아이앤지,2024,사업보고서,남,28.0,1.0,1858957000.0
미래아이앤지,2024,사업보고서,여,11.0,2.0,541745000.0
미래에셋증권,2016,반기보고서,남,2236.0,462.0,172852200419.0
미래에셋증권,2016,반기보고서,여,1867.0,228.0,72201899268.0
미래에셋증권,2016,사업보고서,남,2160.0,556.0,307083000000.0
미래에셋증권,2016,사업보고서,여,1903.0,193.0,126733000000.0
미래에셋증권,2017,반기보고서,남,2138.0,509.0,174736000000.0
미래에셋증권,2017,반기보고서,여,1904.0,165.0,77931000000.0
미래에셋증권,2017,사업보고서,남,2066.0,541.0,294798000000.0
미래에셋증권,2017,사업보고서,여,1887.0,158.0,137713000000.0
미래에셋증권,2018,반기보고서,남,2019.0,506.0,201202000000.0
미래에셋증권,2018,반기보고서,여,1909.0,130.0,89449000000.0
미래에셋증권,2018,사업보고서,남,1985.0,551.0,325474000000.0
미래에셋증권,2018,사업보고서,여,1929.0,92.0,155443000000.0
미래에셋증권,2019,반기보고서,남,1818.0,598.0,184205000000.0
미래에셋증권,2019,반기보고서,여,1722.0,99.0,80334000000.0
미래에셋증권,2019,사업보고서,남,1788.0,623.0,300049000000.0
미래에셋증권,2019,사업보고서,여,1712.0,101.0,139356000000.0
미래에셋증권,2020,반기보고서,남,1725.0,596.0,189168000000.0
미래에셋증권,2020,반기보고서,여,1696.0,98.0,84371000000.0
미래에셋증권,2020,사업보고서,남,1685.0,558.0,332462000000.0
미래에셋증권,2020,사업보고서,여,1690.0,96.0,164651000000.0
미래에셋증권,2021,반기보고서,남,1625.0,559.0,224445000000.0
미래에셋증권,2021,반기보고서,여,1640.0,117.0,111860000000.0
미래에셋증권,2021,사업보고서,남,1564.0,595.0,359164000000.0
미래에셋증권,2021,사업보고서,여,1527.0,123.0,191230000000.0
미래에셋증권,2022,반기보고서,남,1476.0,571.0,221412000000.0
미래에셋증권,2022,반기보고서,여,1400.0,140.0,106115000000.0
미래에셋증권,2022,사업보고서,남,1440.0,575.0,331181000000.0
미래에셋증권,2022,사업보고서,여,1432.0,138.0,172755000000.0
미래에셋증권,2023,반기보고서,남,1417.0,531.0,173777000000.0
미래에셋증권,2023,반기보고서,여,1435.0,131.0,87250000000.0
미래에셋증권,2023,사업보고서,남,1378.0,532.0,299040000000.0
미래에셋증권,2023,사업보고서,여,1424.0,136.0,168901000000.0
미래에셋증권,2024,반기보고서,남,1351.0,485.0,173233000000.0
미래에셋증권,2024,반기보고서,여,1414.0,129.0,102643000000.0
미래에셋증권,2024,사업보고서,남,1300.0,504.0,276423000000.0
미래에셋증권,2024,사업보고서,여,1357.0,137.0,179218000000.0
미스토홀딩스,2016,반기보고서,남,201.0,0.0,5812000000.0
미스토홀딩스,2016,반기보고서,여,126.0,0.0,2503000000.0
미스토홀딩스,2016,사업보고서,남,199.0,7.0,11811000000.0
미스토홀딩스,2016,사업보고서,여,118.0,7.0,5070000000.0
미스토홀딩스,2017,반기보고서,남,195.0,6.0,6189031692.0
미스토홀딩스,2017,반기보고서,여,114.0,4.0,2667944806.0
미스토홀딩스,2017,사업보고서,남,179.0,6.0,11803000000.0
미스토홀딩스,2017,사업보고서,여,110.0,5.0,5142000000.0
미스토홀딩스,2018,반기보고서,남,180.0,5.0,6314430398.0
미스토홀딩스,2018,반기보고서,여,104.0,5.0,2980544141.0
미스토홀딩스,2018,사업보고서,남,185.0,0.0,11896000000.0
미스토홀딩스,2018,사업보고서,여,108.0,0.0,5567000000.0
미스토홀딩스,2019,반기보고서,남,174.0,7.0,8829000000.0
미스토홀딩스,2019,반기보고서,여,109.0,6.0,3954000000.0
미스토홀딩스,2019,사업보고서,남,164.0,9.0,14134000000.0
미스토홀딩스,2019,사업보고서,여,110.0,7.0,6558000000.0
미스토홀딩스,2020,반기보고서,남,33.0,5.0,2398000000.0
미스토홀딩스,2020,반기보고서,여,18.0,1.0,658000000.0
미스토홀딩스,2020,사업보고서,남,34.0,4.0,3718000000.0
미스토홀딩스,2020,사업보고서,여,21.0,2.0,1161000000.0
미스토홀딩스,2021,반기보고서,남,35.0,3.0,2817000000.0
미스토홀딩스,2021,반기보고서,여,21.0,3.0,1082000000.0
미스토홀딩스,2021,사업보고서,남,36.0,3.0,4221000000.0
미스토홀딩스,2021,사업보고서,여,26.0,3.0,1744000000.0
미스토홀딩스,2022,반기보고서,남,25.0,5.0,1958000000.0
미스토홀딩스,2022,반기보고서,여,17.0,2.0,1049000000.0
미스토홀딩스,2022,사업보고서,남,27.0,5.0,3346000000.0
미스토홀딩스,2022,사업보고서,여,16.0,1.0,1612000000.0
미스토홀딩스,2023,반기보고서,남,32.0,4.0,2134000000.0
미스토홀딩스,2023,반기보고서,여,19.0,1.0,1069000000.0
미스토홀딩스,2023,사업보고서,남,33.0,4.0,3447000000.0
미스토홀딩스,2023,사업보고서,여,21.0,1.0,1819000000.0
미스토홀딩스,2024,반기보고서,남,36.0,5.0,3355000000.0
미스토홀딩스,2024,반기보고서,여,21.0,1.0,1646000000.0
미스토홀딩스,2024,사업보고서,남,29.0,4.0,4827000000.0
미스토홀딩스,2024,사업보고서,여,25.0,0.0,2591000000.0
미원상사,2016,반기보고서,남,317.0,0.0,7380771000.0
미원상사,2016,반기보고서,여,62.0,0.0,1295972000.0
미원상사,2016,사업보고서,남,328.0,0.0,17521242000.0
미원상사,2016,사업보고서,여,63.0,0.0,3058727000.0
미원상사,2017,반기보고서,남,330.0,0.0,8021134000.0
미원상사,2017,반기보고서,여,58.0,0.0,1291572000.0
미원상사,2017,사업보고서,남,370.0,1.0,17848974000.0
미원상사,2017,사업보고서,여,56.0,1.0,2475196000.0
미원상사,2018,반기보고서,남,396.0,2.0,9903467000.0
미원상사,2018,반기보고서,여,60.0,1.0,1216918000.0
미원상사,2018,사업보고서,남,428.0,2.0,24064626000.0
미원상사,2018,사업보고서,여,65.0,0.0,3002586000.0
미원상사,2019,반기보고서,남,433.0,2.0,10722293000.0
미원상사,2019,반기보고서,여,65.0,0.0,1335495000.0
미원상사,2019,사업보고서,남,469.0,4.0,28523556000.0
미원상사,2019,사업보고서,여,69.0,0.0,3717274000.0
미원상사,2020,반기보고서,남,491.0,2.0,11989150291000.0
미원상사,2020,반기보고서,여,69.0,1.0,1463018550000.0
미원상사,2020,사업보고서,남,493.0,3.0,30453848480.0
미원상사,2020,사업보고서,여,69.0,3.0,3757457960.0
미원상사,2021,반기보고서,남,508.0,0.0,12867167000.0
미원상사,2021,반기보고서,여,71.0,0.0,1517856000.0
미원상사,2021,사업보고서,남,551.0,0.0,32626165000.0
미원상사,2021,사업보고서,여,76.0,0.0,3951665000.0
미원상사,2022,반기보고서,남,549.0,0.0,13937287000.0
미원상사,2022,반기보고서,여,74.0,0.0,1518131000.0
미원상사,2022,사업보고서,남,575.0,0.0,32987011000.0
미원상사,2022,사업보고서,여,78.0,0.0,3636191000.0
미원상사,2023,반기보고서,남,582.0,2.0,16196661000.0
미원상사,2023,반기보고서,여,83.0,1.0,1910927000.0
미원상사,2023,사업보고서,남,608.0,4.0,36026707000.0
미원상사,2023,사업보고서,여,91.0,0.0,4562021000.0
미원상사,2024,반기보고서,남,639.0,6.0,20534547000.0
미원상사,2024,반기보고서,여,93.0,1.0,2648395000.0
미원상사,2024,사업보고서,남,652.0,7.0,44864679000.0
미원상사,2024,사업보고서,여,102.0,1.0,5932066000.0
미원홀딩스,2016,반기보고서,남,277.0,0.0,6197000000.0
미원홀딩스,2016,반기보고서,여,37.0,0.0,664000000.0
미원홀딩스,2016,사업보고서,남,284.0,0.0,16567000000.0
미원홀딩스,2016,사업보고서,여,36.0,0.0,1815000000.0
미원홀딩스,2017,반기보고서,남,3.0,0.0,95000000.0
미원홀딩스,2017,반기보고서,여,4.0,0.0,91000000.0
미원홀딩스,2017,사업보고서,남,10.0,0.0,416000000.0
미원홀딩스,2017,사업보고서,여,1.0,0.0,52000000.0
미원홀딩스,2018,반기보고서,남,10.0,0.0,317000000.0
미원홀딩스,2018,반기보고서,여,1.0,0.0,20000000.0
미원홀딩스,2018,사업보고서,남,9.0,0.0,658000000.0
미원홀딩스,2018,사업보고서,여,1.0,0.0,71000000.0
미원홀딩스,2019,반기보고서,남,10.0,0.0,293000000.0
미원홀딩스,2019,반기보고서,여,0.0,0.0,0.0
미원홀딩스,2019,사업보고서,남,11.0,0.0,758000000.0
미원홀딩스,2019,사업보고서,여,0.0,0.0,0.0
미원홀딩스,2020,반기보고서,남,14.0,0.0,332000000.0
미원홀딩스,2020,반기보고서,여,1.0,0.0,9000000.0
미원홀딩스,2020,사업보고서,남,14.0,0.0,928000000.0
미원홀딩스,2020,사업보고서,여,1.0,0.0,37000000.0
미원홀딩스,2021,반기보고서,남,12.0,0.0,301000000.0
미원홀딩스,2021,반기보고서,여,1.0,0.0,18000000.0
미원홀딩스,2021,사업보고서,남,13.0,1.0,696000000.0
미원홀딩스,2021,사업보고서,여,2.0,0.0,295000000.0
미원홀딩스,2022,반기보고서,남,13.0,1.0,395000000.0
미원홀딩스,2022,반기보고서,여,2.0,0.0,21000000.0
미원홀딩스,2022,사업보고서,남,12.0,1.0,610000000.0
